tau,gamma,gamma_lo,gamma_hi
1e-07,1.2369185377734728e-05,-2.0560662032858418e-05,6.181099873381469e-05
1.1097524964120721e-07,6.333072331166918e-05,-0.00010494404297738084,0.00031634954459453803
1.2315506032928263e-07,0.00021918308152584284,-0.00036050424605507463,0.0010937863491540228
1.3667163564620074e-07,0.0005249101297475006,-0.0008487035292845151,0.002613012836228674
1.5167168884709241e-07,0.0009129829585031744,-0.0014244588058377917,0.004516778320929482
1.6831803533309585e-07,0.0012507611220547437,-0.0018352244738802856,0.006093413121128137
1.867913599020781e-07,0.001483464835131873,-0.0020131189025777182,0.006976476225688198
2.0729217795953698e-07,0.001630912351463943,-0.00206240777597835,0.007171750960777927
2.300430119772917e-07,0.0017203681732376598,-0.002058690929827858,0.006888908806686029
2.5529080682395163e-07,0.0017635975531929285,-0.0019938895134333366,0.00647786915030631
2.833096101839324e-07,0.0017629881425261429,-0.001855478172231177,0.006155207215652456
3.1440354715915e-07,0.0017282895822209477,-0.0016952661071670558,0.0059133204462450085
3.489101213406774e-07,0.0016684205274440874,-0.0015860089923576551,0.005672503864518506
3.872038781812557e-07,0.0015969977236454356,-0.0015894527468087933,0.005442325231816427
4.2970047043208437e-07,0.0015218272797825562,-0.0017411339746522903,0.005265952285960406
4.768611697714474e-07,0.0014389772575531088,-0.0020135601962668562,0.005139339746176204
5.291978735958437e-07,0.0013387288018621305,-0.002322970569342847,0.005016923137260997
5.872786613189477e-07,0.0012248583678638127,-0.0025713885257944396,0.004876476172309495
6.517339604882421e-07,0.001115338144711896,-0.002669680621023168,0.004729063702182695
7.232633896483533e-07,0.0010105309554838942,-0.002645630636855328,0.004574140229821747
8.026433522257174e-07,0.0008886214061539301,-0.002675852133806472,0.004397027077852089
8.907354638610439e-07,0.0007332844317721924,-0.002867620621876046,0.004178799354708058
9.884959046625586e-07,0.0005603140761462171,-0.003124980232490136,0.003932192840082427
1.096985797892384e-06,0.0003917475609323579,-0.003309736050237334,0.0036822203763791934
1.217382727739662e-06,0.00023398004055214238,-0.003428237518216574,0.0034740198332322797
1.3509935211980278e-06,8.743553865957154e-05,-0.0035469444992001194,0.0033430309705040416
1.499268432786047e-06,-3.926685442138292e-05,-0.0036574964980943996,0.0032694199514573083
1.6638168860761274e-06,-0.00013136567554740148,-0.0036876879419575066,0.003192603819331152
1.8464249428955464e-06,-0.00019623146483775122,-0.003634523797713698,0.003075606728037597
2.049074689815846e-06,-0.0002615213965000881,-0.003582661549169547,0.0029220217942474637
2.2739657523579273e-06,-0.0003348331773783365,-0.0035726612280161723,0.0027488511931291312
2.523539170434766e-06,-0.00038703726807819995,-0.0035589505225712146,0.0025888886898329426
2.800503894183631e-06,-0.0003926589229538314,-0.0034942369384356417,0.0024689526240762446
3.107866187782014e-06,-0.00036453804451012613,-0.0034129025497442005,0.002409317523735817
3.4489622604057595e-06,-0.00032785001111957865,-0.003359543280674506,0.00241617942429649
3.827494478516315e-06,-0.00029393973718628896,-0.0033216268042172534,0.002476315388224697
4.247571552536894e-06,-0.0002629874713692928,-0.0032597634911045907,0.002564835152682311
4.713753134116729e-06,-0.00023401855998023423,-0.003199504212907289,0.0026701092135685608
5.2310993080562585e-06,-0.00020684725435609385,-0.00321243756989926,0.002787606057042367
5.805225516094895e-06,-0.00017722297063788226,-0.0032953988436777945,0.002906367359919871
6.44236350872137e-06,-0.0001377069641272428,-0.003351126793020159,0.0030054441374613708
7.149428986597577e-06,-8.753700735410647e-05,-0.0033127940875888463,0.0030688064698809396
7.934096665797492e-06,-3.9961157090465126e-05,-0.0032200807592404307,0.0031021639151918683
8.804883581643465e-06,-9.202442578911224e-06,-0.00313140934462672,0.0031089416134924366
9.771241535346501e-06,4.619230166886502e-07,-0.0030735025263616917,0.003090904811501114
1.0843659686896109e-05,-9.188202254184738e-06,-0.003041919376225507,0.003042001832632421
1.2033778407775906e-05,-3.2322018080765e-05,-0.003022634883212869,0.00296663499808819
1.3354515629298974e-05,-6.274153532652615e-05,-0.0030017783992215617,0.0028756191576951528
1.48202070579886e-05,-0.00010009237292616323,-0.0029916002663912533,0.002788905999095455
1.6446761779946626e-05,-0.00014843402875777838,-0.0030246283658362555,0.0027314476344864947
1.8251834943190462e-05,-0.00020987490470197667,-0.0031102010053264714,0.002704663287439038
2.0255019392306664e-05,-0.0002800854526286314,-0.0032274926054173306,0.002693975886181611
2.2478058335487252e-05,-0.0003500284935779166,-0.003361209175679014,0.002719827522531621
2.4945081352303165e-05,-0.00040799073790770857,-0.003533230959287129,0.002867489073629368
2.7682866303920665e-05,-0.0004550916349214565,-0.003775100052864761,0.00315787824390672
3.072112998861759e-05,-0.0005240663499696418,-0.004114920050323742,0.0034179850927169237
3.409285069746814e-05,-0.0006470434622758986,-0.004556376696728524,0.003432936812036451
3.783462617131933e-05,-0.0008023455498246512,-0.005061013054737184,0.0032432483576346123
4.1987070844439056e-05,-0.0009299965163727476,-0.0055350227635421155,0.003053808736452124
4.659525668664687e-05,-0.0010025537110984607,-0.005866271385474155,0.0029385100537140255
5.170920242896755e-05,-0.0010295440958590849,-0.005938764773880418,0.002829834510257855
5.7384416483024044e-05,-0.0010196666271676167,-0.005743009895676952,0.0027447734468979117
6.368249944718586e-05,-0.0009701580163839403,-0.0054311674607798125,0.002858222861974029
7.067181273927492e-05,-0.0008797149044721427,-0.005120932940708776,0.003211683428840115
7.842822061337681e-05,-0.0007682362240070633,-0.0048119786037447675,0.0035068589832559314
8.703591361485166e-05,-0.0006564916532858332,-0.004466484648239865,0.003439435802674133
9.658832241158708e-05,-0.0005499655925228171,-0.004130892137869516,0.0031221034401143492
0.00010718913192051276,-0.0004452035644514412,-0.003882832707845503,0.002874894747435676
0.00011895340673703195,-0.0003415703680994055,-0.003723362081192061,0.0028403755290111205
0.0001320088400831418,-0.00024224608752295752,-0.0035950624664541093,0.00297631232379311
0.00014649713983072864,-0.0001429474658686531,-0.0034777548733133444,0.0031959051410419288
0.0001625755666443795,-3.2997596697919695e-05,-0.0034057577345640404,0.0034225727463245846
0.00018041864093920718,9.418615893456813e-05,-0.0033796896313153645,0.003643418924784239
0.00020022003718155845,0.0002321712837522425,-0.003339390063527785,0.003923212963029223
0.0002221946860939524,0.0003685553528818123,-0.003240864228503261,0.004291528735174325
0.0002465811075822604,0.0004889526614983079,-0.003136119324438967,0.0046677146199228785
0.0002736439997074672,0.0005854199344211284,-0.0030834263332683858,0.004945951003932501
0.00030367711180354605,0.0006741271370422288,-0.0030523463227174314,0.005141857813270747
0.00033700643292719284,0.0007784726105239065,-0.0029720577309156624,0.0053225924678041905
0.0003739937302478798,0.0009006114664665942,-0.002866044551067405,0.005494530547229984
0.0004150404757850477,0.0010221580575410579,-0.002835936218379053,0.005605233813793389
0.00046059220411451084,0.0011358032338837744,-0.0029092189433189723,0.005660356202423157
0.0005111433483440171,0.0012508711374520911,-0.0030055575858091003,0.005755852555242859
0.0005672426068491978,0.001372621034543254,-0.0030472936457632597,0.0059530727691506765
0.0006294988990221888,0.0014930704776125621,-0.0030266874335556854,0.00623178145584245
0.0006985879746785249,0.0016010743648301798,-0.002965884103186815,0.00655313852081032
0.0007752597488629464,0.0017008045018286487,-0.0029095487082413207,0.006955050206808221
