tau,gamma,gamma_lo,gamma_hi
1e-07,0.00042554585008734486,1.4300622065771736e-05,0.0015191667933382687
1.1097524964120721e-07,0.002177343843440822,7.392984751074206e-05,0.007759802017598171
1.2315506032928263e-07,0.00752353941349647,0.00026174013741623014,0.026704289720714553
1.3667163564620074e-07,0.017952306947443028,0.0006589596489105897,0.063126682692392
1.5167168884709241e-07,0.030995556396758876,0.0012618491605723896,0.10686302460174268
1.6831803533309585e-07,0.04195980985309024,0.0020027736301401616,0.1396979721310978
1.867913599020781e-07,0.049117349776672085,0.0028169799039685635,0.15591637149027146
2.0729217795953698e-07,0.05362723825362064,0.0036553671354176633,0.1619439003439245
2.300430119772917e-07,0.05693085292636642,0.004558974413034334,0.164387665140926
2.5529080682395163e-07,0.059846314362083555,0.005641550941941005,0.1663581643703615
2.833096101839324e-07,0.06254802342804286,0.006927932290164257,0.16854524516595887
3.1440354715915e-07,0.06487719736868004,0.008240700607487893,0.1708177775184758
3.489101213406774e-07,0.06658659674807187,0.009348035358803013,0.17223830979289317
3.872038781812557e-07,0.0679346223589987,0.010147397352561165,0.17179064064954416
4.2970047043208437e-07,0.06921248487402058,0.01061830035220314,0.1686957647572206
4.768611697714474e-07,0.07051269498831537,0.010884653017487455,0.164432639267871
5.291978735958437e-07,0.07166460627854754,0.011114075721176692,0.1615509018975655
5.872786613189477e-07,0.07261835140653124,0.011364256099615987,0.16078060882719583
6.517339604882421e-07,0.07347670310327674,0.011589849530365017,0.1610470981298314
7.232633896483533e-07,0.07426503018272577,0.011799595843681067,0.16174280372236724
8.026433522257174e-07,0.07501494030665266,0.012124188944590556,0.1637816712689226
8.907354638610439e-07,0.07572752592826708,0.01260454056527235,0.1674135218465007
9.884959046625586e-07,0.07667169776754945,0.013075960708445165,0.17131105194418864
1.096985797892384e-06,0.07786061933246793,0.013270663277842239,0.17359252493567826
1.217382727739662e-06,0.07893504369089924,0.013046748614396277,0.17411598164571138
1.3509935211980278e-06,0.07934282545072394,0.012486856167096173,0.1734500360672565
1.499268432786047e-06,0.0792906821743327,0.012188757616785457,0.17235661235961708
1.6638168860761274e-06,0.07942332662589847,0.01294154564253835,0.17132237368898923
1.8464249428955464e-06,0.07989560636380767,0.014609451908576395,0.17030007388911061
2.049074689815846e-06,0.08028884742800585,0.01604193449172874,0.16895957608738424
2.2739657523579273e-06,0.08024498728453733,0.016483081598002897,0.1671480508933192
2.523539170434766e-06,0.07999035243556472,0.01620860854239593,0.16563646074674832
2.800503894183631e-06,0.07976995871002754,0.01578180675833951,0.16497532715948168
3.107866187782014e-06,0.07986722415708726,0.015658326306372514,0.16549165491027912
