tau,gamma,gamma_lo,gamma_hi
1e-07,1.688371052424899e-05,6.857967717310984e-07,5.6195542953448105e-05
1.1097524964120721e-07,8.636136716688679e-05,3.599567584981372e-06,0.00028690251666739193
1.2315506032928263e-07,0.00029819696988908807,1.318310046399694e-05,0.000986182061744948
1.3667163564620074e-07,0.0007103511199711559,3.547235889247853e-05,0.0023250685261673853
1.5167168884709241e-07,0.0012219694460054024,7.515113296678794e-05,0.003914854770195393
1.6831803533309585e-07,0.0016424778256360817,0.00013133667173293638,0.005074862861243125
1.867913599020781e-07,0.0018996795101043835,0.00018843258100388643,0.005622746049024931
2.0729217795953698e-07,0.0020365244743321548,0.00021911382143166875,0.00584927540737919
2.300430119772917e-07,0.0021068561108535497,0.00021350441954585815,0.005998557672252625
2.5529080682395163e-07,0.002141545713732927,0.00018722764731985832,0.006109061832245159
2.833096101839324e-07,0.002151463508985184,0.00015835867776048176,0.006133751663835053
3.1440354715915e-07,0.0021441449911144285,0.00013768413143344334,0.006049316693471512
3.489101213406774e-07,0.0021206792853130747,0.00013012859311763693,0.005849032669502511
3.872038781812557e-07,0.002085040554470328,0.00013571656327835096,0.0055775214046884436
4.2970047043208437e-07,0.0020377316768075003,0.00014989906002570825,0.005286798884921984
4.768611697714474e-07,0.001980488965348955,0.00016135909168762746,0.005013320736850776
5.291978735958437e-07,0.0019147717420103922,0.0001561216344906479,0.004775962763093239
5.872786613189477e-07,0.0018449349115516993,0.00013274969532564476,0.004577236614340141
6.517339604882421e-07,0.001780069831875033,0.00010416332549866114,0.004413557639619755
7.232633896483533e-07,0.0017249770359039802,8.609308942775263e-05,0.004274697206578236
8.026433522257174e-07,0.001682747549515563,9.250247162420485e-05,0.004157133473144508
8.907354638610439e-07,0.0016520905467526047,0.0001247842774306726,0.0040583434818161805
9.884959046625586e-07,0.0016323356533359198,0.00016234312473200507,0.003992121299380186
1.096985797892384e-06,0.001617177687922868,0.00018174272338896733,0.0039638479703713375
1.217382727739662e-06,0.0015967645569247581,0.00017811063433819245,0.003964159756544536
1.3509935211980278e-06,0.001560405446099874,0.00015895777833505658,0.003968489004540452
1.499268432786047e-06,0.0015137033455949079,0.00013684986256808703,0.0039607632171598
1.6638168860761274e-06,0.0014725447083871535,0.0001245901232744597,0.0039287628590425035
1.8464249428955464e-06,0.0014429986516750547,0.00012413769370455603,0.003865089618283467
2.049074689815846e-06,0.0014199120733493062,0.0001266777653154326,0.0037725591355363916
2.2739657523579273e-06,0.0013960985116406486,0.00012500832199424783,0.0036653918055695985
2.523539170434766e-06,0.001371099187931212,0.00011883432604427629,0.003584007178039674
2.800503894183631e-06,0.0013449689441316045,0.00010956496546656913,0.0035520609554261498
3.107866187782014e-06,0.0013209996476313242,9.768673659245473e-05,0.0035590755210648966
