tau,gamma,gamma_lo,gamma_hi
1e-07,-1.7925857324084142e-06,-5.8464342466970806e-05,5.7958582673896264e-05
1.1097524964120721e-07,-9.190697440983658e-06,-0.0002993813078229981,0.0002960588705608843
1.2315506032928263e-07,-3.190953329085483e-05,-0.0010364630990744722,0.0010189776908326455
1.3667163564620074e-07,-7.693227438631124e-05,-0.0024837143965914118,0.0024101283340957217
1.5167168884709241e-07,-0.0001353065358618441,-0.004323380666731404,0.004090432371459926
1.6831803533309585e-07,-0.00018688329014435607,-0.005918751494537281,0.005404551248131524
1.867913599020781e-07,-0.00021688957795252788,-0.006969534033844703,0.006239844129202392
2.0729217795953698e-07,-0.00021873261636163197,-0.007514899995745917,0.006958819322893852
2.300430119772917e-07,-0.00020025222061575932,-0.007705654751764776,0.007722272580157395
2.5529080682395163e-07,-0.00018462279425031096,-0.007731494748302799,0.008298189273252305
2.833096101839324e-07,-0.0001875037274303676,-0.007746916131592809,0.008515220410057535
3.1440354715915e-07,-0.00020567763630895965,-0.007883030174355732,0.008560893827933852
3.489101213406774e-07,-0.0002312307581188179,-0.008179403537578272,0.008627846263462538
3.872038781812557e-07,-0.0002637244900095833,-0.008534610887905147,0.008637021102089899
4.2970047043208437e-07,-0.0003051257243341564,-0.008785584883637315,0.008397254677252785
4.768611697714474e-07,-0.0003516358121940066,-0.00888788572786679,0.007959966179061877
5.291978735958437e-07,-0.00039561773225192025,-0.008877735116678111,0.0075476753773167475
5.872786613189477e-07,-0.000438318464853332,-0.008810207622032091,0.007277851814049117
6.517339604882421e-07,-0.0004883282316241541,-0.008748290467309029,0.007133053163394412
7.232633896483533e-07,-0.0005468708570443882,-0.008753402986729652,0.007058367392731696
8.026433522257174e-07,-0.0006021958899980777,-0.008896098823565452,0.007023123399557037
8.907354638610439e-07,-0.0006429060397604972,-0.009159796840648469,0.007017438274029875
9.884959046625586e-07,-0.0006699129095590241,-0.009407180883915364,0.00707224935237969
1.096985797892384e-06,-0.0006923987723988251,-0.009518142771959481,0.007193627939279492
1.217382727739662e-06,-0.0007294606816252542,-0.009605449539064984,0.007330781436400223
1.3509935211980278e-06,-0.000797022278966079,-0.009847254290331184,0.007406361725379255
1.499268432786047e-06,-0.0008874234986356097,-0.01023866373325586,0.007430192596174605
1.6638168860761274e-06,-0.0009753106091348326,-0.01062434495042073,0.007467468463722691
1.8464249428955464e-06,-0.00105075915294808,-0.010959971212867547,0.007540511345374929
2.049074689815846e-06,-0.0011224757689817825,-0.01134098689017377,0.007611707378964077
2.2739657523579273e-06,-0.0011969167977008675,-0.011785404121038968,0.007628215180537272
2.523539170434766e-06,-0.0012695737802357915,-0.012164871604534696,0.0075709986489518565
2.800503894183631e-06,-0.0013279340435529495,-0.012362810662692106,0.007460799911097077
3.107866187782014e-06,-0.0013594426102341661,-0.012459227630161739,0.007412165646267695
3.4489622604057595e-06,-0.0013513762325905276,-0.012543295793266856,0.007527967715497792
3.827494478516315e-06,-0.0013043001028238122,-0.012575357991722337,0.007805778502999161
4.247571552536894e-06,-0.001223436485396097,-0.012437544333244191,0.00817269005254529
4.713753134116729e-06,-0.0011141108568425942,-0.012166251241032855,0.00859989998999355
5.2310993080562585e-06,-0.0009794642666354739,-0.01194441209830914,0.0090942991346985
5.805225516094895e-06,-0.0008139811795957348,-0.011921613749526383,0.009656976652529426
6.44236350872137e-06,-0.0006072197837226811,-0.01215821382116823,0.01026931120974895
7.149428986597577e-06,-0.0003457807839654449,-0.012537275294735358,0.010920681967771352
7.934096665797492e-06,-2.01513271202191e-05,-0.01275696229493736,0.011641135975532535
8.804883581643465e-06,0.0003939795452835164,-0.012604719143849356,0.01244076645745651
9.771241535346501e-06,0.0009446749097602799,-0.012275887857114118,0.013315551939986075
1.0843659686896109e-05,0.0016952395180692345,-0.012007177278314763,0.01427443454899633
1.2033778407775906e-05,0.0027017384479002837,-0.01166580579672883,0.015474968025490362
1.3354515629298974e-05,0.004012202075030019,-0.010928570535855895,0.017139266445170585
1.48202070579886e-05,0.005680284115066273,-0.009865093243540566,0.019416253016841082
1.6446761779946626e-05,0.007757846841559051,-0.008874485800294186,0.022359395976517014
1.8251834943190462e-05,0.010349751971531146,-0.00790410789709585,0.026066158286436672
2.0255019392306664e-05,0.013580099274725017,-0.006281024899321401,0.030670118231386705
2.2478058335487252e-05,0.01754419896812544,-0.0034851703743289737,0.03625122507848648
2.4945081352303165e-05,0.022212311535038023,0.00029846437796894024,0.04271596254964821
2.7682866303920665e-05,0.027473026693815038,0.004796888707235072,0.049779742099698834
3.072112998861759e-05,0.03317960367808254,0.01009851105045119,0.05704247802465463
3.409285069746814e-05,0.039091689761030786,0.01636296861388488,0.06397651625983435
3.783462617131933e-05,0.04506206585990346,0.023322107246442403,0.07045662103808992
4.1987070844439056e-05,0.050857027288737866,0.0302515862922489,0.07644990286410257
4.659525668664687e-05,0.05631698428975253,0.03665290316029424,0.08198834373023028
5.170920242896755e-05,0.061243318630146044,0.042206084215416405,0.08698107618734258
5.7384416483024044e-05,0.06552265554159295,0.046849409415439636,0.09120231696299268
6.368249944718586e-05,0.0692179536396129,0.05077138472541796,0.0944266148365747
7.067181273927492e-05,0.07235449656650542,0.05407796935678308,0.09648873943191691
7.842822061337681e-05,0.07510587150211771,0.05682521370459132,0.09784653612899641
8.703591361485166e-05,0.07751065152441905,0.05891691638225113,0.09898178948033352
9.658832241158708e-05,0.07970518057786882,0.06045757854486492,0.1004629248018117
0.00010718913192051276,0.08171357882257471,0.06160189418862063,0.1025486528596859
0.00011895340673703195,0.08367270638908214,0.06276273035066578,0.10509224139014406
0.0001320088400831418,0.08569237866968245,0.06438079802183445,0.10758056313649637
