tau,gamma,gamma_lo,gamma_hi
1e-07,5.190284022248234e-05,2.7657435189341187e-06,0.00017828721905559456
1.1097524964120721e-07,0.0002654629388010473,1.4106455828900836e-05,0.0009104814723506792
1.2315506032928263e-07,0.0009164329398833466,4.838372572217158e-05,0.0031316803567641737
1.3667163564620074e-07,0.0021822567242356793,0.00011362884197889985,0.007394446916129328
1.5167168884709241e-07,0.0037525821025835037,0.0001909103313479472,0.01248902303358122
1.6831803533309585e-07,0.005049778030976787,0.0002534492799775841,0.016272674052937426
1.867913599020781e-07,0.0058836909601948624,0.000316117789122879,0.018125881786646637
2.0729217795953698e-07,0.006432402454509493,0.00042603122778821543,0.018873605624549063
2.300430119772917e-07,0.006866947363367254,0.0005933407881332024,0.019218838064065134
2.5529080682395163e-07,0.00722771505916336,0.0007665740499397079,0.019290097549015377
2.833096101839324e-07,0.0074962206580877055,0.0008884533386291578,0.019077698467768685
3.1440354715915e-07,0.00767674395278922,0.0009304636238385686,0.018822328311664385
3.489101213406774e-07,0.0077766564308509225,0.0009024191845354045,0.018721831865301995
3.872038781812557e-07,0.007835224233738948,0.000877608403225579,0.018727797917018365
4.2970047043208437e-07,0.007875461449968833,0.0009286075871110453,0.018653057647620222
4.768611697714474e-07,0.007889819038823593,0.0010294507246750087,0.01847069201594313
5.291978735958437e-07,0.007841600877170143,0.0010867127818035417,0.018254578394898236
5.872786613189477e-07,0.007721690736918748,0.0010551389978831456,0.018031693793485497
6.517339604882421e-07,0.007556413175572604,0.0009551356805899019,0.0177581889256301
7.232633896483533e-07,0.007363354791237221,0.0008294981377015261,0.017363961608475583
8.026433522257174e-07,0.007160294283928663,0.0007305615905202059,0.016832888964604522
8.907354638610439e-07,0.00695464627463357,0.0006854024118376301,0.016189289801645558
9.884959046625586e-07,0.00677536992454397,0.000676979220183958,0.015595232085662714
1.096985797892384e-06,0.0066347202893307505,0.0006741076054297036,0.01520088852612949
1.217382727739662e-06,0.00652389462020929,0.0006612920826398234,0.015071934862653754
1.3509935211980278e-06,0.006412699538108625,0.0006355427491411847,0.015180945529827636
1.499268432786047e-06,0.0062873149901416245,0.0006034962072975829,0.015442146911541119
1.6638168860761274e-06,0.006147552881922488,0.0005748257205725839,0.015718682788386267
1.8464249428955464e-06,0.006004581149813298,0.0005495777355071541,0.01590520203770559
2.049074689815846e-06,0.005882681183582788,0.0005184773631695411,0.015938454646655414
2.2739657523579273e-06,0.00578385588197079,0.00047535654336693724,0.015774059784091528
2.523539170434766e-06,0.005693458544169123,0.00042547402074713314,0.015437082106107806
2.800503894183631e-06,0.005591095002373558,0.0003766486409568408,0.01498311786460427
3.107866187782014e-06,0.00548902589744007,0.0003362181811969252,0.014576493637364558
3.4489622604057595e-06,0.0053983569601432245,0.0003079203660135519,0.014329999295179948
3.827494478516315e-06,0.0053229851181714775,0.0002887941095642017,0.014185533072034783
4.247571552536894e-06,0.005255759439573985,0.00027290783869534713,0.013974701373417914
4.713753134116729e-06,0.0052027651432049096,0.00025886499348283304,0.013634531434044464
5.2310993080562585e-06,0.0051797780962585796,0.0002529110188781922,0.01322890278821691
5.805225516094895e-06,0.00519121269913129,0.00027104613126586883,0.012899195001613217
6.44236350872137e-06,0.005231736709244301,0.00033804261349854096,0.01284556549629163
7.149428986597577e-06,0.00529124857218758,0.00046704727893695356,0.013103417228700374
7.934096665797492e-06,0.005372493330486471,0.0006422342158306485,0.013471759681768168
8.804883581643465e-06,0.005469045105511761,0.0008257503624128891,0.0137571300874331
9.771241535346501e-06,0.005572984246870209,0.0009596529932408127,0.014034233358690446
1.0843659686896109e-05,0.005665759210432878,0.0009979637922827758,0.01440122848847635
1.2033778407775906e-05,0.005745276593030248,0.0009708004802804301,0.01472868701514471
1.3354515629298974e-05,0.00580970121410184,0.0009419926410059771,0.01475761550610713
1.48202070579886e-05,0.005858445793738222,0.0009170824059610481,0.014526619959196747
1.6446761779946626e-05,0.005891117552734069,0.000850812466731916,0.014347387304994227
1.8251834943190462e-05,0.005916216933246514,0.0007440405684973853,0.014354865624101711
2.0255019392306664e-05,0.00596360705503345,0.0006745625473148449,0.014413110941820784
2.2478058335487252e-05,0.006049183799482628,0.0006949340284221624,0.014397937261568716
2.4945081352303165e-05,0.006176539621471987,0.000770939305082742,0.014426463736526026
2.7682866303920665e-05,0.006332276154554488,0.0008386063797855344,0.014652539172379497
3.072112998861759e-05,0.006512430870320268,0.0008601450568918904,0.015131399234779845
3.409285069746814e-05,0.006705316769659297,0.0008336980444381747,0.015782666410102265
3.783462617131933e-05,0.006907114647030641,0.0008174347082091862,0.016424992926346887
4.1987070844439056e-05,0.007108414897492114,0.0008917415879153163,0.01683884746874441
4.659525668664687e-05,0.0073065535981022035,0.001054882036801776,0.017057586365135307
5.170920242896755e-05,0.0075036616576892685,0.0012173137181780119,0.01736522749765487
5.7384416483024044e-05,0.007701105121737703,0.0013118313120458218,0.017959151115400727
6.368249944718586e-05,0.007912954802086796,0.0013349380077614904,0.018847038447287842
7.067181273927492e-05,0.008151917963536879,0.0013094873446346292,0.019907638178056124
7.842822061337681e-05,0.008454237998120194,0.001271081515562281,0.020986691669272646
8.703591361485166e-05,0.008843336752540638,0.001241673623010135,0.021979087038989133
9.658832241158708e-05,0.009335338618600909,0.0012152257491521066,0.023055250951311498
0.00010718913192051276,0.009930500870395913,0.0011861882955458707,0.02445538555949543
0.00011895340673703195,0.010657397387275516,0.0012057468688154616,0.026271169173167325
0.0001320088400831418,0.01156234423649077,0.0013658128802953697,0.0284482169100694
0.00014649713983072864,0.012720423159636314,0.0017033707844493868,0.031063475796787594
0.0001625755666443795,0.014220508394725585,0.0021571346747147843,0.03441812197682361
0.00018041864093920718,0.016127000844757343,0.0025723569502032486,0.0390449587271675
0.00020022003718155845,0.018491159684176868,0.0027179163728832762,0.04574351134819658
0.0002221946860939524,0.02150966852474114,0.002537699957714809,0.05532500887176231
0.0002465811075822604,0.02573845822156672,0.002384863107600548,0.06860290732037458
