freq,Zreal,Zimag,sigma_re,sigma_im
1000020.0,-364.3484216684137,1215.1386100674479,5006.891381133033,5006.893564150098
857753.9,-235.86304866327737,463.29147916897955,5006.850304666002,5006.851123901647
735644.5,-76.38278229975185,-217.03364925631263,5006.820250667349,5006.820839520939
630996.1,98.09456457064516,-836.8936676647575,5006.801592259399,5006.802643003708
541230.5,273.5629197156886,-1412.4214504880126,5006.793165401839,5006.7951377641275
464238.3,438.10686280492155,-1962.1151344888976,5006.792773795338,5006.796067775559
398144.5,582.5904678708048,-2507.5674188497055,5006.797742504063,5006.802832730687
341543.0,700.2608878836672,-3070.5554838567195,5006.805431745293,5006.812965063741
292910.2,787.9329717448854,-3677.7342784738885,5006.81368691636,5006.824592855812
251191.4,844.5533517519107,-4354.470658842269,5006.82098934334,5006.83658200511
215449.2,871.7284410331558,-5126.95345277462,5006.82659730323,5006.848717504616
184863.3,873.3240371161846,-6021.587736453455,5006.8305530062225,5006.861758957851
158496.1,854.7174822509551,-7074.956594937723,5006.833616268144,5006.877573514784
135996.1,822.7139649814335,-8306.898501197862,5006.837028071247,5006.898684412148
116660.2,784.4435734232657,-9757.2654568201,5006.842433563335,5006.928767118622
100019.5,747.2557311589044,-11465.710344373072,5006.851665665384,5006.972403270464
85839.84,718.6183244637914,-13452.407712971222,5006.866472649847,5007.034493685332
73652.34,704.6832079330961,-15775.131558971882,5006.888891458235,5007.122126939226
63105.47,711.3456698517293,-18508.074300322038,5006.921526290087,5007.2451968464475
54199.22,743.2122275879838,-21638.018947816956,5006.96644156245,5007.411835051615
46464.84,805.7868258958297,-25319.01703863296,5007.029100722147,5007.642335867754
39902.34,902.845625720638,-29547.8443850181,5007.11425123405,5007.953060194541
34160.16,1044.9623043903011,-34565.29447792047,5007.2341732730265,5008.385764259901
29355.47,1235.3659447322443,-40256.20817049357,5007.39620075425,5008.961484187934
25136.72,1498.1818560273005,-47030.77608587565,5007.627073369849,5009.766006052087
21621.09,1840.0328230720497,-54679.87472566783,5007.940356680101,5010.832494827312
18574.22,2300.376401386884,-63633.5541685104,5008.383016713114,5012.298273738694
15878.91,2939.6612130321773,-74394.84329835657,5009.033146413289,5014.378915783537
13652.34,3767.6227285879577,-86458.17098957305,5009.932289469473,5017.140781723291
11660.16,4929.472367337932,-101108.68045608352,5011.299573832393,5021.1358952886985
10019.53,6426.362569189674,-117480.70086009613,5013.241186349527,5026.484078731239
8613.280999999999,8407.812241959447,-136382.51300775097,5016.122045624894,5033.906936819625
7349.536999999999,11174.780965923732,-159393.97695300734,5020.734573332754,5044.914420065792
6307.871,14711.122405052141,-185096.76299355304,5027.622008505996,5060.040325499105
5381.944,19569.29239042283,-216011.849213963,5038.878541903655,5082.682211380385
4630.335,25622.391879527288,-249832.8719856247,5055.767864074953,5113.778083370703
3993.0559999999996,33366.586990974414,-288011.5928031006,5081.925167941395,5158.0050055724705
3414.3520000000003,44047.99389158904,-334332.20323280356,5126.18553455639,5226.753020077289
2915.3959999999997,58194.81929671278,-388031.4417925063,5198.926414372399,5330.766057260866
2519.531,75144.89686072967,-444535.68830947345,5306.28452706149,5473.395030842968
2141.2039999999997,99714.7533167394,-516103.29077574704,5498.25138920301,5711.635393862649
1841.5179999999998,129298.0285929185,-591092.0241557953,5780.624318051175,6041.784205009628
1580.6689999999999,167741.5292461555,-675960.3252073444,6218.804926108054,6529.732354245945
1362.645,215251.8115732984,-767080.3473989706,6849.491895732804,7205.359973920253
1171.875,276059.3875545387,-868028.9542217673,7763.577074613447,8156.287010596554
1000.702,355934.59210696607,-981639.1939030504,9088.826506787154,9505.536726642613
857.4695,452809.33240074664,-1098660.8463860694,10815.927888165092,11238.52875042871
734.1868,571221.0342182491,-1219151.1505752625,13032.837917248728,13442.677338417292
628.811,712169.144064814,-1338394.2158860776,15758.899260848404,16137.66784227396
542.7632,867663.0740127924,-1446410.3199801263,18829.25697071314,19162.690998315382
463.5989,1056817.1584314364,-1551355.1232603656,22615.467795277556,22885.06212949321
400.1524,1252280.2663328345,-1634639.244458648,26562.978101415065,26760.84654144301
341.7969,1477885.2831611768,-1703700.0618212016,31146.044097124715,31256.876552107144
292.9687,1709554.741710071,-1747921.5149330278,35871.312520582345,35889.91535185566
252.0161,1940626.2214419357,-1767340.3637390777,40597.12962082651,40522.00034526136
215.0229,2183019.785908623,-1762579.6674901687,45564.08186279826,45389.53943873534
184.5472,2409549.177606379,-1735384.4838650213,50212.498029167844,49944.55258316469
158.0056,2628075.7949545137,-1688270.4536171851,54701.31320837572,54343.19735392971
136.5291,2819913.240179365,-1629670.3920582405,58644.91352516183,58207.87822143401
116.219,3013841.7702639513,-1553567.087824492,62633.87222365685,62117.59306498103
99.73404000000001,3180221.7548802015,-1474395.4618459654,66057.78437917584,65474.24027723186
86.00917,3324998.81871262,-1394952.0474764963,69038.1607188334,68396.89763540604
73.8189,3458661.477432305,-1313067.8659693627,71790.46539658267,71096.85016071152
62.91946,3582785.4388388307,-1230240.2762600246,74346.8948157624,73605.73944368032
53.87931,3689828.4539536783,-1154455.8557265594,76551.89418068845,75770.81456681124
46.41089,3781962.9817395164,-1087101.0909470962,78450.0391971728,77635.58576255786
39.724579999999996,3868374.387112911,-1023515.2977504646,80230.48668219782,79385.73271891885
34.21533,3943513.837952326,-969354.004496864,81778.86944751674,80908.6858261983
29.296879999999998,4014937.3176661404,-920467.64134223,83250.88031311202,82357.42844949229
25.201610000000002,4078945.881033197,-880386.6432261073,84570.29631927436,83656.82608264194
21.50229,4141992.7521097055,-845995.1003741563,85870.16889364528,84937.82279113885
18.38235,4200888.242218013,-819906.0687562706,87084.7805462403,86135.60529281647
15.782829999999999,4255926.019478741,-801942.854031609,88220.19536129199,87256.02034775451
13.62645,4307671.792623762,-791433.6838001801,89288.07185603355,88310.43799841123
11.71875,4360233.042570887,-787458.3040038839,90373.19018380746,89382.50817064295
9.973403999999999,4416597.604301584,-790694.2809482241,91537.3137827769,90533.29931301951
8.585165,4469824.769350242,-800505.6960387434,92637.1016873266,91621.07420959412
7.358713000000001,4526065.5420204,-817313.9230328726,93799.62327212142,92771.45091976594
6.2751,4586437.777531162,-841737.3597827187,95048.03239707155,94007.37781938938
5.387931,4646955.900180566,-871751.1136991732,96299.90669091708,95247.24363169051
4.650298,4708500.010905092,-906874.7354774901,97573.39969741661,96508.97442933943
3.9859690000000003,4776743.954574101,-950102.6261027665,98985.91807098602,97908.91003834207
