freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,0.9966854255275174,0.003528554613165544,0.0027888721894529828,0.002712562390523956
794328.2347242822,0.9968298055731681,0.0025418043540107686,0.0027883772499052366,0.0027120322997032176
630957.344480193,0.9969941960905467,0.0017521152929274573,0.002788114411471705,0.002711737396004459
501187.2336272725,0.9971724730491376,0.001124891093545746,0.0027879939426492086,0.002711586514547723
398107.17055349686,0.9973580965558067,0.000630515368522395,0.002787957734216043,0.0027115209927299658
316227.7660168379,0.997545348963739,0.00024321540378159732,0.002787968996765965,0.0027115039182618763
251188.6431509582,0.9977299693719621,-5.9350331695123956e-05,0.0027880052222574087,0.0027115128186320013
199526.2314968879,0.9979092327814852,-0.0002962954825950693,0.0027880532341328776,0.002711534571564903
158489.3192461114,0.9980817214017111,-0.00048377026080625204,0.0027881057658670724,0.0027115619239875873
125892.5411794166,0.9982470149867818,-0.000635330069133077,0.0027881591921924158,0.002711591206266777
100000.0,0.9984054089866536,-0.0007623480862624679,0.0027882120819235218,0.0027116208916160554
79432.82347242821,0.9985576684239538,-0.0008744226351241088,0.0027882642956682966,0.0027116507147987258
63095.7344480193,0.9987047989503998,-0.0009797849243183931,0.0027883164399914377,0.002711681153119465
50118.72336272724,0.9988478454713554,-0.0010857360750386226,0.002788369576239013,0.002711713157811197
39810.71705534969,0.9989877491528992,-0.0011991198985967057,0.002788425133404838,0.0027117480790666204
31622.776601683792,0.9991252788823227,-0.0013268142214090009,0.002788484993616683,0.002711787755566049
25118.864315095827,0.9992610310061316,-0.0014762243743969676,0.0027885517313996876,0.002711834756540687
19952.623149688792,0.9993954793366795,-0.001655771947197861,0.0027886290096933897,0.0027118927843744604
15848.93192461114,0.9995290452020652,-0.0018753832918754299,0.0027887221727152366,0.002711967280598841
12589.254117941662,0.9996621481559791,-0.002147010215553284,0.0027888391367372387,0.0027120663404558145
10000.0,0.9997952183213081,-0.0024852526684064446,0.0027889917730132305,0.0027122021359280257
7943.282347242814,0.9999287002163337,-0.0029081588287896082,0.002789198102637669,0.002712393172062686
6309.57344480193,1.0000631026396933,-0.0034382375549350456,0.0027894857827258208,0.002712667864212299
5011.8723362727205,1.0001991151046028,-0.004103687991286079,0.002789897594751549,0.002713070168049571
3981.0717055349687,1.0003377683058021,-0.004939885953789569,0.002790500041849393,0.0027136684073806915
3162.2776601683795,1.0004806325789366,-0.005991231908840454,0.0027913968325727215,0.0027145691297926033
2511.8864315095802,1.000630107811589,-0.007313489695012877,0.0027927500710353695,0.0027159388798742874
1995.2623149688789,1.0007898950069556,-0.00897673183664665,0.0027948135300645597,0.002718038370642126
1584.8931924611124,1.0009657490439936,-0.011069017454804701,0.0027979847281653166,0.00272127593490829
1258.9254117941662,1.0011666524682235,-0.013700979391715457,0.0028028860523525746,0.002726290731254903
1000.0,1.0014066550952463,-0.017011544787624372,0.002810490240442768,0.002734081316069405
794.3282347242813,1.0017077779150412,-0.02117502838291558,0.00282231228087399,0.0027462019472099665
630.957344480193,1.0021045858122568,-0.026409837291825895,0.0028406975529499216,0.0027650565783673277
