tau,gamma,gamma_lo,gamma_hi
1e-07,6.9426541555949384e-06,-2.573499204755928e-05,4.552054450758756e-05
1.1097524964120721e-07,3.553576564723812e-05,-0.00013142001024285215,0.00023265776174357587
1.2315506032928263e-07,0.00012289922776642244,-0.00045199096426201376,0.000801831286589074
1.3667163564620074e-07,0.0002938824848907784,-0.0010669324351074263,0.0019018410121134557
1.5167168884709241e-07,0.0005098812202631341,-0.0018002239702777938,0.003242178732890695
1.6831803533309585e-07,0.0006973458156361939,-0.0023371224774893177,0.004289916941438211
1.867913599020781e-07,0.0008316281841019337,-0.002573988879926541,0.004860083141228347
2.0729217795953698e-07,0.000931702484420439,-0.0026106346320025208,0.00510457057197422
2.300430119772917e-07,0.0010070342432394225,-0.0025457498299323775,0.005187437915488703
2.5529080682395163e-07,0.0010410766616062847,-0.0024230693543360166,0.0051825301349298575
2.833096101839324e-07,0.0010202350107523228,-0.0022789153670130084,0.005099006245482453
3.1440354715915e-07,0.0009584518037588768,-0.002192996770972489,0.004937921627825714
3.489101213406774e-07,0.0008723581837959881,-0.0022258867931577732,0.004703261517276463
3.872038781812557e-07,0.0007685140286107092,-0.0023571653251207546,0.004446181847500646
4.2970047043208437e-07,0.0006468227256531974,-0.002527916512529867,0.004220092772521463
4.768611697714474e-07,0.0005132269139654174,-0.002713221755780475,0.004034684508155983
5.291978735958437e-07,0.00037898791130020187,-0.0029214215866116573,0.003871185695946756
5.872786613189477e-07,0.0002481498602532059,-0.003187063777634113,0.0037328171228287305
6.517339604882421e-07,0.00012086618605827686,-0.00353813826549318,0.003648261395132529
7.232633896483533e-07,8.2479740358631e-08,-0.0039137592626989565,0.003607619253966621
8.026433522257174e-07,-0.00010264280586411521,-0.0041471056587530425,0.0035524421830054917
8.907354638610439e-07,-0.00017876193552077954,-0.004157325294310953,0.0034473187224267547
9.884959046625586e-07,-0.00023089522055559042,-0.004102312957046273,0.0033458272737967366
1.096985797892384e-06,-0.0002647029762042577,-0.004153570139487128,0.003305983388390541
1.217382727739662e-06,-0.0002845717709005226,-0.004281328883962596,0.0033171896359786945
1.3509935211980278e-06,-0.00028996957411519603,-0.0043395573126723775,0.003328131969387048
1.499268432786047e-06,-0.00027494132571018913,-0.004266524649163122,0.0033205273836205435
1.6638168860761274e-06,-0.00023164783793820924,-0.00408695132941518,0.0032994443621807298
1.8464249428955464e-06,-0.00016372238533819643,-0.0038545289667904353,0.0032531300540882607
2.049074689815846e-06,-8.866767764667107e-05,-0.003636596117384861,0.0031604202262890515
2.2739657523579273e-06,-1.7808751223099134e-05,-0.003467395389514511,0.0030575743376465704
2.523539170434766e-06,4.950053300548978e-05,-0.0033474670654982447,0.003075993213749146
2.800503894183631e-06,0.00011769518375646849,-0.003259875917428608,0.0032986490261599217
3.107866187782014e-06,0.00018781984634407383,-0.00319581739449111,0.003647484693685713
3.4489622604057595e-06,0.00025529534601623666,-0.0031531521384851576,0.003971842785063688
3.827494478516315e-06,0.00030953452618073986,-0.0031487820080466906,0.0041697918658358014
4.247571552536894e-06,0.0003397670117110396,-0.003191147707085285,0.004194452209398956
4.713753134116729e-06,0.0003536860479295983,-0.00324043087443388,0.004110325292485424
5.2310993080562585e-06,0.00037257602439415863,-0.0032225485439481135,0.004049922990022108
5.805225516094895e-06,0.00040722867797816887,-0.003121346506483026,0.004063474344111215
6.44236350872137e-06,0.0004536210170237001,-0.0029977096958203405,0.004096278176116328
7.149428986597577e-06,0.0005098198770194052,-0.0028849875585880047,0.004089725567614027
7.934096665797492e-06,0.0005840316740025074,-0.0027532456006889782,0.0040474495317260085
8.804883581643465e-06,0.000681392553235658,-0.0025662532258662824,0.003992837133042608
9.771241535346501e-06,0.0007919161370528517,-0.002353601351559286,0.00395837363716221
1.0843659686896109e-05,0.0008989026604940937,-0.002170149464651104,0.003961034594974023
1.2033778407775906e-05,0.0009968122623307905,-0.0020486587105265604,0.003994921972223567
1.3354515629298974e-05,0.0010854409233669688,-0.0019927187901196543,0.004040818663109188
1.48202070579886e-05,0.0011662867412501777,-0.001968130385286834,0.004105990269281462
1.6446761779946626e-05,0.001240333941417004,-0.0019172642733901856,0.004217439501114604
1.8251834943190462e-05,0.0013142125899579327,-0.0018183985985627442,0.0043729783912765064
2.0255019392306664e-05,0.0014020546064017873,-0.0017060918254863304,0.004534051396491843
2.2478058335487252e-05,0.0015107661994867825,-0.0016133628793040993,0.004678843691794702
2.4945081352303165e-05,0.0016346227449339078,-0.001547763657182507,0.004850794769594877
2.7682866303920665e-05,0.0017641630057275155,-0.0014974280649463997,0.005101293295296613
3.072112998861759e-05,0.0019020244625673384,-0.0014432324309128946,0.005452835928686456
3.409285069746814e-05,0.0020512105578116037,-0.0013628907569144912,0.005869252338622259
3.783462617131933e-05,0.0022097556921506943,-0.001245529840872678,0.006242351697681466
4.1987070844439056e-05,0.0023682257816460164,-0.0010899520582275254,0.006434328645625915
4.659525668664687e-05,0.002527014328212499,-0.0009053659728711515,0.006465866771805724
5.170920242896755e-05,0.002694926568823534,-0.0007166064064969254,0.006509541456383617
5.7384416483024044e-05,0.0028788334720608625,-0.0005533785675566234,0.006656888201523364
6.368249944718586e-05,0.0030825885398798173,-0.0004519758476262503,0.006855920799343819
7.067181273927492e-05,0.0033085594700732373,-0.00042804995677876164,0.007057182650452887
7.842822061337681e-05,0.003568628918959319,-0.00045218708967058,0.007337494623452115
8.703591361485166e-05,0.003870726818173781,-0.0004693174569952166,0.007775307216530765
9.658832241158708e-05,0.004222067333879186,-0.00041567624930992353,0.008340222237197933
0.00010718913192051276,0.004623069682023848,-0.00023945070511926034,0.008944799636313306
0.00011895340673703195,0.005086377757857345,4.480415431004208e-05,0.009610301221626065
0.0001320088400831418,0.005624712396106425,0.0003792759939705343,0.010430858098153136
0.00014649713983072864,0.006249768955742936,0.0007543472426430256,0.0114564019181812
0.0001625755666443795,0.006963586581067684,0.0012142369552117136,0.012645757580718411
0.00018041864093920718,0.007769464229236561,0.0017952924040119998,0.013914451493321451
0.00020022003718155845,0.008676268707940747,0.0024823861643752995,0.01516419558402419
0.0002221946860939524,0.009684153178888443,0.0032365024701014847,0.016338336357078338
0.0002465811075822604,0.010796419858746497,0.004014410252494376,0.01753297692947074
0.0002736439997074672,0.012002197361236436,0.004811301345771757,0.018856112004461727
0.00030367711180354605,0.013319442971419057,0.00574201553258391,0.020375303496681933
