freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,0.9929217406535865,0.0028885665106360434,0.005530383468553956,0.005454451012793755
794328.2347242822,0.9932554104378669,0.0016325048957850623,0.0055303184222059085,0.005454334305310536
630957.344480193,0.9936342163633203,0.0006061254481160676,0.005530361234802437,0.005454320303180524
501187.2336272725,0.9940437162313611,-0.00022862639097658705,0.005530469167527557,0.0054543676995902676
398107.17055349686,0.9944687206061863,-0.0009082270022585705,0.005530613103342094,0.0054544491583714185
316227.7660168379,0.9948962067430364,-0.0014683453421076075,0.005530774433248401,0.005454547727155348
251188.6431509582,0.9953167602630166,-0.0019433491299943313,0.005530942493149728,0.0054546540241903665
199526.2314968879,0.9957246456882282,-0.0023657154046194994,0.005531112354080541,0.005454763975644127
158489.3192461114,0.9961170994911527,-0.0027659740925717173,0.005531283127033235,0.005454877179695812
125892.5411794166,0.9964934228053348,-0.0031732912203691105,0.005531456908131936,0.005454995948728172
100000.0,0.9968542092772774,-0.003616545951509187,0.005531638382304304,0.005455125008497275
79432.82347242821,0.9972008273881954,-0.004125728812781693,0.005531835077012164,0.005455271831406356
63095.7344480193,0.9975351591390511,-0.0047335460386876685,0.005532058315427987,0.005455447650580106
50118.72336272724,0.9978595397115165,-0.005477183267709443,0.005532325025613137,0.005455669318427669
39810.71705534969,0.9981768194126274,-0.006400260126875692,0.005532660720606151,0.005455962339842407
31622.776601683792,0.9984904908299357,-0.007555091110026654,0.005533104215352134,0.005456365660995911
25118.864315095827,0.9988048918999478,-0.009005426933906706,0.005533715043003248,0.005456939186327506
19952.623149688792,0.9991255783032207,-0.010829860463616845,0.005534585132536677,0.005457775597315866
15848.93192461114,0.999460015246228,-0.013126058206237646,0.005535857199987129,0.005459018949671846
12589.254117941662,0.9998187647040034,-0.016015972306652353,0.005537753650208694,0.005460893889831515
10000.0,1.0002173902658882,-0.01965223166699359,0.005540621857228334,0.005463751425468294
7943.282347242814,1.0006794312707592,-0.024225978972496693,0.005545004862861525,0.005468140383821322
6309.57344480193,1.0012410375095888,-0.029976456221837762,0.005551751226760812,0.005474918419553028
5011.8723362727205,1.0019582126790185,-0.03720260468899591,0.005562184331548642,0.005485423037914452
3981.0717055349687,1.0029181304691286,-0.04627679679810899,0.0055783598346272195,0.005501731490278384
3162.2776601683795,1.0042567422177129,-0.05766045121756717,0.005603448665411123,0.005527047004811308
2511.8864315095802,1.0061859653866794,-0.07192046792232035,0.005642286660529767,0.005566252136372206
1995.2623149688789,1.0090351327661302,-0.08974373328644306,0.005702116833979174,0.005626653978298624
1584.8931924611124,1.0133128645449185,-0.11194365659125148,0.005793487485573371,0.005718881296938385
1258.9254117941662,1.0197962366781763,-0.13944668251739215,0.00593111106918635,0.005857732547151697
1000.0,1.0296517359846717,-0.17323661592996814,0.006134184119408065,0.006062466823415461
794.3282347242813,1.0445817969373647,-0.21421989549361906,0.00642522782068096,0.006355591343212359
630.957344480193,1.0669621520226542,-0.26295972470042284,0.006826126265242668,0.006758827990902217
501.187233627272,1.0998770852659798,-0.3192283494974443,0.007350202888743638,0.0072851236024778195
398.10717055349687,1.1468739551199196,-0.38138623737231864,0.007990604151110733,0.007927009141855847
316.227766016838,1.211202874807939,-0.44577290714415274,0.008708504240758313,0.008644849447887463
251.18864315095797,1.2944408774560232,-0.5065820031078802,0.009429044617836148,0.009362906840081653
199.5262314968879,1.3948958029445273,-0.5568558625633533,0.010054770688929246,0.00998298045476335
158.48931924611125,1.5068615422062575,-0.5907937409045597,0.010499117690519023,0.010418153945686008
125.89254117941664,1.6218343226102392,-0.6064130294819315,0.010725367328810636,0.010631989886735044
100.0,1.7315497158806372,-0.6067625310874791,0.010764718804398509,0.010656660605986227
79.43282347242804,1.831113317623701,-0.5986652294513187,0.010699285343357698,0.010575702550377337
63.09573444801929,1.9204089665682553,-0.5898160770706904,0.010623065151388847,0.010484479016499017
50.11872336272725,2.0034304743500404,-0.5859569122072483,0.010605983223961437,0.010453657233388113
39.81071705534969,2.086398229788118,-0.5891691009276372,0.01067415213544295,0.010509100933226042
31.622776601683796,2.175517343074381,-0.5973567112377268,0.010804369660038006,0.010626340856198783
25.118864315095767,2.2747444443315867,-0.6047881818757943,0.010929508858705571,0.010736275718583694
19.95262314968879,2.3839296951593507,-0.603818544640118,0.01095817404619355,0.010745380419341458
15.848931924611108,2.4981819807510153,-0.5877060596152776,0.010810367620771387,0.010572020046765905
12.589254117941664,2.6092958515605034,-0.5534794263141238,0.010455777414793288,0.010185304817608166
10.0,2.7088667594043874,-0.5031549036647618,0.00992983162169251,0.009621465450808088
7.943282347242805,2.7912876957628576,-0.4425085565485167,0.00931515129948343,0.00896526178658488
6.30957344480193,2.8549310293974934,-0.3784336016565554,0.008703106678318391,0.008311098723515391
5.011872336272715,2.9013948868113166,-0.31666369024967167,0.008161775354168559,0.007730238840906635
3.981071705534969,2.933918718268885,-0.2608008398839702,0.0077242948669382855,0.0072583527744914085
3.1622776601683795,2.9560244616580893,-0.21244752230866681,0.0073942590815859926,0.006900388409307193
2.5118864315095766,2.9707687123943693,-0.17181295505533448,0.007157848351594883,0.006642649258301016
1.9952623149688788,2.980503393241769,-0.13832784925053132,0.0069948282478979225,0.006464137355723728
1.584893192461111,2.986912754235188,-0.11108667077926662,0.006885428270574078,0.006343909280371991
1.2589254117941662,2.991150304211791,-0.08910974985774857,0.006813379912101086,0.006264496484417152
1.0,2.993984188389774,-0.07147580729285569,0.006766528946407591,0.00621272378552483
0.7943282347242805,2.9959169555174143,-0.05737653221333775,0.006736319604184949,0.006179255200292233
0.6309573444801929,2.9972737964929355,-0.046129631595901506,0.006716952462607995,0.0061577337641049845
0.5011872336272715,2.9982637927176645,-0.03717217284365179,0.006704590054119964,0.0061439402349737
0.3981071705534969,2.999020971697971,-0.030046061899234637,0.006696731583541258,0.006135119351169214
