tau,gamma,gamma_lo,gamma_hi,ftp,ftp_lo,ftp_hi
7.149428986597577e-06,0.0031687176814445975,0.0003732650682491112,0.0073105606467768975,0.019555348078956813,0.002461678924291547,0.05194082159805143
7.934096665797492e-06,0.003208465840108452,0.0003538994504976013,0.007485132056666664,0.01962611800616447,0.002695695785583779,0.05179139314884176
8.804883581643465e-06,0.003271472788785294,0.00033360888010071534,0.007826477618183019,0.019718299667913396,0.002878770201818594,0.05212259885905708
9.771241535346501e-06,0.003364839086185067,0.0003215793658022436,0.008287770245016212,0.01984431127490161,0.0029858908506120428,0.05274960645949336
1.0843659686896109e-05,0.003490324690582192,0.00032728585115187746,0.008772907382572066,0.019985666504499365,0.0030520935790379114,0.05311751265381203
1.2033778407775906e-05,0.0036570347934646733,0.00035852474904489673,0.009198332042400004,0.020136579589427654,0.003120493565929036,0.05312277388951385
1.3354515629298974e-05,0.003874040857399991,0.00041927997730955305,0.009502045162244037,0.020267417123005838,0.00321657746072711,0.05296145962920546
1.48202070579886e-05,0.004151862061191665,0.0005028958926542189,0.009749412788606263,0.02036738778928721,0.0033329983940943576,0.05293743149229441
1.6446761779946626e-05,0.004497218089647191,0.0005931069131522237,0.010106070173665844,0.020440141517030396,0.00342397904118464,0.05334724766410949
1.8251834943190462e-05,0.004915135988611756,0.0006825638678840306,0.01067424400163277,0.020491592850886812,0.003420523751468559,0.05422409398882613
2.0255019392306664e-05,0.005410165404819317,0.0007795307327411284,0.011448334261656288,0.020555526467929425,0.0032574580775266734,0.05531204774091081
2.2478058335487252e-05,0.00599498038069453,0.0009065695428320217,0.012368269465056701,0.020611840487490367,0.0029638824269712857,0.05611211736293912
2.4945081352303165e-05,0.006704354698158348,0.0011014131227169836,0.01337992385572948,0.020625897646894358,0.002743520353084518,0.05613293787631525
2.7682866303920665e-05,0.007573094656211464,0.0013965642245493538,0.014498034249628745,0.020547513604656287,0.0027646127285827454,0.0551684961194929
3.072112998861759e-05,0.008637558605796456,0.0018004750285084946,0.01593683784043701,0.02044387190901738,0.002954283859384284,0.05403788061210363
3.409285069746814e-05,0.00992427423401109,0.0023328507680264996,0.017937166139136432,0.020377845001598727,0.0031196215388435158,0.05366319420985205
3.783462617131933e-05,0.011478737433758199,0.0030769919728132183,0.020556860845182795,0.020347210259877353,0.0031534122120571904,0.053923879842728
4.1987070844439056e-05,0.013336800377814872,0.004117828951171811,0.02366769261705809,0.02027801389293301,0.00303284557787951,0.054001852481061416
4.659525668664687e-05,0.015540014958359704,0.005388051803547679,0.027176364776457157,0.020136611825445374,0.0027935776419065195,0.053829970712892534
5.170920242896755e-05,0.018092368054809904,0.006678273332859837,0.030994361580290314,0.019955413736688618,0.0025164218237264694,0.05415126533367715
5.7384416483024044e-05,0.02097508681071677,0.007984849629070825,0.035065288413808335,0.01976888072517291,0.0022773053926596182,0.055064021758034036
6.368249944718586e-05,0.024116677106129688,0.009604478745026198,0.039332393941984706,0.019641381410432434,0.0021482480193025654,0.05562910314141651
7.067181273927492e-05,0.02744081248898143,0.011756866581726706,0.04373777053484616,0.01958889844211659,0.002172269035827414,0.05511707591264817
7.842822061337681e-05,0.030937563918299,0.01431057443717404,0.04833445583846013,0.019616196072882914,0.0023435720724628863,0.054158764754193
8.703591361485166e-05,0.03460490602320824,0.017002869949421365,0.053198968293245844,0.019675558677023065,0.0026139887426568495,0.053578877898689994
9.658832241158708e-05,0.038567798070008555,0.01972929545843576,0.058620938855685194,0.019736298431527865,0.0028852485396228507,0.05347851046218127
0.00010718913192051276,0.042915012356969956,0.022461315037300127,0.06476998860318517,0.01976065123173304,0.0030306223246837904,0.053472178409115695
0.00011895340673703195,0.047721828148185576,0.025266252335474363,0.07153898314946297,0.01979193150197416,0.0029781283294943264,0.053542475773308326
0.0001320088400831418,0.05294575843321039,0.02814943907141853,0.078556534994223,0.019907080338953824,0.0027268836009068645,0.05397849022532423
0.00014649713983072864,0.0586038708357263,0.030975658505997112,0.0860050752205807,0.02012054573997498,0.0024043325509625255,0.0548991485476897
0.0001625755666443795,0.06476262758167337,0.0335790396907657,0.09461226282197,0.02038157320887646,0.0022556502194418086,0.0561414661805242
0.00018041864093920718,0.07165845169867985,0.03646937510556723,0.10488415368570185,0.020631032587383545,0.002388394881914447,0.05737379819591911
0.00020022003718155845,0.07979564458221934,0.04103394070491931,0.11686927142564957,0.02087801899128539,0.0026627634189248504,0.0582734592039467
0.0002221946860939524,0.08961182009545005,0.04766488409477981,0.130713622376807,0.0211060378028776,0.0028911871590670065,0.05853782984874795
0.0002465811075822604,0.10144362676554394,0.05439906624750201,0.14739672831827194,0.021309247368039543,0.002989053351294557,0.05824111569359721
0.0002736439997074672,0.11556759164726658,0.059680261931913524,0.167825581122365,0.021456365738741247,0.0029627604949084767,0.05755264868622622
0.00030367711180354605,0.13271360340327326,0.06640696695095571,0.19232830028998743,0.02160041558660056,0.0029311326882008764,0.056890653479281524
0.00033700643292719284,0.1536107317067793,0.07943978321524972,0.22074667828779856,0.021801253789794136,0.003029253125663074,0.05670821698899087
0.0003739937302478798,0.1788392791117654,0.09985326052802715,0.2541069393960325,0.022090311000689946,0.003235063863014027,0.05731078351621911
0.0004150404757850477,0.2082343930257252,0.12482507136919099,0.2934891514736651,0.022449970865509948,0.0033976514857853176,0.05874265592160688
0.00046059220411451084,0.24116154701659273,0.15213245235138984,0.3381689649807879,0.022840598402277538,0.0034525195933679544,0.06057993795878389
0.0005111433483440171,0.27606852632789575,0.18097683274810628,0.3845951493097274,0.023233514586030263,0.003459135049887179,0.062004072786513174
0.0005672426068491978,0.31165364254357075,0.21166219335167782,0.43010354947386403,0.023606232217510684,0.003413787819064224,0.06260587245131777
0.0006294988990221888,0.34731806769463075,0.24495567495001064,0.4746485614565073,0.024016057678339794,0.0031827006866722656,0.06298230835169955
0.0006985879746785249,0.38148899266011993,0.27994219104530943,0.5165336155944232,0.024489178157015516,0.0027131645890476194,0.06359530249084427
0.0007752597488629464,0.41168133451933075,0.31274837969179153,0.5510416221661079,0.02505448424585095,0.0022729419901869946,0.06416637734046658
0.000860346441668451,0.43417960031381564,0.33766278130289407,0.5722938976963707,0.025682127120992066,0.002184086849666162,0.0641024969534522
0.0009547716114208065,0.4478034787305593,0.35207409758340463,0.5820336285319946,0.026360663246097166,0.0024184733823915607,0.06365019028815799
0.001059560179277617,0.45205788447018097,0.3549449635390049,0.5851049369856859,0.02705051692760649,0.00274401831120705,0.06354354499702695
0.0011758495540521582,0.44731926002390177,0.34739301511682863,0.5828085286195807,0.027743116302664614,0.0031298185726209,0.06421362084818744
0.0013049019780144017,0.43438976791116013,0.3320053685888947,0.5723000322220623,0.028439062250035275,0.003728112220574928,0.06565642245583778
0.001448118227674533,0.413703304401066,0.3104501791466105,0.551216955198166,0.029122266096346775,0.004495531745981372,0.06761035127799535
0.0016070528182616384,0.3865945647361049,0.2840653730164889,0.5209099999455593,0.029798957990870237,0.005081778050890713,0.0697235215417446
0.0017834308769319094,0.35342616602635235,0.2526350076512363,0.4820586873244543,0.030490379882091835,0.005296927522118328,0.07171478848810695
0.0019791668678535573,0.3153606203031932,0.21598514226668783,0.4358749907438612,0.031339131668023386,0.005414499220647188,0.07369485660393643
0.002196385372416547,0.2732191974821747,0.17416026250290306,0.3836276766661261,0.03239359745471152,0.0057246728031173436,0.07572672468868887
0.002437444150122222,0.22923259002559948,0.12999971729321472,0.3303242302357362,0.033556451919837194,0.006113748843177195,0.07785105047882515
0.002704959730463137,0.18619108222968658,0.0880754860590376,0.28151378499314794,0.034623799425026025,0.00624200241772201,0.07994540310409369
0.0030018358135755923,0.14656375143106457,0.05274400695419659,0.2384760798979655,0.03560616480963204,0.005938193654546112,0.08209229697576169
0.003331294787934677,0.11288030627983048,0.028077396496401303,0.19981901577977826,0.036636942375006934,0.005245207597746252,0.08442177541654496
0.0036969127071950323,0.0858250194773078,0.014142783321199077,0.16429049502095255,0.03786660301995802,0.004455338927155731,0.08709753460074306
0.00410265810582719,0.06499945299112207,0.007508736196372015,0.1325141776546875,0.03941477063437709,0.004067471305647009,0.09033419308226326
0.004552935074866948,0.0494524177236516,0.004809634351717392,0.10533663494192412,0.04130570262100481,0.004342047190204563,0.09444459793782134
0.00505263106533568,0.03822069612257775,0.003852177768199387,0.08391815444965844,0.043499724705039364,0.005147158261971986,0.09988929444461642
0.005607169938205458,0.030352843460849706,0.0034410406111624876,0.06838609876516195,0.04590128964287206,0.006263058880123027,0.10645132962643172
0.006222570836730231,0.02480039706145106,0.0030555513071022925,0.05710871740093377,0.04851036627854628,0.007530006729584694,0.11298156552407874
0.006905513520162331,0.02068602068907268,0.0025440299131061646,0.04819214901958681,0.051300800875136936,0.00878221513827894,0.11854215627954183
0.007663410868007463,0.01754142636487127,0.002037345093502686,0.04095267384473783,0.05437524429090524,0.009810332107531928,0.12450797301029827
0.008504489341802686,0.015175698486673593,0.0017503847039271555,0.03548127165594952,0.05777365204650126,0.010500812409403676,0.1327762358245436
0.009437878277775391,0.013424012683974746,0.00170097465619366,0.03154881114403424,0.06152148402092001,0.01126937606297702,0.14305297894765628
0.010473708979594508,0.012114392549340788,0.001739448287721394,0.028595484941240076,0.06551714291339106,0.012831329810217196,0.15285018748240034
0.011623224686798541,0.011082356368267933,0.0017463555544177203,0.026171810200265117,0.0696767814469403,0.015320788535317117,0.16028856255009355
0.01289890261253308,0.010204935799495246,0.00168032171493226,0.024103458872947462,0.0739426596918626,0.01814645900852796,0.16479523390422282
0.014314589375234785,0.009412673764463081,0.0015364909686829363,0.022274351580137075,0.07834294741614328,0.020895794873631773,0.16697742955505274
0.015885651294280528,0.008730497872109617,0.0013352315640032487,0.02061464929264474,0.08313927492486149,0.02369936069161025,0.16912439924375391
0.01762914118095948,0.008177413141000034,0.001108251284980102,0.019079923053604994,0.08844144528345024,0.026697266712983326,0.17313499799954704
0.01956398343517065,0.007735656302222332,0.0009094706750250524,0.01776925969313794,0.09425683860519952,0.0296967387760106,0.17988134067170047
0.021711179456945052,0.00736395530354448,0.0007847338441614269,0.01678449914992666,0.10043177897904075,0.03241249995428272,0.18949147630334512
0.02409403560239527,0.007053662147283116,0.0007292170754693483,0.016121643918122458,0.10718433672015759,0.03505907241473658,0.2024088874526893
0.026738416158399492,0.006814968905609388,0.0007154444459747511,0.01569997454961694,0.1146856254093357,0.038039145033373425,0.21850160217198678
0.029673024081888724,0.006658096622161514,0.0007442424291160501,0.015465341547720488,0.12293597275016825,0.04148922862558325,0.2361364986464373
0.032929712550971546,0.006585631973080467,0.0008353893199189049,0.01538737395409514,0.13155899032366697,0.0451967659349919,0.25213549210247843
0.036543830709572546,0.006575240111802094,0.0009625319749755291,0.01538719734872485,0.14024030955343245,0.049008914691187615,0.2650132813852641
0.040554607358408275,0.006587537304262943,0.0010389547037084953,0.015344514717876206,0.14879790677307506,0.05294874568725893,0.2756950281015476
0.04500557675700498,0.006593011878095177,0.0010154338950260303,0.015198476967729873,0.15700569653058796,0.05715730514146202,0.28513046126658914
0.0499450511585514,0.006606629328198977,0.0009383549866365814,0.015064754437334935,0.1648750348144432,0.061916537493395644,0.2940526560669781
0.05542664520663107,0.006631685561397623,0.0008679148631360436,0.01505315931048219,0.17221490394835887,0.06714941672351657,0.30264549272221075
0.06150985788580504,0.006648457716298272,0.0008176180514005935,0.015190118881577086,0.17920033546410036,0.07223530132729761,0.3119475033936048
0.06826071834272393,0.006626563732150774,0.0007766744923098404,0.01541756089603277,0.18576298098674673,0.07646448949602526,0.3220178422806884
0.0757525025877192,0.006594999877130895,0.0007498760726487665,0.015679119704090944,0.1920781637913048,0.08037000647011276,0.33124101658040184
0.08406652885618333,0.006605600195490806,0.000756927631126533,0.01590505736695013,0.19803715361681967,0.08508575395458753,0.33679340859155404
0.09329304026284696,0.006661816395962011,0.0008105535573443346,0.016056631425922653,0.20340263085997679,0.09110601356796502,0.3387512280517577
0.10353218432956637,0.006716376327356248,0.0009080731792017539,0.016127464016093954,0.20772184541802735,0.09796654334143162,0.33976704010188424
0.11489510001873086,0.006735043367971747,0.001024113559162932,0.016151827783367215,0.21068309387847378,0.10479702310060214,0.3407243593491988
0.1275051240713013,0.0067292198295877915,0.0011053632405322832,0.016232753290758375,0.21255519441568382,0.11065811771298073,0.34006589193982945
0.1414991297434576,0.006703409266528368,0.0011021457209181545,0.01640583472087935,0.21330725359439084,0.11531243728745114,0.3358696131606466
0.15702901247293774,0.006654977056282941,0.0009978709930807542,0.016619825947120075,0.21306836936451207,0.1200778841518507,0.3289725062096269
0.17426333860096507,0.006572823137672795,0.0008134729265894245,0.01677312866533962,0.21156653777848655,0.12578782085064136,0.3208998329878505
0.19338917504552322,0.0064847982052478135,0.0006355990519355786,0.01685177586403962,0.2090166926104924,0.13129378077004916,0.3140131133729535
0.21461411978584058,0.006425168980262495,0.0005578763603611169,0.016868149174401274,0.20527286186272178,0.1339429107573571,0.30912718675290196
0.23816855519761607,0.006415871805248227,0.0005750140714549098,0.016877983031528213,0.19990802697115567,0.13180796460304678,0.30333687665196357
0.2643081486974108,0.006454863737540842,0.0006138484945142957,0.016931991122713375,0.19221442725985421,0.12407194984832477,0.291460085208148
0.29331662783900486,0.006513761122326155,0.0006414637783828938,0.01702665119314043,0.18217147553903668,0.11262666746407277,0.27240026671790574
0.32550885998350565,0.0065444570333070525,0.0006773830662454063,0.0171056296253264,0.1707641956586502,0.10190131301490574,0.2502352188034096
0.36123426997094304,0.00651304880057691,0.0007249412540988662,0.01709795789089083,0.15842764034288648,0.09384854047302428,0.22823278656974466
0.40088063288984643,0.006433296680770254,0.0007447709626006881,0.016984856416019673,0.14529314793303563,0.08660437483558012,0.20781226052222157
0.4448782831127585,0.006333826636292414,0.0007108908233512782,0.016775419587677576,0.13125336508872873,0.07773633370450274,0.18888451148559005
0.4937047852839004,0.006274339233798971,0.0006592775654853743,0.016583156541235773,0.11707415209260216,0.0670539323540678,0.17138029089964096
0.5478901179593945,0.006293392941959879,0.0006382572190134704,0.016466546270920458,0.10348053493025498,0.055423677661379775,0.15495378155618358
0.6080224261649427,0.006381273975523785,0.0006554135780957821,0.016351659823135127,0.09078326143401538,0.043985527462563,0.1393078856064924
0.67475440531107,0.006494299851338995,0.0006972258758886172,0.0161142484013802,0.07902407571532334,0.033894505209498375,0.12423193261687589
0.748810385759003,0.0066168679881082135,0.0007703956427588791,0.015850838076656652,0.06828165047734808,0.025876259646782848,0.10997030482762545
0.8309941949353403,0.006749700394776754,0.0008899990206791536,0.015801381119891912,0.05886924775085273,0.020401677987086038,0.0972100231402128
0.9221978823334341,0.00687835282296929,0.0010239135182720854,0.015986605723268054,0.05082727330528805,0.017192280610949105,0.08592494077566071
1.0234114021054528,0.006970907823533133,0.001084918783719159,0.016162849304368822,0.044074738332925946,0.015283770526588398,0.07559683757283972
1.135733358343105,0.007009327315779617,0.0010259633826666995,0.01614236409303834,0.038389228103773806,0.013755140182583135,0.06584696733855332
1.2603829296797273,0.007027769477199672,0.0008961184426972017,0.016002003768356175,0.033618833150562626,0.012067634087743086,0.057181944434989654
1.3987131026472386,0.0070536980372023755,0.0007792418760917032,0.015878704616000428,0.029620659407636956,0.010053138566194194,0.050153668038779006
1.552225357427048,0.007100947479023515,0.0007579815343401975,0.015901823224935396,0.026344942317749396,0.008035856046262379,0.044942021864482005
1.7225859653987874,0.007159397486964856,0.000874721318099801,0.01610359323992553,0.023736723849667886,0.006450376977684697,0.041316526430390764
1.9116440753857036,0.0072271264046586655,0.0010662392299724509,0.016391800264493626,0.021661672026896808,0.005410905946950529,0.03858965358926418
2.121451784910632,0.00729538601306452,0.0012137467552350196,0.016595772117062268,0.01995374315664882,0.00480817201912224,0.03598702247215473
2.35428641432242,0.007355397190614384,0.001268568540314974,0.016669052596028903,0.018522255016189947,0.004481264560506022,0.03344899601513597
2.612675225563332,0.007393689915850593,0.001262221540261854,0.016663879825000193,0.017360242002295193,0.004270821416829266,0.031500580942181854
2.8994228538828812,0.007398871701630958,0.0012706343424773085,0.016579165487853754,0.016402965073319533,0.004035143799177114,0.030150629165295255
3.2176417502507353,0.007374397826358797,0.0013882202204859911,0.016358203052112445,0.01553718763454002,0.003661579491251823,0.028725460275682763
3.5707859649004625,0.0073188235223927275,0.0016214061103174725,0.015994141949229653,0.014681496340237266,0.003133407724059914,0.02682606033485152
3.9626886387014784,0.00724781591690258,0.0018286382155929635,0.01566267751444156,0.013902512541778801,0.002600721646020315,0.025004214128073857
4.397603609302721,0.007167840533715713,0.0018757652624653163,0.015466705773077905,0.013259839878957212,0.002211258062467187,0.023838408036438104
4.880251583654434,0.007097231421360686,0.0017929831825725935,0.015288624886820402,0.012742223983567664,0.001978153789612007,0.02320492632358847
5.415871378079476,0.007036754176903496,0.0016683759877589527,0.01493874615106328,0.012286522114420962,0.001859950366034593,0.022621288484676892
6.010276782070388,0.006969859757766644,0.0015127565909749197,0.01449880682885651,0.011875109110038539,0.001867387696120831,0.021906319920573267
6.669919663030129,0.00686606767007884,0.0012899342997072592,0.014221349071254889,0.011511578346000157,0.002036843532688266,0.021128316845327177
7.401959996915652,0.006727082998200626,0.0010398781628699625,0.01422624203211888,0.011169048919475462,0.0023097148184477024,0.020361808381277116
8.214343584919439,0.0065852043937817285,0.0008826074667372435,0.014454862842104337,0.010789930643267547,0.0025140058037699214,0.01963840675450681
9.115888299750837,0.006438740343562775,0.0008540580030432051,0.014757682781492164,0.01031775154510023,0.002495952124636203,0.018944797914665183
10.11637979766207,0.00624836056040468,0.0008556464779511529,0.014960804858515704,0.009741363380672153,0.0021834968644032036,0.018296494418786013
11.226677735108158,0.0059676734259028206,0.0007933547273060943,0.014963099234393788,0.009045803392778566,0.0016271228313385012,0.017699044388145072
12.458833642950081,0.005587848288142701,0.0006683608794381487,0.014814225711701717,0.008232864914363426,0.0010687247687861752,0.01715405755061348
13.826221737646593,0.005050793770686626,0.0005183834711460103,0.014316087218411202,0.007229971935852302,0.0007226888889547045,0.016340837273898075
15.343684089300131,0.004216970241500101,0.00036779395757615286,0.012748104350938518,0.005880070139495475,0.0005502655317227205,0.014410030436128141
17.02769172225898,0.002995382835299445,0.00022940744829711131,0.009476473941565776,0.0040992439138280885,0.00039881797969069677,0.010650380345880655
18.896523396912116,0.0016408723439820716,0.00011619207392897246,0.005321133461788988,0.002222305698328886,0.00022533792506680225,0.0059630936342233995
20.970464013232306,0.0006433992313086614,4.3829302668087414e-05,0.002110534690994207,0.0008671182255309439,8.99522300410858e-05,0.0023621118079396103
23.27202478960412,0.0001732675917412747,1.1602719931486916e-05,0.0005711741725987393,0.00023301999874571455,2.4425198605386237e-05,0.0006389105051126202
25.826187606826746,3.14349629666186e-05,2.089910444447895e-06,0.00010383685463211802,4.223817492675717e-05,4.446965124988707e-06,0.00011612494827794258
28.66067616948256,3.810380590083727e-06,2.5257903545904384e-07,1.2597074402937716e-05,5.118037707444568e-06,5.398229535277472e-07,1.4086528110377824e-05
31.80625692794119,3.075318879238085e-07,2.0360825505592285e-08,1.017042070222851e-06,4.1301080431317775e-07,4.359444704616127e-08,1.1372529137272558e-06
35.297073027306574,1.6503183895241944e-08,1.0920950853886325e-09,5.458537142719928e-08,2.2162211736550772e-08,2.3399875366614454e-09,6.103625419246461e-08
39.17101490809261,5.885087881480085e-10,3.893673795588999e-11,1.94664020729559e-09,7.902924327682891e-10,8.345286026284932e-11,2.176680294001478e-09
43.47013158125035,1.3942645594225284e-11,9.223949932076174e-13,4.6119832869219526e-11,1.8723016168691395e-11,1.9772002651461724e-12,5.156981926977101e-11
48.241087041653735,2.1943388877158756e-13,1.4516480517903893e-14,7.258555518424519e-13,2.9466774845980157e-13,3.1118319366933573e-14,8.116291823179606e-13
53.535666774107185,2.2940981288163196e-15,1.5176230505751923e-16,7.58857270690266e-15,3.080634678163412e-15,3.2533234436244723e-16,8.485303385420293e-15
59.411339849650396,1.5931746371608622e-17,1.0539329816867542e-18,5.270018534556065e-17,2.139396650613516e-17,2.259330559852913e-18,5.892768050526239e-17
65.93188271333541,7.349455706866081e-20,4.861875714237538e-21,2.431107698231349e-19,9.869223642928886e-20,1.0422503058088135e-20,2.7183875595410037e-19
73.16807143427206,2.2520927657395984e-22,1.489822649709389e-23,7.449642014723478e-22,3.0242246086223765e-22,3.1937676438870927e-23,8.329953316278929e-22
81.19844993184009,4.584122738317317e-25,3.0325249376498305e-26,1.516370784516165e-24,6.155792696033056e-25,6.500898031104439e-26,1.6955576768936565e-24
90.11018251665037,6.198189966812063e-28,4.1002748029329676e-29,2.0502842302563834e-27,8.323243953193707e-28,8.789861461316208e-29,2.2925627337724082e-27
100.0,5.566883585913454e-31,3.6826478860164875e-32,1.841455953184337e-30,7.475493662885415e-31,7.894584894822734e-32,2.0590575805796514e-30
