tau,gamma,gamma_lo,gamma_hi
1e-07,-4.444292332376029e-06,-6.479640145989638e-05,5.243555455133388e-05
1.1097524964120721e-07,-2.266805314945828e-05,-0.00033163210165864423,0.00026774360140226656
1.2315506032928263e-07,-7.773476167187585e-05,-0.0011466673781495877,0.0009206261650500513
1.3667163564620074e-07,-0.00018225263427753646,-0.002739765742315342,0.002172015392231393
1.5167168884709241e-07,-0.000303055665498272,-0.004739153301779053,0.003661341766644432
1.6831803533309585e-07,-0.00038303156932239396,-0.006411305679187654,0.004748873010014463
1.867913599020781e-07,-0.0004060529543131389,-0.007406022675686905,0.005238435020822198
2.0729217795953698e-07,-0.00039520272663086235,-0.007770993081754521,0.005362878147278646
2.300430119772917e-07,-0.00037021164816203436,-0.007712483085208977,0.005350755532984861
2.5529080682395163e-07,-0.0003351079256120918,-0.007509561522287686,0.005299285817505911
2.833096101839324e-07,-0.0002864083383671894,-0.007324580243998717,0.0052376545970163205
3.1440354715915e-07,-0.00022261612896577745,-0.007156184263627357,0.005200979123211982
3.489101213406774e-07,-0.000146844217521592,-0.006924913406189544,0.00519905778731402
3.872038781812557e-07,-7.283472378385308e-05,-0.006590749190481999,0.005202210374121264
4.2970047043208437e-07,-1.8397648808549953e-05,-0.00616165973119353,0.005164082673532399
4.768611697714474e-07,7.569457773992931e-06,-0.005746979980222244,0.005095213003154924
5.291978735958437e-07,4.582169906304184e-06,-0.005497386863055111,0.0050397672458695406
5.872786613189477e-07,-1.6670741046829018e-05,-0.005433652974994248,0.005020385556750719
6.517339604882421e-07,-3.739930995115736e-05,-0.00544899999309714,0.005029025971315929
7.232633896483533e-07,-4.947732946304651e-05,-0.005458914427679123,0.005038398824279963
8.026433522257174e-07,-5.9984640077416254e-05,-0.005463581718834888,0.005020904505340693
8.907354638610439e-07,-7.397056328050198e-05,-0.005475915565416448,0.00496374833870925
9.884959046625586e-07,-8.377949214550756e-05,-0.005496223143573626,0.004903060315302905
1.096985797892384e-06,-8.139561253540519e-05,-0.005501092260676238,0.004863830585730832
1.217382727739662e-06,-7.350325529356327e-05,-0.005471658505948375,0.00482925236464754
1.3509935211980278e-06,-7.058630310314587e-05,-0.005392886623349524,0.004771040950079339
1.499268432786047e-06,-6.678048267791987e-05,-0.005293180543300017,0.004736579075030086
1.6638168860761274e-06,-4.538404255886172e-05,-0.0052301338968231866,0.004811432110280863
1.8464249428955464e-06,-5.225859249612167e-06,-0.005243660310215567,0.004982057285348939
2.049074689815846e-06,3.49084731456615e-05,-0.005340565060985927,0.005127735769561133
2.2739657523579273e-06,6.068880420484401e-05,-0.005463834995285734,0.005185638065538016
2.523539170434766e-06,7.247741089525387e-05,-0.0054956770079525735,0.005230764705697127
2.800503894183631e-06,7.779096031287096e-05,-0.005361578872201183,0.005332319015125309
3.107866187782014e-06,8.710329516823889e-05,-0.005148274087975229,0.005471319680334059
3.4489622604057595e-06,0.00010729431969896039,-0.00497263567984704,0.005583365115141726
3.827494478516315e-06,0.00013380457378795363,-0.004864623720397693,0.00565028608059105
4.247571552536894e-06,0.000155790747423615,-0.0047974788949855475,0.005680713357937836
4.713753134116729e-06,0.00016861112454699624,-0.004780343486171246,0.005700192731740153
5.2310993080562585e-06,0.0001763962364546249,-0.0048481506216480775,0.0057365084840953155
5.805225516094895e-06,0.00019370508133524343,-0.004967848772387727,0.0057998140198025966
6.44236350872137e-06,0.00024148147994756158,-0.005024527545332869,0.005879997591122758
7.149428986597577e-06,0.0003199919805860115,-0.004941575611199093,0.005935690945581668
7.934096665797492e-06,0.00039358295783512725,-0.004765734404340294,0.005910657540131615
8.804883581643465e-06,0.0004289983266049907,-0.004579041981840853,0.005774558735728536
9.771241535346501e-06,0.0004311550964064722,-0.00446333714277197,0.005606157051186254
1.0843659686896109e-05,0.00042218797356201717,-0.0044574382940518395,0.005509117038438244
1.2033778407775906e-05,0.00041877760441621115,-0.004515263281931807,0.0055289878627980005
1.3354515629298974e-05,0.00042670931845300143,-0.004543319185630767,0.005648987977364992
1.48202070579886e-05,0.000436844062755967,-0.004512115711224578,0.005811336958925414
1.6446761779946626e-05,0.000431318075301897,-0.004457866954359645,0.005932903147555655
1.8251834943190462e-05,0.0004085573528001317,-0.0044117457007103915,0.005973230893767085
2.0255019392306664e-05,0.00038959708117371867,-0.004384485562990595,0.0059591224281257925
2.2478058335487252e-05,0.00038577303857612115,-0.004366528338262149,0.005918317551181197
2.4945081352303165e-05,0.000382027320136124,-0.004346840715197934,0.005871491186842217
2.7682866303920665e-05,0.00036116476331568835,-0.004308749725761806,0.005820287693322159
3.072112998861759e-05,0.0003305185503916618,-0.004253788346896991,0.0057737548644966425
3.409285069746814e-05,0.0003059291293586902,-0.004195240110301781,0.005729509308813948
3.783462617131933e-05,0.0002863336426814857,-0.004177705778156657,0.005678680346712339
4.1987070844439056e-05,0.0002574673122061887,-0.004251900334762958,0.005611583957987296
4.659525668664687e-05,0.00021178235707703614,-0.004412173757599558,0.0055566732529951654
5.170920242896755e-05,0.00015241288451846118,-0.00459517491370108,0.005575620554711009
5.7384416483024044e-05,8.32689265675937e-05,-0.004754452012356254,0.00567419718483378
6.368249944718586e-05,7.5745423877652026e-06,-0.004894233045920817,0.005779257405272473
7.067181273927492e-05,-7.20740167331785e-05,-0.005031271085129101,0.005807301092740186
7.842822061337681e-05,-0.0001511226189475145,-0.005192486973475982,0.005736575125869173
8.703591361485166e-05,-0.00022484224583723102,-0.005393739772665517,0.005571601171763657
9.658832241158708e-05,-0.0002917851030746889,-0.005645377536181565,0.0053574981714058995
0.00010718913192051276,-0.0003508991324451049,-0.005926004001922522,0.005144939289725204
0.00011895340673703195,-0.0004016375631191564,-0.006173194331566316,0.0049678548750792155
0.0001320088400831418,-0.00044218644974529256,-0.006305459427355211,0.0048516312175577
0.00014649713983072864,-0.0004722915151325807,-0.006346804182247356,0.00482870554661222
0.0001625755666443795,-0.0004945258424796557,-0.006425540573998329,0.004929309020932651
0.00018041864093920718,-0.0005161823901292141,-0.006568036008814668,0.005088617903244462
0.00020022003718155845,-0.0005510346230534938,-0.006637909123938641,0.0051204115577431425
0.0002221946860939524,-0.0006063900550489019,-0.006547594095762274,0.0049027049471686
0.0002465811075822604,-0.0006736713515178805,-0.006465604338062844,0.004567839516313966
0.0002736439997074672,-0.0007385552645976659,-0.0065852058609956335,0.0043143752604695605
0.00030367711180354605,-0.0007971095025207844,-0.00685760440161623,0.004210321863409674
0.00033700643292719284,-0.0008504536464144745,-0.0070884997661954914,0.004228306244210426
0.0003739937302478798,-0.0009003103213512055,-0.007225031906114062,0.004345399793485973
0.0004150404757850477,-0.0009477470246958623,-0.007360735410938201,0.00455012763672458
0.00046059220411451084,-0.000999796081266766,-0.007592404324468597,0.0047966211778615615
0.0005111433483440171,-0.0010713944039608856,-0.007971621447392493,0.004992206168562103
0.0005672426068491978,-0.0011738595557336093,-0.008474665247699764,0.005074676659895537
0.0006294988990221888,-0.0013087067747670285,-0.009005527232705644,0.0050766779821043
0.0006985879746785249,-0.0014654990321069747,-0.009484640040185182,0.005076101775739093
0.0007752597488629464,-0.0016213220262166705,-0.00996846273304997,0.005189340371473119
0.000860346441668451,-0.0017499341919344463,-0.01053054284210079,0.005475752952821116
0.0009547716114208065,-0.001849945985445085,-0.011162578299897688,0.00581501840865043
