tau,gamma,gamma_lo,gamma_hi
1e-07,0.00047415006762529453,3.7414705162329846e-05,0.0016648420670309638
1.1097524964120721e-07,0.002424963560652814,0.00019242022208515824,0.008498255998882995
1.2315506032928263e-07,0.00837037080302729,0.0006729919988732249,0.029199262264217343
1.3667163564620074e-07,0.019925572861441622,0.0016497157746319265,0.06877656166002322
1.5167168884709241e-07,0.03423781663903475,0.0030017515215865903,0.1155828282645203
1.6831803533309585e-07,0.045994790720350606,0.004400146969092244,0.14939272021026498
1.867913599020781e-07,0.05340590654904158,0.005591036651851991,0.16513834246112077
2.0729217795953698e-07,0.05805366452651975,0.006442046432629421,0.17198060637179313
2.300430119772917e-07,0.06155912759545654,0.00708086096794004,0.17695435014089017
2.5529080682395163e-07,0.06449070302685661,0.007842300385196383,0.18013292239496917
2.833096101839324e-07,0.0668568788964383,0.008710091224939698,0.1798263985164362
3.1440354715915e-07,0.06875756882623495,0.009053527278382727,0.17686885818224596
3.489101213406774e-07,0.07026938138292821,0.008453210208733351,0.17299118571712585
3.872038781812557e-07,0.07170790164092747,0.007625398171464105,0.17034715909576448
4.2970047043208437e-07,0.07321321076115378,0.007555141196301023,0.17032486494484478
4.768611697714474e-07,0.0746258844265073,0.008123802164524513,0.17265459071363992
5.291978735958437e-07,0.07555755097891952,0.008473839430599369,0.17591271380708803
5.872786613189477e-07,0.07611672326728733,0.00836550952991286,0.17951967727213078
6.517339604882421e-07,0.07690616253646859,0.00831492860044296,0.18370627322376346
7.232633896483533e-07,0.07820200847633925,0.00869146255915678,0.18790491154455682
8.026433522257174e-07,0.07980327451348117,0.00938260883133076,0.19055309623548644
8.907354638610439e-07,0.08129571644893659,0.010140946886016728,0.19069166742716281
9.884959046625586e-07,0.08255748616195925,0.010845375037847889,0.19009590467955575
1.096985797892384e-06,0.0835445245381932,0.011537847196890199,0.19084866322863217
1.217382727739662e-06,0.08460873719978232,0.012516146697733401,0.19389836062057386
1.3509935211980278e-06,0.08601372955769002,0.014044998035499278,0.19847452558689038
1.499268432786047e-06,0.08766258209281041,0.015902296652788996,0.20232067705180679
1.6638168860761274e-06,0.08908920932314755,0.01747498182168164,0.20269336821732134
1.8464249428955464e-06,0.09006546270304921,0.018453550729566556,0.20042402600775436
2.049074689815846e-06,0.09074702563292264,0.018960378260521115,0.20001664591083076
2.2739657523579273e-06,0.09131753046955818,0.019315159822867006,0.20321620835943377
2.523539170434766e-06,0.09206375973846394,0.019937954435427677,0.20685963547501554
2.800503894183631e-06,0.09292420255905726,0.020856786364184296,0.20733481276300345
3.107866187782014e-06,0.09361188384814709,0.02141373684350875,0.20504592185832973
3.4489622604057595e-06,0.09370866532003466,0.020910205140511232,0.20200822458385567
