freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,0.9951720862545546,0.009300716088342188,0.01899308113746122,0.018844626900620765
794328.2347242822,0.9959262827002476,0.005763626598365492,0.01899263703885626,0.018843948395749027
630957.344480193,0.9968059715702765,0.002851341052727308,0.018992692481719673,0.018843742273097153
501187.2336272725,0.9977860138753312,0.00045876792203022876,0.01899306773633514,0.018843832116080834
398107.17055349686,0.9988361065692768,-0.001507855480100892,0.01899363880476084,0.018844099941704075
316227.7660168379,0.9999270428647024,-0.0031360335387042556,0.01899432271513244,0.018844469377541667
251188.6431509582,1.0010350865788489,-0.0045085046028863224,0.018995067516822138,0.018844894200265992
199526.2314968879,1.0021439270188846,-0.005703178658739669,0.018995844492556885,0.018845349853775818
158489.3192461114,1.003244744425972,-0.006793040122199486,0.018996642018936867,0.01884582719103144
125892.5411794166,1.0043353058379596,-0.007846741509815618,0.018997461200402396,0.01884632826180089
100000.0,1.0054188917620746,-0.008929960166524366,0.01899831343402879,0.018846864063254608
79432.82347242821,1.0065034840599043,-0.010107260847559254,0.01899921985605538,0.018847454116835357
63095.7344480193,1.0076012846890081,-0.011444213233313077,0.01900021247933805,0.01884812770214251
50118.72336272724,1.00872847333693,-0.013009717286025235,0.019001336944839662,0.01884892669602645
39810.71705534969,1.0099051843943678,-0.014878677577875211,0.019002657185374486,0.01884991029192553
31622.776601683792,1.011155861950088,-0.017135193224319157,0.019004262785897452,0.01885116233780286
25118.864315095827,1.0125102675500581,-0.019876315858633878,0.01900628028894783,0.018852802509935575
19952.623149688792,1.0140054294098635,-0.023216307110410523,0.019008890171451596,0.018855003032048154
15848.93192461114,1.0156888260020682,-0.02729125073424252,0.01901235185875919,0.018858013280738967
12589.254117941662,1.0176231268652416,-0.03226377585109175,0.019017039994906,0.018862195452590484
10000.0,1.0198928243388092,-0.038327522290090656,0.019023496174511018,0.018868075439757947
7943.282347242814,1.0226131419100195,-0.04571085053916756,0.019032501312777988,0.018876414009608936
6309.57344480193,1.0259417497301904,-0.05467899987091712,0.01904517418622091,0.018888303712974865
5011.8723362727205,1.03009380927811,-0.06553323937109751,0.019063099840957037,0.018905295108476685
3981.0717055349687,1.0353603155223519,-0.07860469265962532,0.019088485066411018,0.018929549394857265
3162.2776601683795,1.0421284519894582,-0.09423989384599472,0.019124324096879395,0.01896400044253748
2511.8864315095802,1.0509008742193962,-0.11277520421003065,0.01917453390504775,0.019012485296230567
1995.2623149688789,1.062308859965946,-0.13449833635009423,0.019243986229643198,0.019079769955946808
1584.8931924611124,1.0771126626611096,-0.15959756406966472,0.019338332516081632,0.01917136646370942
1258.9254117941662,1.0961818118016557,-0.188102663251426,0.019463510175165264,0.01929303009120409
1000.0,1.1204492255312937,-0.21982594321752158,0.019624864891755193,0.019449872786760282
794.3282347242813,1.1508367568956301,-0.2543161386596096,0.01982594559107096,0.019645152371322465
630.957344480193,1.1881568668860196,-0.29084056578560696,0.020067207938137408,0.01987897743130033
501.187233627272,1.2330044497478645,-0.3284089138400014,0.020345022146126657,0.020147327468587113
398.10717055349687,1.2856605466419275,-0.365843537122494,0.02065140637731166,0.020441810870694247
316.227766016838,1.346030817869567,-0.4018882687405856,0.020974720353116948,0.02075039273934004
251.18864315095797,1.4136345250851894,-0.43533646691306044,0.021301210147883227,0.02105897788725026
199.5262314968879,1.4876480261982838,-0.4651541479540905,0.02161698244862799,0.021353420548132062
158.48931924611125,1.566995701659324,-0.4905757075718988,0.02190987357658926,0.02162141943191699
125.89254117941664,1.6504730483145083,-0.5111547980134384,0.02217077360877067,0.021853851894456072
100.0,1.7368804591938853,-0.5267596680810323,0.022394160662873152,0.022045296763704807
79.43282347242804,1.8251416112137022,-0.5375117184805404,0.022577809149064192,0.022193708381278026
63.09573444801929,1.914380051532393,-0.5436789453223925,0.022721835621889237,0.022299412410215456
50.11872336272725,2.003935068201342,-0.5455495163216014,0.022827416694328476,0.022363773847057913
39.81071705534969,2.09331362831446,-0.5433187930839685,0.02289560087407751,0.022387979367615673
31.622776601683796,2.182093722768348,-0.5370201930181193,0.02292658447404695,0.022372319819799757
25.118864315095767,2.269807173064299,-0.5265171289237094,0.022919645521167747,0.022316170866150453
19.95262314968879,2.3558323524521523,-0.5115575266481113,0.0228737273053882,0.02221865593126534
15.848931924611108,2.4393232253624553,-0.4918809647628686,0.022788517488093085,0.022079822906776868
12.589254117941664,2.5191968274549894,-0.4673603271844522,0.02266576122273998,0.021902053077274445
10.0,2.594196278843133,-0.43814933468434647,0.0225104178679982,0.021691282435141256
7.943282347242805,2.6630327553227784,-0.4047943719618496,0.02233115577099865,0.02145749075079158
6.30957344480193,2.72458282810963,-0.36826478726823314,0.02213974602111483,0.02121398512631839
5.011872336272715,2.778087150819934,-0.32987408404210344,0.021949300901669803,0.020975422883442126
3.981071705534969,2.823284361236568,-0.2911047674759205,0.02177188070949992,0.020755151211853878
3.1622776601683795,2.8604350818231947,-0.2533909304669708,0.021616375934602496,0.020562864927001486
2.5118864315095766,2.8902358554525103,-0.2179279768458861,0.021487439789486966,0.02040344078482652
1.9952623149688788,2.913663874166252,-0.1855595318799083,0.02138568113415296,0.02027718146673643
1.584893192461111,2.9318082661034017,-0.15675383324912145,0.0213087479587204,0.02018105599357589
1.2589254117941662,2.945731782198987,-0.1316496494822824,0.021252691693122872,0.02011025300264645
1.0,2.9563824713262594,-0.11013807572739474,0.02121312783851698,0.02005950123953844
0.7943282347242805,2.9645534841370598,-0.09195003155497587,0.021185985899542202,0.020023922747237344
