tau,gamma
1.67888769252224e-05,0
1.86314980797206e-05,0
2.06763515058666e-05,0
2.2945632700329e-05,0
2.54639731709445e-05,0
2.82587077950257e-05,0
3.13601715209091e-05,0
3.48020286332396e-05,0
3.86216381559421e-05,0
4.28604593590804e-05,0
4.75645017711077e-05,0
5.27848245810832e-05,0
5.85780908515304e-05,0
6.50071825575389e-05,0
7.21418831279441e-05,0
8.0059634897104e-05,0
8.88463796889001e-05,0
9.85974916569317e-05,0
0.000109418812506248,0
0.000121427800333254,0
0.000134754804553655,0
0.000149544480756939,0
0.00016595736084466,0
0.000184171595495321,0
0.000204384887869127,0
0.000226816639541665,0.000206670631848493
0.00025171033195916,0.0004209677126381
0.000279336169264388,0.000638279718637561
0.00030999401117934,0.00085386220299394
0.000344016627779065,0.00106317489725846
0.000381773311485079,0.00126182777576807
0.000423673885484071,0.00144628495774703
0.00047017315208055,0.00161355677082166
0.000521775829267323,0.00176133530444342
0.000579042029096891,0.00188851132604676
0.000642593337317786,0.00199449223904641
0.000713119560266177,0.00207971085272619
0.000791386212245669,0.00214516165463423
0.000878242824665724,0.002192386610372
0.000974632167128777,0.00222348720790022
0.00108160048055467,0.0022404640494833
0.00120030883341604,0.00224551404500268
0.00133204572434891,0.00224063916340985
0.00147824106793123,0.00222764384086887
0.00164048171543553,0.00220773979500017
0.00182052867902294,0.0021818717330754
0.00202033624633548,0.00215055687992161
0.00224207319296259,0.00211405499901808
0.00248814632302882,0.00207225940599408
0.00276122659341975,0.00202494629405456
0.00306427810520697,0.00197188808723382
0.00340059027695429,0.0019129116242835
0.00377381354912464,0.00184819957899771
0.00418799900713477,0.00177804494828255
0.00464764235313909,0.00170331733225243
0.00515773270382658,0.00162506542440602
0.00572380674389774,0.00154502434023927
0.00635200882302077,0.00146530330962702
0.00704915764857881,0.00138855077158365
0.00782282029811258,0.00131777534467137
0.00868139435481347,0.00125631580058218
0.00963419905759191,0.00120783649925486
0.0106915764550935,0.00117634715231518
0.0118650036616205,0.00116533880793173
0.0131672174334217,0.00117920620836581
0.0146123524175403,0.00122129818027599
0.0162160945738183,0.00129522598860422
0.0179958514353491,0.0014041644553824
0.0199709410554395,0.00155033952659601
0.0221628016919723,0.00173589547990332
0.0245952245051519,0.00196183657928969
0.0272946117944077,0.00222788035427704
0.0302902635774424,0.00253365085386866
0.0336146956220463,0.00287634782330876
0.0373039923826979,0.00325295417837956
0.0413981986728359,0.00365892400880526
0.0459417543241425,0.00408818571227581
0.0509839765507672,0.0045335328703952
0.0565795952542285,0.0049870020833962
0.0627893470793647,0.00543887443990598
0.069680634669409,0.00587908590344499
0.0773282582759542,0.00629669091225902
0.0858152276649376,0.00668077556752967
0.0952336631313348,0.00702024684870619
0.105685795402465,0.00730483229236819
0.117285075283181,0.00752561187374784
0.130157405087388,0.00767450512992983
0.144442505222246,0.00774603834236383
0.160295430758402,0.00773673099403057
0.177888254447584,0.00764518082785205
0.197411934455593,0.00747276008343992
0.21907838708363,0.0072229323644121
0.243122786975989,0.00690157767730271
0.269806119781264,0.00651655121029071
0.299418014974512,0.00607718576683689
0.332279889588712,0.00559364607978529
0.368748436978601,0.00507714178023114
0.409219498485052,0.00453870868968846
0.454132360024283,0.00398935183968741
0.503974520238453,0.00343954826520784
0.559286981962699,0.0028983143931607
0.620670124443879,0.00237406652970227
0.688790220049986,0.00187339094754898
0.764386666204693,0.00140255922601148
0.848280011044759,0.000965765221914162
0.941380859913382,0.000566825010796165
1.04469975936342,0.000208528797411544
1.15935816595464,0
1.28660061890389,0
1.42780824871391,0
1.584513768408,0
1.75841811009008,0
1.95140888740867,0
2.16558088432247,0
2.40325879255913,0
2.66702244456675,0
2.95973481584498,0
3.28457310060169,0
3.64506319804067,0
4.0451179836054,0.0003593340019253
4.48907978058746,0.000854133001724516
4.98176749309988,0.00143031208544854
5.52852891201211,0.00208587446141397
6.13529876159175,0.00281570034478242
6.80866311691034,0.00361210430605084
7.55593089122005,0.00446383406527502
8.38521316924855,0.00535687582589427
9.30551124752096,0.00627370484409854
10.326814337327,0.00719398314331746
11.4602079908326,0.00809460235153741
12.7179944272281,0.00895103954474636
14.1138260649711,0.00973809881751628
15.6628537095275,0.0104307990459188
17.3818910050852,0.0110068014591421
19.2895969352559,0.0114473908335008
21.4066783536829,0.0117386845011995
23.7561147428898,0.0118737600603871
26.3634076409736,0.0118522051732002
29.2568574434996,0.01168097574217
32.4678705850958,0.0113729808933406
36.0313004349941,0.0109468640167813
39.985825606708,0.0104234774419701
44.374369788142,0.00982699295874387
49.244567649103,0.00917954538932357
54.6492818833252,0.00850280774496738
60.6471769971471,0.00781466756181422
67.3033560729288,0.00713114795940085
74.6900674188434,0.00646418631512002
82.8874887752474,0.00582364043842084
91.9845975896584,0.00521435329216995
102.080136806583,0.00464185607577011
113.283686655192,0.00410697889199255
125.716854068362,0.00361129703352947
139.514592643437,0.00315420536131579
154.826667471967,0.00273412098644618
171.819280738177,0.00235009057331046
190.676875730919,0.00199922641597559
211.604138850442,0.00168011004479012
234.828221340404,0.00139011678365678
260.60120486052,0.00112694419398494
289.202837661956,0.000888714774150262
320.943571064811,0.000672968968116579
356.167929196579,0.000477794418793523
395.258248567821,0.000301461445542409
438.638828075603,0.000142164669069365
486.780534480166,0
540.205913344167,0
599.494860910253,0
665.290918481361,0
738.308257624971,0
819.339432020959,0
909.263980094108,0
1009.05797180701,0
1119.80460323733,0
1242.70595393636,0
1379.09603468702,0
1530.45526728591,0
1698.42655351755,0
1884.83310773865,0
2091.69824663309,0
2321.26735094182,0
2576.03223754752,0
2858.75820645634,0
3172.51405625342,0
3520.70539382962,0
3907.11159993387,0
4335.92685178718,0
4811.80564803096,0
5339.91333015205,0
5925.98214876035,0
6576.37348328017,0
7298.14689040832,0
8099.13673081264,0
8988.03720580203,0
9974.49672698339,0
11069.2226432239,0
12284.0974616587,0
13632.307824245,0
15128.4876398137,0
