freq,Zreal,Zimag,sigma_re,sigma_im
10000.0,0.014211648899940718,-0.014247609902342494,0.0002585037159538763,0.0002585037159855897
7943.282347242814,0.015934980885305858,-0.015993182287293656,0.00025871407525454636,0.00025871407531208275
6309.57344480193,0.01786506669115726,-0.017956690667663085,0.00025897942691266543,0.0002589794270141841
5011.872336272725,0.020026826739390925,-0.02016720430268413,0.000259314424321157,0.0002593144244954532
3981.0717055349733,0.022448728437022784,-0.022658051863051247,0.00025973772847974735,0.00025973772877093955
3162.2776601683795,0.025163516239865645,-0.025467275643419836,0.0002602730854059241,0.00026027308587926094
2511.8864315095802,0.028209026789916828,-0.02863799381652412,0.0002609506396758996,0.0002609506404244627
1995.2623149688789,0.03162902546721534,-0.032218637215135695,0.0002618085006065963,0.00026180850175841074
1584.8931924611138,0.035473970491123406,-0.03626304963075625,0.00026289456395827554,0.0002628945656830703
1258.9254117941675,0.039801578905049394,-0.04083047698896684,0.0002642685755733662,0.0002642685780880867
1000.0,0.04467703638024551,-0.04598552962491084,0.00026600441155140344,0.00026600441512385047
794.3282347242813,0.050172671027477335,-0.05179829709765951,0.0002681925604428676,0.00026819256539401237
630.957344480193,0.05636693000366782,-0.05834493482648465,0.0002709428572465521,0.00027094286395486206
501.1872336272725,0.06334260179615937,-0.06570920881553771,0.0002743876715756488,0.00027438768049186925
398.10717055349687,0.07118445366558905,-0.07398561778215382,0.0002786860059277185,0.0002786860176161335
316.227766016838,0.07997679039517817,-0.08328471124231211,0.0002840292651243526,0.00028402928035544116
251.18864315095797,0.08980178813909098,-0.09374099254684788,0.0002906496755176119,0.00029064969544411617
199.5262314968879,0.10073963347534286,-0.10552332604483092,0.0002988322637774689,0.0002988322902266452
158.48931924611142,0.11287131495852613,-0.11884720392414136,0.0003089308105318811,0.00030893084643706574
125.89254117941664,0.1262843250105205,-0.1339878712633501,0.0003213873585217507,0.0003213874084958295
100.0,0.14108075496676928,-0.15129346616454467,0.0003367540583648659,0.0003367541293916897
79.43282347242814,0.15738676291024656,-0.17119807302829293,0.0003557158854185694,0.0003557159876146456
63.09573444801929,0.17536259022643275,-0.19423556812939594,0.0003791133154681062,0.0003791134628541147
50.1187233627272,0.1952132371880774,-0.2210557268520343,0.0004079650997111392,0.0004079653109337513
39.81071705534969,0.21720108794898077,-0.25244375489158793,0.0004434920589322377,0.00044349235788837885
31.622776601683796,0.2416624408317639,-0.2893432124200584,0.00048714262547464325,0.00048714304180804145
25.118864315095795,0.26902949945018895,-0.33288077259084947,0.000540619654598432,0.0005406202240599828
19.95262314968879,0.29985784268163573,-0.38439014195780397,0.0006059065269726913,0.0006059072916627671
15.848931924611126,0.33485699609322606,-0.4454323911791042,0.0006852899028542302,0.0006852909113978756
12.589254117941664,0.37491887441616323,-0.5178114618267596,0.0007813779173892536,0.0007813792251359945
10.0,0.421136324031081,-0.6035875403249779,0.0008971175697319981,0.0008971192391265696
7.943282347242812,0.4748038238689796,-0.7050980725106883,0.0010358247330338204,0.0010358268343791247
6.30957344480193,0.5373985033214683,-0.8250051871604788,0.0012012529182763869,0.0012012555311897374
5.011872336272719,0.610555507586114,-0.9663929312495477,0.0013977338371846985,0.001397737053060636
3.981071705534969,0.696073874336132,-1.132926610784908,0.001630407654024798,0.0016304115796361674
3.1622776601683795,0.7960004682563685,-1.3290519400521388,0.0019055121120144696,0.0019055168739299808
2.51188643150958,0.9128151800171116,-1.5601654132662268,0.0022306334586010123,0.0022306392075227338
1.9952623149688788,1.049670941058533,-1.8326661978797678,0.002614790278230671,0.002614797192107258
1.5848931924611125,1.2105548412940363,-2.153844012351193,0.003068281615972255,0.003068289901337739
1.2589254117941662,1.4001890539724158,-2.5316762990064356,0.0036023979434219072,0.003602407836038266
1.0,1.6235402800736844,-2.9747674116220875,0.004229320297628426,0.0042293320658369285
