freq,Zreal,Zimag,sigma_re,sigma_im
1000020.0,146.686289590642,-307.27092602790924,4975.964679075788,4975.9646809355245
857753.9,207.6380174939668,-715.2842626420329,4975.965411574908,4975.965423527404
735644.5,279.2893217329279,-1112.8335833165506,4975.966595554436,4975.96662515762
630996.1,354.45347122719886,-1507.7156413855284,4975.968212587162,4975.968267374374
541230.5,426.85006302228385,-1910.909682647355,4975.970134549322,4975.970223057437
464238.3,491.23877709302224,-2335.1550556660545,4975.9721475818,4975.972280537071
398144.5,543.8159887854517,-2795.658620983605,4975.9740093423425,4975.9742011861135
341543.0,582.1856493056976,-3307.810408129449,4975.975502626202,4975.975773113336
292910.2,605.8312285100874,-3891.5488335846435,4975.976499996972,4975.976876979411
251191.4,615.6438373795218,-4565.99900913568,4975.976973203041,4975.977495400633
215449.2,614.0617524156037,-5351.327951415189,4975.977002570744,4975.977723508624
184863.3,604.7880446744734,-6268.329061580962,4975.976751683557,4975.977744737956
158496.1,592.2898155208063,-7348.782848130406,4975.976427021971,4975.977795796012
135996.1,581.7478809482996,-8607.878235146574,4975.976254949057,4975.9781365837025
116660.2,578.2435716281238,-10081.930740246995,4975.9764537074425,4975.979038273522
100019.5,586.7318865044658,-11807.563595793456,4975.97724701455,4975.980794968587
85839.84,611.3235156161459,-13802.492304527319,4975.978861847429,4975.983712421473
73652.34,655.5272455524787,-16123.007408249183,4975.981594114496,4975.988214818529
63105.47,722.6171106886827,-18842.141042145064,4975.985866724975,4975.99491053363
54199.22,812.6158899946827,-21946.77951671519,4975.992063439508,4976.004334305218
46464.84,929.6067564179552,-25590.532650160552,4976.001039045761,4976.0177235621
39902.34,1073.1681046044437,-29771.714154322264,4976.013543590611,4976.036125991014
34160.16,1252.2378525129975,-34730.71856210513,4976.031466193658,4976.062197976518
29355.47,1465.5772905079434,-40356.90833135618,4976.056142449143,4976.097636438993
25136.72,1735.5820716749863,-47060.12071092772,4976.092393503948,4976.148813584658
21621.09,2066.2327009871083,-54638.674227593896,4976.144123209379,4976.220171971807
18574.22,2495.4978857997307,-63524.820268671705,4976.22286897478,4976.325652020834
15878.91,3081.530924961466,-74226.4564434063,4976.350905444563,4976.49120645808
13652.34,3839.462073975958,-86248.74641762378,4976.55107542661,4976.740447962893
11660.16,4912.978083325346,-100880.90500402015,4976.900854466601,4977.159810488591
10019.53,6317.243458101611,-117264.90221074971,4977.475430684915,4977.825101290081
8613.280999999999,8208.179270756835,-136211.48403012884,4978.458677037778,4978.930025046347
7349.536999999999,10894.478089421058,-159305.9459863694,4980.268994152886,4980.912802879431
6307.871,14379.91611937789,-185119.95361560315,4983.340830659947,4984.208449999976
5381.944,19226.100836817153,-216173.75633608297,4988.966603597018,4990.146121965954
4630.335,25315.686684050695,-250134.1765496514,4998.2624764926395,4999.83499891864
3993.0559999999996,33145.49966083808,-288440.31299641426,5013.83720747892,5015.915411964647
3414.3520000000003,43968.22666630268,-334863.28673707007,5042.005852705319,5044.779615304869
