Freq,Zreal,Zimag,Zmod,Zphz
316.22776601683796,1.2046349524279862,-0.4517746433789067,1.286563522338215,-20.557568723413677
251.18864315095797,1.2904559873089685,-0.5152130953353135,1.3895039362256443,-21.76429940426275
199.52623149688787,1.395175725004038,-0.566752007900284,1.5058961259328436,-22.10810425317597
158.48931924611125,1.5120789888518846,-0.5994130465648784,1.6265542932590744,-21.624191103559642
125.89254117941663,1.6308540589579943,-0.6109987379023906,1.741552301637272,-20.538439373407655
100.0,1.7416613233567553,-0.6057003395030363,1.8439785970967497,-19.176222872960277
79.43282347242805,1.8391778906133234,-0.5921940489645015,1.9321669454138388,-17.847959251972224
63.0957344480193,1.9240005698608824,-0.5797516051059113,2.009450202530006,-16.768925592016455
50.11872336272725,2.0013854653640624,-0.5749612855254889,2.0823362506626175,-16.02838634997118
39.81071705534969,2.0789150307468014,-0.5800984800723727,2.1583331419517355,-15.591178234442104
31.622776601683793,2.1641292586185408,-0.5927182325455058,2.243829394406068,-15.316735017307781
25.11886431509577,2.262153649220649,-0.6060964155179371,2.3419419287390517,-14.998917019392866
19.952623149688787,2.3733798196552893,-0.6109160854619305,2.4507448320506775,-14.434775537944684
15.84893192461111,2.492276333550482,-0.5985995758866018,2.5631548480393165,-13.505585418483477
12.589254117941662,2.6089051374915346,-0.5651749643438333,2.6694210527286204,-12.223280569620636
10.0,2.71302448273207,-0.5130620216389603,2.7611110955468408,-10.708782537978687
7.943282347242805,2.798096827736102,-0.44934827427834695,2.8339477286964496,-9.12327262089776
6.30957344480193,2.8626107422333735,-0.38217939895232855,2.88800992978443,-7.60443596221228
5.011872336272715,2.9087905957882776,-0.3179542014212045,2.926116471425517,-6.238123199061393
3.981071705534969,2.940489987238835,-0.260406971567347,2.9519981632603907,-5.060856543002911
3.1622776601683795,2.96162630737116,-0.21100697358645568,2.969133598781814,-4.075265871782098
2.511886431509577,2.97544716090314,-0.16976941213579683,2.9802864729122085,-3.2655716728748416
1.9952623149688788,2.984369407823662,-0.13596081641850943,2.9874648292414996,-2.6084566733085826
1.584893192461111,2.9900816863575734,-0.10856115720400056,2.9920518070288193,-2.079329536412145
1.2589254117941662,2.993719432772267,-0.08651833546122628,2.9949693595309594,-1.6553842792664366
1.0,2.9960282055480523,-0.0688677155373301,2.996819609299634,-1.3167882408575717
0.7943282347242805,2.9974903609335826,-0.054775891412394195,2.997990804217011,-1.0469018226654754
0.630957344480193,2.9984150857448033,-0.04354636914891317,2.9987312838412294,-0.8320555021168032
0.5011872336272715,2.9989994129545074,-0.0346083469244657,2.999199095855146,-0.6611619165958785
0.3981071705534969,2.9993684436226355,-0.027499535597047244,2.999494504922008,-0.5252983124388156
0.31622776601683794,2.9996014237908226,-0.021848245399739646,2.9996809909447,-0.41731881598738896
0.2511886431509577,2.9997484791424527,-0.017356978428492445,2.9997986937155674,-0.3315179649063963
0.1995262314968879,2.999841286624452,-0.013788291153929782,2.9998729742956773,-0.2633490411854735
0.1584893192461111,2.999899852879232,-0.010953006987078254,2.999919848207098,-0.20919307827750702
0.12589254117941662,2.999936809148972,-0.00870057242603917,2.9999494260482886,-0.1661717273927916
0.1,2.9999601283568595,-0.006911255549426232,2.999968089360981,-0.13199677883191613
0.07943282347242805,2.9999748423310035,-0.005489878202024027,2.999979865496034,-0.10484971255765163
0.0630957344480193,2.999984126439492,-0.004360801739199812,2.999987295886556,-0.08328556033613206
0.050118723362727144,2.999989984402893,-0.0034639262301304286,2.999991984206391,-0.06615630930877724
0.03981071705534969,2.9999936805625462,-0.002751503570711646,2.999994942360255,-0.05254994326603382
0.03162277660168379,2.999996012695409,-0.0021856015666255877,2.9999968088387297,-0.04174196324923068
0.02511886431509577,2.9999974841772543,-0.001736087335921636,2.9999979865108397,-0.03315684984243714
0.01995262314968879,2.999998412621716,-0.0013790243424518568,2.9999987295732233,-0.026337436970214515
0.01584893192461111,2.999998998431438,-0.0010953985497430532,2.9999991984144954,-0.02092057731641555
0.012589254117941661,2.999999368052731,-0.0008701062861043539,2.9999994942335797,-0.016617809008420508
0.01,2.9999996012681382,-0.0006911501354915888,2.9999996808828993,-0.013199996778737537
