Freq,Zreal,Zimag,Zmod,Zphz,sigma_re,sigma_im
1000000.0,0.0014945058365031642,1.5770208973542917e-05,0.001494589038777246,0.604569657633067,0.0012446054158116078,0.0012446054158116078
794328.2347242822,0.0039520707549061075,-0.003141960478329797,0.005048839361592973,-38.485269998149825,0.0012446054158116078,0.0012446054158116078
630957.344480193,0.0010288630139575973,-0.0007873719074338792,0.0012955746300796324,-37.426234605264526,0.0012446054158116078,0.0012446054158116078
501187.2336272725,0.0029778653918800394,-0.0017890110545911372,0.0034739376571271616,-30.99616896151208,0.0012446054158116078,0.0012446054158116078
398107.1705534969,0.0029491040466120798,-0.0033267566561842894,0.0044457310453074215,-48.44364553846348,0.0012446054158116078,0.0012446054158116078
316227.7660168379,0.0019952215344471243,-0.004376214114179467,0.00480959030944062,-65.49061387070982,0.0012446054158116078,0.0012446054158116078
251188.6431509582,0.0034332557454675606,-0.0014407372344531558,0.003723300792646995,-22.764952123533746,0.0012446054158116078,0.0012446054158116078
199526.2314968879,0.005733878035670417,-0.0017987208678815097,0.00600938882820009,-17.416671443989728,0.0012446054158116078,0.0012446054158116078
158489.3192461114,0.004193911605056211,-0.0026320805145091607,0.004951438415842811,-32.11220141777746,0.0012446054158116078,0.0012446054158116078
125892.54117941661,0.0009760211154983844,-0.00468975027810125,0.0047902374564158575,-78.24353995033867,0.0012446054158116078,0.0012446054158116078
100000.0,0.006850701082317718,-0.0021040374332666643,0.007166524878897479,-17.07315232269989,0.0012446054158116078,0.0012446054158116078
79432.82347242821,0.006286910570822573,-0.005771009430626358,0.008534037401716668,-42.5500798559453,0.0012446054158116078,0.0012446054158116078
63095.7344480193,0.005611463567288988,-0.007147502094096488,0.009087095771043977,-51.86474145425013,0.0012446054158116078,0.0012446054158116078
50118.72336272725,0.006716965159136183,-0.007833439949503529,0.010318934169357183,-49.38779470466984,0.0012446054158116078,0.0012446054158116078
39810.71705534969,0.0073134868820083155,-0.004514917916521181,0.008594857425590704,-31.688749272227973,0.0012446054158116078,0.0012446054158116078
31622.776601683792,0.007774383120716066,-0.009745704067698611,0.012466746996824478,-51.419791523976656,0.0012446054158116078,0.0012446054158116078
25118.864315095823,0.010197535922902286,-0.007245041980324299,0.012509211493757071,-35.39264650922174,0.0012446054158116078,0.0012446054158116078
19952.62314968879,0.011393331652639904,-0.010717497239599362,0.01564201883478812,-43.249255718329145,0.0012446054158116078,0.0012446054158116078
