Freq,Zreal,Zimag,Zmod,Zphz,sigma_re,sigma_im
31622.776601683792,1.2494855859841307,0.9341546570866051,1.56008305962814,36.782943926305585,0.017620498789101657,0.013496806402266751
25118.864315095823,1.1453440001993682,0.7343534840044046,1.360546918802177,32.66653607178102,0.016776759362838574,0.010977535367392165
19952.62314968879,1.128822003604865,0.5790038442809516,1.2686546289335892,27.154534840536197,0.016262251217539124,0.008890942138687283
15848.93192461114,1.081873527141792,0.44913524584951253,1.1713977965637992,22.54557582701657,0.015967012626871745,0.0071804839594788025
12589.254117941662,1.063446678203174,0.3369124831177896,1.1155397163086396,17.578817436358353,0.01581739184457351,0.00578520664229594
10000.0,1.097377816822292,0.2527569989624716,1.1261101959302982,12.970620038449814,0.015765379912044342,0.0046481677322393646
7943.282347242814,1.0907569659796965,0.18453484598986394,1.1062566918295842,9.60240600208549,0.015780307356357343,0.0037197406403798395
6309.57344480193,1.0906168644943959,0.12556843309483592,1.0978217416818998,6.567843755785726,0.01584292746486953,0.002958317859049489
5011.872336272725,1.0851809802174301,0.0774321298213202,1.0879400234178025,4.081372445033715,0.01594139399044711,0.002329833252366632
3981.0717055349733,1.119061014068258,0.04054782862538048,1.119795373991923,2.0751357706518343,0.016068595768052762,0.0018068408784380266
3162.2776601683795,1.1239722610254135,0.004993184574420704,1.1239833519437796,0.25453165560379754,0.01622041179141175,0.0013675054925196906
2511.88643150958,1.1386215107172026,-0.021725922059949786,1.1388287669168178,-1.0931223340497742,0.016394570848713787,0.0015858405600726318
1995.2623149688789,1.1778516470431155,-0.045798814307541756,1.1787417163374496,-2.2267299200373394,0.01658990006492432,0.0019055218499527498
1584.893192461114,1.132631623834204,-0.06559628385853256,1.1345295358717442,-3.3145786496754965,0.016805820293472645,0.002182214063278071
1258.9254117941662,1.2045956218466396,-0.08511120147715552,1.2075986621344763,-4.041540533638557,0.017041997402634262,0.002423528095301891
1000.0,1.201778438734607,-0.10047905795643265,1.2059715821258816,-4.779306321207037,0.0172980931300419,0.002635000012964326
794.3282347242813,1.2180819456890153,-0.11996789066528553,1.2239754577622115,-5.624873772510699,0.01757358244311377,0.0028205103229892842
630.957344480193,1.2619437296932774,-0.12883247400078987,1.2685029693577163,-5.829159689657151,0.01786761988122198,0.0029826510277674214
501.18723362727246,1.2782813464282543,-0.13921266999865833,1.2858395576877335,-6.215366108062389,0.018178947488501674,0.0031230548854647633
398.1071705534969,1.272495516580413,-0.1520369688068967,1.281545972488401,-6.813365428543023,0.018505843027281484,0.003242696037006885
316.22776601683796,1.3487139218671187,-0.1535490474247002,1.3574264447855793,-6.495072573613943,0.018846109947252828,0.0033421657016893674
251.18864315095797,1.3640563597841788,-0.1632632528296677,1.3737920666506227,-6.825236181027888,0.019197110579486643,0.0034219216592849344
199.52623149688787,1.3709123587833572,-0.16503896076464938,1.3808108320965706,-6.864587222311281,0.019555841767638082,0.0034825064688916224
158.48931924611125,1.4265702809277034,-0.16629624196838616,1.4362302066587218,-6.6489981858556275,0.019919048400127943,0.003524727494248741
125.89254117941663,1.43572499798808,-0.1713473509245564,1.4459136158556414,-6.805804108662408,0.02028336607789569,0.003549792212024866
100.0,1.4544324070234234,-0.17870685372973802,1.46537018059258,-7.004851412620254,0.020645480575341307,0.0035593949187598716
79.43282347242814,1.4760726945434433,-0.16613991534101666,1.4853932378485708,-6.42191979916086,0.021002289830991647,0.003555755246234393
63.0957344480193,1.5115573852925412,-0.16790402241249147,1.5208541974083902,-6.338439481833822,0.021351054543224966,0.0035416138506806673
50.118723362727195,1.4922900730118067,-0.1702414547547328,1.5019693122452904,-6.508204907073427,0.02168952607914525,0.00352019511039777
39.81071705534969,1.5758251124971698,-0.16947799255011972,1.5849124818536626,-6.138493560305851,0.022016044806844364,0.0034951496668801712
31.622776601683793,1.5777397955670123,-0.15851013623117632,1.5856822903103458,-5.737060827489012,0.02232960724197104,0.0034704906144408677
25.118864315095795,1.6269512410043574,-0.16121086060326079,1.6349187387090718,-5.658835214528004,0.022629905594414867,0.0034505360341649917
19.952623149688787,1.6168600202007724,-0.15901466272829734,1.6246605762085309,-5.616852360436668,0.022917347648582338,0.0034398677593835735
15.848931924611126,1.6579890237496269,-0.16393115235363653,1.6660735354678173,-5.646680517716137,0.0231930680177438,0.0034433123485174454
12.589254117941662,1.6752653562088284,-0.16493459592910395,1.6833649142856073,-5.622810477520997,0.023458943671861843,0.003465945796652198
10.0,1.6755332571180446,-0.16714544871966427,1.6838495469418582,-5.696783322099027,0.023717627521789988,0.003513118882676341
7.943282347242813,1.6905149462617415,-0.1669085080539802,1.698734597750674,-5.638672094435257,0.023972614125558383,0.003590495226122103
6.30957344480193,1.7061973111442585,-0.18117491306069278,1.715789501564352,-6.061317856109611,0.02422835153745744,0.003704088745492568
5.01187233627272,1.757947355832949,-0.1913481933173808,1.7683305790959685,-6.212047006095019,0.024490412902258327,0.0038602805529382774
3.981071705534969,1.7658650589334368,-0.20729835445100844,1.7779910050728847,-6.695419643116234,0.0247657399892596,0.004065786415023953
