Freq,Zreal,Zimag,Zmod,Zphz,sigma_re,sigma_im
1000000.0,0.0014619305365144806,-0.0014532086987335754,0.0020613239472893263,-44.82857662601182,2.7266672454272444e-05,2.72666375581914e-05
794328.2347242822,0.0016647891702864996,-0.0015976101910427569,0.0023073537448832777,-43.82033814405604,2.755642152109474e-05,2.755636987836514e-05
630957.344480193,0.0017891033494784273,-0.0018356267710209963,0.002563282356199546,-45.73535111702353,2.7881529403066967e-05,2.7881452983643172e-05
501187.2336272725,0.001996829161255121,-0.001957983510333512,0.0027966097557537003,-44.43723749727991,2.8246312518868633e-05,2.824619942810044e-05
398107.1705534969,0.002254770615734414,-0.0022712145832687433,0.0032003759486710246,-45.20816811171531,2.86556149498166e-05,2.865544757736505e-05
316227.7660168379,0.0024996832043891054,-0.0025244346164746984,0.0035526308920517968,-45.28226646490006,2.911487331365537e-05,2.9114625583143304e-05
251188.6431509582,0.0028565809103424677,-0.0028516122903969937,0.004036303649637399,-44.95012767245751,2.96301898038464e-05,2.962982309627822e-05
199526.2314968879,0.003176333658798218,-0.0031715585958323692,0.004488638929432024,-44.95690051244187,3.0208414522885194e-05,3.020787163232516e-05
158489.3192461114,0.0035883899034483717,-0.003608234534828448,0.0050888012888595765,-45.15799222982617,3.0857238451494525e-05,3.085643461944513e-05
125892.54117941661,0.003959992197406388,-0.004003449348775777,0.005631087363177086,-45.312664647919384,3.158529868963913e-05,3.1584108294291314e-05
100000.0,0.004505431444822721,-0.004461436887160708,0.006340609718482567,-44.71888934283003,3.2402298056632766e-05,3.240053478400917e-05
79432.82347242821,0.005031376328294335,-0.0051160034761983655,0.007175530595391141,-45.47782443257816,3.331914191829859e-05,3.33165288843667e-05
63095.7344480193,0.0056374817866118206,-0.0056755194971719386,0.007999545140641362,-45.19264490563266,3.4348096494307564e-05,3.434421996374845e-05
50118.72336272725,0.006313818806633904,-0.006372908711978268,0.008970968363237745,-45.26685981090752,3.550297502359451e-05,3.5497209388817926e-05
39810.71705534969,0.0071150252695747354,-0.007110253674068348,0.010058791771196453,-44.98078123635472,3.6799360402606994e-05,3.6790740799494114e-05
31622.776601683792,0.007980893058116216,-0.008017060960343476,0.011312290680801616,-45.12953310270381,3.825487332644416e-05,3.824187491033497e-05
25118.864315095823,0.008995800405411104,-0.00896296492566043,0.012698785973179234,-44.895241556036765,3.988949095843399e-05,3.986965383419873e-05
19952.62314968879,0.010073948167190386,-0.010054254825510055,0.014232795641458875,-44.94394208945715,4.1725911790460596e-05,4.169523586675953e-05
15848.93192461114,0.011314196132456116,-0.011233357114346998,0.015943630269864364,-44.794580163025884,4.3789950805937954e-05,4.374198683109267e-05
12589.254117941662,0.01266858215287705,-0.012680679632051828,0.017924636947367414,-45.0273433779935,4.6110942260330495e-05,4.603552396582756e-05
10000.0,0.014286971336234274,-0.0142229632271391,0.02015961886849379,-44.87136454712854,4.872213159768896e-05,4.860372749734306e-05
7943.282347242814,0.01592948884358473,-0.01594979502120833,0.022542062373182545,-45.03649574198277,5.16610535531341e-05,5.147673776692991e-05
6309.57344480193,0.01792329709910543,-0.017871613814464414,0.02531085062253255,-44.91727226167351,5.496991324473008e-05,5.468696740596287e-05
5011.87233627272,0.020279377925956844,-0.019967039930578388,0.028459371965190966,-44.55535695814741,5.869600123724614e-05,5.8269113118169434e-05
3981.071705534969,0.02274049987305177,-0.02242549436536346,0.0319379575428238,-44.6004030512896,6.289217360569379e-05,6.226016579091805e-05
