Freq,Zreal,Zimag,Zmod,Zphz,sigma_re,sigma_im
1000000.0,0.0016221765774271696,-0.0015786509704415004,0.002263536112994272,-44.2209265111843,0.00013633336227136223,0.000136333187790957
794328.2347242822,0.0019424725332239995,-0.0016067013299331362,0.0025208507900981703,-39.5955919821465,0.0001377821076054737,0.0001377818493918257
630957.344480193,0.0017853559721089166,-0.0020181561170536672,0.002694522232223388,-48.50251199111223,0.00013940764701533484,0.00013940726491821584
501187.2336272725,0.0019502687891583604,-0.0017563114057521129,0.002624533883176245,-42.00456691699089,0.00014123156259434317,0.0001412309971405022
398107.1705534969,0.0022596286544236785,-0.002342249376958193,0.003254543562429855,-46.02856054465372,0.000143278074749083,0.00014327723788682523
316227.7660168379,0.002384191421421925,-0.0025085418376347745,0.003460802058070636,-46.45587756270211,0.00014557436656827686,0.0001455731279157165
251188.6431509582,0.0029344112373659173,-0.0029104464632639434,0.004132973254874143,-44.76508021425752,0.00014815094901923198,0.00014814911548139109
199526.2314968879,0.003148230593323918,-0.003125655591692553,0.004436336185031472,-44.79383643636501,0.00015104207261442597,0.0001510393581616258
158489.3192461114,0.0036544705795763396,-0.0037556190479476675,0.005240212748571986,-45.782044581311474,0.00015428619225747262,0.00015428217309722568
125892.54117941661,0.003768656670545022,-0.003988793622265146,0.005487553886884993,-46.625474061210255,0.00015792649344819568,0.00015792054147145657
100000.0,0.004539003520719875,-0.004323254063653161,0.0062684191515884604,-43.60542395863327,0.0001620114902831638,0.00016200267392004587
79432.82347242821,0.004972734377896836,-0.005402128768346425,0.0073424166609443444,-47.37000263780546,0.00016659570959149295,0.0001665826444218335
63095.7344480193,0.005538744299504681,-0.005738217787832013,0.007975263744597248,-46.01337551291991,0.0001717404824715378,0.00017172109981874225
50118.72336272725,0.006154303214838466,-0.006463562395929061,0.00892485780874067,-46.40401709484111,0.00017751487511797256,0.00017748604694408965
39810.71705534969,0.007055276900855449,-0.007052064306598274,0.009975396890958369,-44.986952318914284,0.00018399680201303494,0.00018395370399747055
31622.776601683792,0.007898420275105424,-0.008110393155031991,0.011320932822492422,-45.758609733213326,0.0001912743666322208,0.00019120937455167485
25118.864315095823,0.009057775874100086,-0.008941111687677125,0.012727402798566016,-44.628628609869466,0.00019944745479216996,0.00019934826917099362
19952.62314968879,0.010049981312673588,-0.010024988544292382,0.014195158318887529,-44.92866841559614,0.000208629558952303,0.00020847617933379765
15848.93192461114,0.011307504356391674,-0.0110181909641208,0.015787976022646158,-44.25755913541924,0.00021894975402968975,0.00021870993415546336
12589.254117941662,0.012520273842182902,-0.01276140059877342,0.017877656511009043,-45.546448243387985,0.00023055471130165245,0.0002301776198291378
10000.0,0.01435798694027043,-0.014321543910936728,0.020279507118514124,-44.92719439308486,0.00024361065798844477,0.0002430186374867153
7943.282347242814,0.015531367521646125,-0.01607436537755156,0.022351926077711342,-45.9842652617668,0.00025830526776567055,0.00025738368883464956
6309.57344480193,0.017575139428862532,-0.0179944253558525,0.025153227821321577,-45.675358317468294,0.0002748495662236504,0.0002734348370298143
5011.87233627272,0.02043094300859705,-0.019891721087178283,0.028514978520606218,-44.23384777357602,0.0002934800061862307,0.0002913455655908472
3981.071705534969,0.02268602191346929,-0.022624758222134694,0.03203958918070674,-44.92253170655247,0.000314460868028469,0.0003113008289545903
3162.2776601683795,0.02620979903321867,-0.024802923443050646,0.036085157290547336,-43.42024494491297,0.00033808714441153296,0.00033349685597146403
2511.88643150958,0.029232942286099392,-0.027739273546314253,0.04029928301570224,-43.49819226092564,0.00036468792277991583,0.00035814048687148866
1995.2623149688789,0.03209457812258646,-0.03191106281620507,0.04525900877092418,-44.83572348366378,0.0003946303405758835,0.0003854477821769486
1584.8931924611124,0.037067011996089604,-0.03433914396879052,0.05052860760824083,-42.81224242113943,0.00042832408320796645,0.0004156416390577774
1258.9254117941662,0.04133458118462641,-0.038119909871296875,0.056228774931562114,-42.68311780693201,0.0004662264594807154,0.00044894814115421485
1000.0,0.046585463069244264,-0.043334764526284195,0.06362473721693804,-42.929606730916966,0.0005088481562602228,0.0004855913461971713
794.3282347242813,0.05247105247263196,-0.04837312693495673,0.07136645400362226,-42.672996807082804,0.0005567599717491269,0.0005257861449381631
630.957344480193,0.05602036946121772,-0.05350982321751638,0.07746988431217121,-43.68695089576429,0.0006106012224738851,0.0005697285524492973
501.18723362727195,0.06543838967331105,-0.059082220825649,0.08816400433695633,-42.07786657477547,0.000671091057103164,0.0006175819459932983
398.1071705534969,0.07424532744524463,-0.06483586126113533,0.09857006418241182,-41.12958149386972,0.0007390440386060731,0.0006694558692394007
316.22776601683796,0.08254574518713384,-0.07263068038240672,0.10995006039703002,-41.344031308155344,0.0008153898104850369,0.0007253711204708
251.18864315095797,0.09275095469067687,-0.07846757293336647,0.12149032717910171,-40.231316564248424,0.0009011920311725514,0.0007852023707624843
199.52623149688787,0.10223413301833623,-0.08667853311041372,0.13403352586641878,-40.29272427904722,0.0009976539111330909,0.0008485902235460543
158.48931924611125,0.11589631190886407,-0.0953371762289326,0.15007042441928142,-39.440970679799655,0.0011060893840969398,0.0009148222934387143
125.89254117941663,0.13229252152104382,-0.10186545459477991,0.16696670952677067,-37.59632906689269,0.001227834518260856,0.0009826957584461054
100.0,0.14786168689346674,-0.11109673327878253,0.18494745901525259,-36.91958085016621,0.0013640790114387178,0.0010503932510790646
79.43282347242805,0.16870255250072724,-0.11944027150619839,0.20670396628447898,-35.29823684563595,0.0015156142140228318,0.0011154187833256912
63.0957344480193,0.1854190460052752,-0.12468960734058758,0.22344511809448037,-33.919831490228816,0.0016825220607521608,0.00117464750306198
50.11872336272725,0.2090001316643717,-0.13088289849147566,0.2465996515675856,-32.05617989873646,0.0018638631307480854,0.0012245323138440518
39.81071705534969,0.22872598572182207,-0.13456883542832074,0.2653758617752444,-30.470036876846056,0.002057450060718187,0.0012614778427195042
31.622776601683793,0.25558339835275373,-0.13594818365842434,0.28949055624245684,-28.00910113636805,0.0022598032448419665,0.0012823374306118317
25.11886431509577,0.2761614257472603,-0.13709431401010636,0.3083179916979566,-26.4010972160673,0.002466350691643742,0.0012849330592164024
19.952623149688787,0.30530325316394824,-0.1388300408294484,0.3353861306452552,-24.452638366492852,0.002671874333204716,0.0012684604822912626
15.84893192461111,0.3347398406298684,-0.1317629127713892,0.35973910836453465,-21.48597889225044,0.0028711139504503467,0.0012336579028901112
