Freq,Zreal,Zimag,Zmod,Zphz,sigma_re,sigma_im
1000000.0,0.9992355618870731,-0.00024684440538449515,0.9992355923764601,-0.014153962165379001,0.01283538510248542,0.0009685958449390219
794328.2347242822,0.9872614849617862,0.00012096359107782384,0.9872614923722801,0.007020129230598075,0.01283549273988904,0.0009689266712998443
630957.344480193,1.0283301523269368,0.0011389187773829742,1.0283307830269026,0.0634574531563048,0.012835622169463217,0.0009693243904102284
501187.2336272725,1.0104277119574807,0.00020244021191623239,1.0104277322370308,0.011479267100530544,0.012835777808514613,0.0009698025238833246
398107.1705534969,1.00697358188679,-0.0003179105455167457,1.0069736320703868,-0.01808878826940802,0.01283596497209967,0.0009703773248104851
316227.7660168379,1.0175390257795514,0.0003656903913384974,1.0175390914917524,0.020591362689074393,0.012836190056525077,0.0009710683287638257
251188.6431509582,0.9872600350347934,-0.00044252496621111466,0.9872601342124816,-0.02568199896202471,0.012836460760819028,0.000971899015602642
199526.2314968879,1.0219114476386413,0.0003817268297612575,1.0219115189341375,0.021402378166430664,0.012836786354233989,0.0009728976042110857
158489.3192461114,0.9965184878556129,-0.0004618910107107245,0.9965185948999362,-0.026556861649933282,0.012837177999640776,0.0009740980066437418
125892.54117941661,0.9929062243672967,-0.0001876642701559855,0.9929062421020419,-0.010829190364031847,0.012837649144911797,0.0009755409733281852
100000.0,1.0148953501089302,-0.0004637431089655249,1.014895456059588,-0.02618055257610255,0.012838215997189279,0.00097727546711033
79432.82347242821,1.0213768439020534,-0.0014931104487703828,1.021377935261053,-0.0837583763836808,0.01283889809845328,0.0009793603111875446
63095.7344480193,1.0136479479358262,-0.001617688048849443,1.0136492387749991,-0.09143866888712615,0.01283971902525738,0.0009818661645293893
50118.72336272725,1.000943996637667,-0.0011124833507588825,1.0009446148634757,-0.06368046039062657,0.01284070724117342,0.000984877888420252
39810.71705534969,0.9835572147056416,-0.001328033187818949,0.9835581112835518,-0.07736270888620703,0.012841897137765939,0.0009884973794571945
31622.776601683792,1.0116186788884813,-0.0010697804411906192,1.0116192445313943,-0.06058990676708869,0.012843330309324339,0.0009928469578697882
25118.864315095823,1.0211942308959732,-0.0031966989706958293,1.021199234282678,-0.17935546010439415,0.01284505711882793,0.000998073415523307
19952.62314968879,0.9904839525288741,-0.0018980853631910984,0.990485771197783,-0.1097969806233085,0.012847138628678034,0.0010043528454604113
15848.93192461114,1.0233313022018693,-0.004767366467902239,1.023342406943645,-0.2669204014000401,0.012849648990933249,0.001011896394206237
12589.254117941662,1.0166601150531362,-0.006238786575192529,1.01667925718871,-0.3515940557821735,0.012852678419954397,0.0010209570989088137
10000.0,0.99179659829264,-0.0043145506613877825,0.9918059829080796,-0.2492486709643856,0.012856336908003573,0.0010318379928584659
7943.282347242814,0.9815407290589869,-0.007807964255617081,0.9815717839809092,-0.45576709078635863,0.012860758894860073,0.0010449016834441075
6309.57344480193,1.009354194709766,-0.007265810836271864,1.0093803457494646,-0.4124351069647451,0.012866109170550756,0.0010605816234240915
5011.87233627272,0.9932674917332551,-0.009440573477010264,0.993312354982886,-0.5445549501407625,0.012872590382084345,0.0010793953049698841
3981.071705534969,1.0177581992180693,-0.01335812731440176,1.0178458584878924,-0.7519667966853378,0.012880452638919892,0.001101959598931256
3162.2776601683795,1.0001528526679824,-0.013781162223761934,1.0002477938651704,-0.7894317992080007,0.012890005878587161,0.001129008427492787
2511.88643150958,1.0189328124341837,-0.015430842100261846,1.0190496490078187,-0.867627910005153,0.01290163587704935,0.0011614128785310091
1995.2623149688789,1.0132521768358151,-0.020639610993595046,1.0134623660523785,-1.1669346593393488,0.012915825084455813,0.0012002037161342623
1584.8931924611124,0.9909460988769678,-0.022647654696798514,0.9912048663837092,-1.3092429282950682,0.012933179853952839,0.0012465959702949495
1258.9254117941662,1.0052378141909926,-0.029087740216941604,1.0056585701471512,-1.6574583738415667,0.012954466125733144,0.0013020148334870934
1000.0,1.0206327721297075,-0.03447034991651353,1.0212146985666326,-1.9343442676058673,0.012980656238017965,0.0013681213535139444
794.3282347242813,1.004151377709918,-0.04116229837890714,1.0049946886250498,-2.34736152106594,0.013012990244206856,0.001446835245016383
630.957344480193,1.0073210094409466,-0.051230855857963574,1.0086229308582406,-2.9114700272528458,0.013053055849756877,0.001540350338730298
501.18723362727195,1.011606763032757,-0.058891606756156185,1.013319527276532,-3.3317653668158496,0.01310289166366234,0.0016511354654428227
398.1071705534969,1.0128077870188081,-0.07007147095996114,1.0152288532584306,-3.957722453282731,0.013165118505760761,0.0017819095761588107
316.22776601683796,1.0143681221216954,-0.08176389614913059,1.017658106581076,-4.608405402917214,0.013243102287728008,0.0019355742542918508
251.18864315095797,1.0671324508029134,-0.09685762063415307,1.0715190461356914,-5.186205723217072,0.013341148185613796,0.0021150792400028593
199.52623149688787,1.0649812364574573,-0.11610134553801753,1.0712910698975293,-6.2216593660320765,0.013464717301868608,0.002323187446818098
158.48931924611125,1.0911388973646492,-0.13040753170874286,1.0989040984856273,-6.815381300235899,0.013620640617200365,0.0025620968212559402
125.89254117941663,1.0963358368111118,-0.15584758731340642,1.1073575472934343,-8.090569087050783,0.013817276873565596,0.0028328716560895068
100.0,1.1147620599244294,-0.18182826564018797,1.1294936779073517,-9.263905475770448,0.01406451810402117,0.003134644847096702
79.43282347242805,1.1274258594193831,-0.21331695630239206,1.14742894870822,-10.71411274038511,0.014373491076921579,0.0034635910929308707
63.0957344480193,1.1631590231285083,-0.24047650598773662,1.1877574933534771,-11.68100400406365,0.01475575107048597,0.0038117608323473113
50.11872336272725,1.2093499242589762,-0.2664752116748963,1.2383603182201748,-12.426316950293307,0.01522175791572867,0.0041660225301050555
39.81071705534969,1.2553010527591562,-0.28976481487160016,1.2883106694411168,-12.998081681398252,0.015778535773099237,0.004507570504567181
31.622776601683793,1.3014336665114947,-0.3155399545606789,1.339139668314589,-13.62869485733335,0.01642672522353464,0.004812623856344093
25.11886431509577,1.3431741934721222,-0.3415066046278853,1.385908970680958,-14.265379356213092,0.01715773589453089,0.005054877154527231
19.952623149688787,1.4295264922097888,-0.3618674340567731,1.474616571099232,-14.205334531349429,0.017952192206010385,0.005209756962487829
15.84893192461111,1.511306089766822,-0.3612543260542901,1.5538824875321882,-13.443416691839474,0.018780902625159343,0.0052596054884758835
12.589254117941662,1.5687708838290775,-0.3589666167376795,1.6093163510888595,-12.888551861830223,0.0196088050205382,0.005198026648250308
10.0,1.6707900636749968,-0.3520630205086838,1.7074799580916895,-11.89909147258983,0.020400943076870168,0.005031549153169601
7.943282347242805,1.71946737526975,-0.3185115383508641,1.748718860960697,-10.494429800896773,0.02112840005585914,0.004777829747080592
6.30957344480193,1.7620293090730854,-0.29090553394796426,1.7858816634128154,-9.374788476008254,0.021772140354417897,0.004461227910327377
5.011872336272715,1.86082153150283,-0.26731345846570675,1.879923737065266,-8.174810671900381,0.022323866245301076,0.0041076149233261906
3.981071705534969,1.8160006961523774,-0.23989520490552774,1.8317773439374625,-7.525248623056455,0.02278438443534046,0.003740159293008592
3.1622776601683795,1.8690397602903426,-0.20602811672305418,1.8803609255742977,-6.290435673398547,0.023160723495227804,0.0033769298359473867
2.511886431509577,1.9016438418483161,-0.16791655725827484,1.909043025036653,-5.046171816810871,0.023463180305844145,0.003030235507750227
1.9952623149688788,1.8346127055963606,-0.1468546498884576,1.840480933813078,-4.576578613760909,0.023702981466444832,0.002707133233991329
1.584893192461111,1.8659861913880083,-0.11891692063032322,1.8697715637111725,-3.6464557931607344,0.023890750088751377,0.0024104838457688653
1.2589254117941662,1.9948016642168587,-0.10084756442642048,1.9973492210460069,-2.894134696865194,0.0240356683836371,0.002140110898619464
1.0,1.9678458484421368,-0.07638732183866793,1.9693278818339617,-2.222976387136991,0.024145120197542936,0.0018938291534194539
0.7943282347242805,1.9651273751532419,-0.05838974371453803,1.9659946497251002,-1.7019262535057773,0.024224607476409008,0.0016682699566511077
0.630957344480193,1.9805882267407322,-0.03879674185687274,1.980968175181698,-1.1221945522813384,0.024277790528118466,0.0014595258606060531
0.5011872336272715,1.9507554485140455,-0.02516033843800685,1.9509176975304596,-0.7389451487571876,0.024306566403148877,0.0012636836154276349
0.3981071705534969,1.9773907436272928,-0.0070220121932767325,1.977403211699157,-0.20346508268516122,0.024311162332686036,0.0010773319703947686
0.31622776601683794,1.933035134057929,0.0038407156522946564,1.9330389495814815,0.1138398903034224,0.02429028597465528,0.0010357942192295514
0.2511886431509577,1.9973283516245517,0.02101284548076761,1.9974388811371544,0.6027566502917403,0.024241445725391306,0.0012084708583909888
0.1995262314968879,1.9640362907053244,0.03545809765250487,1.9643563393378158,1.0342877442121403,0.024161618461528502,0.0013727944391364055
0.1584893192461111,1.91121370437278,0.047317146301579474,1.9117993451501254,1.4182187318923503,0.02404844017616968,0.0015239823306841564
