Freq,Zreal,Zimag,Zmod,Zphz,sigma_re,sigma_im
1000000.0,0.993883963499305,0.0009287561381925376,0.9938843974472343,0.05354125167543132,0.013115909154952646,0.0010001924356520726
794328.2347242822,1.0135765709466302,-0.0015713559202805854,1.0135777889887672,-0.0888260372195196,0.013115909156747683,0.0010002423644176952
630957.344480193,1.0117873744153756,0.001338599220386769,1.011788259901365,0.07580252825741214,0.013115909159592622,0.0010003052210094808
501187.2336272725,0.9978928363056347,0.0009962005540953914,0.9978933335610817,0.05719859513976551,0.013115909164101545,0.0010003843527701074
398107.1705534969,1.0023723395983382,-0.0017282377141616906,1.0023738294655558,-0.09878627430753999,0.013115909171247706,0.0010004839737542974
316227.7660168379,1.0040351651502144,-0.00011270411532189752,1.0040351714757982,-0.006431517877774994,0.01311590918257361,0.001000609389142558
251188.6431509582,1.0025909907939332,0.0009269423670738555,1.0025914192946759,0.052972618785058184,0.013115909200523955,0.0010007672777613019
199526.2314968879,1.0196322396086455,-9.63963205230336e-05,1.0196322441653132,-0.005416759195673436,0.013115909228973339,0.00100096604775454
158489.3192461114,1.0196385126210157,-0.00023327932739224293,1.019638539306573,-0.013108489438736128,0.013115909274062571,0.0010012162843478706
125892.54117941661,1.0071711242242831,-0.0009767213169775846,1.0071715978202211,-0.055563538642220425,0.013115909345524188,0.001001531313549669
100000.0,1.0026606448495279,-0.0002639390176733593,1.0026606795890003,-0.01508246233647407,0.013115909458783217,0.001001927911808279
79432.82347242821,0.9949083290694246,-0.0001300597540505476,0.9949083375704789,-0.007490011623610838,0.013115909638286679,0.001002427199416376
63095.7344480193,1.0141732598665194,-0.0005905197357537622,1.0141734317866156,-0.033361444334132656,0.013115909922780477,0.0010030557652382075
50118.72336272725,0.9950966441067862,0.0007338291266036625,0.9950969146860897,0.042252483178793966,0.013115910373672738,0.0010038470826528748
39810.71705534969,0.9923920561994222,-0.00274639505326426,0.9923958564471668,-0.15856278043152086,0.013115911088288744,0.0010048432921124896
31622.776601683792,0.992727408055154,-0.001999853811973923,0.9927294224103432,-0.11542244843681627,0.013115912220878614,0.0010060974452323335
25118.864315095823,0.9890682951692596,0.0006959989921070242,0.9890685400535307,0.04031854868425953,0.013115914015912156,0.0010076763298978633
19952.62314968879,1.0157386397739392,-2.3679249566992046e-05,1.0157386400499486,-0.0013356989769354433,0.013115916860847506,0.0010096640267936337
15848.93192461114,0.9843088809045955,0.000709048857389467,0.9843091362869387,0.04127312143389732,0.013115921369763438,0.001012166386668114
12589.254117941662,1.0153206680433775,-0.0015762047706603722,1.015321891509057,-0.08894707977542801,0.01311592851590673,0.0010153166665971595
10000.0,1.0092330857949654,-0.0015654106927166732,1.0092342998401636,-0.08887080222690993,0.013115939841763317,0.001019282625062684
7943.282347242814,1.0182802795590147,-0.002206797503724921,1.0182826708208323,-0.12417012073470628,0.013115957791992951,0.001024275453016879
6309.57344480193,0.9942709251986016,-0.0032913134708547967,0.9942763727654633,-0.18966428299317284,0.013115986241080747,0.001030561015209967
5011.87233627272,1.0120902696025955,-0.002325201191057047,1.0120929405864034,-0.13163250786562236,0.01311603132957266,0.0010384739977621084
3981.071705534969,1.0049636782061708,-0.003717540859083505,1.0049705541077885,-0.21194639613738248,0.013116102789329138,0.0010484357100800305
3162.2776601683795,1.0009494142411117,-0.0053808935956110035,1.0009638774129224,-0.3080070968750712,0.01311621604368404,0.0010609764785430018
2511.88643150958,0.9978505123407182,-0.005801712759792306,0.9978673783873191,-0.3331259595457983,0.013116395535403069,0.00107676380337218
1995.2623149688789,1.0165777467874297,-0.008447649101312396,1.016612845698276,-0.4761106577547629,0.013116679999712942,0.0010966377359862877
1584.8931924611124,1.012984848215182,-0.010120701355436459,1.0130354047660235,-0.5724213756329629,0.013117130817899433,0.0011216552767412563
1258.9254117941662,0.9908535543116366,-0.012307882537222498,0.9909299925143821,-0.711662642450914,0.013117845247852927,0.001153145989739774
1000.0,1.0010166217011824,-0.015301741060454734,1.0011335676129982,-0.8757665807066319,0.013118977370435308,0.0011927814621924546
794.3282347242813,1.000523742452711,-0.020039951380340704,1.0007244170414276,-1.1474501590139101,0.013120771230419468,0.0012426616414296478
630.957344480193,0.996547033716279,-0.024591397760692114,0.9968504036476782,-1.4135784541914294,0.013123613218789267,0.0013054213218149347
501.18723362727195,0.9897419179789289,-0.03039588365402512,0.9902085507344995,-1.7590531467909856,0.013128114735669385,0.0013843598173152835
398.1071705534969,0.9998249152478409,-0.03880278070171197,1.0005775916642035,-2.2225095027488537,0.013135242307011494,0.0014835954981403637
316.22776601683796,0.9943777142701634,-0.053353875633759526,0.9958080511234569,-3.0712910567716563,0.013146521567134905,0.0016082430876482308
251.18864315095797,1.008314307035148,-0.06821430414185571,1.0106190840575533,-3.870266860320345,0.013164354966786416,0.0017646028447590874
199.52623149688787,1.0119952117929412,-0.07833390431882825,1.0150224181059604,-4.426177428383226,0.01319251144340074,0.0019603321119842088
158.48931924611125,1.0002957808364705,-0.09672306925883475,1.0049611939204885,-5.523014612959936,0.013236868300044965,0.0022045322871557336
125.89254117941663,1.0364174260737187,-0.12145812394511497,1.0435100176527004,-6.684025354485979,0.0133065035484166,0.002507613031724803
100.0,1.0054615337980035,-0.1596041407378054,1.0180502824949695,-9.01971551509591,0.013415226918337466,0.0028806685973230862
79.43282347242805,1.039519579979261,-0.1970199463798364,1.0580254327906171,-10.731963478884865,0.013583538823938188,0.0033338979099201216
63.0957344480193,1.0399692063553985,-0.2369296301098912,1.0666168945743768,-12.834280265195437,0.01384069049117361,0.003873338630965425
50.11872336272725,1.0722189021042237,-0.2845846074941729,1.109342946456234,-14.864523546342497,0.014225777340626699,0.004495032535770626
39.81071705534969,1.1510640082656458,-0.3394202777870101,1.2000643633145625,-16.42948314846727,0.01478547838576421,0.0051762285729789765
31.622776601683793,1.1718269670325272,-0.3934614141403126,1.2361190578103496,-18.560377888157372,0.015564635310388358,0.005865416837048439
25.11886431509577,1.2981683189486029,-0.45226269257865215,1.3746936121988542,-19.207582986274577,0.016586601806577984,0.0064776716256380994
19.952623149688787,1.4217298470402269,-0.5030459320693117,1.5081017763189954,-19.485137253325835,0.01782722019965441,0.006906383161196828
15.84893192461111,1.533847001927342,-0.49851272474156494,1.6128240951978474,-18.00458220680525,0.019199252713530533,0.007057901176194017
12.589254117941662,1.6323474331106254,-0.4850339432817097,1.7028846315937707,-16.54873325026136,0.02056868547099372,0.006895191619908793
10.0,1.6990112972556206,-0.45077874313606314,1.7577943177361666,-14.859264839769853,0.021802492893669992,0.006457941138560379
7.943282347242805,1.7839457308644278,-0.4106848024533894,1.8306076525666544,-12.964272586027244,0.022815682896276085,0.0058410708314840225
6.30957344480193,1.8714634848656586,-0.35503152297131924,1.9048419770387384,-10.741816656976367,0.02358623513833158,0.005150878586105398
5.011872336272715,1.882896336391331,-0.28463304179565546,1.9042884713398187,-8.59618445049936,0.02413873668309295,0.00447114560256295
3.981071705534969,1.9265617836716054,-0.23401712710291314,1.9407226288373665,-6.925719727049547,0.024518376839344803,0.003852191349809585
3.1622776601683795,1.9725276509580167,-0.19462871288244263,1.9821063719367404,-5.635117361684687,0.024771667791725356,0.0033159028652091356
2.511886431509577,1.9894637565140985,-0.1532050432861456,1.995354059752679,-4.403554412056914,0.02493735594546293,0.0028657369314156115
1.9952623149688788,1.937841037508172,-0.12212916509222675,1.9416857159738474,-3.60620044139253,0.025044343772623025,0.002495420080944321
1.584893192461111,1.9870328448409147,-0.09587654568020319,1.989344575102098,-2.762442630390586,0.025112850666545276,0.0021946763499986624
1.2589254117941662,2.007147951125654,-0.07732609888580921,2.0086369067795227,-2.206249498895872,0.025156481948197473,0.0019524163361907322
1.0,2.002599921631525,-0.06220936922277011,2.0035659339631637,-1.7792812287797874,0.025184175094540164,0.0017582711175030288
0.7943282347242805,2.0109554133322662,-0.050286720675844124,2.011584059562681,-1.4324616579534537,0.025201713928947378,0.0016031914246628198
0.630957344480193,2.0436334126578917,-0.039592106800554576,2.0440168933383713,-1.1098746310254752,0.025212806439458613,0.0014795716522229938
0.5011872336272715,1.9284288974359127,-0.028625761194929905,1.9286413473401112,-0.8504409230297928,0.025219815823258517,0.00138115795184521
0.3981071705534969,2.040560270113663,-0.023592530538756037,2.040696651504963,-0.6624122897498693,0.025224242626514064,0.0013028751730133669
0.31622776601683794,2.0154956563488917,-0.01929200109913854,2.0155879842040285,-0.5484092621475982,0.025227037417011523,0.0012406377504592585
0.2511886431509577,1.9642435850215514,-0.017311672434356787,1.96431987092245,-0.5049577830496228,0.02522880147452867,0.0011911731197810044
0.1995262314968879,1.9686635906220218,-0.012868032185379925,1.9687056456700467,-0.3745045311497869,0.02522991478401291,0.0011518680826332211
0.1584893192461111,2.0402791772265516,-0.011349698333791867,2.040310745125978,-0.3187226105782966,0.025230617340114336,0.0011206400209194305
0.12589254117941662,2.012987016229207,-0.006633234454067559,2.012997945181934,-0.1888014975125152,0.025231060664977205,0.0010958312003330043
0.1,1.9759349049629598,-0.005479032574500178,1.975942501301324,-0.15887397756450142,0.025231340400750327,0.0010761231045757003
0.07943282347242805,1.9809153325249904,-0.006298217248699405,1.9809253449267354,-0.18216833648588668,0.025231516908737747,0.0010604675309670675
0.0630957344480193,2.0253192538125653,-0.0038972509116530964,2.0253230034808163,-0.11025212588829035,0.025231628280395053,0.001048031427407422
0.050118723362727144,2.0000961158154755,-0.002393528381465197,2.0000975479906637,-0.06856620931986548,0.025231698552213723,0.0010381528589854308
