Freq,Zreal,Zimag,Zmod,Zphz,sigma_re,sigma_im
1000000.0,0.9905840957283316,0.011772933871660271,0.990654052978063,0.6809191359886873,0.024999990124066923,0.024999990124066923
794328.2347242822,0.9687583639069272,0.013785026812173194,0.9688564365290859,0.815239986152536,0.024999990124066923,0.024999990124066923
630957.344480193,1.0087625252880716,0.0386087624410991,1.0095010990399171,2.1918339453683338,0.024999990124066923,0.024999990124066923
501187.2336272725,1.0246379362287208,0.007289421424171638,1.0246638648960698,0.4076035272481005,0.024999990124066923,0.024999990124066923
398107.1705534969,0.9776861767220232,0.00931206018142112,0.9777305224948997,0.5457023190403657,0.024999990124066923,0.024999990124066923
316227.7660168379,1.0031705404453142,0.07572981858154326,1.0060249194924236,4.317097146621079,0.024999990124066923,0.024999990124066923
251188.6431509582,0.983621113883468,-0.06367036512551638,0.9856796696049741,-3.7036220174757166,0.024999990124066923,0.024999990124066923
199526.2314968879,1.0094786164304563,-0.027696156761606746,1.009858482228927,-1.5715785136245424,0.024999990124066923,0.024999990124066923
158489.3192461114,1.056302536609105,0.035475574607895896,1.0568980864967965,1.923536994942908,0.024999990124066923,0.024999990124066923
125892.54117941661,0.970923459757346,0.029205973207557735,0.971362627229489,1.7229726433425763,0.024999990124066923,0.024999990124066923
100000.0,1.0066359434741066,0.005186414455867981,1.0066493041714741,0.2951981117762048,0.024999990124066923,0.024999990124066923
79432.82347242821,0.9596130390717298,0.04030131863445646,0.9604589429226827,2.4048644849618537,0.024999990124066923,0.024999990124066923
63095.7344480193,0.9832687396327426,-0.012688152952936354,0.9833506005308175,-0.7393068018454592,0.024999990124066923,0.024999990124066923
50118.72336272725,0.9859784983646155,-0.01954047569046946,0.9861721094350376,-1.1353596899808387,0.024999990124066923,0.024999990124066923
39810.71705534969,0.9861488366689145,0.01075261754119457,0.9862074562927623,0.6247081247099132,0.024999990124066923,0.024999990124066923
31622.776601683792,1.0189083534075276,-0.027754506965065182,1.019286292118418,-1.560319899475124,0.024999990124066923,0.024999990124066923
25118.864315095823,0.998819557505433,0.04128611262368305,0.9996724721382122,2.3669682327810926,0.024999990124066923,0.024999990124066923
19952.62314968879,1.0006332497667263,-0.0010662287831901562,1.0006338178287488,-0.0610517251606718,0.024999990124066923,0.024999990124066923
15848.93192461114,0.9619807369784609,-0.0056738170910363185,0.961997469080873,-0.33792984727631203,0.024999990124066923,0.024999990124066923
12589.254117941662,1.0069595873826642,0.030765704053493145,1.0074294710637428,1.7500174024250053,0.024999990124066923,0.024999990124066923
10000.0,0.9824483566080376,0.021118536751412363,0.9826753105661883,1.2314303342114024,0.024999990124066923,0.024999990124066923
7943.282347242814,1.0138705651682822,-0.02475226184338892,1.0141726664533095,-1.398520210932344,0.024999990124066923,0.024999990124066923
6309.57344480193,0.9979434490277737,-0.005494083174093325,0.9979585724905481,-0.31543330254013213,0.024999990124066923,0.024999990124066923
5011.87233627272,1.035566838278621,-0.04750728547818392,1.0366559789611427,-2.626638604397411,0.024999990124066923,0.024999990124066923
3981.071705534969,1.0204847540687154,-0.024255435738072467,1.020772971551231,-1.3615808311020863,0.024999990124066923,0.024999990124066923
3162.2776601683795,0.9941650871834486,0.025284357495796377,0.9944865606474776,1.4568754858119375,0.024999990124066923,0.024999990124066923
2511.88643150958,0.9943387893291874,0.0013442635401077555,0.9943396979951566,0.07745909272079225,0.024999990124066923,0.024999990124066923
1995.2623149688789,1.0110030136765882,-0.01204308860890485,1.011074739891362,-0.6824762201941229,0.024999990124066923,0.024999990124066923
1584.8931924611124,0.9849610282077661,-0.0012122413700392711,0.9849617741908764,-0.07051677903565341,0.024999990124066923,0.024999990124066923
1258.9254117941662,0.9808860139553433,-0.0008146878495071362,0.9808863522801681,-0.04758775637518715,0.024999990124066923,0.024999990124066923
1000.0,1.0068377231971175,-0.03011777478821121,1.0072880825319779,-1.7133912683019006,0.024999990124066923,0.024999990124066923
794.3282347242813,1.0044687956457141,0.006940929721637866,1.004492776445581,0.39591040675119765,0.024999990124066923,0.024999990124066923
630.957344480193,0.9678374835340436,-0.025204696243464386,0.968165621805606,-1.4917756418716488,0.024999990124066923,0.024999990124066923
501.18723362727195,1.023256105113581,-0.060483011485250655,1.0250420729562961,-3.3827248934139824,0.024999990124066923,0.024999990124066923
398.1071705534969,1.027759480211709,-0.0056935092299969375,1.0277752503404596,-0.3173998574786864,0.024999990124066923,0.024999990124066923
316.22776601683796,1.0111497976919501,-0.028755721720863058,1.011558601814131,-1.6289748035249236,0.024999990124066923,0.024999990124066923
251.18864315095797,0.9976422009204678,-0.08241506847616598,1.0010405609011885,-4.722472337262306,0.024999990124066923,0.024999990124066923
199.52623149688787,0.9824601903694352,-0.10975146787008301,0.9885713987165443,-6.374133242910902,0.024999990124066923,0.024999990124066923
