Freq,Zreal,Zimag,Zmod,Zphz,sigma_re,sigma_im
1000000.0,1.0132762528459045,-0.009143483216442826,1.0133175059510058,-0.5170048919966898,0.019999995756845402,0.019999995756845402
794328.2347242822,1.0071696623130109,0.017052433587405307,1.0073140097183981,0.9699846697204171,0.019999995756845402,0.019999995756845402
630957.344480193,0.9412608831352236,-0.00655786357614646,0.941283727520658,-0.39917926361980105,0.019999995756845402,0.019999995756845402
501187.2336272725,0.9861551894948503,-0.013921995575639381,0.9862534561300316,-0.8088165139778455,0.019999995756845402,0.019999995756845402
398107.1705534969,0.9950209226508929,0.0038002812411728312,0.9950281798273586,0.21882858179874756,0.019999995756845402,0.019999995756845402
316227.7660168379,0.9764630374851124,-0.0010304558335083407,0.9764635812020215,-0.06046388450084027,0.019999995756845402,0.019999995756845402
251188.6431509582,1.034085351633449,0.019107947993068714,1.034261875996297,1.0585975280491389,0.019999995756845402,0.019999995756845402
199526.2314968879,0.9854845573255295,0.01532742004552812,0.9856037451898947,0.8910598048923827,0.019999995756845402,0.019999995756845402
158489.3192461114,0.976295134887548,0.016023006627457856,0.9764266112445313,0.9402569039442084,0.019999995756845402,0.019999995756845402
125892.54117941661,1.0055261488418687,-0.06026613349283343,1.007330552922394,-3.429915152925799,0.019999995756845402,0.019999995756845402
100000.0,1.0308002062624786,0.006448366634931827,1.0308203755567829,0.3584199647108605,0.019999995756845402,0.019999995756845402
79432.82347242821,0.997650170607502,0.026952387779232673,0.9980141753102407,1.5475189414953552,0.019999995756845402,0.019999995756845402
63095.7344480193,0.9880137646244688,-0.00797624312131992,0.9880459602375518,-0.4625392436545161,0.019999995756845402,0.019999995756845402
50118.72336272725,1.0112448521400967,-0.01940056546870273,1.0114309333416451,-1.099075238979555,0.019999995756845402,0.019999995756845402
39810.71705534969,1.0096622523351917,-0.0002173201650947183,1.0096622757232372,-0.012332369603724908,0.019999995756845402,0.019999995756845402
31622.776601683792,1.005821642459083,0.0053468564814278955,1.0058358540603534,0.3045762901089577,0.019999995756845402,0.019999995756845402
25118.864315095823,0.9957405938370443,-0.02416834210751429,0.9960338543318573,-1.3903944260057326,0.019999995756845402,0.019999995756845402
19952.62314968879,0.9850410050126075,0.008984712415561072,0.9850819796410034,0.5225892360665167,0.019999995756845402,0.019999995756845402
15848.93192461114,0.9543458086772255,-0.0210834543791688,0.9545786686221026,-1.2655753042924394,0.019999995756845402,0.019999995756845402
12589.254117941662,0.9941330095804498,-0.0195054179933922,0.9943243445016217,-1.1240294220427833,0.019999995756845402,0.019999995756845402
10000.0,1.0038472320610812,-0.013740245209917781,1.0039412630503455,-0.784191932914781,0.019999995756845402,0.019999995756845402
7943.282347242814,0.9972087580316559,-0.029700668314084848,0.9976509594008021,-1.705981833635935,0.019999995756845402,0.019999995756845402
6309.57344480193,0.9877813939572144,-0.042499210627276185,0.9886952337055132,-2.4636266243698195,0.019999995756845402,0.019999995756845402
5011.87233627272,0.9898391046234029,-0.009194052716439662,0.9898818028668941,-0.5321726190415564,0.019999995756845402,0.019999995756845402
3981.071705534969,0.9715222224677175,-0.0043131970678806225,0.9715317969153451,-0.2543702643610813,0.019999995756845402,0.019999995756845402
3162.2776601683795,0.9982252069531707,-0.04983906642221157,0.9994686069799983,-2.8582717832253643,0.019999995756845402,0.019999995756845402
2511.88643150958,0.9961358707131289,-0.0581627959386136,0.9978324427241281,-3.3416158539895937,0.019999995756845402,0.019999995756845402
1995.2623149688789,1.0152261421405584,-0.08884057759394197,1.0191058668817614,-5.001108909513305,0.019999995756845402,0.019999995756845402
1584.8931924611124,1.011668168140544,-0.10702185926984624,1.017313206829843,-6.038718413025162,0.019999995756845402,0.019999995756845402
1258.9254117941662,1.0398205907981946,-0.13968011537019448,1.049160328871492,-7.650798314659898,0.019999995756845402,0.019999995756845402
1000.0,1.013419292020154,-0.18784198524247414,1.0306809753063573,-10.50086479539047,0.019999995756845402,0.019999995756845402
794.3282347242813,1.0471218775980766,-0.198368698895897,1.0657459205862214,-10.727098175723619,0.019999995756845402,0.019999995756845402
630.957344480193,1.0755699638819827,-0.24356758200561682,1.1028036607706524,-12.759675952145411,0.019999995756845402,0.019999995756845402
501.18723362727195,1.1202377209104983,-0.3276440355059042,1.1671688675394585,-16.30299666224681,0.019999995756845402,0.019999995756845402
398.1071705534969,1.0973624067578707,-0.35338573792586203,1.1528598056723256,-17.850216320325178,0.019999995756845402,0.019999995756845402
316.22776601683796,1.20891614178709,-0.46161775641474356,1.294051463779847,-20.89907231029103,0.019999995756845402,0.019999995756845402
251.18864315095797,1.30262131095308,-0.5412361263290755,1.4105881128780375,-22.56277102187681,0.019999995756845402,0.019999995756845402
199.52623149688787,1.4085620798471985,-0.5763471264542573,1.5219143021062471,-22.253106867986666,0.019999995756845402,0.019999995756845402
158.48931924611125,1.5136877673690938,-0.6327973112046639,1.640634966758506,-22.68737071160031,0.019999995756845402,0.019999995756845402
125.89254117941663,1.6277441309909741,-0.6218076165340669,1.7424682688517856,-20.907144357767947,0.019999995756845402,0.019999995756845402
100.0,1.7567083068162266,-0.5946760610474345,1.8546330345434985,-18.701846590328756,0.019999995756845402,0.019999995756845402
79.43282347242805,1.8353150436152184,-0.6043197248869642,1.9322483378716586,-18.225319411890567,0.019999995756845402,0.019999995756845402
63.0957344480193,1.9220182350865973,-0.5862685187301635,2.0094439211034127,-16.963150179526554,0.019999995756845402,0.019999995756845402
50.11872336272725,2.0460979360174822,-0.5883143386570953,2.1289975398869148,-16.041525742282982,0.019999995756845402,0.019999995756845402
39.81071705534969,2.1018510693977945,-0.5945105817989744,2.184312420373882,-15.793606315565937,0.019999995756845402,0.019999995756845402
31.622776601683793,2.159521670236343,-0.5747119177004153,2.2346873679705745,-14.902666762757008,0.019999995756845402,0.019999995756845402
25.11886431509577,2.244805408751897,-0.616740197204841,2.3279862100128597,-15.362456786036308,0.019999995756845402,0.019999995756845402
19.952623149688787,2.3528728221863036,-0.6232391253462226,2.434016747014134,-14.836033990308339,0.019999995756845402,0.019999995756845402
15.84893192461111,2.520573774009352,-0.5957983746078955,2.590032403930336,-13.299138501908612,0.019999995756845402,0.019999995756845402
12.589254117941662,2.611446498442601,-0.5962001866001413,2.6786391090869563,-12.860366084931346,0.019999995756845402,0.019999995756845402
10.0,2.7172349960048354,-0.4936364029581002,2.7617101444284136,-10.296552655511721,0.019999995756845402,0.019999995756845402
7.943282347242805,2.7985992042998324,-0.43601911205799454,2.832361236210434,-8.855435945002498,0.019999995756845402,0.019999995756845402
6.30957344480193,2.888958553864233,-0.42228709287942373,2.919658869586972,-8.316187696138584,0.019999995756845402,0.019999995756845402
5.011872336272715,2.941723882188779,-0.32178196370470996,2.959270692452024,-6.24250934077246,0.019999995756845402,0.019999995756845402
3.981071705534969,2.9543042451833252,-0.26590132075855366,2.966246295486833,-5.143032712723945,0.019999995756845402,0.019999995756845402
3.1622776601683795,2.9499268391035094,-0.18698675930437283,2.9558471550840335,-3.6269502753588787,0.019999995756845402,0.019999995756845402
2.511886431509577,2.9792860785995505,-0.18477966133685397,2.985010730530269,-3.549021716081601,0.019999995756845402,0.019999995756845402
1.9952623149688788,2.9612741734060637,-0.12551410074601208,2.963932947886616,-2.4270384924149275,0.019999995756845402,0.019999995756845402
1.584893192461111,3.0039814564913487,-0.08999706604640736,3.005329276941355,-1.7160259544934688,0.019999995756845402,0.019999995756845402
1.2589254117941662,2.9988465628780574,-0.0975839305688033,3.0004338571597935,-1.8637749707807498,0.019999995756845402,0.019999995756845402
1.0,3.0089237864371126,-0.06697461390180671,3.009669076741552,-1.2751167639545367,0.019999995756845402,0.019999995756845402
0.7943282347242805,2.966124362955227,-0.05729982098982065,2.9666777725263684,-1.1067066657985345,0.019999995756845402,0.019999995756845402
0.630957344480193,2.9550396497640277,-0.0629005059873541,2.9557090190563367,-1.2194047453748549,0.019999995756845402,0.019999995756845402
0.5011872336272715,3.0156079734916874,-0.018748101758127543,3.0156662516111052,-0.35620454475066793,0.019999995756845402,0.019999995756845402
0.3981071705534969,2.989302436625424,-0.011554689396640394,2.9893247679805137,-0.22146693181562882,0.019999995756845402,0.019999995756845402
0.31622776601683794,3.0253535301872017,0.016297491748615986,3.0253974269264954,0.308647717403343,0.019999995756845402,0.019999995756845402
0.2511886431509577,2.9982668972285524,-0.02077448503964152,2.9983388678141756,-0.3969864283532508,0.019999995756845402,0.019999995756845402
0.1995262314968879,2.97204244388991,-0.018061754611454373,2.9720973260078063,-0.3481947480917778,0.019999995756845402,0.019999995756845402
0.1584893192461111,2.9849625300221225,-0.058203790817792284,2.9855299340153385,-1.117068968783684,0.019999995756845402,0.019999995756845402
0.12589254117941662,2.98409658323866,0.0038076661203090903,2.984099012502422,0.07310858546403605,0.019999995756845402,0.019999995756845402
0.1,2.994582671918882,-0.02568819202468355,2.9946928493864493,-0.4914838050348994,0.019999995756845402,0.019999995756845402
0.07943282347242805,3.04664464294643,0.03297084314700421,3.046823043252103,0.6200317523932782,0.019999995756845402,0.019999995756845402
0.0630957344480193,2.9957778872423764,0.026526905144161866,2.9958953296780786,0.5073273267878899,0.019999995756845402,0.019999995756845402
0.050118723362727144,2.992084727677452,-0.019164043943682235,2.9921460990701854,-0.36696949519634764,0.019999995756845402,0.019999995756845402
0.03981071705534969,3.009678026030835,0.0038565167390171426,3.00968049684584,0.07341715955083938,0.019999995756845402,0.019999995756845402
0.03162277660168379,3.008983675270985,-4.155716188614794e-05,3.0089836755579586,-0.000791313693070261,0.019999995756845402,0.019999995756845402
0.02511886431509577,3.0094447264811257,0.005854808155924757,3.0094504216756253,0.11146753120998974,0.019999995756845402,0.019999995756845402
0.01995262314968879,2.9995412580763317,0.029615178594390893,2.9996874533366507,0.5656763699125602,0.019999995756845402,0.019999995756845402
0.01584893192461111,2.991021567369625,-0.001966255468754058,2.9910222136638867,-0.03766543337718675,0.019999995756845402,0.019999995756845402
0.012589254117941661,3.010498465609703,0.029225715724473175,3.010640322904412,0.5562060842122581,0.019999995756845402,0.019999995756845402
0.01,2.9990808744140343,-0.038118808060262487,2.999323112771277,-0.7281995101572176,0.019999995756845402,0.019999995756845402
