tau,gamma
1e-07,1.4593002358771465e-06
1.1097524964120721e-07,1.2537222886830012e-05
1.2315506032928263e-07,6.294563095697147e-05
1.3667163564620074e-07,0.00018680747550611505
1.5167168884709241e-07,0.00033945294335662964
1.6831803533309585e-07,0.0004147429229430749
1.867913599020781e-07,0.0004042838305601066
2.0729217795953698e-07,0.00036617650907774167
2.300430119772917e-07,0.00032720566896991495
2.5529080682395163e-07,0.0002957214828036963
2.833096101839324e-07,0.00026880500453112477
3.1440354715915e-07,0.0002475652108250971
3.489101213406774e-07,0.00022928389443929042
3.872038781812557e-07,0.00021450535560231957
4.2970047043208437e-07,0.00020156625651867284
4.768611697714474e-07,0.0001903079199027448
5.291978735958437e-07,0.00018017482862980874
5.872786613189477e-07,0.00017025063923589565
6.517339604882421e-07,0.00016108602942969648
7.232633896483533e-07,0.0001512361555904978
8.026433522257174e-07,0.00014202876885412621
8.907354638610439e-07,0.00013206187800540058
9.884959046625586e-07,0.00012271495889337595
1.096985797892384e-06,0.00011318904770094271
1.217382727739662e-06,0.00010427149509297694
1.3509935211980278e-06,9.587604501183829e-05
1.499268432786047e-06,8.806438686908901e-05
1.6638168860761274e-06,8.120266986861414e-05
1.8464249428955464e-06,7.486746226641639e-05
2.049074689815846e-06,6.95881356013205e-05
2.2739657523579273e-06,6.475679524470704e-05
2.523539170434766e-06,6.088232872378164e-05
2.800503894183631e-06,5.7391386268423036e-05
3.107866187782014e-06,5.466873219936165e-05
3.4489622604057595e-06,5.23026968513217e-05
3.827494478516315e-06,5.0496901275474634e-05
4.247571552536894e-06,4.9060603001937995e-05
4.713753134116729e-06,4.7994482137339426e-05
5.2310993080562585e-06,4.733849258247016e-05
5.805225516094895e-06,4.690299059852311e-05
6.44236350872137e-06,4.692512810049062e-05
7.149428986597577e-06,4.707150790234171e-05
7.934096665797492e-06,4.7703698328528935e-05
8.804883581643465e-06,4.8417514402179605e-05
9.771241535346501e-06,4.9597613682723677e-05
1.0843659686896109e-05,5.085761521216229e-05
1.2033778407775906e-05,5.24884177194756e-05
1.3354515629298974e-05,5.42225457980838e-05
