tau,gamma
1e-07,1.4628288509758695e-06
1.1097524964120721e-07,1.256753563067375e-05
1.2315506032928263e-07,6.309778093248312e-05
1.3667163564620074e-07,0.00018725862464023847
1.5167168884709241e-07,0.0003402705419015421
1.6831803533309585e-07,0.00041573483449378756
1.867913599020781e-07,0.0004052377077260093
2.0729217795953698e-07,0.0003670246862300179
2.300430119772917e-07,0.0003279467097176409
2.5529080682395163e-07,0.0002963745206486063
2.833096101839324e-07,0.00026938242239982505
3.1440354715915e-07,0.000248081421051135
3.489101213406774e-07,0.00022974762074068206
3.872038781812557e-07,0.00021492580764088782
4.2970047043208437e-07,0.00020194986058978638
4.768611697714474e-07,0.0001906602158881508
5.291978735958437e-07,0.00018050093350725015
5.872786613189477e-07,0.00017055369539055644
6.517339604882421e-07,0.00016137026074302237
7.232633896483533e-07,0.00015150319246662138
8.026433522257174e-07,0.00014228191795730654
8.907354638610439e-07,0.00013230175394278394
9.884959046625586e-07,0.00012294381377245869
1.096985797892384e-06,0.00011340694513808126
1.217382727739662e-06,0.0001044796213111833
1.3509935211980278e-06,9.60745317853401e-05
1.499268432786047e-06,8.825358750241672e-05
1.6638168860761274e-06,8.138320414460288e-05
1.8464249428955464e-06,7.503925536725555e-05
2.049074689815846e-06,6.975228721078215e-05
2.2739657523579273e-06,6.491316585443122e-05
2.523539170434766e-06,6.1032229365206354e-05
2.800503894183631e-06,5.7534830469318214e-05
3.107866187782014e-06,5.480695085119001e-05
3.4489622604057595e-06,5.243595093389855e-05
3.827494478516315e-06,5.062614569441768e-05
4.247571552536894e-06,4.918636372640308e-05
4.713753134116729e-06,4.811735797264524e-05
5.2310993080562585e-06,4.745924046951558e-05
5.805225516094895e-06,4.702186947992681e-05
6.44236350872137e-06,4.7043043180434736e-05
7.149428986597577e-06,4.718845882247053e-05
7.934096665797492e-06,4.782060414466881e-05
8.804883581643465e-06,4.853422386489942e-05
9.771241535346501e-06,4.9714882671672887e-05
1.0843659686896109e-05,5.097525426379189e-05
1.2033778407775906e-05,5.2606832967612655e-05
1.3354515629298974e-05,5.434162352901794e-05
1.48202070579886e-05,5.6257292885525755e-05
1.6446761779946626e-05,5.8313916466616533e-05
1.8251834943190462e-05,6.028609530623119e-05
2.0255019392306664e-05,6.243514700948409e-05
2.2478058335487252e-05,6.424284549044885e-05
2.4945081352303165e-05,6.622756972205599e-05
2.7682866303920665e-05,6.7740501504006e-05
3.072112998861759e-05,6.936101044168086e-05
3.409285069746814e-05,7.057068768168465e-05
3.783462617131933e-05,7.175184473530267e-05
4.1987070844439056e-05,7.273585128870294e-05
4.659525668664687e-05,7.353436490231868e-05
5.170920242896755e-05,7.44024996230456e-05
5.7384416483024044e-05,7.497440837575672e-05
6.368249944718586e-05,7.584680642942442e-05
7.067181273927492e-05,7.642744852460086e-05
7.842822061337681e-05,7.746142938001709e-05
8.703591361485166e-05,7.836876254423977e-05
9.658832241158708e-05,7.981646628952141e-05
0.00010718913192051276,8.146240385988979e-05
0.00011895340673703195,8.372766126028305e-05
0.0001320088400831418,8.664969067391059e-05
0.00014649713983072864,9.034919171995613e-05
0.0001625755666443795,9.530719305911885e-05
0.00018041864093920718,0.00010140564463057984
0.00020022003718155845,0.00010961530410638051
0.0002221946860939524,0.00011975887665080968
0.0002465811075822604,0.00013341873767420034
0.0002736439997074672,0.00015073439630517764
0.00030367711180354605,0.00017430017165909252
0.00033700643292719284,0.0002054816072582029
0.0003739937302478798,0.00024923140975114457
0.0004150404757850477,0.0003109551001806822
0.00046059220411451084,0.0004038204152785534
0.0005111433483440171,0.0005777181504723937
0.0005672426068491978,0.0015851883797420579
0.0006294988990221888,0.013125777987938021
0.0006985879746785249,0.10533200350147322
0.0007752597488629464,0.524697652039891
0.000860346441668451,1.5350274345170507
0.0009547716114208065,2.618130774871949
0.001059560179277617,2.6026377475587
0.0011758495540521582,1.5138373151004543
0.0013049019780144017,0.5230301140574022
0.001448118227674533,0.11384385494310614
0.0016070528182616384,0.01994768378666247
0.0017834308769319094,0.005317984591071564
0.0019791668678535573,0.0027173687577708304
0.002196385372416547,0.001904401555476181
0.002437444150122222,0.0015889761448275453
0.002704959730463137,0.0014681096684722504
0.0030018358135755923,0.001444356832489433
0.003331294787934677,0.001480501859273893
0.0036969127071950323,0.0015699386081653227
0.00410265810582719,0.001722191202238592
0.004552935074866948,0.0019636990142819165
0.00505263106533568,0.0024683240301044537
0.005607169938205458,0.004572819594463696
0.006222570836730231,0.018270775247775446
0.006905513520162331,0.10366634467637774
0.007663410868007463,0.47786477779791
0.008504489341802686,1.422364042534706
0.009437878277775391,2.5415904425913913
0.010473708979594508,2.6668557599081426
0.011623224686798541,1.6331084355940715
0.01289890261253308,0.5837352597566484
0.014314589375234785,0.1230230401861063
0.015885651294280528,0.01646933126614406
0.01762914118095948,0.002390171347288641
0.01956398343517065,0.0010506162476406403
0.021711179456945052,0.0007900477599866663
0.02409403560239527,0.0006473172858844786
0.026738416158399492,0.0005527335388432686
0.029673024081888724,0.00048657555074378515
0.032929712550971546,0.0004415568730118006
0.036543830709572546,0.0004097301704655876
0.040554607358408275,0.0003901863052216541
0.04500557675700498,0.0003781742755882324
0.0499450511585514,0.00037513056904300314
0.05542664520663107,0.00037773963998737016
0.06150985788580504,0.0003885000876698066
0.06826071834272393,0.00040535785009883867
0.0757525025877192,0.0004314141202527006
0.08406652885618333,0.0004665157421239768
0.09329304026284696,0.0005144445419293918
0.10353218432956637,0.0005783145744598423
0.11489510001873086,0.0006634550766251825
0.1275051240713013,0.0007784183760512437
0.1414991297434576,0.0009318604661970801
0.15702901247293774,0.0011406189901652529
0.17426333860096507,0.0014171799453226621
0.19338917504552322,0.0017873490264968606
0.21461411978584058,0.00225601612507284
0.23816855519761607,0.002844850740326918
0.2643081486974108,0.0035060113783174805
0.29331662783900486,0.004215118031442612
0.32550885998350565,0.004830127488084688
0.36123426997094304,0.0052311964131299266
0.40088063288984643,0.005356428818831747
0.4448782831127585,0.005061406311914909
0.4937047852839004,0.0045127356945957745
0.5478901179593945,0.003786225109476812
0.6080224261649427,0.0030119193214311443
0.67475440531107,0.0023362627125184244
0.748810385759003,0.0017758223723887629
0.8309941949353403,0.0013572919766273422
0.9221978823334341,0.0010504064288156941
1.0234114021054528,0.0008349101264047536
1.135733358343105,0.0006816108230734883
1.2603829296797273,0.000574718411589392
1.3987131026472386,0.0004977695635104791
1.552225357427048,0.00044356836600107236
1.7225859653987874,0.0004044551047874947
1.9116440753857036,0.0003773054902913778
2.121451784910632,0.0003591878748001302
2.35428641432242,0.0003482114253300046
2.612675225563332,0.00034409727455468554
2.8994228538828812,0.00034504048569778756
3.2176417502507353,0.0003524903749219584
3.5707859649004625,0.00036436778175861546
3.9626886387014784,0.0003833952075926386
4.397603609302721,0.0004072060131056407
4.880251583654434,0.0004394424312130581
5.415871378079476,0.00047768483121297283
6.010276782070388,0.0005259572807267666
6.669919663030129,0.0005823766416502706
7.401959996915652,0.0006503499535465223
8.214343584919439,0.0007297206174546735
9.115888299750837,0.0008217225498887979
10.11637979766207,0.0009298394610386823
11.226677735108158,0.0010512927342940439
12.458833642950081,0.0011911750546399452
13.826221737646593,0.0013121934859646757
15.343684089300131,0.0013109046350921292
17.02769172225898,0.001007785825034407
18.896523396912116,0.0005086205107730696
20.970464013232306,0.0001556521032067044
23.27202478960412,2.806570642060204e-05
25.826187606826746,2.95439013854782e-06
28.66067616948256,1.8105306697828417e-07
31.80625692794119,6.453848915450607e-09
35.297073027306574,1.3378099694707244e-10
39.17101490809261,1.6124971552619922e-12
43.47013158125035,1.1301138041086987e-14
48.241087041653735,4.605332802043652e-17
53.535666774107185,1.0912256089396784e-19
59.411339849650396,1.5034274979977116e-22
65.93188271333541,1.2043833831517697e-25
73.16807143427206,5.609980102377953e-29
