tau,gamma
1e-07,7.431952390205064e-06
1.1097524964120721e-07,1.1202650922699104e-05
1.2315506032928263e-07,1.572720651408944e-05
1.3667163564620074e-07,2.0643809687540782e-05
1.5167168884709241e-07,2.5460100665295598e-05
1.6831803533309585e-07,2.9682592872397285e-05
1.867913599020781e-07,3.2956716133095926e-05
2.0729217795953698e-07,3.515989985459833e-05
2.300430119772917e-07,3.641657991778039e-05
2.5529080682395163e-07,3.704899014829067e-05
2.833096101839324e-07,3.751938926707099e-05
3.1440354715915e-07,3.8455142548199194e-05
3.489101213406774e-07,4.091015580074729e-05
3.872038781812557e-07,4.716761213307386e-05
4.2970047043208437e-07,6.268673506799848e-05
4.768611697714474e-07,0.00010019630227579195
5.291978735958437e-07,0.00018712657887256072
5.872786613189477e-07,0.0003768193396898437
6.517339604882421e-07,0.0007612972935572056
7.232633896483533e-07,0.0014785135762059938
8.026433522257174e-07,0.0027018395168234757
8.907354638610439e-07,0.004599004447108937
9.884959046625586e-07,0.007257610617034027
1.096985797892384e-06,0.010595707271750517
1.217382727739662e-06,0.01429920225134819
1.3509935211980278e-06,0.017834738569851197
1.499268432786047e-06,0.02056243496417163
1.6638168860761274e-06,0.02192264941111184
1.8464249428955464e-06,0.021622948428131457
2.049074689815846e-06,0.019739806933038107
2.2739657523579273e-06,0.016687084568774897
2.523539170434766e-06,0.013068961852456446
2.800503894183631e-06,0.009488251737408701
3.107866187782014e-06,0.006391657563424516
3.4489622604057595e-06,0.004001680136042112
3.827494478516315e-06,0.0023361390258715723
4.247571552536894e-06,0.0012803301833682482
4.713753134116729e-06,0.0006680956712582774
5.2310993080562585e-06,0.0003415943402630385
5.805225516094895e-06,0.0001804158025455131
6.44236350872137e-06,0.00010611996539099337
7.149428986597577e-06,7.383015822172145e-05
7.934096665797492e-06,6.063222541436916e-05
8.804883581643465e-06,5.59872564427359e-05
9.771241535346501e-06,5.556455768313678e-05
1.0843659686896109e-05,5.795414350487604e-05
1.2033778407775906e-05,6.324168903593168e-05
1.3354515629298974e-05,7.265119359204926e-05
1.48202070579886e-05,8.882548333040008e-05
1.6446761779946626e-05,0.00011657718374850463
1.8251834943190462e-05,0.000164042260459243
2.0255019392306664e-05,0.00024410545766331525
2.2478058335487252e-05,0.0003757624976468086
2.4945081352303165e-05,0.0005848029808137538
2.7682866303920665e-05,0.0009029924415181806
3.072112998861759e-05,0.0013650389698416584
3.409285069746814e-05,0.002003278551914445
3.783462617131933e-05,0.002841247167633281
4.1987070844439056e-05,0.0038888064394663573
4.659525668664687e-05,0.0051425283103203965
5.170920242896755e-05,0.006594692738893795
5.7384416483024044e-05,0.008251830359371248
6.368249944718586e-05,0.010159455864656304
7.067181273927492e-05,0.012425177430605207
7.842822061337681e-05,0.015230861345869467
8.703591361485166e-05,0.01882886926398242
9.658832241158708e-05,0.023526644468505793
0.00010718913192051276,0.02967052219773495
0.00011895340673703195,0.03763289179217392
0.0001320088400831418,0.04778549547469955
0.00014649713983072864,0.06042556768693103
0.0001625755666443795,0.07564236890018447
0.00018041864093920718,0.09317670195798852
0.00020022003718155845,0.11238766243802197
0.0002221946860939524,0.13242251219119247
0.0002465811075822604,0.1525621837938083
0.0002736439997074672,0.1725655488312783
0.00030367711180354605,0.1927862186427889
0.00033700643292719284,0.21393661908322484
0.0003739937302478798,0.2365551159203859
0.0004150404757850477,0.26038990772174747
0.00046059220411451084,0.2840041116062577
0.0005111433483440171,0.3049093777664075
0.0005672426068491978,0.3203765294423487
0.0006294988990221888,0.32869884404244104
0.0006985879746785249,0.33025693441165077
0.0007752597488629464,0.3276296606113572
0.000860346441668451,0.32446836752213837
0.0009547716114208065,0.32367565777090435
0.001059560179277617,0.32597885556064843
0.0011758495540521582,0.3297779349802324
0.0013049019780144017,0.3323054208608291
0.001448118227674533,0.3313035852225966
0.0016070528182616384,0.326191577212332
0.0017834308769319094,0.3181317111326363
0.0019791668678535573,0.3091059664448037
0.002196385372416547,0.3006173472697508
0.002437444150122222,0.2927352044703709
0.002704959730463137,0.2839633432447714
0.0030018358135755923,0.2719730238552478
0.003331294787934677,0.254789875259298
0.0036969127071950323,0.23178041983342024
0.00410265810582719,0.20392587257633277
0.004552935074866948,0.17333324425964908
0.00505263106533568,0.1423878282755993
0.005607169938205458,0.11306719193387968
0.006222570836730231,0.0866833180486711
0.006905513520162331,0.06396724943126213
0.007663410868007463,0.045247322181204516
0.008504489341802686,0.030552127010845993
0.009437878277775391,0.01963490636498263
0.010473708979594508,0.012001017312322485
0.011623224686798541,0.006991453680950861
0.01289890261253308,0.003906661534691057
0.014314589375234785,0.002119817659826736
0.015885651294280528,0.0011418883999535956
0.01762914118095948,0.0006335623267874316
0.01956398343517065,0.00038217164031135743
0.021711179456945052,0.00026620600031966607
0.02409403560239527,0.00022289318465513485
0.026738416158399492,0.00022517327112004027
0.029673024081888724,0.0002682877366953069
0.032929712550971546,0.00036359592188181555
0.036543830709572546,0.0005366221248211071
0.040554607358408275,0.000826321842248914
0.04500557675700498,0.001282551012962746
0.0499450511585514,0.001958914051809988
0.05542664520663107,0.002899166245416368
0.06150985788580504,0.0041176981863165095
0.06826071834272393,0.005578237031104246
0.0757525025877192,0.007178584111918078
0.08406652885618333,0.008750807539080037
0.09329304026284696,0.01008361973034673
0.10353218432956637,0.010966081088859466
0.11489510001873086,0.011241635840238262
0.1275051240713013,0.010853877098840434
0.1414991297434576,0.009865580783973137
0.15702901247293774,0.008442078477855627
0.17426333860096507,0.006804902373140623
0.19338917504552322,0.005173931945571861
0.21461411978584058,0.0037193329935447062
0.23816855519761607,0.002537469836095818
0.2643081486974108,0.00165277184888296
0.29331662783900486,0.001037353528583321
0.32550885998350565,0.0006364023009881183
0.36123426997094304,0.00038970968672914834
0.40088063288984643,0.0002449322965767482
0.4448782831127585,0.000162809185007937
0.4937047852839004,0.00011695434654982931
0.5478901179593945,9.112211715875697e-05
0.6080224261649427,7.59999420218196e-05
0.67475440531107,6.654710700415506e-05
0.748810385759003,6.0150268449868155e-05
0.8309941949353403,5.549098726739418e-05
0.9221978823334341,5.1910190656620336e-05
1.0234114021054528,4.9075014366328345e-05
1.135733358343105,4.681268475284644e-05
1.2603829296797273,4.5030481065006794e-05
1.3987131026472386,4.36781341375877e-05
1.552225357427048,4.2730896437927604e-05
1.7225859653987874,4.218314834284148e-05
1.9116440753857036,4.204833978504966e-05
2.121451784910632,4.236439702569048e-05
2.35428641432242,4.32067309976153e-05
2.612675225563332,4.471674512798756e-05
2.8994228538828812,4.716943085700606e-05
3.2176417502507353,5.1146728992108006e-05
3.5707859649004625,5.798942459584871e-05
3.9626886387014784,7.092116532220618e-05
4.397603609302721,9.759832508250406e-05
4.880251583654434,0.00015520809626119655
5.415871378079476,0.0002791245529322855
6.010276782070388,0.0005346052525115614
6.669919663030129,0.001027168951192076
7.401959996915652,0.0019016610587200369
8.214343584919439,0.0033162271428826533
9.115888299750837,0.00538202326013354
10.11637979766207,0.008077378760136592
11.226677735108158,0.011171697642624623
12.458833642950081,0.014211833118274588
13.826221737646593,0.01661013448975271
15.343684089300131,0.017823484821784218
17.02769172225898,0.01755189938544781
18.896523396912116,0.015858027555048775
20.970464013232306,0.013142849726596146
23.27202478960412,0.009990617206758295
25.826187606826746,0.00696499620810865
28.66067616948256,0.004452966087668063
31.80625692794119,0.002610713643315888
35.297073027306574,0.0014035789318851528
39.17101490809261,0.0006919458291613322
43.47013158125035,0.00031279327027761676
48.241087041653735,0.00012965430989994516
53.535666774107185,4.92783659469512e-05
59.411339849650396,1.7173623685436392e-05
65.93188271333541,5.487836412227936e-06
73.16807143427206,1.6079471861853208e-06
81.19844993184009,4.319884041427773e-07
90.11018251665037,1.0641447454831394e-07
100.0,2.4035685723785223e-08
