tau,gamma
1e-07,0.007508639476671279
1.1097524964120721e-07,0.010740676879763485
1.2315506032928263e-07,0.014181807919630996
1.3667163564620074e-07,0.01734271384936296
1.5167168884709241e-07,0.019739189331312832
1.6831803533309585e-07,0.021057209057244987
1.867913599020781e-07,0.021250064443298276
2.0729217795953698e-07,0.02051328725249426
2.300430119772917e-07,0.019157207428162668
2.5529080682395163e-07,0.017458809489396532
2.833096101839324e-07,0.015578112349405638
3.1440354715915e-07,0.013570412607691576
3.489101213406774e-07,0.01145933282512003
3.872038781812557e-07,0.009305377150120489
4.2970047043208437e-07,0.007224430593589243
4.768611697714474e-07,0.005355305842193359
5.291978735958437e-07,0.003808503822571045
5.872786613189477e-07,0.0026313007266240648
6.517339604882421e-07,0.0018045840938300593
7.232633896483533e-07,0.0012645412880239258
8.026433522257174e-07,0.000931918106518664
8.907354638610439e-07,0.0007345560302786063
9.884959046625586e-07,0.0006179557345955161
1.096985797892384e-06,0.0005460533364236478
1.217382727739662e-06,0.0004971383636486786
1.3509935211980278e-06,0.0004589531231449688
1.499268432786047e-06,0.0004249175029555268
1.6638168860761274e-06,0.0003917909579796223
1.8464249428955464e-06,0.0003583623920966677
2.049074689815846e-06,0.00032468436647906096
2.2739657523579273e-06,0.0002915474600904184
2.523539170434766e-06,0.0002600759905397308
2.800503894183631e-06,0.00023143323883878555
3.107866187782014e-06,0.00020665992417334453
3.4489622604057595e-06,0.0001866706053884067
3.827494478516315e-06,0.00017243457120375336
4.247571552536894e-06,0.00016539509630444064
4.713753134116729e-06,0.0001682431164897991
5.2310993080562585e-06,0.00018624501706300322
5.805225516094895e-06,0.00022937716942551505
6.44236350872137e-06,0.00031543494864881767
7.149428986597577e-06,0.0004739104764538629
7.934096665797492e-06,0.0007496578443640804
8.804883581643465e-06,0.0012042805554790038
9.771241535346501e-06,0.0019122741327113196
1.0843659686896109e-05,0.002949143754459077
1.2033778407775906e-05,0.004370923464857859
1.3354515629298974e-05,0.0061888667592825
1.48202070579886e-05,0.008348013048909642
1.6446761779946626e-05,0.010720687063149775
1.8251834943190462e-05,0.013122589695003942
2.0255019392306664e-05,0.015349610402993057
2.2478058335487252e-05,0.017222142800717714
2.4945081352303165e-05,0.018618051880212986
2.7682866303920665e-05,0.01948107383324685
3.072112998861759e-05,0.019806349439224862
3.409285069746814e-05,0.019619053861388295
3.783462617131933e-05,0.018964720742924674
4.1987070844439056e-05,0.017918401114788998
4.659525668664687e-05,0.016603438323658376
5.170920242896755e-05,0.015202786107115358
5.7384416483024044e-05,0.013952254860865904
6.368249944718586e-05,0.01311917788544053
7.067181273927492e-05,0.012979335612340138
7.842822061337681e-05,0.013802748320419602
8.703591361485166e-05,0.015848990162898886
9.658832241158708e-05,0.019364583204957563
0.00010718913192051276,0.02457514301873573
0.00011895340673703195,0.03167156374618696
0.0001320088400831418,0.040795568003807944
0.00014649713983072864,0.05202991934914466
0.0001625755666443795,0.06539369616897381
0.00018041864093920718,0.08083965296233417
0.00020022003718155845,0.09825320266641155
0.0002221946860939524,0.11745731882073678
0.0002465811075822604,0.1382262697234386
0.0002736439997074672,0.16030159103126743
0.00030367711180354605,0.1833969117575879
0.00033700643292719284,0.20718720312378822
0.0003739937302478798,0.23129802847744763
0.0004150404757850477,0.2553165309662471
0.00046059220411451084,0.2788218862568622
0.0005111433483440171,0.30140154604950103
0.0005672426068491978,0.32262595738124306
0.0006294988990221888,0.3420053224126794
0.0006985879746785249,0.35898859735882627
0.0007752597488629464,0.3730282320992283
0.000860346441668451,0.3836551772660141
0.0009547716114208065,0.3904901221406958
0.001059560179277617,0.393199108365694
0.0011758495540521582,0.3914873260921253
0.0013049019780144017,0.38519211221160016
0.001448118227674533,0.37440942117937676
0.0016070528182616384,0.3595249961588298
0.0017834308769319094,0.34111020947055815
0.0019791668678535573,0.31977928040544384
0.002196385372416547,0.29612580568222163
0.002437444150122222,0.2707487171679936
0.002704959730463137,0.24428286339500715
0.0030018358135755923,0.2173726446233327
0.003331294787934677,0.19061506231901404
0.0036969127071950323,0.1645326108964823
0.00410265810582719,0.1395890336156352
0.004552935074866948,0.11620821814925547
0.00505263106533568,0.09476267615972082
0.005607169938205458,0.07554201372803573
0.006222570836730231,0.05873353650282773
0.006905513520162331,0.044427470920835085
0.007663410868007463,0.03263081794937391
0.008504489341802686,0.02327050225827789
0.009437878277775391,0.016186209608989168
0.010473708979594508,0.011130199505438603
0.011623224686798541,0.0077884902564998755
0.01289890261253308,0.005820971222822008
0.014314589375234785,0.004904005858805099
0.015885651294280528,0.004758281350794298
0.01762914118095948,0.005154868927353218
0.01956398343517065,0.005904699350236827
0.021711179456945052,0.006843362323654565
0.02409403560239527,0.007822128981773443
0.026738416158399492,0.00870982551268101
0.029673024081888724,0.009402991366498897
0.032929712550971546,0.009837362490335469
0.036543830709572546,0.009993743202641549
0.040554607358408275,0.009894908307319417
0.04500557675700498,0.009594771108349612
0.0499450511585514,0.009164056426163568
0.05542664520663107,0.00867695215823806
0.06150985788580504,0.008201351447667522
0.06826071834272393,0.007793022037377283
0.0757525025877192,0.007492698898000017
0.08406652885618333,0.007324923210783135
0.09329304026284696,0.007297801677409942
0.10353218432956637,0.007403072705529685
0.11489510001873086,0.007615916938976568
0.1275051240713013,0.007894368818597293
0.1414991297434576,0.008179331007800012
0.15702901247293774,0.008397546576449984
0.17426333860096507,0.008470124745043333
0.19338917504552322,0.008327264521053994
0.21461411978584058,0.007926096848526853
0.23816855519761607,0.007265233213008049
0.2643081486974108,0.006389236387987681
0.29331662783900486,0.0053797635202911444
0.32550885998350565,0.004335898049166653
0.36123426997094304,0.003350895795798948
0.40088063288984643,0.0024935885983666077
0.4448782831127585,0.0017997667600948616
0.4937047852839004,0.0012740534094106094
0.5478901179593945,0.0008988288980997145
0.6080224261649427,0.0006453198045761424
0.67475440531107,0.0004829351108346124
0.748810385759003,0.000385040273891879
0.8309941949353403,0.0003312588817115465
0.9221978823334341,0.0003073905446052132
1.0234114021054528,0.0003041646577655976
1.135733358343105,0.00031570949442380063
1.2603829296797273,0.0003381917638964379
1.3987131026472386,0.0003687780096911195
1.552225357427048,0.0004049215629332292
1.7225859653987874,0.00044393830515513825
1.9116440753857036,0.00048283866597466585
2.121451784910632,0.0005183885969648796
2.35428641432242,0.0005473603461799209
2.612675225563332,0.0005669065650641741
2.8994228538828812,0.0005749628192969841
3.2176417502507353,0.0005705715022571178
3.5707859649004625,0.0005540363223054996
3.9626886387014784,0.0005268606884958958
4.397603609302721,0.0004914822586334355
4.880251583654434,0.00045086911454641327
5.415871378079476,0.00040807199756711716
6.010276782070388,0.0003658236386473315
6.669919663030129,0.00032624595372088603
7.401959996915652,0.0002906849967131363
8.214343584919439,0.0002596616629917253
9.115888299750837,0.00023291687688379347
10.11637979766207,0.00020954287439556307
11.226677735108158,0.00018820964077953382
12.458833642950081,0.00016749096583453668
13.826221737646593,0.00014625240152788132
15.343684089300131,0.0001240001419375166
17.02769172225898,0.00010105400897451164
18.896523396912116,7.844680774087012e-05
20.970464013232306,5.756656095178686e-05
23.27202478960412,3.968522557819934e-05
25.826187606826746,2.557310752075353e-05
28.66067616948256,1.5343344973812773e-05
31.80625692794119,8.544550220143207e-06
35.297073027306574,4.405847133307206e-06
39.17101490809261,2.0994413196963045e-06
43.47013158125035,9.231024202838136e-07
48.241087041653735,3.7406028243552615e-07
53.535666774107185,1.3955930080274415e-07
59.411339849650396,4.7903217217490064e-08
65.93188271333541,1.511778661646459e-08
73.16807143427206,4.3844020562445326e-09
81.19844993184009,1.1680291042648966e-09
90.11018251665037,2.8574182131972673e-10
100.0,6.417313351475813e-11
