freq,Zreal,Zimag
1000000.0,1.0028132838474118,0.019645713510446316
794328.2347242822,1.0028223771097577,0.01551158204091761
630957.344480193,1.0028325937531,0.012206466414089494
501187.2336272725,1.002843515161798,0.009554628619801296
398107.17055349686,1.002854691349884,0.007416743628754163
316227.7660168379,1.0028656955036832,0.005678997095217072
251188.6431509582,1.0028761578127794,0.004248150611921622
199526.2314968879,1.002885796144557,0.0030474214217628007
158489.3192461114,1.002894450748839,0.00201217078407345
125892.5411794166,1.0029021150294346,0.0010864381982337793
100000.0,1.0029089526701012,0.00022011176449995363
79432.82347242821,1.0029153033347848,-0.0006327443259763585
63095.7344480193,1.0029216932503529,-0.0015185785937891919
50118.72336272724,1.0029288743555038,-0.002485852138042523
39810.71705534969,1.0029379172597286,-0.003583683327367076
31622.776601683792,1.0029503858716884,-0.004870686906644165
25118.864315095827,1.002968631732053,-0.006416370915043636
19952.623149688792,1.0029962680419555,-0.008302994524314294
15848.93192461114,1.0030389211249642,-0.010630851805136291
12589.254117941662,1.0031054173013676,-0.013523551733970511
10000.0,1.003209657590166,-0.017134465651014823
7943.282347242814,1.0033735800517558,-0.02165462342792063
6309.57344480193,1.0036318383120213,-0.027322343909789867
5011.8723362727205,1.0040391760195377,-0.03443484111320446
3981.0717055349687,1.0046820071920415,-0.04336190798362059
3162.2776601683795,1.0056964948249005,-0.05456135695480423
2511.8864315095802,1.0072965068151638,-0.0685945395754704
1995.2623149688789,1.0098161210714953,-0.08614009418329178
1584.8931924611124,1.013772799239625,-0.10799785776709345
1258.9254117941662,1.0199575212784806,-0.13506942943408665
1000.0,1.0295541924287885,-0.1682945182997983
794.3282347242813,1.0442772778178515,-0.20850204750516924
630.957344480193,1.0664838392569294,-0.25612891643353064
501.187233627272,1.099157424309137,-0.3107715467637353
398.10717055349687,1.1455869781463561,-0.37061416721607
316.227766016838,1.208558101563757,-0.4319601964243811
251.18864315095797,1.2890716447730293,-0.4893189441188446
199.5262314968879,1.3850618250665019,-0.5365151692002192
158.48931924611125,1.4910383561892133,-0.5687797745969774
125.89254117941664,1.5993851429718169,-0.5848848829815478
100.0,1.7029998508992041,-0.5879491510832644
79.43282347242804,1.7978934456338838,-0.5842530578836406
63.09573444801929,1.8843865692825654,-0.5807165489557253
50.11872336272725,1.9665544814750917,-0.5823421663117629
39.81071705534969,2.050473694295968,-0.5905433836051359
31.622776601683796,2.141960904010092,-0.6026298281850352
25.118864315095767,2.244308092990404,-0.6124927222388008
19.95262314968879,2.356580103991102,-0.6125304875786868
15.848931924611108,2.4733089921962987,-0.5964700748169103
12.589254117941664,2.5861369641183227,-0.561949814480116
10.0,2.6868270511064725,-0.5114205669215979
7.943282347242805,2.769999224296439,-0.450849827352234
6.30957344480193,2.834175010147791,-0.3872099465718988
5.011872336272715,2.881050907948156,-0.32631584283392134
3.981071705534969,2.913978495525895,-0.2718711536852559
3.1622776601683795,2.9366340841350125,-0.2255747265121971
2.5118864315095766,2.952274516479558,-0.1877041449757505
1.9952623149688788,2.963500096360986,-0.15771129699191297
1.584893192461111,2.9722932472404535,-0.13463331602246603
1.2589254117941662,2.9801384260194994,-0.11730413805720957
1.0,2.9881050905856044,-0.10443094686125462
0.7943282347242805,2.996847244007691,-0.0946292464876315
0.6309573444801929,3.0065416678859718,-0.08651301732318653
0.5011872336272715,3.016862155720917,-0.07888837584126897
0.3981071705534969,3.0271024680637657,-0.07098889146646417
0.31622776601683794,3.036458719628257,-0.06259958224918924
0.2511886431509577,3.04433283987224,-0.05396546817125213
0.1995262314968879,3.0504886158514455,-0.0455441915360362
0.1584893192461111,3.0550164780650864,-0.03776325168174462
0.12589254117941662,3.0581938611677604,-0.03089173116709031
0.1,3.0603484546276283,-0.025027352391767822
0.07943282347242805,3.061775291887032,-0.02014280980891242
0.0630957344480193,3.0627056968870923,-0.01614134551329255
0.05011872336272714,3.0633069019602464,-0.012898584267791762
0.039810717055349686,3.0636939155170646,-0.01028968736546196
0.031622776601683784,3.0639433847650084,-0.008201816473723991
0.02511886431509577,3.0641053501576394,-0.006535340950517865
0.019952623149688792,3.0642119781049004,-0.005206929346899593
0.01584893192461111,3.064283625991343,-0.0041490881577369975
0.01258925411794166,3.064332928322834,-0.0033065949447220752
0.01,3.064367556960351,-0.0026350310063479165
