tau,ftp,ftp_lo,ftp_hi
-1.5000087595561,0.0312886483414739,0.0294660007943844,0.0337714156352374
-1.08071993188319,0.0226809862024436,0.0219054800522298,0.0239535299171021
-0.706901831882407,0.0177014525100977,0.017369400834284,0.0182804459256723
-0.636019660108903,0.0169406651869068,0.016632415781208,0.0174258269365729
-0.165907944233219,0.0128418095035244,0.0125771782096851,0.0130752587408563
0.329615215743852,0.00968259168140023,0.00941820046219223,0.00990906458883494
0.507063874015769,0.00874388398291351,0.00849355069677708,0.00896471868737787
0.850549819822297,0.00715213136318157,0.00693068496588252,0.00735644090935581
1.39689586800214,0.00513083264360588,0.0049593455650031,0.00530019220692804
1.8047513527345,0.00395939552744876,0.00382324652716378,0.00410333102500931
1.96865336028337,0.00355780387261321,0.00343330226482089,0.00369140735149096
2.56582229666599,0.00237691957830364,0.00228850235435859,0.00247730019839686
3.18616060427383,0.00152809722064416,0.00146699050680278,0.00160087844626234
4.65129162863368,0.000490816963956891,0.000467738312891919,0.000520905739615287
6.20014442581414,0.000128310020597677,0.000120836606562203,0.000138645478754634
7.83271899581515,2.66665469470689e-05,2.47479795370976e-05,2.94275306769998e-05
9.54901533863668,4.29812740478258e-06,3.92189485599764e-06,4.86304421393755e-06
11.3490334542788,5.23464746883283e-07,4.68233118157726e-07,6.09447788229913e-07
13.2327733427415,4.68736599597489e-08,4.09262080026588e-08,5.64187017592249e-08
15.2002350040247,2.99908961808261e-09,2.54444300979601e-09,3.74806384126821e-09
