tau,gamma,gamma_lo,gamma_hi
-28.115066479142,3.43529290039331e-10,5.68754288643593e-11,4.75317241752428e-10
-26.2389369027276,5.36912102607064e-09,1.10069194099728e-09,7.0260725215688e-09
-24.4426426274371,5.9960019791739e-08,1.48892794754486e-08,7.48936971337273e-08
-22.7261836532707,4.92326953806581e-07,1.44052023659178e-07,5.8992798390093e-07
-21.0895599802283,3.05450690279262e-06,1.03857094565966e-06,3.53740912034239e-06
-19.5327716083099,1.4697210118396e-05,5.72456569235709e-06,1.65733852761241e-05
-18.0558185375155,5.62203950653928e-05,2.47130605047234e-05,6.18972087735453e-05
-16.6587007678452,0.000175035143427622,8.5232914514873e-05,0.000188671815572371
-15.3414182992988,0.00045350822813858,0.000240517109792108,0.00048084294389747
-14.7838070102989,0.000655427021742383,0.000359806141063678,0.000691268018650007
-14.1039711318765,0.000998633828455459,0.000571106230738758,0.0010465976853101
-13.9962955730317,0.00106452330396934,0.000612668887397364,0.0011145145108358
-13.2422952607546,0.0016303576885178,0.000979639421970361,0.00169607117785404
-12.9463592655783,0.00190848008738091,0.00116603334315596,0.00198235194645524
-12.5218060734676,0.00237155085712863,0.00148457334610109,0.00246012251232205
-11.868582700404,0.00326468682242556,0.00212350223245965,0.00339030608060304
-11.8348280111708,0.00331832556725117,0.00216279402821609,0.0034469691183891
-11.181361073864,0.00458366124251346,0.00312512090605825,0.00481754232159051
-10.8706414363537,0.00542233750008706,0.00381771615573127,0.0058015218871865
-10.5614052615472,0.00653149350902997,0.00477618193534179,0.00715289610137876
-9.97496057422062,0.010026782881465,0.00772695579742645,0.0115306338982946
-9.9525354734275,0.0102153870754419,0.00788343422317752,0.0117685064309656
-9.42202701188408,0.0166022232757064,0.0129510484268573,0.0198017096243005
-9.11426481162531,0.0226725310988163,0.0177804791834507,0.0272882811465892
-8.90260457453765,0.0282646925613915,0.02236705181073,0.0340650610717319
-8.41669326218131,0.0468080591041799,0.0383439293001327,0.0558791470039531
-8.35582945094711,0.0497849355831777,0.0409692547693353,0.0592919192397085
-7.96429307481506,0.0728910253316138,0.061945090065792,0.0852526686537776
-7.67722939139294,0.094337552441671,0.0822155928367583,0.108537815580235
-7.5454040124389,0.105429269261355,0.0928825340352861,0.12037057666199
-7.16002607505284,0.141714759721661,0.128305741097615,0.158133376191106
-7.07846463296279,0.149982545592231,0.136518998369711,0.166557366929072
-6.80815926265688,0.178210578487447,0.164896745367238,0.194823583614711
-6.55953517565666,0.204380435694959,0.191811183020663,0.220370349492705
-6.48980357525099,0.211582093133122,0.199364242518298,0.227225018784975
-6.2049590128352,0.239485775072942,0.229022115089119,0.253467702996751
-6.12044101947455,0.247093308453778,0.237223326390469,0.260608742104444
-5.95362557540951,0.260877660562874,0.251859324329054,0.272969443820645
-5.76118216441646,0.274332454047573,0.265852890999771,0.284843804764053
-5.73580326297391,0.275884451227112,0.267472122501066,0.286239489411574
-5.5514920755284,0.285431799652939,0.277329588849592,0.29511074144747
-5.48175861048239,0.288208337292283,0.280151216059392,0.297728875223497
-5.40069201307298,0.290827781210507,0.282793659810226,0.3001518929907
-5.28340307560766,0.293424089203744,0.285477730946615,0.302781224282023
-5.28217035767234,0.293443750007982,0.285495538160385,0.302804127964469
-5.19962526313243,0.294394919298425,0.2864911197877,0.303808798560462
-5.16241740598631,0.294587197479772,0.28668372699144,0.304068068014054
-5.14935857564729,0.294619730324494,0.286728646021342,0.304081997887522
-5.13260301315224,0.294634855040008,0.286755291087514,0.304105827635715
-5.1224997554243,0.294629514144464,0.286763998852545,0.304091170911912
-5.1158474506572,0.294620057877436,0.286758715002224,0.304099405824251
-5.08258210486229,0.294502036698213,0.286646686483477,0.303977500187419
-5.06558076317206,0.294396229326908,0.28656246235193,0.303836175826119
-4.98180295069683,0.293427034981467,0.285698676104645,0.302760025753497
-4.96282915317626,0.293104638522394,0.285407090853672,0.3023823792514
-4.8645140132315,0.290833009608126,0.283297648675634,0.29989210067351
