freq,Zreal,Zimag
1000020,464.937736335016,-1172.28237898237
857753.9,465.187918518403,-1366.70404674851
735644.5,465.525564186741,-1593.54589408523
630996.1,465.980157182951,-1857.80557068027
541230.5,466.592186592946,-2165.89730298072
464238.3,467.415600507309,-2525.05589652222
398144.5,468.524125903454,-2944.16089998037
341543,470.01223743075,-3431.98535793599
292910.2,472.016164192718,-4001.68413902594
251191.4,474.710780481473,-4666.12769027166
215449.2,478.327524537544,-5439.98636157744
184863.3,483.17042404106,-6339.72115746353
158496.1,489.705052775291,-7393.95288947298
135996.1,498.430982426391,-8616.66583353496
116660.2,510.156885573496,-10044.0476872198
100019.5,525.956735712774,-11714.0518597112
85839.84,547.021302554767,-13647.6353308329
73652.34,575.318092837625,-15904.0255433666
63105.47,613.683328421273,-18559.4485171134
54199.22,664.361487168625,-21605.7343477215
46464.84,733.166220960393,-25197.4072648267
39902.34,824.466950622598,-29335.1669954838
34160.16,949.727874260197,-34257.5723764287
29355.47,1113.91959969654,-39853.0796193574
25136.72,1339.80693944237,-46525.5510679033
21621.09,1634.31092116582,-54069.1603428414
18574.22,2031.85006907265,-62908.5580262215
15878.91,2584.64487547809,-73543.3784106198
13652.34,3301.42299337626,-85478.9734228083
11660.16,4309.94062942868,-99996.0524094255
10019.53,5616.41905395582,-116249.660536984
8613.281,7361.15031030899,-135057.1647098
7349.537,9828.71378362482,-158015.297208754
6307.871,13033.1959075292,-183734.404245507
5381.944,17518.010624381,-214764.14442124
4630.335,23217.7877047736,-248810.27819567
3993.056,30653.7452512885,-287339.43617413
3414.352,41109.376018033,-334176.944627205
2915.396,55208.09488642,-388535.729384143
2519.531,72348.4206752328,-445730.521321842
2141.204,97476.7343453314,-518067.331409948
1841.518,127954.242667051,-593635.169920609
1580.669,167673.435628117,-678782.930027957
1362.645,216705.370495916,-769689.151042422
1171.875,279171.311312701,-869748.968735252
1000.702,360599.23680731,-981572.964122341
857.4695,458413.430797514,-1096006.91605814
734.1868,576765.955528423,-1213268.89568886
628.811,716313.844545021,-1329097.53065553
542.7632,869119.999444578,-1434258.8359405
463.5989,1054111.94540405,-1537251.68166816
400.1524,1244976.73465689,-1620287.54606812
341.7969,1465705.85160953,-1691079.68363933
292.9687,1693580.41977908,-1738884.9245627
252.0161,1922660.89306789,-1763080.06124168
215.0229,2165295.50898388,-1763784.57544285
184.5472,2394344.03002951,-1741209.00990373
158.0056,2617245.19701173,-1697161.4597439
136.5291,2814083.7037026,-1639351.03357727
116.219,3013415.70634836,-1561545.51697979
99.73404,3183779.19729107,-1478526.6715313
86.00917,3330582.59845729,-1393910.36933281
73.8189,3464012.94170483,-1306059.62436708
62.91946,3585310.86892391,-1217350.89059109
53.87931,3687412.68714814,-1137139.17427335
46.41089,3773327.51923696,-1067376.70267811
39.72458,3852486.69602082,-1003616.00039751
34.21533,3920697.27597349,-951637.352848005
29.29688,3985708.17694975,-907315.870045044
25.20161,4044878.9384554,-873563.260676221
21.50229,4104800.48981257,-847352.415465312
18.38235,4162914.64675618,-830254.044888684
15.78283,4219516.33792938,-821297.366633365
13.62645,4274909.0580971,-819176.025509891
11.71875,4333250.65871889,-823021.145608978
9.973404,4397796.60752202,-833242.600523829
8.585165,4460141.52720544,-847895.177537677
7.358713,4526883.62713393,-867730.932211063
6.2751,4598852.87173181,-892984.996329912
5.387931,4670731.6279295,-921471.706576394
4.650298,4743080.52694029,-952897.04937456
3.985969,4822020.44165434,-989891.431323825
3.40414,4906308.20072866,-1032153.44835819
2.929687,4989842.50107706,-1076629.60887018
2.516103,5077948.91424784,-1126236.21951236
2.143347,5174575.37721296,-1183848.06939877
1.84402,5268876.06624906,-1243446.82569836
1.587906,5366308.01136445,-1308731.53467706
1.362645,5470116.21384684,-1382657.50414351
1.171875,5577040.81387695,-1463656.68763267
0.997765,5696936.48687068,-1560267.60247502
0.8616728,5812598.13963623,-1658847.6158899
0.7325363,5949402.06392929,-1781201.13687319
0.6290258,6088191.21953455,-1909994.19862463
0.5425347,6235063.34607478,-2049110.30689193
0.4650298,6403922.32487389,-2209594.95890035
0.3985969,6592675.19135467,-2386103.35700325
0.3426535,6801369.95456877,-2574196.0039478
0.2929687,7046852.91560606,-2782772.61120431
0.2514753,7319556.5842359,-2996361.61511153
0.2162131,7625939.81572972,-3212963.94697657
0.1848383,7985859.6717507,-3436760.76911826
0.1587906,8377230.60853678,-3644790.92033213
0.1359484,8820692.46285399,-3839365.30618183
0.1167206,9296071.87389456,-4003090.66612818
0.1001603,9807546.40657323,-4130968.06126742
