freq,Zreal,Zimag
1000000,1.00102048288759,-0.000534791057751853
794328.234724282,1.00102872594469,-0.000670867747039018
630957.344480193,1.001040707382,-0.000840843117986199
501187.233627272,1.0010579909609,-0.00105281408087381
398107.170553497,1.00108273286058,-0.0013166571961892
316227.766016838,1.00111786604936,-0.00164435780669861
251188.643150958,1.00116733459782,-0.0020503959305432
199526.231496888,1.00123640180977,-0.00255217096418096
158489.319246111,1.0013320090779,-0.00317044738834808
125892.541179417,1.00146317580171,-0.00392986555497497
100000,1.00164150578401,-0.00485952288872397
79432.8234724282,1.00188178569023,-0.00599354835138608
63095.7344480193,1.0022025830259,-0.00737172738632978
50118.7233627273,1.00262694110564,-0.00904028434987107
39810.7170553497,1.00318324712901,-0.0110527013287493
31622.7766016838,1.00390611800381,-0.0134706004095704
25118.8643150958,1.00483746528374,-0.0163649043351653
19952.6231496888,1.00602799439425,-0.0198170131651027
15848.9319246111,1.00753884176054,-0.0239197522845398
12589.2541179417,1.00944309377355,-0.0287782617955441
10000,1.01182678188057,-0.0345111293869444
7943.28234724281,1.01478930183363,-0.0412534077248219
6309.57344480193,1.01844611702344,-0.0491630286056384
5011.87233627272,1.0229374596762,-0.0584281988873858
3981.07170553497,1.02844326751868,-0.0692713880298645
3162.27766016838,1.03520251668518,-0.0819475335962771
2511.88643150958,1.04353645231572,-0.0967352138680332
1995.26231496888,1.05387613494564,-0.113917179544122
1584.89319246111,1.06679159034302,-0.133743628737129
1258.92541179417,1.08301432632549,-0.156372120880381
1000,1.10344002053151,-0.181781504841093
794.328234724281,1.12909301907837,-0.209663838307139
630.957344480193,1.16103200451153,-0.239311523333835
501.187233627272,1.20018460122317,-0.269534352401826
398.107170553497,1.24712119620127,-0.298653295409483
316.227766016838,1.30181046659547,-0.324613631066617
251.188643150958,1.36342794475591,-0.345232130137593
199.526231496888,1.43029616416517,-0.358545821405854
158.489319246111,1.50000891345376,-0.363181977645257
125.892541179417,1.56973725957917,-0.358643457333961
100,1.63664989890043,-0.345417033762578
79.4328234724281,1.6983341671367,-0.324867298650118
63.0957344480193,1.75310376014094,-0.298952795207649
50.1187233627273,1.80012506871517,-0.269856364131739
39.8107170553497,1.83935909989921,-0.239635649611333
31.6227766016838,1.8713710533947,-0.209974558930034
25.1188643150958,1.89708600122112,-0.182068697789811
19.9526231496888,1.91756222537875,-0.156630500163014
15.8489319246111,1.93382506377014,-0.133971617617022
12.5892541179417,1.94677185201195,-0.11411567731704
10,1.95713589695086,-0.0969065356646459
7.94328234724281,1.96548886109884,-0.0820946245749802
6.30957344480193,1.97226314525984,-0.0693973105596331
5.01187233627271,1.97778102046779,-0.0585358427178552
3.98107170553497,1.9822822154005,-0.0492549682259171
3.16227766016838,1.98594719253445,-0.0413318481415334
2.51188643150958,1.98891652172421,-0.0345779196032951
1.99526231496888,1.99130587372398,-0.0288349624642545
1.58489319246111,1.99321479430253,-0.0239677179521825
1.25892541179417,1.99472945593163,-0.0198574432271657
1,1.99592308036264,-0.0163988610011288
0.79432823472428,1.99685692463151,-0.0134990183400095
0.630957344480193,1.99758179760974,-0.0110763972358218
0.501187233627271,1.99813969666925,-0.00905996825772907
0.398107170553497,1.99856531068477,-0.00738801606668639
0.316227766016838,1.99888708908646,-0.00600697621968316
0.251188643150958,1.99912812778743,-0.00487055068617913
0.199526231496888,1.99930703831795,-0.00393888926649891
0.158489319246111,1.99943864477499,-0.00317780581724532
0.125892541179417,1.99953458191013,-0.0025581518822739
0.1,1.9996038939453,-0.00205524238388269
0.0794328234724281,1.99965354234722,-0.00164827409573378
0.0630957344480193,1.99968880648399,-0.00131981390656719
0.0501187233627271,1.99971364282769,-0.00105535273542879
0.0398107170553497,1.99973099383979,-0.000842880598019002
0.0316227766016838,1.99974302300165,-0.000672500127368447
0.0251188643150958,1.9997512995679,-0.000536096886462608
0.0199526231496888,1.99975695176206,-0.000427051273738632
0.0158489319246111,1.99976078492048,-0.000339983231588878
0.0125892541179417,1.99976336757301,-0.000270534478407596
0.01,1.99976509655795,-0.00021518662217621
