tau,ftp,ftp_lo,ftp_hi
-4.45531351232977,0.100189473295782,0.0958872693909373,0.1020758027282
-4.16008048499707,0.133833887271284,0.130140404987846,0.135571249522479
-4.05099431920403,0.147293732816367,0.14400790206599,0.148903896102977
-3.89051989482374,0.167635002718535,0.165113984887894,0.169007169818294
-3.65586900797796,0.197376272621071,0.196160370338985,0.198334847290217
-3.64663174180976,0.198521756398004,0.197339659469154,0.199474388908223
-3.42841602595516,0.224338079011508,0.223471006265175,0.225734598489259
-3.32153220617128,0.235757991415815,0.234702339253284,0.237912004757045
-3.23587274725992,0.244126460616565,0.242904676971349,0.247076209998742
-3.06900190572405,0.258008577066237,0.256280827549623,0.262302139888203
-3.04798391378399,0.259503069471586,0.25772603390983,0.26393610591194
-2.92780350134754,0.266842285950396,0.26471831236452,0.272108379938556
-2.83522413081611,0.271012833822916,0.268686587843409,0.276849439033798
-2.81227753413039,0.271837453730727,0.269447351327974,0.277788555068179
-2.72242400407261,0.274243516846334,0.271699141817889,0.280606484116945
-2.68325285726762,0.274875735075097,0.272287309446378,0.281391675897238
-2.6582429111742,0.275145581566393,0.272526917968906,0.281758360823505
-2.61973425543515,0.275356308579965,0.272695120481927,0.282098109939646
-2.60689803685547,0.275371282922363,0.27269101258239,0.282141310866039
-2.59406181827579,0.275358608668764,0.272672234728115,0.282157877472343
-2.59207009313852,0.275354164358365,0.272666928899307,0.282157743612593
-2.56167583842882,0.275203803224524,0.272463341090715,0.282067373464676
-2.55555316253674,0.275154780618844,0.272410343104377,0.282029000407821
-2.53128158371913,0.274898743957894,0.272145403441236,0.281810425712468
-2.49137206963833,0.274264202017357,0.271490648592258,0.281211148779165
-2.44009881959003,0.273062141716076,0.270296466548365,0.280046479860759
-2.40151853958055,0.271874166664973,0.269099458008563,0.278863653000034
-2.28812754604154,0.267010180023367,0.264318313786372,0.273940250608355
-2.28599257236341,0.266899450427844,0.264209723524004,0.273827239278811
-2.1447941679869,0.258090374119399,0.255560991026762,0.264749300145942
-2.07536776307365,0.252747234652871,0.250329846409574,0.259185431587168
-1.97792332645102,0.244236640113047,0.241969550534132,0.250293855063944
-1.80181947068637,0.226296530790031,0.224220729019663,0.231530978708189
-1.78538004775578,0.224479702487021,0.222421548495855,0.229628454545683
-1.56716433190118,0.198696875650887,0.196983458460308,0.202545564826388
-1.46748266887969,0.186210956236703,0.184709330828573,0.189475815491998
-1.3232761788872,0.167844293028074,0.166611775481923,0.170408426789969
-1.07235735765361,0.136344096457282,0.135299763639498,0.137854999523598
-1.05371558871388,0.134076272742458,0.133022135910972,0.135528303583253
-0.758482561381173,0.10046180265255,0.0993389827306032,0.101683219980029
-0.616443537008142,0.0861933854614743,0.0849080112045892,0.0874231950674949
-0.437577096889106,0.0702584645785809,0.0687219853155399,0.0714727492035511
-0.0997412069432757,0.0464730170121712,0.0448689043262805,0.0475430749817732
-0.0909991952376759,0.0459630019198015,0.0443646656259917,0.0470264877537485
0.281251143573119,0.028579489951079,0.027358578508095,0.029387132616951
0.477749632541002,0.0223227362191428,0.0213552583547015,0.0229651603099553
0.679173919543277,0.0175095959760865,0.0167858634266179,0.017990863656134
1.10276913267281,0.0111123668740036,0.0107803977394518,0.0113413422554156
1.11602898144464,0.0109711194779861,0.0106478140271125,0.0111941478626338
1.5520367829617,0.00755299063527113,0.0074204745166906,0.00765815714538088
1.81509683976771,0.00625142260224727,0.00617235238546035,0.00634950987125441
2.02697687040996,0.0054344429300959,0.00537858702788888,0.00554480122679807
2.52758939501759,0.00397387375592195,0.00392589899337282,0.00407925819902912
2.57495320751016,0.00385872178084834,0.00381083319938501,0.00396231428926218
3.05387435678457,0.00284703451650894,0.00280364408431289,0.0029300687090464
3.39559808467201,0.00226522594514053,0.00222818652450195,0.00233080989764895
3.60583175571092,0.00195636236901134,0.00192326680422455,0.00201319822464785
4.18346159179664,0.00127536533241655,0.00125126521711347,0.00131360567680245
4.27703147125325,0.00118575618763454,0.00116305113202546,0.00122155392609158
4.78676386504172,0.000783457549535163,0.000767099754980617,0.000807880014521543
5.21925336725389,0.00053849573468071,0.00052569375498964,0.000557072215621652
6.22226377267395,0.000207836844983512,0.000200641252238514,0.000217360016277414
7.28606268751337,6.67561345656312e-05,6.35693456727765e-05,7.0753673693228e-05
8.41065011177221,1.74514770890714e-05,1.63555855952453e-05,1.87910027344057e-05
9.59602604545045,3.62692353195501e-06,3.33151516772369e-06,3.97837880370793e-06
10.842190488548,5.84589353045583e-07,5.2405208991296e-07,6.54184383553102e-07
12.1491434410651,7.11965674591603e-08,6.18982806962797e-08,8.15443853281258e-08
13.5168849030015,6.37529788443633e-09,5.3527835602944e-09,7.49922519483197e-09
14.9454148743573,4.07906907926879e-10,3.29322064858738e-10,4.94273647784758e-10
