tau,gamma,gamma_lo,gamma_hi
-6.90402936249342,7.08237708484089e-09,7.82655247464884e-21,2.90355326427717e-05
-6.18174779278592,1.10692569231656e-07,9.69741326511664e-18,0.00012181552796658
-5.49020160902342,1.23616670395412e-06,5.1710717541143e-15,0.000412322474815283
-4.82939081120592,1.01500664921178e-05,1.87032250969056e-12,0.00121722178700299
-4.19931539933343,6.29732902581609e-05,3.02203771298079e-10,0.00318842677465099
-3.59997537340592,0.000303005266717376,2.46134630377831e-08,0.00728534839054197
-3.03137073342342,0.00115906867104224,1.1220453573571e-06,0.0188636201211206
-2.58391762522846,0.00300870837251523,1.59877195985363e-05,0.247944395785311
-2.54028218460036,0.00328758292077983,1.9510631459097e-05,0.301656678248485
-2.49850357123303,0.00358959142609972,2.41865648222605e-05,0.361162897099629
-2.49350147938592,0.00363066426301094,2.46661781436002e-05,0.368509741932251
-2.45858178512647,0.00400494728258849,2.99560884170014e-05,0.426186026424387
-2.42051682628069,0.00502159498630968,3.60986464658739e-05,0.491696096847921
-2.38430869469567,0.00858011588230409,4.30826222713059e-05,0.566907565468415
-2.34995739037142,0.0204911700483005,5.06845279782294e-05,0.652769905231942
-2.31746291330794,0.0540018518035745,5.85008886646939e-05,0.754646859477052
-2.28682526350524,0.13212739753617,6.79770516368745e-05,0.885876555136589
-2.2580444409633,0.284745987351866,7.92370966490845e-05,1.05731539385981
-2.23112044568213,0.538536734885909,9.23516753650665e-05,1.31052092747869
-2.20605327766174,0.903530402288793,0.000110675072000083,1.7200060436811
-2.18284293690211,1.36425622696106,0.000125358161629545,2.39334505018309
-2.16148942340325,1.88148014722778,0.000160685238803649,3.45872390827524
-2.14199273716517,2.40377650590876,0.000220609794008353,5.10792780808179
-2.12435287818785,2.88254434464559,0.000260452934759176,7.83036271770838
-2.10856984647131,3.28350568923179,0.00030531141409558,14.4522129707257
-2.09464364201553,3.5912223906453,0.000374217825139383,18.5729042089981
-2.08257426482053,3.80725296626942,0.000456752859934281,25.6118827940464
-2.07236171488629,3.94477470751297,0.000569030046539364,31.4318340702586
-2.06400599221282,4.02254795628775,0.000646665412407637,27.5034630953536
-2.05750709680013,4.06000389160779,0.000793370871926532,32.1992274619965
-2.0528650286482,4.07403786330159,0.000841377445529875,32.1124601113554
-2.05007978775705,4.07730898229415,0.000920185908791479,27.1845223712162
-2.04915137412666,4.07753827653676,0.000929699149146031,26.9841070670341
-2.04822296049628,4.07733680346696,0.000943277709886619,26.3084532644359
-2.04543771960512,4.07414914844018,0.000965841009539756,26.0350457999332
-2.0407956514532,4.06025428753133,0.00104305112062709,24.1825854632499
-2.0342967560405,4.02299312547262,0.00110915050724292,21.2362374020717
-2.02594103336704,3.94547035314357,0.00117660833050669,20.6615646215744
-2.0157284834328,3.8082548760738,0.00136123202582441,15.3826305458892
-2.0036591062378,3.5925865048755,0.00134018148743689,12.668784574671
-1.98973290178202,3.2852881981375,0.00126660808239196,12.077761442046
-1.98636761129341,3.203642621762,0.00128817914710482,11.2885227884178
-1.97394987006547,2.88480182077015,0.00132280926824461,8.76039613852872
-1.95631001108816,2.40656607650431,0.0012381374729788,5.53544326926832
-1.93681332485007,1.88485971203741,0.00123373259071917,3.31935943655678
-1.91545981135121,1.36828472654412,0.00100924480470461,2.41844818696385
-1.89224947059159,0.908268141965583,0.000895898142331618,2.00780421224921
-1.86718230257119,0.544045769241192,0.000727456752454372,1.71793742793015
-1.84025830729003,0.291090570054892,0.000672420756436364,1.50523861018479
-1.81147748474809,0.139374500997084,0.000564440596340784,1.33972034942459
-1.78083983494538,0.0622217608793739,0.000517248568197614,1.18760606929229
-1.7483453578819,0.0297581536206898,0.000546296897308862,1.06404565263537
-1.71399405355766,0.0189731796359288,0.00060565210906435,0.954946848754612
-1.67778592197264,0.0166253180965966,0.000673561355896092,0.861979495859348
-1.63972096312685,0.01691040495049,0.000772120646127124,0.775889255769931
-1.5997991770203,0.0178953642398963,0.000865010328742323,0.695882430538161
-1.55802056365297,0.0191008528439388,0.000982366489007001,0.616441845996779
-1.51438512302487,0.0204464397057803,0.0011156963482914,0.543128468190281
-1.50996912914591,0.0205869396749498,0.00113271715898262,0.535130494901613
-1.06430603294341,0.0392883980320489,0.00340936472407197,0.102935158385568
-0.649378322685914,0.0661945141460488,0.00874388749151735,0.124519658010217
-0.265185998373411,0.100164028635884,0.0223435694345014,0.156664033946852
0.0882709399940922,0.138302620316124,0.0513586127761875,0.189582107484853
0.410992492416583,0.176816531650256,0.0967062364295296,0.219700699425986
0.70297865889409,0.212120389684138,0.150840676304123,0.249524937422887
