tau,ftp,ftp_lo,ftp_hi
-1.13107413303738,0.138199178786937,0.13706928556818,0.139353694954094
-1.08253537474226,0.12784334830233,0.126801840285871,0.128922550000119
-1.00696099254112,0.113865713593175,0.112962956134492,0.114798800358341
-0.923956450703455,0.101196085329897,0.100451223587713,0.101954687716193
-0.860281826500091,0.0930995539785097,0.0924721076624004,0.0937250250769479
-0.832072524986583,0.0899000805149629,0.0893208515870535,0.0904754039251874
-0.754441049144738,0.0821372985834915,0.0816796939421942,0.0825788341196484
-0.691036634914285,0.076743970713244,0.0763682459209725,0.0771061216966582
-0.663776353473171,0.0746398317125924,0.0742940207253837,0.0749683943638176
-0.573989170066098,0.0684384637899486,0.0681714871599147,0.0686987093719301
-0.499225417783705,0.063938395056032,0.0637115372984339,0.0641825749599638
-0.472426654111676,0.0624374696794558,0.062223795374602,0.0626744847548266
-0.382600813467547,0.0577369295408175,0.0575570431886959,0.0579518282325769
-0.284848175108346,0.0530572956522861,0.0528855569010376,0.0532572027665356
-0.180275979349074,0.0484067371223668,0.0482484202023642,0.0485939516071954
-0.160733566020087,0.0475707188031908,0.0474132984432288,0.0477543015442687
-0.0479049068882247,0.0429222116513244,0.042764203251308,0.0430857885878521
0.0329853322893157,0.0397671795368411,0.0396142939522617,0.0399174544663692
0.0781420688714363,0.0380696103893744,0.0379192444241005,0.0382154167765345
0.103006739288178,0.0371545969751115,0.0370051728576351,0.0373012780359058
0.21160438687668,0.0333263332453319,0.0331825127517338,0.0334744362169427
0.257183121447617,0.0318032358136392,0.0316628670602695,0.0319511585289367
0.318794261813123,0.029825274950822,0.0296907407651498,0.0299761556617473
0.486629001554747,0.024920279009814,0.0248018184379354,0.0250779027093903
0.49231738812584,0.0247665486227759,0.0246488154575941,0.0249240922407054
0.493679706186358,0.024729853451789,0.0246122099506107,0.0248873745134173
0.60651095851305,0.0218533420579567,0.021746882475462,0.0220068232251715
0.678440132688031,0.0201851550296068,0.0200849804797321,0.0203342127809019
0.702416524079692,0.0196571193613209,0.0195588394698217,0.0198047938813702
0.726392915471353,0.0191428636419847,0.0190466009907234,0.019288793360972
0.73838813232398,0.0188907076304475,0.0187952383575705,0.019035665362814
0.798321051040809,0.0176811577150335,0.0175908585037695,0.0178208512861851
0.798322089646334,0.0176811374710111,0.0175908384174336,0.0178208309583385
0.879413965003607,0.0161740589487856,0.0160905113883506,0.0163059636034974
0.918204046604637,0.0155037202371536,0.0154235021632033,0.015631136841274
0.995395354042037,0.0142623086282888,0.014187544772633,0.0143815658757727
1.08603878634626,0.0129526681984384,0.0128842031398076,0.0130611442254327
1.12552842144003,0.0124289318518873,0.0123628645646692,0.0125327867164344
1.30182630887121,0.0104014817523268,0.0103481506890175,0.0104845832992827
1.47530181738403,0.00883062021774726,0.00878723712397477,0.00889553515088393
1.56556661417947,0.00814961800991322,0.00811162116466671,0.00820626949621634
1.74003933492335,0.00704607971090131,0.00701487172101553,0.00708982513918251
1.84764123887281,0.00648014241508155,0.00645283597777949,0.00651801472506087
1.87725970227106,0.00633721900102129,0.00631098715679334,0.00637364063552996
2.23690557314597,0.00493653153060001,0.00491963270649328,0.00496057150639423
2.24254668590635,0.00491845762670726,0.00490168110572613,0.00494241929391157
2.6445042268042,0.00382840035871595,0.00381820994763696,0.0038465195610742
2.66001815848468,0.00379252135729105,0.00378250758611116,0.00381045127601605
2.66001817863065,0.00379252131093715,0.00378250754014418,0.00381045122953102
3.10005565660778,0.00290193592116675,0.00289593348196507,0.00291506500710096
3.10005566324576,0.00290193590928831,0.00289593347011959,0.00291506499516367
3.56265918027564,0.0021626151780684,0.00215788258380578,0.00217145612959844
3.60355988247061,0.00210498405437591,0.00210030414675711,0.00211344524457621
3.63935049612554,0.00205549945536848,0.00205083815875492,0.00206366648626592
4.04782872948829,0.00154980004478709,0.00154546987586477,0.00155488761106898
4.15501688447881,0.00143403891520522,0.00142972963198829,0.00143846621455538
4.5555643042457,0.00105804983332804,0.00105404942647269,0.00106115872129466
4.67803628740798,0.000959721912219984,0.000955839198191809,0.0009627864178668
4.75442666927033,0.000902066960966391,0.000898257319109943,0.000905130017580013
5.0858659045479,0.000682477409174534,0.000678954133947504,0.000685429484212142
5.40178923684516,0.000514945334772914,0.000511799575719624,0.000517764841489114
5.77607555247801,0.000361337701177782,0.000358594617813248,0.000363838244950241
6.09710458720331,0.000261850249327238,0.000259444214599638,0.000264024635601947
6.84037272034478,0.000116266603739686,0.000114631189213478,0.000117633844928436
6.9334682913356,0.00010432987735799,0.00010279387769178,0.00010560720159786
7.6315936362696,4.41362056003519e-05,4.32508896824802e-05,4.48398759630127e-05
8.15021450398073,2.20397156805641e-05,2.14970725470245e-05,2.24573547931754e-05
8.47076733497771,1.40102231077146e-05,1.36240210849854e-05,1.43043730256412e-05
9.35789381646916,3.63370881988139e-06,3.50156550118777e-06,3.7322006700179e-06
9.42631419041345,3.25536421995388e-06,3.13467045094754e-06,3.34528615323364e-06
10.2929730807439,7.5169499230975e-07,7.16610682652871e-07,7.77523017678711e-07
10.7617673506337,3.21482908980299e-07,3.04662748687296e-07,3.33770188606434e-07
11.276005127802,1.20963033996239e-07,1.13871976161067e-07,1.26119599316802e-07
12.1565739846416,2.02984177996434e-08,1.88788910703878e-08,2.13279377798165e-08
12.3069899576434,1.47555118543533e-08,1.36948952795337e-08,1.55249480440963e-08
13.3859275702681,1.32875515087401e-09,1.21357558223945e-09,1.41304440005083e-09
14.5128179656762,8.60113329518471e-11,7.717806046447e-11,9.25581251295277e-11
