tau,gamma,gamma_lo,gamma_hi
-35.7409869239787,9.56945232238798e-09,2.62848412088097e-09,6.95770515476565e-08
-33.8567326095321,1.49563804781338e-07,4.69873173007002e-08,7.4727910134789e-07
-32.0526593297428,1.67026383858213e-06,6.01111674735054e-07,6.0165408162483e-06
-30.3287670846108,1.37144035402023e-05,5.53281641002398e-06,3.71123491466555e-05
-28.6850558741361,8.50872371649372e-05,3.74998400122169e-05,0.000181465965682142
-27.1215256983187,0.000409409781285253,0.000192469078777897,0.000756174150380132
-25.6381765571586,0.00156609175888882,0.000778583931069902,0.00265351432730367
-24.2350084506558,0.00487583001765903,0.00256730695599172,0.00785981317273152
-22.9120213788103,0.0126330349592304,0.00689064310179005,0.0196016407762889
-21.6692153416221,0.0278162329930463,0.0155886690393549,0.0416643358329391
-20.5065903390912,0.0530850655488845,0.0304178213294457,0.0768438253892113
-19.4241463712176,0.0894396386320745,0.0523793372718717,0.125316567735254
-18.4218834380013,0.135338020690964,0.0808543135743578,0.184463415702571
-17.4998015394424,0.186869509392442,0.113788735688735,0.248449210757825
-16.6579006755407,0.238908116465413,0.148129725679925,0.310544639650574
-15.8961808462963,0.286609415366138,0.181572310148278,0.365610465391961
-15.2146420517092,0.326556707854781,0.210377277376921,0.409875654530369
-14.6132842917795,0.357211268312794,0.23418808148626,0.442242834339178
-14.092107566507,0.378728612485305,0.251735396935508,0.461949781718346
-13.6511118758918,0.392422418077581,0.263468835903231,0.473887880376005
-13.290297219934,0.400162871815361,0.271212404176886,0.479605017748439
-13.0096635986334,0.403887010134067,0.27556436655688,0.482047113627758
-12.8092110119901,0.40527907194798,0.27769219625829,0.482656275859272
-12.7677767013267,0.40543356426859,0.278055074899479,0.482557177649025
-12.6889394600042,0.405600997923153,0.278765807688499,0.482409730292632
-12.6488489426755,0.405622468826429,0.279056113981683,0.482535543420051
-12.6087584253469,0.405600998129688,0.279343114392347,0.482443072084928
-12.4884868733609,0.405279072803905,0.279882623691007,0.482156994426867
-12.2880342867177,0.403887012364909,0.280406987733,0.480855048280717
-12.0074006654171,0.400162877464287,0.279679520175729,0.47667392065505
-11.859699196451,0.397387749727204,0.278575945831644,0.473223638236305
-11.6465860094593,0.39242243437266,0.276440913168291,0.467940232466281
-11.2055903188441,0.378728668127175,0.269632835644665,0.453890832434096
-10.9902632875275,0.370488597423886,0.26512070146422,0.445371345003324
-10.6844135935716,0.357211491516136,0.257788516684173,0.430509036911631
-10.600708657974,0.353281893740204,0.255582215809674,0.426310511815139
-10.1594689745561,0.330738611534974,0.242326893239418,0.401370399404089
-10.1019336561729,0.327597428027548,0.240389954436673,0.397578941476793
-10.0830558336419,0.326557784454263,0.239744614722337,0.396412995717048
-9.6243831225336,0.300115824886062,0.223387809286762,0.366356818397312
-9.40151703905478,0.286617008784165,0.214704561547387,0.350929047512205
-9.36731625753692,0.28451785467905,0.213375670871103,0.348518895393373
-9.16805705705604,0.27217558721307,0.205328791722297,0.334322537644405
-8.73295545974023,0.244859368277366,0.187074753515851,0.30301773275733
-8.63979720981039,0.239006129925516,0.183131120565449,0.296217386201208
-8.61380513646987,0.237375835840879,0.182047064140961,0.29429755067378
-8.31907833058616,0.219057630777589,0.169817679710865,0.272538171969258
-7.92642566959383,0.195641843952307,0.15445340132938,0.243890579807185
-7.89893561135498,0.194072953118613,0.153518394895264,0.241926254485218
-7.79789634590874,0.18841691121081,0.149924301764432,0.234709358372607
-7.55499747676326,0.175721964496006,0.142218859333213,0.217906725346437
-7.22270768219225,0.161462535118842,0.133838170298392,0.197775534671174
-7.20479375209443,0.160833385942521,0.133512958254714,0.196887800592994
-6.87581449558735,0.15280316834465,0.130804068437841,0.192204950836767
-6.87581444734975,0.152803167735159,0.130804068096446,0.192204951917477
