tau,gamma,gamma_lo,gamma_hi
-12.8794532113908,0.0473390945108575,0.000489711063428566,1.20873028513083
-12.3776929413877,0.739876729766744,0.0173717000353748,10.5157840940707
-11.8972841722359,8.26262308948691,0.394391125613858,70.7530572642394
-11.4382269039352,67.8437410499227,5.93648917543734,375.103944284519
-11.0005211364858,420.917794051305,62.0227981083671,1605.22473540837
-10.5841668698875,2025.30799851412,461.417268737621,5640.73251362296
-10.1891641041404,7747.29454613262,2549.67687067923,16538.7318610814
-9.81551283924452,24120.2286451475,10740.5553524753,41327.3375239396
-9.46321307519982,62494.3221144276,35610.8692898564,89421.3381405782
-9.13226481200633,137604.038165608,95518.927356652,171644.915114047
-8.82266804966402,262606.348876881,212379.335209346,296259.635101072
-8.53442278817291,442448.675596111,398045.56742276,474559.9273158
-8.26752902753299,669503.241832667,618591.5858308,719459.008853239
-8.02198676774427,924424.206140858,829862.743299926,1022580.31549135
-7.79779600880674,1181853.8327745,1035427.68527835,1343159.72193494
-7.5949567507204,1417827.24283776,1223627.8048057,1639779.1865891
-7.41346899348525,1615442.38222707,1385275.86271373,1883429.23433608
-7.2533327371013,1767087.33386885,1515064.76613844,2060546.22749615
-7.11454798156855,1873531.41810875,1612701.18828257,2172264.90535623
-6.99711472688698,1941273.26311191,1681843.92708509,2232063.82356624
-6.90103297305661,1979564.48973844,1727421.40506016,2253210.93884735
-6.82630272007743,1997987.41745303,1754752.94302365,2252974.20476884
-6.77292396794945,2004873.80263199,1769979.16261806,2243463.63987167
-6.74089671667266,2006466.33612403,1777669.4206185,2236102.63263555
-6.73022096624706,2006572.54999012,1779786.96136543,2232492.86659506
-6.71954521582147,2006466.33612403,1781860.70938259,2229426.74805699
-6.68751796454468,2004873.80263199,1786555.05201339,2216257.1916291
-6.63413921241669,1997987.41745303,1791732.29286191,2190323.28685516
-6.55940895943751,1979564.48973844,1792680.70884657,2144344.80487428
-6.46332720560714,1941273.26311191,1780706.73176679,2077858.59554331
-6.34589395092558,1873531.41810875,1735603.05559139,1990161.54901052
-6.20710919539282,1767087.33386885,1613748.58876181,1875468.8206038
-6.04697293900887,1615442.38222707,1409536.13322083,1741076.0679366
-5.86548518177373,1417827.24283776,1154610.82440964,1587066.79401747
-5.66264592368738,1181853.8327745,877266.933105951,1405180.79804427
-5.43845516474986,924424.206140859,608792.00106832,1194328.09609867
-5.19291290496113,669503.241832667,379999.550782659,961682.54529861
-4.92601914432121,442448.675596111,208818.683768645,726574.08912282
-4.6377738828301,262606.348876881,99338.8408025277,507652.093300768
-4.3281771204878,137604.038165608,39800.6051202958,321877.611290529
-3.9972288572943,62494.3221144276,13133.8923042934,183475.271598276
-3.6449290932496,24120.2286451475,3484.54612453371,93099.8461877208
-3.27127782835372,7747.29454613262,718.741409980969,41123.3824511401
-2.87627506260664,2025.30799851413,112.446532190404,15553.342970471
-2.45992079600836,420.917794051306,12.8877290589536,4978.88804780254
-2.0222150285589,67.843741049923,1.05415382973528,1302.85370887692
-1.56315776025824,8.26262308948691,0.0588905388880873,277.812426348854
-1.08274899110639,0.739876729766742,0.00216806776858135,47.2569496205861
-0.580988721103344,0.0473390945108575,5.16259963913669e-05,6.19035136973213
