tau,ftp,ftp_lo,ftp_hi
-5.76226595734538,0.160423933769958,0.0491744040245626,0.20071475928924
-5.61269923008139,0.198759271998637,0.0508677348700501,0.223616669821691
-5.4695425641572,0.23870737508694,0.0522393466269866,0.250900364454557
-5.45865908145759,0.241803680133951,0.0523381221147469,0.253437034334766
-5.31928942317891,0.281114311629329,0.0538559229553831,0.290274899213461
-5.23004160609414,0.304991096680349,0.0545646796684502,0.321097267953931
-5.19459025524536,0.313954165964125,0.054869721664763,0.334981174080854
-5.08456157765694,0.339109818202362,0.0556233840790628,0.390444430920381
-5.04376308315621,0.347188244041101,0.0557663862502438,0.419506991591601
-4.98920339041363,0.356740827588946,0.0559936117310098,0.467157115931344
-4.9107069953434,0.367688544309017,0.0562963802863236,0.565527804659323
-4.90851569351545,0.367943535851854,0.0563400429466312,0.569802823052508
-4.8424984869624,0.374261983791251,0.0567455822525367,0.738747671038413
-4.83087334265571,0.37509472018943,0.0568859966393432,0.770932733538355
-4.80426212509315,0.376677411062315,0.0572487560748512,0.888751850331612
-4.79115177075446,0.377290012844921,0.0573678422310419,0.957542389455512
-4.77765090753059,0.377804642888922,0.0574752867933269,1.04745780225602
-4.75447554489165,0.378411571812529,0.0577074917351023,1.23124428277221
-4.73246980937397,0.378663032476066,0.057854777129535,1.44244379726388
-4.72513456420141,0.37867637522877,0.057842030147258,1.52348304785847
-4.71779931902885,0.378654460955666,0.0579054279923036,1.61781028713232
-4.6978172548429,0.378416007125071,0.0579515004419603,1.88466014977467
-4.69579358351116,0.378377287798681,0.0580198661391168,1.91693038572606
-4.65911735764835,0.377212893971088,0.0586539373167736,2.53780279597632
-4.60777064144042,0.374124980004067,0.0606951417951634,3.46814562834888
-4.56476116703009,0.370260677472756,0.0624033233916525,4.04344547560745
-4.54175343488736,0.367729784799307,0.0629333510309775,3.99214798919048
-4.46106573798918,0.356433855369452,0.0588315000388274,0.965086856513839
-4.37848264409215,0.341318883883419,0.0565314546640291,0.551855967649944
-4.36570755074588,0.338693847123846,0.0563485498526643,0.530714488684634
-4.25567887315745,0.313414546914407,0.0550045011690901,0.428648414910694
-4.13898168602909,0.282648360043213,0.0541885907067837,0.3593651916269
-4.1309797052239,0.280438091631814,0.0541429356077739,0.355023441861952
-3.99161004694522,0.240980304683812,0.0528215635608788,0.287109135290763
-3.84625829284091,0.200146952030513,0.0513031141066651,0.232309697115678
-3.83756989832143,0.197781406076946,0.0512255677378171,0.229473075430206
-3.66885925935251,0.154742503375882,0.0490849466255312,0.183745568825839
-3.5003124645276,0.118782918302097,0.0469113655130017,0.156145702767233
-3.48547813003846,0.115997562604215,0.0467171856605624,0.154386201814974
-3.28742651037929,0.0847010484146339,0.0431572307998314,0.136142481978278
-3.10114420108917,0.0643710699595695,0.0406033829839127,0.121189591547179
-3.074704400375,0.06209449754711,0.0400013007017708,0.119346001560263
-2.84731180002558,0.0473687682164844,0.0344200547801219,0.103530215061366
-2.64875350252561,0.0396526319275956,0.0296594490694546,0.090292632252881
-2.60524870933104,0.0383829468723238,0.0286636657440547,0.0875090371082036
-2.34851512829138,0.0327543419859785,0.02479277892814,0.072069238283079
-2.14314036883692,0.0295713855550541,0.0224550546612529,0.0607762521485367
-2.07711105690659,0.028673093534665,0.0217718244144586,0.0574207971059707
-1.79103649517668,0.0251359750147288,0.0186503596349791,0.0442372202984979
-1.58430480002313,0.0227851253077312,0.0169660522420699,0.0362513374615889
-1.49029144310165,0.0217545160567358,0.016240142000468,0.0329602644818071
-1.17487590068149,0.0184613304183731,0.0139914748841077,0.0237332529978541
-0.9722467960842,0.0164876308797224,0.0125152205383177,0.0194101814220451
-0.844789867916206,0.0153078693815071,0.0116819897495538,0.0177718327334175
-0.500033344805802,0.0123715688303515,0.00966447983950798,0.0142733801981337
-0.306966357020142,0.0108958270781054,0.00835065558306954,0.0125428599793524
0.411536517169035,0.00646699409561832,0.00351977144336364,0.00739823892491627
1.18326182648333,0.00338866332026925,0.00123342146718376,0.00392732850479658
2.00820957092275,0.00153899711009467,0.000361956680023677,0.00200663775077813
2.88637975048732,0.000593989356532835,8.67703663606477e-05,0.000966623316507445
3.81777236517699,0.000190786354890273,1.65770285915042e-05,0.000411533927193962
4.8023874149918,4.9875621517387e-05,2.36576549571215e-06,0.000151757868631438
5.84022489993173,1.03656019733484e-05,2.4592310948757e-07,4.74078682210475e-05
6.93128481999676,1.67073292230715e-06,1.81311464900281e-08,1.23632122619247e-05
8.07556717518693,2.03476934004315e-07,8.99979114876907e-10,2.65387560320115e-06
9.27307196550223,1.82203456315982e-08,2.91896143503789e-11,4.59393702197087e-07
10.5237991909426,1.16578158113805e-09,5.87927931508099e-13,6.26561405805693e-08
