tau,gamma,gamma_lo,gamma_hi
-13.8155105579643,5.41942468697337e-09,1.26005878308488e-10,4.05516953323817e-07
-13.7045426016754,7.06172048162141e-09,1.77946103484083e-10,4.82583719294285e-07
-13.5935746453865,9.17806921382192e-09,2.50439012673542e-10,5.73359114130148e-07
-13.4826066890977,1.18980448329754e-08,3.51262110916411e-10,6.80097499407347e-07
-13.3716387328088,1.53844983998232e-08,4.90994304589534e-10,8.05389640220917e-07
-13.2606707765199,1.98415021411645e-08,6.83970586325101e-10,9.52206854017528e-07
-13.1497028202311,2.55240286118418e-08,9.49542090071151e-10,1.1239499461076e-06
-13.0387348639422,3.27497029150373e-08,1.31373218171745e-09,1.32450329118775e-06
-12.9277669076533,4.19130218657999e-08,1.8114038257493e-09,1.55829442202437e-06
-12.8167989513644,5.35024969003019e-08,2.48908396026787e-09,1.83035948347418e-06
-12.7058309950756,6.8121247792378e-08,3.40862822142178e-09,2.14641490142621e-06
-12.5948630387867,8.65116520858083e-08,4.65195546220592e-09,2.51293560117307e-06
-12.4838950824978,1.09584740681055e-07,6.32713767419896e-09,2.93724008724857e-06
-12.372927126209,1.38455123127885e-07,8.57619889651587e-09,3.42758266596421e-06
-12.2619591699201,1.7448232652207e-07,1.15850584177151e-08,3.99325305178443e-06
-12.1509912136312,2.19319538832505e-07,1.55961511408433e-08,4.64468354834425e-06
-12.0400232573424,2.74970859975641e-07,2.0924373617904e-08,5.39356393339387e-06
-11.9290553010535,3.43858280556995e-07,2.7977140277918e-08,6.25296410335608e-06
-11.8180873447646,4.2889972696421e-07,3.72794930921273e-08,7.23746444666598e-06
-11.7071193884757,5.33599629904366e-07,4.95053915723572e-08,8.36329381488342e-06
-11.5961514321869,6.62153588375884e-07,6.55165205998355e-08,9.64847484609915e-06
-11.485183475898,8.19568808600724e-07,8.64101927702629e-08,1.11129762659179e-05
-11.3742155196091,1.01180209301257e-06,1.13578190778999e-07,1.27788716469997e-05
-11.2632475633203,1.24591723260545e-06,1.48778694106252e-07,1.46705039487052e-05
-11.1522796070314,1.53026371057969e-06,1.94223762051636e-07,1.68146549839851e-05
-11.0413116507425,1.87467864924622e-06,2.52685199755211e-07,1.92407187717619e-05
-10.9303436944537,2.29071391773448e-06,3.27622011207585e-07,2.19808775304519e-05
-10.8193757381648,2.79189025662838e-06,4.23333037224653e-07,2.50702788531148e-05
-10.7084077818759,3.39398015802255e-06,5.45138778219622e-07,2.85472123785525e-05
-10.5974398255871,4.1153210559396e-06,6.99596799659734e-07,3.24532840374353e-05
-10.4864718692982,4.97716012256422e-06,8.94755497302475e-07,3.68335857106295e-05
-10.3755039130093,6.0040316202507e-06,1.14045134090475e-06,4.17368578911817e-05
-10.2645359567204,7.22416731789657e-06,1.44865499631937e-06,4.7215642695185e-05
-10.1535680004316,8.66993993379085e-06,1.83387191976963e-06,5.3326424323818e-05
-10.0426000441427,1.03783389071851e-05,2.31360309341119e-06,6.01297538434432e-05
-9.93163208785384,1.23914770208161e-05,2.90887149272262e-06,6.76903549274602e-05
-9.82066413156497,1.47571254916303e-05,3.64481960472672e-06,7.60772069977425e-05
-9.7096961752761,1.75292741147674e-05,4.5513828093259e-06,8.5363602020404e-05
-9.59872821898723,2.07687118873116e-05,5.6640426497445e-06,9.56271710561175e-05
-9.48776026269836,2.45436222579877e-05,7.02466290693018e-06,0.000106949876545272
-9.37679230640949,2.89301857557386e-05,8.68240991228142e-06,0.000119417966229081
-9.26582435012062,3.40131812576744e-05,1.06947566415929e-05,0.000133121884575576
-9.15485639383175,3.98865755842988e-05,1.31285677943003e-05,0.000148156137600447
-9.04388843754288,4.66540894819833e-05,1.60612602477448e-05,0.00016461910705289
-8.93292048125401,5.44297264002326e-05,1.9582029969309e-05,0.00018261281008176
-8.82195252496514,6.33382488313666e-05,2.37931326675826e-05,0.000202242600712605
-8.71098456867627,7.3515585396021e-05,2.88112011830361e-05,0.000223616809756223
-8.6000166123874,8.51091503783755e-05,3.47685778964962e-05,0.000246846320138188
-8.48904865609853,9.82780560947342e-05,4.18146353324646e-05,0.000272044075089167
-8.37808069980966,0.00011319319737709,5.0117052744325e-05,0.000299324517169826
-8.26711274352079,0.000130037186632359,5.98630109102632e-05,0.000328802956722276
-8.15614478723192,0.000149004117463083,7.12602617944155e-05,0.000360594869041619
-8.04517683094305,0.000170299134772302,8.45380243214803e-05,0.000394815120344041
-7.93420887465418,0.000194137789688516,9.99476524898077e-05,0.000431577123468223
-7.82324091836531,0.000220745158597445,0.000117763017651172,0.000470991925179039
-7.71227296207644,0.000250354707111134,0.000138280543282236,0.0005131672279393
-7.60130500578757,0.000283206881989297,0.000161818828247972,0.000558206350067576
-7.4903370494987,0.00031954741688919,0.00018871779370502,0.000606207129296944
-7.37936909320983,0.000359625341381931,0.000219337289706222,0.000657260775878201
-7.26840113692096,0.000403690686942356,0.000254055100526293,0.00071145068251729
-7.15743318063209,0.000451991888585067,0.000293264292986071,0.000768851199584377
-7.04646522434322,0.000504772886449811,0.00033736985982056,0.000829526385163896
-6.93549726805435,0.000562269937881141,0.000386784620568764,0.00089352874061237
-6.82452931176548,0.000624708157323456,0.000441924355642867,0.000960897943334201
-6.71356135547661,0.000692297808562279,0.000503202165155024,0.00103165958945491
-6.60259339918775,0.000765230381361207,0.000571022062635276,0.00110582395994572
-6.49162544289888,0.000843674492224103,0.000645771834745054,0.00118338482451221
-6.38065748661001,0.000927771656684934,0.000727815221138989,0.00126431829818335
-6.26968953032114,0.00101763198800628,0.000817483493291012,0.00134858176600508
-6.15872157403227,0.00111332988424978,0.000915066536794486,0.00143611289153803
-6.0477536177434,0.00121489977215489,0.00102080356766981,0.00152682872496352
-5.93678566145453,0.00132233198190884,0.00113487363876285,0.00162062492650309
-5.82581770516566,0.00143556883149188,0.00125738611650498,0.00171737512054112
-5.71484974887679,0.00155450100262907,0.00138837133018207,0.00181693039529856
-5.60388179258792,0.0016789642922745,0.0015277716144468,0.00191911896213393
-5.49291383629905,0.00180873682382152,0.00167543298013324,0.00202374598754066
-5.38194588001018,0.00194353680072478,0.00183109765756604,0.0021305936096723
-5.27097792372131,0.00208302088182414,0.00199439775965553,0.00223942114976135
-5.16000996743244,0.00222678325230388,0.00216485030841983,0.00234996552711603
-5.04904201114357,0.00237435545687872,0.00234185385762896,0.00246194188449444
-4.9380740548547,0.00252520705249407,0.00252468692568548,0.00257504442858636
-4.82710609856583,0.00267874712664329,0.00271250842654115,0.00268894748810124
-4.71613814227696,0.00283432671447091,0.00290436025256647,0.00280330678959407
-4.60517018598809,0.00299124213334077,0.00309917212228655,0.00291776094868713
-4.49420222969922,0.00314873923774349,0.0032957687585103,0.00303193317180052
-4.38323427341035,0.00330601858059323,0.00349287940962733,0.00314543316092207
-4.27226631712148,0.00346224144945836,0.00368914967001342,0.0032578592113675
-4.16129836083261,0.00361653672845954,0.003883155496086,0.00336880048994441
-4.05033040454374,0.00376800851885788,0.00407341925429655,0.00347783947847981
-3.93936244825487,0.00391574443416786,0.00425842757808206,0.00358455456534234
-3.828394491966,0.0040588244693968,0.00443665075444648,0.0036885227654288
-3.71742653567713,0.00419633032915939,0.00460656330933245,0.00378932254712883
-3.60645857938826,0.00432735508635354,0.00476666541613461,0.00388653674307129
-3.4954906230994,0.00445101303219013,0.00491550471531742,0.0039797555200254
-3.38452266681052,0.00456644956998267,0.00505169810663456,0.0040685793822112
-3.27355471052166,0.00467285099950859,0.00517395306012805,0.00415262218149529
-3.16258675423279,0.0047694540361728,0.00528108798879515,0.00423151410753206
-3.05161879794391,0.00485555490978672,0.00537205123504749,0.00430490463087498
-2.94065084165505,0.00493051789159526,0.00544593824493327,0.00437246537243871
-2.82968288536618,0.00499378310522977,0.00550200653819654,0.00443389287344657
-2.71871492907731,0.00504487348744409,0.00553968812782923,0.00448891124114713
-2.60774697278844,0.00508340077762701,0.00555859909864039,0.00453727464712141
-2.49677901649957,0.00510907043092179,0.00555854611895953,0.00457876965691237
-2.3858110602107,0.00512168536799251,0.00553952973102461,0.00461321737197072
-2.27484310392183,0.00512114849466358,0.00550174434174305,0.00464047536749607
-2.16387514763296,0.00510746394637233,0.00544557491404586,0.00466043941262668
-2.05290719134409,0.00508073703512351,0.0053715904375801,0.00467304496255386
-1.94193923505522,0.00504117289989773,0.00528053433360273,0.00467826841546254
-1.83097127876635,0.00498907388470619,0.00517331202034003,0.0046761281306784
-1.72000332247748,0.00492483569116836,0.00505097592962566,0.00466668520797856
-1.60903536618861,0.00484894237409606,0.00491470832144573,0.00465004403164179
-1.49806740989974,0.00476196026860889,0.00476580228853975,0.00462635258641413
-1.38709945361087,0.00466453095533556,0.00460564137724322,0.00459580255608678
-1.276131497322,0.00455736338588421,0.0044356782725338,0.00455862921876406
-1.16516354103313,0.00444122530366843,0.00425741300440921,0.00451511115607787
-1.05419558474426,0.00431693410510445,0.00407237112936611,0.00446556979652401
-0.943227628455392,0.00418534729298033,0.00388208232536484,0.00441036881569608
-0.832259672166523,0.00404735267735183,0.0036880598121408,0.00434991341842206
-0.721291715877654,0.00390385847964102,0.00349178097228275,0.00428464952961687
-0.610323759588783,0.00375578349277996,0.00329466950364739,0.00421506292200696
-0.499355803299913,0.00360404744441059,0.00309807938213676,0.00414167830972049
-0.388387847011045,0.00344956170154937,0.00290328085749181,0.00406505843703789
-0.277419890722173,0.00329322044404185,0.00271144864548031,0.00398580319133424
-0.166451934433304,0.00313589242090877,0.00252365241960213,0.00390454876840155
-0.0554839781444355,0.00297841338870419,0.00234084964604549,0.00382196691690173
0.0554839781444354,0.0028215793146793,0.0021638807488129,0.0037387642866703
0.166451934433305,0.00266614041029867,0.00199346653920954,0.0036556819029699
0.277419890722174,0.00251279604292095,0.00183020779653329,0.0035734947855969
0.388387847011045,0.00236219055565532,0.00167458684584042,0.00349301172799679
0.499355803299914,0.00221491000794123,0.00152697094481923,0.00341507524727393
0.610323759588783,0.00207147983264561,0.00138761726553213,0.00334056171123103
0.721291715877654,0.0019323633897643,0.00125667923824904,0.00327038164338813
0.832259672166523,0.00179796138244252,0.00113421401369094,0.00320548020136858
0.943227628455392,0.00166861208823208,0.0010201907963913,0.00314683781816178
1.05419558474426,0.00154459234746707,0.000914499805018116,0.00309547098965211
1.16516354103313,0.00142611924149383,0.000816961624663897,0.00305243318551689
1.276131497322,0.00131335238631039,0.000727336730461907,0.00301881585422872
1.38709945361087,0.00120639676197592,0.000645334980495266,0.00299574948653892
1.49806740989974,0.00110530599491172,0.000570624897857447,0.00298440469556438
1.60903536618861,0.00101008600885759,0.000502842585920436,0.00298599326554998
1.72000332247748,0.0009206989606531,0.000441600146421751,0.00300176911563607
1.83097127876635,0.00083706737903414,0.000386493496005523,0.00303302911963236
1.94193923505522,0.000759078428091134,0.000337109502542658,0.00308111371799231
2.05290719134409,0.00068658822173292,0.000293032387210919,0.00314740725400646
2.16387514763296,0.000619426121344,0.000253849361353553,0.003233337962795
2.27484310392183,0.000557398960486172,0.000219155488093408,0.00334037753908581
2.3858110602107,0.000500295306058429,0.000188557777220556,0.00347004020811735
2.49677901649957,0.000447893444881377,0.000161678537776995,0.00362388122340118
2.60774697278844,0.000400034973921089,0.00013815802592626,0.00380349471560951
2.71871492907731,0.000357498942580593,0.000117656436113275,0.00401051081859831
2.82968288536618,0.00032978076052972,9.98552912731676e-05,0.00424659200160904
2.94065084165505,0.000383727202477273,8.44582930917209e-05,0.00451342854107019
3.05161879794391,0.00084718791648676,7.11916962667449e-05,0.00481273307118747
3.16258675423279,0.00282091933953719,5.98042716222618e-05,0.00514623415969808
3.27355471052166,0.0086504316898988,5.00669220660855e-05,0.00551566886377809
3.38452266681052,0.0207462493868242,4.17720130492341e-05,0.0059227742311245
3.49549062309939,0.0376207861513635,3.47324756766749e-05,0.00636927772265094
3.60645857938826,0.051209577397531,2.87807362178625e-05,0.0068568865459853
3.71742653567713,0.0522321802227299,2.37675207395272e-05,0.00738727590295759
3.828394491966,0.0399046833115453,1.95605781753878e-05,0.00796207616941346
3.93936244825487,0.0228421731437472,1.60433595727585e-05,0.00858285904185149
4.05033040454374,0.0098116861049445,1.3113685698346e-05,0.00925112270240416
4.16129836083261,0.00318224059016777,1.06824297968434e-05,0.00996827607138008
4.27226631712148,0.000801774934716125,8.67223719656477e-06,0.0107356222347515
4.38323427341035,0.000180320423152396,7.01629873649441e-06,0.0115543411523743
4.49420222969922,5.74121933878739e-05,5.65719071103439e-06,0.0124254717711135
