tau,gamma,sigma_gamma
1e-07,0.535142913890013,0.780728819371222
1.1097524964120721e-07,0.4891738722290029,0.6537452673251923
1.2315506032928263e-07,0.4243858430277214,0.538456730357981
1.3667163564620074e-07,0.3455988916739443,0.4457829559746618
1.5167168884709241e-07,0.2582779621034206,0.38456462668165015
1.6831803533309585e-07,0.1681686702713705,0.3558452335806905
1.867913599020781e-07,0.08090816348612861,0.34971235344810137
2.0729217795953698e-07,0.00164255006438907,0.35139051371776425
2.300430119772917e-07,-0.06531729426660604,0.34941959681202023
2.5529080682395163e-07,-0.11677257972041843,0.3382050190518874
2.833096101839324e-07,-0.150822937303019,0.3170107926502243
3.1440354715915e-07,-0.16694723001273815,0.28845696634329243
3.489101213406774e-07,-0.16597354563600675,0.2573012788330199
3.872038781812557e-07,-0.14994328008469893,0.22924714180203815
4.2970047043208437e-07,-0.12188380908992258,0.20922300091457557
4.768611697714474e-07,-0.08551219164655777,0.19911262485984038
5.291978735958437e-07,-0.04489783351709775,0.19666564382530785
5.872786613189477e-07,-0.004114561196729483,0.19724386003880146
6.517339604882421e-07,0.03308801392176974,0.19667084082762262
7.232633896483533e-07,0.06356738066460821,0.19276225245430675
8.026433522257174e-07,0.08500450243263913,0.18543468461708731
8.907354638610439e-07,0.09604010976545396,0.1761682829853036
9.884959046625586e-07,0.09632512575990404,0.16720001331511322
1.096985797892384e-06,0.08648696158888924,0.1605410130888308
1.217382727739662e-06,0.06801996892409079,0.15706355692753007
1.3509935211980278e-06,0.04311343275639956,0.15618361430953107
1.499268432786047e-06,0.014433916578127537,0.1563948186274659
1.6638168860761274e-06,-0.015119436261556984,0.15618583041082623
1.8464249428955464e-06,-0.042667668358262745,0.1546993457895724
2.049074689815846e-06,-0.0655945949283705,0.15191915784785043
2.2739657523579273e-06,-0.0817624835690367,0.14848887869993121
2.523539170434766e-06,-0.08968616958918574,0.1453161966308733
2.800503894183631e-06,-0.08865346401034913,0.14311893646363516
3.107866187782014e-06,-0.07878269292996265,0.14210533618147125
3.4489622604057595e-06,-0.06101176496940752,0.14194840674481365
3.827494478516315e-06,-0.03701741591339669,0.14203890390993962
4.247571552536894e-06,-0.009068256315003964,0.1418263641741155
4.713753134116729e-06,0.020179195516902837,0.1410541281979259
5.2310993080562585e-06,0.047926550540978496,0.13981082582630658
5.805225516094895e-06,0.07150134832500044,0.13842229482346233
6.44236350872137e-06,0.08862212356780219,0.13725846568169028
7.149428986597577e-06,0.09763406255387963,0.13654907825595766
7.934096665797492e-06,0.09768912080926384,0.1362940109095527
8.804883581643465e-06,0.08884820399862292,0.13630102447740405
9.771241535346501e-06,0.07208995841665455,0.13631130957705215
1.0843659686896109e-05,0.049220399051137065,0.1361328168812439
1.2033778407775906e-05,0.022689032664402475,0.13571548332890926
1.3354515629298974e-05,-0.004671098862672807,0.13514657663753507
1.48202070579886e-05,-0.02995157040459162,0.1345840393526636
1.6446761779946626e-05,-0.05048952124388961,0.13416826485674774
1.8251834943190462e-05,-0.06416277487414845,0.13395691854777225
2.0255019392306664e-05,-0.06962237796369664,0.13391037268030584
2.2478058335487252e-05,-0.06643284625988599,0.13392718782838792
2.4945081352303165e-05,-0.0551018895262132,0.13390293392546007
2.7682866303920665e-05,-0.0369958444734948,0.13377955868397595
3.072112998861759e-05,-0.014152449786251964,0.13356386353229063
3.409285069746814e-05,0.010983329073042114,0.1333118772875323
3.783462617131933e-05,0.03586414938990856,0.13309295252427494
4.1987070844439056e-05,0.05814418212776218,0.13295389330301946
4.659525668664687e-05,0.07594120104295143,0.13289974875729038
5.170920242896755e-05,0.08802294235647423,0.1328985266383906
5.7384416483024044e-05,0.09389584221185032,0.1329025340328782
6.368249944718586e-05,0.09378955336683248,0.13287380287810602
7.067181273927492e-05,0.08854676949067652,0.13280004065224302
7.842822061337681e-05,0.07944223791128024,0.1326956421611294
8.703591361485166e-05,0.06796506668979418,0.132589791683415
9.658832241158708e-05,0.05560282657916105,0.13250968704920035
0.00010718913192051276,0.04366376358484558,0.13246760757940818
0.00011895340673703195,0.03316502119287179,0.13245747838469052
0.0001320088400831418,0.024801535293136112,0.13246087690160163
0.00014649713983072864,0.018994461626789416,0.13245786020299086
0.0001625755666443795,0.01600236837293778,0.132436548810463
0.00018041864093920718,0.0160657383448779,0.1323973514599639
0.00020022003718155845,0.019547907457763358,0.13235028206331262
0.0002221946860939524,0.027034902026343843,0.1323085284442948
0.0002465811075822604,0.03936309436676311,0.13228142411185886
0.0002736439997074672,0.057556326292115045,0.13227058697528496
0.00030367711180354605,0.08267119622996688,0.1322705840296506
0.00033700643292719284,0.11556778615499752,0.13227258596834718
0.0003739937302478798,0.15664004813879728,0.1322690584696524
0.0004150404757850477,0.2055523199610434,0.1322570690467754
0.00046059220411451084,0.261033562916964,0.1322387268620461
