tau,gamma,sigma_gamma
1e-07,-0.0031621581504168716,0.03202775527480369
1.1097524964120721e-07,-0.00024000034500204492,0.031863784836262336
1.2315506032928263e-07,0.0025364269084775515,0.031826248421470804
1.3667163564620074e-07,0.005149080964088171,0.03184110571829563
1.5167168884709241e-07,0.007581096069998239,0.031851781650675835
1.6831803533309585e-07,0.009816885824534438,0.031817258728056186
1.867913599020781e-07,0.01184224035000625,0.03170952095411557
2.0729217795953698e-07,0.013644417581872403,0.031510999704552296
2.300430119772917e-07,0.015212228083896662,0.031212304518409142
2.5529080682395163e-07,0.016536112846551987,0.030810350716746843
2.833096101839324e-07,0.017608213522748883,0.030306861543773298
3.1440354715915e-07,0.01842243460851023,0.029707193661383167
3.489101213406774e-07,0.018974497105205046,0.029019434759056602
3.872038781812557e-07,0.019261983228375357,0.028253700760751923
4.2970047043208437e-07,0.019284371781168375,0.027421593477276837
4.768611697714474e-07,0.01904306384960819,0.026535775374945295
5.291978735958437e-07,0.01854139851718628,0.025609640909675494
5.872786613189477e-07,0.01778465835627685,0.02465703478279538
6.517339604882421e-07,0.016780064497311287,0.02369201825838469
7.232633896483533e-07,0.015536761130988452,0.0227286545709954
8.026433522257174e-07,0.014065789359278824,0.02178079085512181
8.907354638610439e-07,0.012380050359070083,0.020861823481533034
9.884959046625586e-07,0.010494257886989544,0.019984433835136765
1.096985797892384e-06,0.008424880213283359,0.019160280233089733
1.217382727739662e-06,0.006190071620153503,0.018399640522138695
1.3509935211980278e-06,0.0038095936862418966,0.017711032223873616
1.499268432786047e-06,0.0013047265966861232,0.01710082525766218
1.6638168860761274e-06,-0.001301829174735758,0.016572884049247068
1.8464249428955464e-06,-0.003986060446436568,0.016128341310661053
2.049074689815846e-06,-0.006722757726947748,0.015765514289998204
2.2739657523579273e-06,-0.009485639939157409,0.015480036982355146
2.523539170434766e-06,-0.012247486923001816,0.015265187968118994
2.800503894183631e-06,-0.014980279116457496,0.015112411940816353
3.107866187782014e-06,-0.017655343766136866,0.015011916027452357
3.4489622604057595e-06,-0.02024350697661248,0.014953328811587572
3.827494478516315e-06,-0.022715250862347602,0.014926278941462836
4.247571552536894e-06,-0.025040875015861275,0.014920885848674815
4.713753134116729e-06,-0.027190661491772516,0.014928140101041792
5.2310993080562585e-06,-0.029135042458278804,0.014940124183207185
5.805225516094895e-06,-0.030844769642612846,0.014950164277139548
6.44236350872137e-06,-0.03229108467894548,0.014952856324204376
7.149428986597577e-06,-0.03344588944946736,0.01494406038958565
7.934096665797492e-06,-0.03428191548630366,0.01492084140434669
8.804883581643465e-06,-0.03477289150839624,0.014881358840085575
9.771241535346501e-06,-0.034893708151571445,0.014824776514552574
1.0843659686896109e-05,-0.03462057896092574,0.014751147141257847
1.2033778407775906e-05,-0.033931196719208856,0.014661290578548453
1.3354515629298974e-05,-0.03280488419954963,0.014556682122052881
1.48202070579886e-05,-0.031222738437008957,0.014439335516002816
1.6446761779946626e-05,-0.029167767667786393,0.014311684667933715
1.8251834943190462e-05,-0.02662502007342482,0.014176482115059952
2.0255019392306664e-05,-0.023581703535910492,0.014036666244448001
