tau,gamma,sigma_gamma
1e-07,-0.00024506184022545473,4.951805511095905
1.1097524964120721e-07,-0.0002719579869195892,4.951805484695662
1.2315506032928263e-07,-0.0003018060521069489,4.951805452182429
1.3667163564620074e-07,-0.00033493001593624255,4.951805412140741
1.5167168884709241e-07,-0.0003716894160853603,4.951805362827386
1.6831803533309585e-07,-0.00041248325025163707,4.951805302095505
1.867913599020781e-07,-0.00045775430693792245,4.951805227301138
2.0729217795953698e-07,-0.0005079939715320857,4.951805135188119
2.300430119772917e-07,-0.000563747559843477,4.951805021746313
2.5529080682395163e-07,-0.0006256202369713214,4.951804882037054
2.833096101839324e-07,-0.000694283585736255,4.951804709978124
3.1440354715915e-07,-0.0007704828959510003,4.951804498078991
3.489101213406774e-07,-0.000855045253616335,4.951804237114703
3.872038781812557e-07,-0.0009488885178036283,4.951803915724307
4.2970047043208437e-07,-0.0010530312826101118,4.951803519916273
4.768611697714474e-07,-0.0011686039322360217,4.951803032459409
5.291978735958437e-07,-0.0012968609090688588,4.951802432132769
5.872786613189477e-07,-0.001439194327803421,4.951801692801882
6.517339604882421e-07,-0.001597149083155197,4.951800782281135
7.232633896483533e-07,-0.0017724396148947122,4.951799660932783
8.026433522257174e-07,-0.001966968511787799,4.9517982799416425
8.907354638610439e-07,-0.0021828471558719836,4.951796579190419
9.884959046625586e-07,-0.0024224186304450945,4.951794484643248
1.096985797892384e-06,-0.00268828313945102,4.951791905123675
1.217382727739662e-06,-0.0029833262128407118,4.951788728347017
1.3509935211980278e-06,-0.0033107500022532543,4.951784816034663
1.499268432786047e-06,-0.0036741080041037405,4.951779997898063
1.6638168860761274e-06,-0.0040773435840417704,4.9517740642312305
1.8464249428955464e-06,-0.004524832714994043,4.9517667567902635
2.049074689815846e-06,-0.005021431388086667,4.951757757564453
2.2739657523579273e-06,-0.0055725281980325,4.951746674952475
2.523539170434766e-06,-0.0061841026681479505,4.9517330267454795
2.800503894183631e-06,-0.006862789925410923,4.951716219181614
3.107866187782014e-06,-0.007615952401715836,4.95169552116832
3.4489622604057595e-06,-0.008451759313569007,4.951670032562366
3.827494478516315e-06,-0.009379274733339826,4.95163864514511
4.247571552536894e-06,-0.01040855514329464,4.951599994621553
4.713753134116729e-06,-0.011550757447263194,4.951552401594676
5.2310993080562585e-06,-0.012818258490743473,4.951493799006844
5.805225516094895e-06,-0.014224787217567536,4.9514216429810425
6.44236350872137e-06,-0.015785570672704474,4.951332803316537
7.149428986597577e-06,-0.01751749511495515,4.951223429073401
7.934096665797492e-06,-0.019439283559714804,4.951088783692337
8.804883581643465e-06,-0.021571691079181554,4.950923042910948
9.771241535346501e-06,-0.02393771917310905,4.950719047323774
1.0843659686896109e-05,-0.02656285042580364,4.950467999757282
1.2033778407775906e-05,-0.029475304518240097,4.950159095659334
1.3354515629298974e-05,-0.03270631632614851,4.949779072406362
1.48202070579886e-05,-0.03629043644972185,4.949311660785281
1.6446761779946626e-05,-0.04026585379932679,4.948736918904895
1.8251834943190462e-05,-0.044674738964302074,4.948030425443819
2.0255019392306664e-05,-0.049563605772017905,4.9471623054977965
2.2478058335487252e-05,-0.05498368672557774,4.946096058446063
2.4945081352303165e-05,-0.060991315671157675,4.944787153381496
2.7682866303920665e-05,-0.06764830810777278,4.943181354004564
3.072112998861759e-05,-0.07502232571201795,4.941212731849527
3.409285069746814e-05,-0.08318720690753878,4.93880132482899
3.783462617131933e-05,-0.0922232394529523,4.935850398068088
4.1987070844439056e-05,-0.10221734395233018,4.932243266779722
4.659525668664687e-05,-0.11326312883190681,4.927839647658753
5.170920242896755e-05,-0.12546076764394343,4.9224715173187485
5.7384416483024044e-05,-0.13891663866576032,4.915938475217886
6.368249944718586e-05,-0.15374265481423066,4.908002635992267
7.067181273927492e-05,-0.17005519936681068,4.898383113785493
7.842822061337681e-05,-0.18797357043331786,4.886750210475662
8.703591361485166e-05,-0.2076178255265111,4.8727194816247135
9.658832241158708e-05,-0.22910590810444198,4.855845928697037
0.00010718913192051276,-0.25254993236796963,4.835618652652938
0.00011895340673703195,-0.27805150264824974,4.811456399957425
0.0001320088400831418,-0.30569595202360844,4.782704533090939
0.00014649713983072864,-0.33554540382591647,4.748634057527537
0.0001625755666443795,-0.36763059239754625,4.708443427612449
0.00018041864093920718,-0.4019414286027452,4.661263924815174
0.00020022003718155845,-0.43841636381498716,4.606169442285642
0.0002221946860939524,-0.47693069530682664,4.542191508057738
0.0002465811075822604,-0.5172840671247592,4.46834032509169
0.0002736439997074672,-0.5591875529494175,4.383632491493815
0.00030367711180354605,-0.6022508586774755,4.287125884686175
0.00033700643292719284,-0.6459703468692979,4.177961950838928
0.0003739937302478798,-0.6897187552628381,4.055415345266755
0.0004150404757850477,-0.732737644957389,3.918950539962256
0.00046059220411451084,-0.7741337563749724,3.768284681834781
0.0005111433483440171,-0.8128805542779745,3.603455692676471
0.0005672426068491978,-0.8478262866351649,3.424894404739069
0.0006294988990221888,-0.8777098439572271,3.233499485406338
0.0006985879746785249,-0.9011855642584905,3.030714070241099
0.0007752597488629464,-0.9168578646348422,2.8186033785693043
0.000860346441668451,-0.9233261792906688,2.5999329091216614
0.0009547716114208065,-0.9192401387109896,2.3782463358505868
0.001059560179277617,-0.9033642401172486,2.1579388497607104
0.0011758495540521582,-0.8746504517929239,1.9443104259345556
0.0013049019780144017,-0.8323162971597569,1.7435542054042001
0.001448118227674533,-0.7759250272117768,1.5625731279078443
0.0016070528182616384,-0.7054635784229148,1.4084218818327081
0.0017834308769319094,-0.6214132076906722,1.2871188314167776
0.0019791668678535573,-0.5248070871809745,1.2018040429017003
0.002196385372416547,-0.41726882562421963,1.1509386858788593
0.002437444150122222,-0.30102595071029725,1.1278807162791467
0.002704959730463137,-0.1788929189045234,1.122501405359254
0.0030018358135755923,-0.054219269992756836,1.1238586243080964
0.003331294787934677,0.06919986448170334,1.122381648573883
0.0036969127071950323,0.18725157888626143,1.110928496598123
0.00410265810582719,0.2956694601792975,1.0849740435296562
0.004552935074866948,0.3902295502119557,1.0423845029055814
0.00505263106533568,0.46697023506158075,0.9830712612627939
0.005607169938205458,0.5224253652627056,0.9086476174459734
0.006222570836730231,0.5538573310582251,0.8221250661449544
0.006905513520162331,0.5594748596766692,0.7276574225406525
0.007663410868007463,0.5386192329718824,0.6303369081019978
0.008504489341802686,0.49190267344670247,0.5360361036109068
0.009437878277775391,0.42128398004348355,0.451222047701119
0.010473708979594508,0.33006918735912905,0.3824410725153263
0.011623224686798541,0.22282903571925772,0.33479916633799384
0.01289890261253308,0.10523021235752594,0.3091897483058053
0.014314589375234785,-0.016216635100988697,0.3005901407425945
0.015885651294280528,-0.13448261154047714,0.3004422890374518
0.01762914118095948,-0.24240405653756625,0.3009269763185659
0.01956398343517065,-0.33310198882657005,0.29716859704359977
0.021711179456945052,-0.40041103407418177,0.2872488239834493
0.02409403560239527,-0.43928839170121137,0.27149785934831294
0.026738416158399492,-0.4461725635238736,0.25179340837755787
0.029673024081888724,-0.41926314726254077,0.23095834850833774
0.032929712550971546,-0.3586970516416841,0.2121239847502359
0.036543830709572546,-0.26660289800304326,0.1979082140508364
0.040554607358408275,-0.1470237235884042,0.18949918107877506
0.04500557675700498,-0.005707827509809249,0.18619224214017133
0.0499450511585514,0.15022208323500763,0.18588737357377572
0.05542664520663107,0.3127012598621377,0.1861931280663783
0.06150985788580504,0.473227775034502,0.18532412056069264
0.06826071834272393,0.6234041051197892,0.18245712053513272
0.0757525025877192,0.7554756694780735,0.17768913692120983
0.08406652885618333,0.862825848761986,0.1717962403016637
0.09329304026284696,0.9403897546626467,0.16589193870318128
0.10353218432956637,0.984955113721071,0.16103410659850598
0.11489510001873086,0.9953276010232912,0.15786323423234244
0.1275051240713013,0.9723490613797594,0.15640915855057447
0.1414991297434576,0.9187692976894368,0.15616396692784767
0.15702901247293774,0.8389843599421738,0.1563646162896715
0.17426333860096507,0.7386653763933282,0.15631276568924923
0.19338917504552322,0.6243108641765502,0.1555900274303051
0.21461411978584058,0.502761278080925,0.15412775647663676
0.23816855519761607,0.3807167409586327,0.15215655392804975
0.2643081486974108,0.26429724949161937,0.15007861899061484
0.29331662783900486,0.15867935840310565,0.14830795224152984
0.32550885998350565,0.0678349826619069,0.1471268534905193
0.36123426997094304,-0.005612593107912289,0.14660523011136112
0.40088063288984643,-0.06041203789118299,0.1466068993819566
0.4448782831127585,-0.096594666040005,0.14686865450525047
0.4937047852839004,-0.1152907146104667,0.14710810116328424
0.5478901179593945,-0.1184772679059165,0.14711517763196977
0.6080224261649427,-0.10868864913260268,0.14680240062656777
0.67475440531107,-0.08872137469046493,0.14621044773520456
0.748810385759003,-0.061363557674098956,0.1454788890051646
0.8309941949353403,-0.02917334055439369,0.1447958847270488
0.9221978823334341,0.0056767414978367015,0.14434108805601104
1.0234114021054528,0.04148164005198396,0.14423489575457754
1.135733358343105,0.07701345329769538,0.1445054712751658
1.2603829296797273,0.11146895071465224,0.14508108993062765
1.3987131026472386,0.14437179997776184,0.1458096644017409
1.552225357427048,0.1754505605954364,0.1465008263719751
1.7225859653987874,0.20451480383371745,0.14698104795774583
1.9116440753857036,0.23135004310938712,0.14714941450435998
2.121451784910632,0.25564784032508214,0.14702037294015258
2.35428641432242,0.2769811350328837,0.1467390920514784
2.612675225563332,0.2948274013056107,0.14655672486649976
2.8994228538828812,0.3086346671539104,0.1467602712220052
3.2176417502507353,0.31791872395547216,0.14756926225520828
3.5707859649004625,0.32237487115958174,0.1490345127419275
3.9626886387014784,0.32198491494455084,0.1509871901487418
4.397603609302721,0.3171001918526599,0.1530718455001868
4.880251583654434,0.30848410084627176,0.15485986914380473
5.415871378079476,0.2973026456193111,0.15600643088706742
6.010276782070388,0.28505817216046125,0.1564017358647235
6.669919663030129,0.27346898924724883,0.15626984455310985
7.401959996915652,0.26430493831321655,0.15617069377515833
8.214343584919439,0.2591953091096002,0.15686625254472278
9.115888299750837,0.2594299851516553,0.1590477461785115
10.11637979766207,0.2657767793587027,0.16300984704647256
11.226677735108158,0.278337308723394,0.16844374910241064
12.458833642950081,0.2964605003055567,0.17448617715454914
13.826221737646593,0.31872727399627365,0.18000527312894665
15.343684089300131,0.3430127296662704,0.18399084186380193
17.02769172225898,0.3666240852126066,0.18593115550369593
18.896523396912116,0.3865045671734606,0.18611685566476693
20.970464013232306,0.39948633263429656,0.18581176124336354
23.27202478960412,0.40257007225591224,0.18714657285842054
25.826187606826746,0.3932057827562403,0.19252202841072863
28.66067616948256,0.3695486191288637,0.20353752238082426
31.80625692794119,0.33066577335739566,0.22005712542054834
35.297073027306574,0.2766747287105318,0.24015604319713463
39.17101490809261,0.20879951568645083,0.26087326309948705
43.47013158125035,0.12933907525507493,0.27912639019391017
48.241087041653735,0.0415497442565993,0.29244019802661025
53.535666774107185,-0.05054857104619259,0.2995463343796984
59.411339849650396,-0.14242649272387098,0.3010202953471821
65.93188271333541,-0.22933867942833785,0.3000224491194049
73.16807143427206,-0.30663310324450777,0.30283280978250837
81.19844993184009,-0.3700518748178183,0.31804329761659533
90.11018251665037,-0.41600096032857437,0.3531733240473834
