tau,gamma,sigma_gamma
1e-07,0.15045162025762693,0.45324485297278494
1.1097524964120721e-07,0.12198647123250339,0.3608000238600191
1.2315506032928263e-07,0.09155713128620846,0.30256576643262484
1.3667163564620074e-07,0.06107188521673379,0.27870414323483067
1.5167168884709241e-07,0.03224737522941723,0.276078766588105
1.6831803533309585e-07,0.006505128420940309,0.277789442570415
1.867913599020781e-07,-0.01509918966985424,0.2729153989720252
2.0729217795953698e-07,-0.03190866525983438,0.2575462451009563
2.300430119772917e-07,-0.04365965349279577,0.23259746970434553
2.5529080682395163e-07,-0.05044207062019268,0.201971274208612
2.833096101839324e-07,-0.052633653776865685,0.1713359736799517
3.1440354715915e-07,-0.05081919347503572,0.14685342697117498
3.489101213406774e-07,-0.04570687659725081,0.1327881951997392
3.872038781812557e-07,-0.03805313030807156,0.12850994782477476
4.2970047043208437e-07,-0.02860482855612645,0.12895493897010263
4.768611697714474e-07,-0.01806381136429991,0.12880710252966046
5.291978735958437e-07,-0.007074024142639246,0.12522338063845342
5.872786613189477e-07,0.003772984214265307,0.11798604403156954
6.517339604882421e-07,0.013922130776336417,0.10874221335247033
7.232633896483533e-07,0.02283841630378447,0.10004150928053408
8.026433522257174e-07,0.030000066186403274,0.0941237820026998
8.907354638610439e-07,0.034909008150862064,0.09167098553890689
9.884959046625586e-07,0.03712248571719101,0.09151613205946185
1.096985797892384e-06,0.03630440680535685,0.09170660292687809
1.217382727739662e-06,0.03228958442105068,0.09078666278166285
1.3509935211980278e-06,0.025149396232791332,0.08835039189434547
1.499268432786047e-06,0.015244561463987338,0.08494555219660208
1.6638168860761274e-06,0.003250434414439951,0.0816252180756692
1.8464249428955464e-06,-0.009857232185822795,0.07933128929157783
2.049074689815846e-06,-0.022862878255182295,0.07837113358438638
2.2739657523579273e-06,-0.03441769583923815,0.07831688018025718
2.523539170434766e-06,-0.043183677867546066,0.0783938593978185
2.800503894183631e-06,-0.047999053868807096,0.07798548616533647
3.107866187782014e-06,-0.048043239646631264,0.0769187793286019
3.4489622604057595e-06,-0.04297667923719928,0.07545314575829373
3.827494478516315e-06,-0.03303196923570795,0.07406346706909833
4.247571552536894e-06,-0.019037583631870802,0.0731449882534479
4.713753134116729e-06,-0.0023638695556655875,0.07279413512206286
5.2310993080562585e-06,0.01520832649384829,0.07279901285440914
5.805225516094895e-06,0.031684553881859756,0.0728165587988278
6.44236350872137e-06,0.04509678972317488,0.07258747423801393
7.149428986597577e-06,0.05375632966024568,0.07206121776185463
7.934096665797492e-06,0.056485368813810055,0.07138297190027883
8.804883581643465e-06,0.05279401188272459,0.07077608976154023
9.771241535346501e-06,0.042975252368705696,0.07040389596055782
1.0843659686896109e-05,0.028100515864935005,0.07028358009274843
1.2033778407775906e-05,0.009911376331729116,0.07029964262535703
1.3354515629298974e-05,-0.009382736161569483,0.07029236789078315
1.48202070579886e-05,-0.027377596523365355,0.07015532702752825
1.6446761779946626e-05,-0.04178405687707709,0.06988546049667643
