freq,Zreal,Zimag,sigma_im
0.01,2.9745091187177186,0.004976311530072053,0.0011211002973396944
0.01258925411794166,2.9661371154194605,-0.003702641055951972,0.0006560375969648646
0.01584893192461111,2.958048369907469,-0.009094909069517598,0.00042280436871422467
0.019952623149688792,2.9506796076578987,-0.011706875846925868,0.0003213829829924464
0.02511886431509577,2.9444025479499394,-0.012082098105338446,0.00028695269624634534
0.031622776601683784,2.9395050937147857,-0.010789837262223045,0.0002804085456737937
0.039810717055349686,2.936179146951061,-0.008413011032416762,0.0002805426421907953
0.05011872336272714,2.9345137200828484,-0.005535796125514025,0.00027784094084282174
0.0630957344480193,2.9344923820775817,-0.002731164100850947,0.00026978343235484203
0.07943282347242805,2.9359943532235295,-0.0005486121779085806,0.00025746530620551766
0.1,2.938798742157022,0.0004976205600542016,0.00024333788752528562
0.12589254117941662,2.9425915234723137,-6.0395308764782385e-05,0.00022984209540766187
0.1584893192461111,2.946974906640059,-0.0026342192363699724,0.00021871798513828367
0.1995262314968879,2.9514787656015127,-0.007570224025357675,0.00021078846944888596
0.2511886431509577,2.9555737970605254,-0.015142191669497151,0.0002060402838495179
0.31622776601683794,2.958686063887521,-0.025545545520344604,0.00020386277283179766
0.3981071705534969,2.960212564902169,-0.03889332400456169,0.00020333652954107606
0.5011872336272715,2.9595374582133074,-0.05521401868270459,0.00020349812528763778
0.6309573444801929,2.956048555377258,-0.07445131481108547,0.00020353807728312745
0.7943282347242805,2.94915369994525,-0.09646577465525752,0.0002029204727662659
1.0,2.938296647793117,-0.12103839857354615,0.00020141653618566124
1.2589254117941662,2.922972078660477,-0.1478760133392143,0.00019907639149252532
1.584893192461111,2.9027393888045854,-0.1766183528181955,0.00019615551673624054
1.9952623149688788,2.8772349434425806,-0.20684664380803497,0.00019301787637360235
2.5118864315095766,2.846182504234493,-0.2380935568470477,0.00019004308785852686
3.1622776601683795,2.809401590687603,-0.2698542038182268,0.00018754721397939988
3.981071705534969,2.7668135840411745,-0.30159800973967776,0.00018572979259445788
5.011872336272715,2.7184454367213258,-0.33278106580428357,0.00018465250430566016
6.30957344480193,2.6644309084833226,-0.36285881710676904,0.0001842450083984204
7.943282347242805,2.6050093104118996,-0.39129861521723797,0.00018433647804272368
10.0,2.540521798487351,-0.4175919610491974,0.00018469673386078966
12.589254117941664,2.471405317877884,-0.44126610760042695,0.00018508652392057456
15.848931924611108,2.3981843559383895,-0.461894712507501,0.0001853014352342086
19.95262314968879,2.321460714598031,-0.4791073480313912,0.00018520602334959335
25.118864315095767,2.2419015600262426,-0.4925976104043457,0.0001847511794395018
31.622776601683796,2.160226047948295,-0.5021296561259305,0.00018397697035510419
39.81071705534969,2.0771908556890413,-0.5075430222746036,0.00018299638983165778
50.11872336272725,1.9935749761205002,-0.5087556299412199,0.0001819708375201401
63.09573444801929,1.9101641435759382,-0.5057649113435332,0.00018107632102726257
