freq,Zreal,Zimag,sigma_im
0.01,2.9595812690387002,0.055678736042636956,0.0029237405685194062
0.01258925411794166,2.992879680681722,0.039135224525352896,0.0011887325480834932
0.01584893192461111,3.009085389282261,0.01540913644282682,0.001163890407713808
0.019952623149688792,3.009620976241737,-0.007416100525801994,0.0010573121037573685
0.02511886431509577,2.999014191125127,-0.023193582730073103,0.0009188789854448487
0.031622776601683784,2.983542712234498,-0.028945410160304164,0.0008770479595590075
0.039810717055349686,2.9694404597490873,-0.025197649114033993,0.0008770475826338497
0.05011872336272714,2.961211088478268,-0.015321927284844605,0.0008579526117742375
0.0630957344480193,2.9605722281267983,-0.004103367634797905,0.0008280912513640715
0.07943282347242805,2.9663502732490494,0.0039858595893065285,0.0008130316758112599
0.1,2.9753200811142397,0.006226596983538002,0.0008118996342822982
0.12589254117941662,2.9836518284896645,0.0023318914277297154,0.0008096903963483726
0.1584893192461111,2.98841626331929,-0.005825480650059944,0.0008018670097804659
0.1995262314968879,2.9885963994586895,-0.015272229343850086,0.0007948693584616251
0.2511886431509577,2.985262966536705,-0.023328365187353484,0.0007927789525083995
0.31622776601683794,2.980908079180023,-0.028780746078496122,0.0007927738637008019
0.3981071705534969,2.9782566268394066,-0.032402359552520466,0.0007912878887239572
0.5011872336272715,2.9790537291216133,-0.03667052192554365,0.0007886624221633554
0.6309573444801929,2.9832916882995617,-0.04486244147267371,0.0007870266565639383
0.7943282347242805,2.989120133408851,-0.05993015869381679,0.0007867814458144551
1.0,2.9933877769825337,-0.0835919498703106,0.0007866792455537563
1.2589254117941662,2.9925285327424516,-0.1159281502310705,0.000785988310660457
1.584893192461111,2.9834244362031797,-0.1555238700400423,0.0007851802926772677
1.9952623149688788,2.9639664701212705,-0.19998221866671884,0.0007848316591427817
2.5118864315095766,2.9332240427969496,-0.24653507410846487,0.0007848199300042324
3.1622776601683795,2.8913166020247703,-0.2925273100877348,0.0007847211558953404
3.981071705534969,2.839167782194989,-0.3356917350814683,0.0007844491362583028
5.011872336272715,2.778287887926322,-0.3742720840882612,0.0007842230066863465
6.30957344480193,2.710618986833406,-0.40711077596211,0.0007841613188368513
7.943282347242805,2.63837172199121,-0.43377359725013775,0.0007841604701539495
10.0,2.563755603453808,-0.4546773760234828,0.0007841032682023297
12.589254117941664,2.4885736870346156,-0.47109729142107426,0.0007840094354669702
15.848931924611108,2.4137749478235637,-0.48492552157745195,0.0007839538404503799
19.95262314968879,2.3391543137899338,-0.49814856511375183,0.0007839464693546461
25.118864315095767,2.2633924145995015,-0.5121619528820247,0.0007839421836912663
31.622776601683796,2.1845159468539355,-0.5271656785819232,0.0007839179088833248
39.81071705534969,2.100679237745832,-0.541906336612783,0.0007838917502702714
50.11872336272725,2.011003933404304,-0.5539258293570128,0.0007838818639491762
63.09573444801929,1.9161511668167766,-0.5602795412155501,0.0007838816092551326
79.43282347242804,1.8183791194457166,-0.5584850463183102,0.0007838796837198458
100.0,1.7210329300455456,-0.5473492740704842,0.0007838777194386637
125.89254117941664,1.627642477124203,-0.5273539758932202,0.0007838798124595314
158.48931924611125,1.5409670616492885,-0.5004483766458634,0.0007838817273686516
199.5262314968879,1.4623514662120911,-0.4693346024571383,0.0007838820444696637
251.18864315095797,1.391631935100762,-0.4365353533473808,0.0007838919047422621
316.227766016838,1.3276057102777599,-0.40361740245589317,0.0007839181962054909
398.10717055349687,1.2688489532181317,-0.37087346861812875,0.0007839424663629302
501.187233627272,1.214531422092825,-0.33756959358856875,0.0007839466876617962
630.957344480193,1.164888065155393,-0.30262962572146535,0.0007839539985887711
794.3282347242813,1.121159938687073,-0.26545109971448255,0.0007840096832154586
1000.0,1.085042656375429,-0.22650115278975136,0.0007841034914903844
1258.9254117941662,1.0578838955125414,-0.1874415920535739,0.0007841608166927472
1584.8931924611124,1.0399688622111973,-0.15073279870057377,0.0007841616432813225
1995.2623149688789,1.030188044132089,-0.11887979122684555,0.0007842231580141856
