tau,gamma,sigma_gamma
1e-07,0.06389823735912614,0.41193220696617194
1.1097524964120721e-07,0.04577038704019287,0.326580598819237
1.2315506032928263e-07,0.027813183875650793,0.26438761235052016
1.3667163564620074e-07,0.011095983546283605,0.22971005599750982
1.5167168884709241e-07,-0.0034615371650943416,0.21831130641032254
1.6831803533309585e-07,-0.015147970079169681,0.21841501436351687
1.867913599020781e-07,-0.023502825275500072,0.2188497999491349
2.0729217795953698e-07,-0.02833952016362673,0.21345769752133872
2.300430119772917e-07,-0.029746615274689248,0.20051176381411465
2.5529080682395163e-07,-0.028067095120150043,0.1811478702832679
2.833096101839324e-07,-0.02385746927529908,0.15824165489909064
3.1440354715915e-07,-0.01783033557194358,0.1356603899336313
3.489101213406774e-07,-0.0107856087449818,0.11746069684810642
3.872038781812557e-07,-0.0035367034988667,0.1064551244388926
4.2970047043208437e-07,0.0031615582565791556,0.10245713654156849
4.768611697714474e-07,0.008676732718186031,0.10238024542925714
5.291978735958437e-07,0.012548504043479625,0.10260624630184659
5.872786613189477e-07,0.014520107991302211,0.10085728789807606
6.517339604882421e-07,0.014549017512763385,0.09652599072682236
7.232633896483533e-07,0.012796595160352808,0.09030111480412878
8.026433522257174e-07,0.009598542674666533,0.08364534582158342
8.907354638610439e-07,0.0054198762984469795,0.0781714901329223
9.884959046625586e-07,0.0007996172544153524,0.07491226980839202
1.096985797892384e-06,-0.003708749987254123,0.07380429241232485
1.217382727739662e-06,-0.007594821121756468,0.07385974298977936
1.3509935211980278e-06,-0.010441098554338168,0.07388183092166425
1.499268432786047e-06,-0.011960503483578577,0.07308133711206292
1.6638168860761274e-06,-0.012018550196444266,0.07129153014800226
1.8464249428955464e-06,-0.01063897801168423,0.06888056488243981
2.049074689815846e-06,-0.007993465072331674,0.066498459238192
2.2739657523579273e-06,-0.004377661348144102,0.06474211191878013
2.523539170434766e-06,-0.00017698989381642605,0.06386497842930468
2.800503894183631e-06,0.004173643603053279,0.06368650002244118
3.107866187782014e-06,0.008231959257273047,0.06375853134906158
3.4489622604057595e-06,0.011588330945414782,0.0636407843864204
3.827494478516315e-06,0.013900596523171771,0.06310537308416159
4.247571552536894e-06,0.01492148788133818,0.06219149095709448
4.713753134116729e-06,0.014517516440264444,0.06113797957730562
5.2310993080562585e-06,0.012679000875778002,0.060236160933653596
5.805225516094895e-06,0.009521508826082936,0.05968028388197449
6.44236350872137e-06,0.005279260735960634,0.05948258080063806
7.149428986597577e-06,0.0002910524474373233,0.05949095643857868
7.934096665797492e-06,-0.005020890108198728,0.05949689749111701
8.804883581643465e-06,-0.01017884033512928,0.059345105243720275
9.771241535346501e-06,-0.01468394182575139,0.05899753069261751
1.0843659686896109e-05,-0.018056290493632332,0.05852935169764308
1.2033778407775906e-05,-0.01987922069747583,0.05807429593628525
1.3354515629298974e-05,-0.019845168365463906,0.057747966440037254
1.48202070579886e-05,-0.017799188333356142,0.05759351703140519
1.6446761779946626e-05,-0.013775002559668792,0.05756971099871351
1.8251834943190462e-05,-0.008017684854166873,0.0575845087424749
2.0255019392306664e-05,-0.0009870833109744126,0.05754941600989095
2.2478058335487252e-05,0.0066628918175410945,0.05742168947581599
2.4945081352303165e-05,0.01413181002408237,0.05721738628529198
2.7682866303920665e-05,0.020546541862131562,0.05699279887253478
3.072112998861759e-05,0.0250568039728023,0.056810116554309426
3.409285069746814e-05,0.026943643087179225,0.056705693647831984
3.783462617131933e-05,0.02572828277516237,0.05667466338988837
4.1987070844439056e-05,0.02126619344107894,0.056680625189004324
4.659525668664687e-05,0.013810545368869498,0.056677354750224965
5.170920242896755e-05,0.00403089566862036,0.056634020474909084
5.7384416483024044e-05,-0.007022813717412646,0.05654780373620902
6.368249944718586e-05,-0.018014334986219183,0.05644008750176535
7.067181273927492e-05,-0.027468482352560386,0.05634157021163518
7.842822061337681e-05,-0.03395823217670113,0.05627722894418958
8.703591361485166e-05,-0.036309952181909466,0.05625083325523494
9.658832241158708e-05,-0.03379923154352582,0.056250131481624964
0.00010718913192051276,-0.026307241112590418,0.056252825408432856
0.00011895340673703195,-0.014409289800823899,0.05624061480586224
0.0001320088400831418,0.0006264100629778113,0.05620603595914486
0.00014649713983072864,0.016941161018621642,0.05615559046658824
0.0001625755666443795,0.03228702391788829,0.05610503870236001
0.00018041864093920718,0.04430935307209438,0.05606729404339325
0.00020022003718155845,0.050878670048405183,0.05604883212186591
0.0002221946860939524,0.050428586844645906,0.056045962872884755
0.0002465811075822604,0.04225036025309237,0.056049076850469726
0.0002736439997074672,0.02669529787817737,0.05604746107436952
0.00030367711180354605,0.005244327085165423,0.05603463017338997
0.00033700643292719284,-0.019580812542699277,0.0560128090293114
0.0003739937302478798,-0.04446961008943617,0.05598706167775849
0.0004150404757850477,-0.06571923697629245,0.05596634362130293
0.00046059220411451084,-0.07973317911091726,0.055955357779605516
0.0005111433483440171,-0.08356020951760001,0.05595382511240035
0.0005672426068491978,-0.07539938564877957,0.05595701582280145
0.0006294988990221888,-0.05499396066079498,0.05595943501330336
0.0006985879746785249,-0.023845321491535287,0.05595641833250549
0.0007752597488629464,0.01480288090169779,0.055946620886532746
0.000860346441668451,0.05623218308755895,0.05593416330042401
0.0009547716114208065,0.09475635505077662,0.0559237685262131
0.001059560179277617,0.12442100715634297,0.05591899631398652
0.0011758495540521582,0.13981734630579012,0.05592026188355426
0.0013049019780144017,0.13690874821259058,0.055925953881893455
0.001448118227674533,0.1137582566589117,0.05593182639091657
0.0016070528182616384,0.07104932673973963,0.055933928056461
0.0017834308769319094,0.012311533690080978,0.05593090683810457
0.0019791668678535573,-0.05620414218719816,0.055924534476539854
0.002196385372416547,-0.1260131787857972,0.05591965486890196
0.002437444150122222,-0.1872141359563102,0.0559194995865673
0.002704959730463137,-0.22955429414651007,0.055925338552578294
0.0030018358135755923,-0.24362724609454744,0.05593682129704376
0.003331294787934677,-0.22206154956802493,0.05594896847301282
0.0036969127071950323,-0.16055302475433564,0.055957116822172394
0.00410265810582719,-0.05860565023613162,0.055959462516346
0.004552935074866948,0.08012366162438411,0.05595639817032311
0.00505263106533568,0.24793624549784,0.055953130539854345
0.005607169938205458,0.4336646848896635,0.05595663052623952
0.006222570836730231,0.6236572564739618,0.05596974011130246
0.006905513520162331,0.8030721803370398,0.05599143098714336
0.007663410868007463,0.9573404813927482,0.056016699755423775
0.008504489341802686,1.073633653257275,0.05603754234383011
0.009437878277775391,1.1421697052865056,0.05604784294538192
0.010473708979594508,1.1572090125409886,0.0560481373926483
0.011623224686798541,1.117627449297288,0.05604523596669304
0.01289890261253308,1.0270039779061335,0.05605036940061325
0.014314589375234785,0.8932168505780282,0.05607219219468557
0.015885651294280528,0.7275996546377428,0.056113480179148925
0.01762914118095948,0.5437584665414761,0.05616496372117815
0.01956398343517065,0.3561882820285973,0.0562130448346484
0.021711179456945052,0.17884637420502258,0.05624369949108204
0.02409403560239527,0.02384033969428856,0.05625244216954157
0.026738416158399492,-0.09963011163199553,0.05624872131061539
0.029673024081888724,-0.18597315307124518,0.05625245916078345
0.032929712550971546,-0.23348777557112044,0.056285349776650034
0.036543830709572546,-0.2442214286638773,0.056357262374713446
0.040554607358408275,-0.22344331558269914,0.05645964255680196
0.04500557675700498,-0.17881608655443415,0.056565642777019434
0.0499450511585514,-0.11937834744458087,0.05664508945372932
0.05542664520663107,-0.05446498547826195,0.05667944562401982
0.06150985788580504,0.007309104286832735,0.056678854667183184
0.06826071834272393,0.05889258367824368,0.05667575070432772
0.0757525025877192,0.09538741389769712,0.05671816990923634
0.08406652885618333,0.1143395354047243,0.0568381255988871
0.09329304026284696,0.11572387324486044,0.05703278320707415
0.10353218432956637,0.10165351101750275,0.05725847339412261
0.11489510001873086,0.0758728563087061,0.05745195529372901
0.1275051240713013,0.0431149456599087,0.05756208296812499
0.1414991297434576,0.008411982696998166,0.0575828084855238
0.15702901247293774,-0.023554401886940468,0.057567951084849474
0.17426333860096507,-0.0489895453574718,0.05761025539803798
0.19338917504552322,-0.06535584392258897,0.05779557583284175
