tau,gamma,sigma_gamma
1e-07,9.997456087718765e-05,4.998888563623034
1.1097524964120721e-07,0.00011094701781126995,4.998888547207803
1.2315506032928263e-07,0.00012312372919104364,4.998888526991617
1.3667163564620074e-07,0.00013663686486747872,4.998888502094361
1.5167168884709241e-07,0.0001516331004045926,4.998888471432131
1.6831803533309585e-07,0.00016827520966335163,4.9988884336700465
1.867913599020781e-07,0.00018674383123611082,4.998888387164131
2.0729217795953698e-07,0.00020723942919781413,4.9988883298897475
2.300430119772917e-07,0.00022998446872934952,4.998888259353453
2.5529080682395163e-07,0.00025522583123173403,4.998888172484449
2.833096101839324e-07,0.00028323749367084594,4.99888806550089
3.1440354715915e-07,0.00031432350246009266,4.998887933745248
3.489101213406774e-07,0.00034882127337025615,4.998887771481546
3.872038781812557e-07,0.0003871052542328557,4.998887571645643
4.2970047043208437e-07,0.0004295909885616428,4.998887325537702
4.768611697714474e-07,0.00047673962587080343,4.998887022443451
5.291978735958437e-07,0.0005290629269134872,4.998886649167744
5.872786613189477e-07,0.0005871288177498879,4.998886189460124
6.517339604882421e-07,0.0006515675534687904,4.998885623307386
7.232633896483533e-07,0.0007230785581189281,4.998884926062337
8.026433522257174e-07,0.0008024380150360999,4.998884067370833
8.907354638610439e-07,0.0008905072898077737,4.998883009850395
9.884959046625586e-07,0.0009882422771081423,4.998881707462893
1.096985797892384e-06,0.0010967037725900797,4.998880103510465
1.217382727739662e-06,0.0012170689820523717,4.998878128167474
1.3509935211980278e-06,0.0013506442923063577,4.998875695441102
1.499268432786047e-06,0.0014988794416794793,4.998872699428329
1.6638168860761274e-06,0.0016633832430493767,4.998869009706492
1.8464249428955464e-06,0.0018459410287846034,4.998864465656912
2.049074689815846e-06,0.0020485340052244227,4.998858869474763
2.2739657523579273e-06,0.002273360724397544,4.998851977561276
2.523539170434766e-06,0.0025228609027939664,4.998843489924202
2.800503894183631e-06,0.002799741841310266,4.998833037126038
3.107866187782014e-06,0.003107007727050637,4.9988201642132895
3.4489622604057595e-06,0.0034479921267726032,4.998804310929368
3.827494478516315e-06,0.003826394013339174,4.998784787353067
4.247571552536894e-06,0.004246317700718372,4.998760743907177
4.713753134116729e-06,0.004712317099843322,4.998731134439298
5.2310993080562585e-06,0.005229444746753353,4.998694670779312
5.805225516094895e-06,0.005803306095625516,4.998649766812866
6.44236350872137e-06,0.006440119611927475,4.998594469662891
7.149428986597577e-06,0.007146783244146526,4.998526375023467
7.934096665797492e-06,0.007930947894561058,4.998442523020983
8.804883581643465e-06,0.008801098548940622,4.998339270160465
9.771241535346501e-06,0.00976664375760583,4.998212131920054
1.0843659686896109e-05,0.010838014182791511,4.998055589347733
1.2033778407775906e-05,0.01202677093277682,4.99786285155046
1.3354515629298974e-05,0.013345724383516444,4.997625564199162
1.48202070579886e-05,0.014809064131857674,4.997333452051097
1.6446761779946626e-05,0.016432500615812806,4.9969738809562845
1.8251834943190462e-05,0.01823341875458251,4.996531321807694
2.0255019392306664e-05,0.020231043678265337,4.995986695358033
2.2478058335487252e-05,0.022446618196791057,4.995316572709706
2.4945081352303165e-05,0.024903591054623142,4.994492201558165
2.7682866303920665e-05,0.027627814172248577,4.993478322935181
3.072112998861759e-05,0.03064774591480557,4.992231737314173
3.409285069746814e-05,0.03399465586185002,4.990699572647106
3.783462617131933e-05,0.03770282447299067,4.988817200465479
4.1987070844439056e-05,0.04180972832601171,4.986505740034654
4.659525668664687e-05,0.04635619810745162,4.983669085376773
5.170920242896755e-05,0.05138653210940447,4.980190386752139
5.7384416483024044e-05,0.05694854248087822,4.9759279182853
6.368249944718586e-05,0.06309350476778874,4.970710268675388
7.067181273927492e-05,0.06987597326096306,4.964330804709753
7.842822061337681e-05,0.07735341535261497,4.956541380538105
8.703591361485166e-05,0.08558560759351508,4.947045302814013
9.658832241158708e-05,0.0946337247571094,4.935489616745488
0.00010718913192051276,0.10455904152206585,4.921456854793813
0.00011895340673703195,0.11542115529546138,4.904456491925631
0.0001320088400831418,0.12727562956077065,4.883916481691925
0.00014649713983072864,0.14017095180158634,4.859175406965434
0.0001625755666443795,0.15414470093659105,4.829475966109062
0.00018041864093920718,0.16921882929809584,4.793960724076884
0.00020022003718155845,0.18539398699675758,4.75167127810174
0.0002221946860939524,0.20264285590388909,4.701552203461681
0.0002465811075822604,0.2209025203735706,4.642461335195565
0.0002736439997074672,0.24006598576427507,4.5731880808549334
0.00030367711180354605,0.25997306633888684,4.492481519103369
0.00033700643292719284,0.28040100191738304,4.39908999154786
0.0003739937302478798,0.30105532580587635,4.291813718064381
0.0004150404757850477,0.32156168891394543,4.169571647738095
0.00046059220411451084,0.34145953650275374,4.031483304376278
0.0005111433483440171,0.36019871789432045,3.8769658281485038
0.0005672426068491978,0.37714026401738465,3.7058458115735586
0.0006294988990221888,0.3915626646877115,3.518484962787494
0.0006985879746785249,0.40267498445751926,3.315918181463674
0.0007752597488629464,0.409638037776233,3.1000022932366416
0.000860346441668451,0.41159456698258623,2.873573115773813
0.0009547716114208065,0.4077089021701852,2.640606444335751
0.001059560179277617,0.39721591345801244,2.406371336996848
0.0011758495540521582,0.3794781950238644,2.17754306895655
0.0013049019780144017,0.3540493721411053,1.9621911309211912
0.001448118227674533,0.3207402529001797,1.7694529201279687
0.0016070528182616384,0.2796833444706408,1.6085616524519657
0.0017834308769319094,0.23139013949707987,1.4868931350692693
0.0019791668678535573,0.17679470682725196,1.4072405058842474
0.002196385372416547,0.11727665176113078,1.3656940390387564
0.002437444150122222,0.05465662615711153,1.3519576200560162
0.002704959730463137,-0.008841588751693052,1.3522520617252207
0.0030018358135755923,-0.07066672065207058,1.352878099416033
0.003331294787934677,-0.12805509975510176,1.3426440703271505
0.0036969127071950323,-0.17818356354757725,1.3138465272631992
0.00410265810582719,-0.21835450441665216,1.2623401723854166
0.004552935074866948,-0.2462030180450938,1.1872261125344208
0.00505263106533568,-0.25991180016217186,1.0904364414540324
0.005607169938205458,-0.2584156999514562,0.9763212211725426
