freq,Zreal,Zimag,sigma_im
0.01,2.914530293376253,-0.00885028301672719,2.508490197072888e-05
0.01258925411794166,2.949713249849779,0.0026197118204436265,1.279384152397256e-05
0.01584893192461111,2.973170920969079,0.004476354510188685,1.1074943287781025e-05
0.019952623149688792,2.9867265762768147,0.002375254726757703,8.691286389250763e-06
0.02511886431509577,2.993429663095704,-1.3021593986195512e-05,8.597616098171557e-06
0.031622776601683784,2.9964951363799326,-0.0011220579863220337,8.192393394779174e-06
0.039810717055349686,2.9984169006264314,-0.0010461769325047499,7.5542639379477805e-06
0.05011872336272714,3.0005007915738475,-0.0007596164241476799,7.364347130334181e-06
0.0630957344480193,3.002893544336369,-0.001300558510592964,7.352647003244783e-06
0.07943282347242805,3.0050066213809528,-0.0031927578356771846,7.134090189708786e-06
0.1,3.0061100008912516,-0.006257619299503858,6.956935653334995e-06
0.12589254117941662,3.005840952418345,-0.009808716124098282,6.9586822171174845e-06
0.1584893192461111,3.004439319477146,-0.01308049953149748,6.876600647132136e-06
0.1995262314968879,3.002650559460865,-0.015672923291276675,6.824062552368559e-06
0.2511886431509577,3.0013765442624756,-0.017814081518736202,6.780658107885529e-06
0.31622776601683794,3.00124913825726,-0.0203368944075919,6.7792923168497055e-06
0.3981071705534969,3.00232096319208,-0.02439373289962532,6.767924105588463e-06
0.5011872336272715,3.004009649078453,-0.031042954935401212,6.742444675467141e-06
0.6309573444801929,3.0053215047959334,-0.0408962465080549,6.729497489033065e-06
0.7943282347242805,3.005259147984041,-0.053994493562640855,6.739257397470055e-06
1.0,3.003228769804528,-0.0699914953975167,6.734325658896978e-06
1.2589254117941662,2.9992403616000063,-0.08859516541633639,6.726958854841314e-06
1.584893192461111,2.99375384126918,-0.11008924829002353,6.707014051698934e-06
1.9952623149688788,2.9871561512181595,-0.1356827962290481,6.716744085366599e-06
2.5118864315095766,2.979022054374111,-0.1674500863218782,6.724184753892359e-06
3.1622776601683795,2.9674545174375586,-0.20774599927790405,6.72182422079004e-06
3.981071705534969,2.9488519545989753,-0.2581876556387215,6.728917000486945e-06
5.011872336272715,2.9183611403725225,-0.31851619002827647,6.748306390136349e-06
6.30957344480193,2.871046291439626,-0.38579733847836906,6.753546202276084e-06
7.943282347242805,2.803500927066632,-0.45440170374195077,6.698430858875781e-06
10.0,2.715367242476704,-0.5169860951964438,6.701456022994989e-06
12.589254117941664,2.610136863473545,-0.566330463137092,6.716171625953393e-06
15.848931924611108,2.4947674158800623,-0.5974976452926057,6.724768560673056e-06
19.95262314968879,2.3780424408464578,-0.6095475332313072,6.700583476515476e-06
25.118864315095767,2.2680973350403826,-0.6060855793630253,6.692724863199828e-06
31.622776601683796,2.1699302213697886,-0.5942852254529498,6.689583134544819e-06
39.81071705534969,2.0838260007579064,-0.5825838468199436,6.694172860477465e-06
50.11872336272725,2.0053598262918135,-0.5777955721500803,6.684283420099746e-06
63.09573444801929,1.9270847587777749,-0.5826759578208112,6.6718567275358964e-06
79.43282347242804,1.8413597316925987,-0.5948659025398229,6.673946309376788e-06
100.0,1.7433065749978245,-0.6076525070916432,6.691139240899702e-06
125.89254117941664,1.632805266252437,-0.6122967629858067,6.698845794517183e-06
158.48931924611125,1.5147925044018233,-0.6010744960658485,6.682976795957529e-06
199.5262314968879,1.3977807928183732,-0.5699093963376072,6.695197001249653e-06
251.18864315095797,1.2911941874361277,-0.519657241200548,6.698622996736958e-06
316.227766016838,1.202541576377458,-0.45565167471613677,6.701577145662441e-06
398.10717055349687,1.1354503971324836,-0.38580193769939797,6.70661818702456e-06
