tau,gamma,sigma_gamma
1e-07,-0.0009791553549087784,4.9993455667840125
1.1097524964120721e-07,-0.0010866200926022973,4.999345517598701
1.2315506032928263e-07,-0.0012058793542337742,4.999345457024504
1.3667163564620074e-07,-0.0013382276152791306,4.999345382424322
1.5167168884709241e-07,-0.0014851014284134045,4.9993452905504325
1.6831803533309585e-07,-0.0016480950018018525,4.999345177403103
1.867913599020781e-07,-0.0018289775250890372,4.999345038056462
2.0729217795953698e-07,-0.002029712344839396,4.999344866444053
2.300430119772917e-07,-0.002252478301182137,4.999344655094737
2.5529080682395163e-07,-0.0024996933627936535,4.9993443948074345
2.833096101839324e-07,-0.0027740408710137388,4.999344074250562
3.1440354715915e-07,-0.003078498678830144,4.9993436794687245
3.489101213406774e-07,-0.0034163714534418688,4.999343193275171
3.872038781812557e-07,-0.0037913265560591825,4.9993425945036005
4.2970047043208437e-07,-0.004207433847557063,4.999341857086711
4.768611697714474e-07,-0.004669209859802237,4.999340948921396
5.291978735958437e-07,-0.005181666807408725,4.999339830471226
5.872786613189477e-07,-0.005750367003320989,4.999338453045329
6.517339604882421e-07,-0.006381483220428308,4.999336756678787
7.232633896483533e-07,-0.007081865681742627,4.999334667522328
8.026433522257174e-07,-0.007859116407022526,4.9993320946276905
8.907354638610439e-07,-0.008721671711359846,4.999328925988739
9.884959046625586e-07,-0.009678893754635709,4.999325023666244
1.096985797892384e-06,-0.01074117213287451,4.999320217783924
1.217382727739662e-06,-0.0119200366097445,4.9993142991350235
1.3509935211980278e-06,-0.013228282211109388,4.9993070100776436
1.499268432786047e-06,-0.014680108032717243,4.999298033322892
1.6638168860761274e-06,-0.016291271258868534,4.999286978129089
1.8464249428955464e-06,-0.0180792580594904,4.99927336330154
2.049074689815846e-06,-0.020063473199158466,4.999256596260331
2.2739657523579273e-06,-0.022265450401896203,4.999235947267504
2.523539170434766e-06,-0.024709085730620473,4.999210517695795
2.800503894183631e-06,-0.02742089646902457,4.999179200964574
3.107866187782014e-06,-0.030430308277850315,4.999140634452143
3.4489622604057595e-06,-0.033769973665442876,4.999093140306661
3.827494478516315e-06,-0.037476125133267146,4.9990346526007405
4.247571552536894e-06,-0.04158896669974865,4.99896262769485
4.713753134116729e-06,-0.04615310786780924,4.9988739339589365
5.2310993080562585e-06,-0.05121804448390321,4.998764716132132
5.805225516094895e-06,-0.05683869134742281,4.998630228534025
6.44236350872137e-06,-0.06307597185069369,4.998464630044827
7.149428986597577e-06,-0.06999747033439974,4.998260732210158
7.934096665797492e-06,-0.07767815324737626,4.998009689896347
8.804883581643465e-06,-0.08620116552202717,4.997700621659201
9.771241535346501e-06,-0.09565870883460548,4.997320144204144
1.0843659686896109e-05,-0.10615300847842946,4.996851802025784
1.2033778407775906e-05,-0.1177973753850381,4.996275369451158
1.3354515629298974e-05,-0.1307173692352137,4.995565997707036
1.48202070579886e-05,-0.14505206741816323,4.994693174329928
1.6446761779946626e-05,-0.1609554425114652,4.993619456183407
1.8251834943190462e-05,-0.17859784771195564,4.992298930592309
2.0255019392306664e-05,-0.19816760459497118,4.990675351558588
2.2478058335487252e-05,-0.21987268023542583,4.98867989042431
2.4945081352303165e-05,-0.24394243012216066,4.986228432289673
2.7682866303920665e-05,-0.27062936843537955,4.983218342789906
3.072112998861759e-05,-0.3002109067947458,4.979524624012957
3.409285069746814e-05,-0.33299097494807484,4.974995376787808
3.783462617131933e-05,-0.36930140022491287,4.9694464890560806
4.1987070844439056e-05,-0.40950287492182724,4.962655482123605
4.659525668664687e-05,-0.4539852801106008,4.954354468327637
5.170920242896755e-05,-0.5031670588377892,4.94422221319574
5.7384416483024044e-05,-0.5574932400776333,4.931875353760453
6.368249944718586e-05,-0.6174316071394514,4.91685891195984
7.067181273927492e-05,-0.6834663822371567,4.898636358834569
7.842822061337681e-05,-0.7560886674486937,4.876579640100534
8.703591361485166e-05,-0.8357827498996357,4.849959769704472
9.658832241158708e-05,-0.9230072597110848,4.8179388312325395
0.00010718913192051276,-1.0181700834370986,4.779564493725384
0.00011895340673703195,-1.121595911148006,4.733768447902965
0.0001320088400831418,-1.2334853678228228,4.6793704565738725
0.00014649713983072864,-1.353864892231286,4.615089995207107
0.0001625755666443795,-1.4825269274324455,4.539567667753734
0.00018041864093920718,-1.618960626419721,4.451398696990319
0.00020022003718155845,-1.7622741988329835,4.349180775053902
0.0002221946860939524,-1.9111112616510582,4.231578320972071
0.0002465811075822604,-2.0635651129450707,4.097404810739734
0.0002736439997074672,-2.217096689601931,3.9457242096311216
0.00030367711180354605,-2.368464008792216,3.775971767779154
0.00033700643292719284,-2.5136729725827536,3.588093621981697
0.0003739937302478798,-2.6479613026440347,3.382703892702597
0.0004150404757850477,-2.7658287554004346,3.1612575152887605
0.00046059220411451084,-2.861127264908646,2.926236865105802
0.0005111433483440171,-2.927223849344955,2.6813500513900714
0.0005672426068491978,-2.9572465702058253,2.431735823393076
0.0006294988990221888,-2.9444191961993056,2.1841576824882396
0.0006985879746785249,-2.8824832777681877,1.947128720783276
0.0007752597488629464,-2.766197107521293,1.7308006139870733
0.000860346441668451,-2.5918898704130697,1.5462344549500457
