tau,gamma,sigma_gamma
1e-07,0.3126293359882766,0.4556694824410288
1.1097524964120721e-07,0.23228755881518737,0.3627115115278521
1.2315506032928263e-07,0.14391126355531014,0.3038385098499979
1.3667163564620074e-07,0.05411637634097133,0.2794418264918687
1.5167168884709241e-07,-0.030379848620214034,0.27658432785294
1.6831803533309585e-07,-0.10332228685365408,0.27833747226798083
1.867913599020781e-07,-0.1594712682572208,0.2736455474012771
2.0729217795953698e-07,-0.1950884462803515,0.25848312131104534
2.300430119772917e-07,-0.20830022472091514,0.233689882130665
2.5529080682395163e-07,-0.19929287206286972,0.20312098774416462
2.833096101839324e-07,-0.17030891069316567,0.17241918163567407
3.1440354715915e-07,-0.125434820769442,0.14775208518027497
3.489101213406774e-07,-0.0701933844393352,0.13345162085558226
3.872038781812557e-07,-0.010977358924719738,0.12900359922889934
4.2970047043208437e-07,0.0456184045469854,0.1294070265315961
4.768611697714474e-07,0.09349465032119042,0.12931489261537782
5.291978735958437e-07,0.12769692917663633,0.1258217115396711
5.872786613189477e-07,0.14494093325993163,0.1186553953663266
6.517339604882421e-07,0.14395101204081584,0.10942780504488318
7.232633896483533e-07,0.1255697765700461,0.10067851474089633
8.026433522257174e-07,0.09262356048930087,0.09466906359345102
8.907354638610439e-07,0.04955806289581233,0.09213104833525054
9.884959046625586e-07,0.0018869325085688615,0.09193825717754761
1.096985797892384e-06,-0.044480424283392495,0.09214324905423064
1.217382727739662e-06,-0.08395013559129438,0.091265542259027
1.3509935211980278e-06,-0.11190748730405176,0.08886869692162762
1.499268432786047e-06,-0.12525211638421752,0.08547717638105798
1.6638168860761274e-06,-0.12274038798932452,0.08213686574574777
1.8464249428955464e-06,-0.10509520055893518,0.07980106629199356
2.049074689815846e-06,-0.0748730475170305,0.07880066691810765
2.2739657523579273e-06,-0.036108801414229674,0.07872826576968797
2.523539170434766e-06,0.006213679514985415,0.07881244891452341
2.800503894183631e-06,0.046795966719400894,0.07842646799042487
3.107866187782014e-06,0.08068350620214915,0.07738060361140793
3.4489622604057595e-06,0.10386583331637667,0.07592135774179191
3.827494478516315e-06,0.11374551723383775,0.07452036880974344
4.247571552536894e-06,0.10942103509933077,0.0735802128074804
4.713753134116729e-06,0.09175344068535196,0.07320959431579407
5.2310993080562585e-06,0.06321443830347562,0.07320739006203401
5.805225516094895e-06,0.027540684030100238,0.07323002329022738
6.44236350872137e-06,-0.010757593903690577,0.07301338556933037
7.149428986597577e-06,-0.04696900746148458,0.07249844810664209
7.934096665797492e-06,-0.07676177965913666,0.07182200959183274
8.804883581643465e-06,-0.09670138728597522,0.07120828301106655
9.771241535346501e-06,-0.10464351223890844,0.0708246487563524
1.0843659686896109e-05,-0.09995787834213843,0.07069482063959928
1.2033778407775906e-05,-0.08356057417495322,0.07070824364453909
1.3354515629298974e-05,-0.05775654163426225,0.07070476727062058
1.48202070579886e-05,-0.025917070770447026,0.07057531812201187
1.6446761779946626e-05,0.007963384208778734,0.07031066654611416
1.8251834943190462e-05,0.0397732134515536,0.06998903984454001
2.0255019392306664e-05,0.06578851221911464,0.06971705144037889
2.2478058335487252e-05,0.08311469497948565,0.06956216719693512
2.4945081352303165e-05,0.09001223064478836,0.06952077961879442
2.7682866303920665e-05,0.08606962069461588,0.06953172702451181
3.072112998861759e-05,0.07220672600351463,0.0695201554305925
3.409285069746814e-05,0.050513206304458436,0.0694430408349033
3.783462617131933e-05,0.023947420609601977,0.0693060422031897
4.1987070844439056e-05,-0.0040619480898840266,0.06915300151019917
4.659525668664687e-05,-0.03005814938205731,0.06903365649996318
5.170920242896755e-05,-0.05098511612686707,0.06897294128005424
5.7384416483024044e-05,-0.0645488761897468,0.068962404162178
6.368249944718586e-05,-0.06946829212392913,0.06896780718275682
7.067181273927492e-05,-0.06558770133005964,0.06895627419162229
7.842822061337681e-05,-0.05384307333702054,0.06891128924765272
8.703591361485166e-05,-0.03609280306591245,0.06884110685478709
9.658832241158708e-05,-0.014841510430414928,0.06876959207442054
0.00010718913192051276,0.00710211867021826,0.06871832816257425
0.00011895340673703195,0.02698596183427071,0.06869559608434443
0.0001320088400831418,0.04244649569727699,0.06869386344782216
0.00014649713983072864,0.05177209424073226,0.06869616211605863
0.0001625755666443795,0.05406950986207448,0.06868675667893856
0.00018041864093920718,0.049320569647534285,0.06866158614750283
0.00020022003718155845,0.03833180092078692,0.06862701824539402
0.0002221946860939524,0.022593506751945824,0.06859433441034873
0.0002465811075822604,0.004074743085766386,0.06857331620092201
0.0002736439997074672,-0.015014518023235723,0.06856624935669384
0.00030367711180354605,-0.03246327743272559,0.06856637860643809
0.00033700643292719284,-0.04627584341869806,0.06856678167872135
0.0003739937302478798,-0.05484725953829184,0.06856024012322577
0.0004150404757850477,-0.05708980792587681,0.06854734655819221
0.00046059220411451084,-0.05251089680677978,0.06853072634441004
0.0005111433483440171,-0.04124824454447662,0.06851783002166496
0.0005672426068491978,-0.024070157754977117,0.06851056586023965
0.0006294988990221888,-0.002346853581002506,0.0685092799731342
0.0006985879746785249,0.022005875845934497,0.06851024705339778
0.0007752597488629464,0.04661505753210804,0.0685094721550183
0.000860346441668451,0.06877998422805831,0.06850538397491408
0.0009547716114208065,0.08565309466030158,0.06850005582567134
0.001059560179277617,0.09447933723095048,0.06849465674604292
0.0011758495540521582,0.09289251819973288,0.06849208809332316
0.0013049019780144017,0.07925413945849868,0.06849192622931986
0.001448118227674533,0.053004837406660954,0.06849353591920439
0.0016070528182616384,0.014983798788307467,0.06849384085521854
0.0017834308769319094,-0.032338991762117075,0.06849311781823372
0.0019791668678535573,-0.08477575517554214,0.06849221183962705
0.002196385372416547,-0.136530149428836,0.06849257361620331
0.002437444150122222,-0.1805356511449645,0.0684949219445252
0.002704959730463137,-0.20902805890727905,0.06850158613804731
0.0030018358135755923,-0.2143223450948426,0.0685064667007228
0.003331294787934677,-0.18972739280616224,0.06850997518339678
0.0036969127071950323,-0.13049946159480896,0.06850995790364449
0.00410265810582719,-0.034712630540525424,0.06850928592491237
0.004552935074866948,0.09608282909175614,0.06851138616679699
0.00505263106533568,0.25653191189849167,0.06851951336760356
0.005607169938205458,0.4375634578136669,0.06853372691881406
0.006222570836730231,0.6269359638772585,0.0685497811866034
0.006905513520162331,0.8102222790785163,0.06856212432749248
0.007663410868007463,0.9721528575755656,0.06856704704847952
0.008504489341802686,1.098180788128957,0.06856627584981756
0.009437878277775391,1.1760898259180976,0.06856643196887593
0.010473708979594508,1.197446543517799,0.0685763299675253
0.011623224686798541,1.1587040973681724,0.06859908606354154
0.01289890261253308,1.0617988536669145,0.06863340007822051
0.014314589375234785,0.9141390258773754,0.0686671537467663
0.015885651294280528,0.7279595195868751,0.0686893811920968
0.01762914118095948,0.51909940461519,0.06869597670812168
0.01956398343517065,0.3053363517483376,0.06869313465556244
0.021711179456945052,0.10447465178003768,0.06869738100631073
0.02409403560239527,-0.06757935960195027,0.06872531739135676
0.026738416158399492,-0.19851456616743235,0.0687811844139902
0.029673024081888724,-0.2808718055457575,0.06885418001123572
0.032929712550971546,-0.31270318115275586,0.06892137470770342
0.036543830709572546,-0.29755549548281124,0.06896009015247324
0.040554607358408275,-0.24378900834562955,0.06896642716310074
0.04500557675700498,-0.16333094738729415,0.06896115132631289
0.0499450511585514,-0.0700374348070909,0.06897952022727594
0.05542664520663107,0.022112825337899267,0.06905086157594867
0.06150985788580504,0.10075161640543229,0.06917990781227806
0.06826071834272393,0.15655531273932866,0.06933334239865724
0.0757525025877192,0.18420133089057344,0.06946157209675397
0.08406652885618333,0.182739362438042,0.06952582370243936
0.09329304026284696,0.15535437786456896,0.06952848112675218
0.10353218432956637,0.10858390462544776,0.06952121243082937
0.11489510001873086,0.05112613928031351,0.0695800039518317
0.1275051240713013,-0.007572429420179105,0.06975923591024703
0.1414991297434576,-0.05873804476686928,0.07004768878312571
0.15702901247293774,-0.09549584980777581,0.07036672007164352
0.17426333860096507,-0.11373533254482027,0.07060991275435632
0.19338917504552322,-0.11250961157293204,0.07071217051929099
0.21461411978584058,-0.09393661803915165,0.07070148991655337
0.23816855519761607,-0.06264540117444994,0.07070292738269102
0.2643081486974108,-0.02487636265504989,0.07087506018519199
0.29331662783900486,0.012609240412530198,0.07130798536891873
0.32550885998350565,0.04363395518157631,0.07194948985289559
0.36123426997094304,0.06355266384889546,0.07261287686018258
0.40088063288984643,0.06990646304711845,0.07307755903186358
0.4448782831127585,0.06269480446371745,0.07323848944287488
0.4937047852839004,0.04424134204964503,0.07319540773640332
0.5478901179593945,0.01869262738728139,0.07324169643936633
0.6080224261649427,-0.008756068422371754,0.07371081291328925
0.67475440531107,-0.03277499462637934,0.07475535355584309
0.748810385759003,-0.04880468931878568,0.07620397691280704
0.8309941949353403,-0.053808529055459076,0.07761903297186291
0.9221978823334341,-0.04675867023070168,0.07855008697574546
1.0234114021054528,-0.028785808106476907,0.078819552773136
1.135733358343105,-0.0029770541386824334,0.07870672859188653
1.2603829296797273,0.026139290843275376,0.07889711888196221
1.3987131026472386,0.05333641787365195,0.08013422188366093
1.552225357427048,0.07354095909613534,0.08270582333397772
1.7225859653987874,0.08266213495699049,0.08613971178964709
1.9116440753857036,0.07827217064186698,0.08941731000936753
2.121451784910632,0.060036576782295015,0.09154631276653383
2.35428641432242,0.029831530062438105,0.09215673212857853
2.612675225563332,-0.00846779244420759,0.09188718437925988
2.8994228538828812,-0.04949649126137956,0.09237289065683583
3.2176417502507353,-0.08713368997632642,0.09552027991777069
3.5707859649004625,-0.115357428239804,0.10215380087900039
3.9626886387014784,-0.1291024959173228,0.11119057409833574
4.397603609302721,-0.12500481516872242,0.12021368905885942
4.880251583654434,-0.10193349895507708,0.1267736354412652
5.415871378079476,-0.06124183409338002,0.12954236039033465
