tau,gamma,sigma_gamma
1e-07,0.009000129206697238,0.49217804354883005
1.1097524964120721e-07,-0.03351776410363527,0.3920985779387176
1.2315506032928263e-07,-0.06989103016621812,0.32398514841464127
1.3667163564620074e-07,-0.0974099106574613,0.2913140305490641
1.5167168884709241e-07,-0.11409422101996824,0.28436414548637606
1.6831803533309585e-07,-0.11889884001129758,0.2862527606207704
1.867913599020781e-07,-0.11183986251035094,0.2840453826517878
2.0729217795953698e-07,-0.09402183449356016,0.2719564311601745
2.300430119772917e-07,-0.06755591833962171,0.2496340852837435
2.5529080682395163e-07,-0.03537047109693958,0.22018184097930665
2.833096101839324e-07,-0.0009281117818318307,0.18881375234692963
3.1440354715915e-07,0.03212461721523141,0.16168578750500956
3.489101213406774e-07,0.060339044241118245,0.14395015032518374
3.872038781812557e-07,0.08083550123956229,0.13674848908155554
4.2970047043208437e-07,0.09162033587608676,0.1362067814727826
4.768611697714474e-07,0.09180941552131117,0.13673894089173314
5.291978735958437e-07,0.08172812011571295,0.13455316763365116
5.872786613189477e-07,0.06287166818401602,0.1285406138575823
6.517339604882421e-07,0.037726387560724106,0.11973887497168664
7.232633896483533e-07,0.009470157923715306,0.11045620059013585
8.026433522257174e-07,-0.01841362858976936,0.10318243792756274
8.907354638610439e-07,-0.042561914234283904,0.09931413220522599
9.884959046625586e-07,-0.06014432451593166,0.09839257984934245
1.096985797892384e-06,-0.06920898940188636,0.09865695062162937
1.217382727739662e-06,-0.06891627916138532,0.09834741182695948
1.3509935211980278e-06,-0.05962883490974491,0.09657915475105301
1.499268432786047e-06,-0.042844974694162374,0.0934991929130854
1.6638168860761274e-06,-0.020983555396014708,0.08998120501724988
1.8464249428955464e-06,0.002951251954982581,0.08708190115431226
2.049074689815846e-06,0.02577998104334256,0.08545249029705816
2.2739657523579273e-06,0.04457662841105048,0.08501261152614495
2.523539170434766e-06,0.057057106331740215,0.08511437700294967
2.800503894183631e-06,0.06187373854936595,0.08501918815386479
3.107866187782014e-06,0.05877530062025471,0.08430691526128035
3.4489622604057595e-06,0.04861122652073391,0.08301398092401553
3.827494478516315e-06,0.03318096293332928,0.08152095983951911
4.247571552536894e-06,0.014951785391531303,0.08029382949894738
4.713753134116729e-06,-0.0033126228249784617,0.07961160606458786
5.2310993080562585e-06,-0.018957750423396647,0.07943618411330476
5.805225516094895e-06,-0.029818306449669763,0.07948412202495721
6.44236350872137e-06,-0.03451733780320865,0.07943125886452639
7.149428986597577e-06,-0.03264159120772092,0.07909340525426924
7.934096665797492e-06,-0.02476926118015399,0.07849687342245151
8.804883581643465e-06,-0.012348737991487724,0.07782372307667547
9.771241535346501e-06,0.0025504920615730953,0.07728532918916314
1.0843659686896109e-05,0.017574497223449725,0.07699858339105527
1.2033778407775906e-05,0.030455994215117244,0.07693446826361046
1.3354515629298974e-05,0.03936225753432154,0.07695825088154647
1.48202070579886e-05,0.043166647197267594,0.07692273780371875
1.6446761779946626e-05,0.041603200339977775,0.07675099960236594
1.8251834943190462e-05,0.03528255788887691,0.07646396522234798
2.0255019392306664e-05,0.02556951127553475,0.07615240883819815
