freq,Zreal,Zimag
1000000,1.0075194173862,-3.17043136209664e-05
794328.234724282,1.00751942095742,-3.99141175347703e-05
630957.344480193,1.00751942661608,-5.02476226431544e-05
501187.233627272,1.00751943558582,-6.32581195885972e-05
398107.170553497,1.00751944980192,-7.96378509009582e-05
316227.766016838,1.00751947233337,-0.000100257987582595
251188.643150958,1.00751950804268,-0.000126217992972668
199526.231496888,1.00751956463759,-0.000158899163512942
158489.319246111,1.00751965433159,-0.000200041297486748
125892.541179417,1.00751979648816,-0.000251837410712355
100000,1.00752002178761,-0.000317041956834174
79432.8234724282,1.00752037883482,-0.000399127749440862
63095.7344480193,1.00752094470754,-0.000502471572001982
50118.7233627273,1.00752184149856,-0.00063256764808479
39810.7170553497,1.00752326255055,-0.000796333980562424
31622.7766016838,1.00752551427381,-0.0010024812323151
25118.8643150958,1.00752908186413,-0.00126197870636555
19952.6231496888,1.00753473266534,-0.00158858965642709
15848.9319246111,1.00754368127098,-0.00199961758180344
12589.2541179417,1.00755784358906,-0.00251678356796654
10000,1.00758023817406,-0.00316723335994945
7943.28234724281,1.00761561350598,-0.00398500630190355
6309.57344480193,1.00767136957282,-0.00501220184462375
5011.87233627272,1.00775897986921,-0.00630082244320456
3981.07170553497,1.00789599103581,-0.00791439795717468
3162.27766016838,1.00810871841088,-0.00992903303161254
2511.88643150958,1.0084355207657,-0.0124340916920479
1995.26231496888,1.00893000852719,-0.015531182798978
1584.89319246111,1.00966296994002,-0.019331878470465
1258.92541179417,1.01072202089268,-0.0239558998453052
1000,1.01220764221752,-0.0295311721981968
794.328234724281,1.01423103330183,-0.0362023341817389
630.957344480193,1.01691729935124,-0.0441418490067969
501.187233627272,1.02042256634468,-0.0535634982899011
398.107170553497,1.02496284624217,-0.0647259765372625
316.227766016838,1.03084734031528,-0.0779163458438239
251.188643150958,1.03850828274959,-0.0934132686656455
199.526231496888,1.04851486391365,-0.111437981050574
158.489319246111,1.06156276758194,-0.132087022882361
125.892541179417,1.07844378619211,-0.155271452862989
100,1.09998717591016,-0.180664678464883
79.4328234724281,1.12697734933226,-0.207662218018382
63.0957344480193,1.16006312817121,-0.235376360952585
50.1187233627273,1.19965711084155,-0.262648402379163
39.8107170553497,1.2458414533012,-0.288115086225673
31.6227766016838,1.29827822624285,-0.310292757231974
25.1188643150958,1.35617603404347,-0.32770664329795
19.9526231496888,1.41827119293742,-0.339016744129924
15.8489319246111,1.48288182852833,-0.34320490654118
12.5892541179417,1.54801151954391,-0.339675729047456
10,1.61148874621521,-0.328377787982391
7.94328234724281,1.67116600398974,-0.309867852863498
6.30957344480193,1.72514115235719,-0.285281692131637
5.01187233627271,1.7719497741218,-0.256262464400243
3.98107170553497,1.81076352421682,-0.224774887506135
3.16227766016838,1.84149122675522,-0.192841028003961
2.51188643150958,1.86472213003628,-0.162254789449038
1.99526231496888,1.88155277600527,-0.13432942224565
1.58489319246111,1.89330105131707,-0.109817023915691
1.25892541179417,1.90126053792567,-0.0889441384902058
1,1.9065326021771,-0.0715653689077577
0.79432823472428,1.90996828625218,-0.057324549545969
0.630957344480193,1.91218217283686,-0.0457816342013445
0.501187233627271,1.91359848483473,-0.0364909030018746
0.398107170553497,1.91449983821765,-0.0290497487338335
0.316227766016838,1.91507180269407,-0.0231070658492818
0.251188643150958,1.91543394399849,-0.0183706469383691
0.199526231496888,1.91566294382982,-0.0146005233158155
0.158489319246111,1.9158076381172,-0.0116017028351739
0.125892541179417,1.915899021184,-0.0092175713461424
0.1,1.91595670658182,-0.00732292446149129
0.0794328234724281,1.91599312152177,-0.00581726113562908
0.0630957344480193,1.91601610078125,-0.00462107994206155
0.0501187233627271,1.91603060168917,-0.00367080233747103
0.0398107170553497,1.91603975288267,-0.00291586510074495
0.0316227766016838,1.91604552663441,-0.00231618939246635
0.0251188643150958,1.9160491698731,-0.00183983910539066
0.0199526231496888,1.91605146867546,-0.00146145090834044
0.0158489319246111,1.91605291924951,-0.00116086050919681
0.0125892541179417,1.91605383438928,-0.000922113674522462
0.01,1.91605441183829,-0.000732462996538718
