tau,gamma
1e-07,7.643423317177282e-06
1.1097524964120721e-07,6.57205824474295e-05
1.2315506032928263e-07,0.00033085498486408357
1.3667163564620074e-07,0.0009904523979642277
1.5167168884709241e-07,0.0018473030082940612
1.6831803533309585e-07,0.002408996281328322
1.867913599020781e-07,0.0026291498611941654
2.0729217795953698e-07,0.0027194502416797487
2.300430119772917e-07,0.0027835431312504036
2.5529080682395163e-07,0.002845494070419968
2.833096101839324e-07,0.002869322892845537
3.1440354715915e-07,0.002867498914014595
3.489101213406774e-07,0.002795942568933291
3.872038781812557e-07,0.0026824960261053643
4.2970047043208437e-07,0.002514157162864282
4.768611697714474e-07,0.0023103766354025477
5.291978735958437e-07,0.002093619236986318
5.872786613189477e-07,0.0018645805105418898
6.517339604882421e-07,0.0016512692270993705
7.232633896483533e-07,0.0014434398257625475
8.026433522257174e-07,0.0012591559043893651
8.907354638610439e-07,0.0010871196304267554
9.884959046625586e-07,0.0009358868571395623
1.096985797892384e-06,0.0007998485199193889
1.217382727739662e-06,0.0006802102623994273
1.3509935211980278e-06,0.0005774573853327004
1.499268432786047e-06,0.00048810031825855725
1.6638168860761274e-06,0.0004146294927318898
1.8464249428955464e-06,0.00035213978447763456
2.049074689815846e-06,0.00030227938828101327
2.2739657523579273e-06,0.0002607540312688624
2.523539170434766e-06,0.00022814331724230294
2.800503894183631e-06,0.00020142763179041884
3.107866187782014e-06,0.00018059773253212345
3.4489622604057595e-06,0.00016390942105325775
3.827494478516315e-06,0.0001510231005797933
4.247571552536894e-06,0.00014121272929627484
4.713753134116729e-06,0.0001338964349353939
5.2310993080562585e-06,0.00012906195322175346
5.805225516094895e-06,0.00012592225188793628
6.44236350872137e-06,0.00012492674252119576
7.149428986597577e-06,0.0001250919403376625
7.934096665797492e-06,0.0001271431674438128
8.804883581643465e-06,0.00012990569862454825
9.771241535346501e-06,0.00013420581609614317
1.0843659686896109e-05,0.00013878498756579932
1.2033778407775906e-05,0.00014432016864411267
1.3354515629298974e-05,0.00014983538048066067
1.48202070579886e-05,0.0001555087216572147
1.6446761779946626e-05,0.00016121489026841397
1.8251834943190462e-05,0.00016638984426185766
2.0255019392306664e-05,0.00017204636617231033
2.2478058335487252e-05,0.00017704064549830747
2.4945081352303165e-05,0.0001831692745799903
2.7682866303920665e-05,0.00018917507189211163
3.072112998861759e-05,0.00019694420514875953
3.409285069746814e-05,0.00020547422245677645
3.783462617131933e-05,0.0002161477215050555
4.1987070844439056e-05,0.00022834115137657508
4.659525668664687e-05,0.0002424300851513883
5.170920242896755e-05,0.0002582119326637617
5.7384416483024044e-05,0.00027442246836500305
6.368249944718586e-05,0.00029149375949549155
7.067181273927492e-05,0.00030600013517621783
7.842822061337681e-05,0.00031939603682724644
8.703591361485166e-05,0.0003269271641854063
9.658832241158708e-05,0.0003307705757298439
0.00010718913192051276,0.00032790732300598443
0.00011895340673703195,0.0003197172935111247
0.0001320088400831418,0.00030742217843514807
0.00014649713983072864,0.0002907375738237722
0.0001625755666443795,0.0002736908205131853
0.00018041864093920718,0.0002551388271243014
0.00020022003718155845,0.00023886849438953462
0.0002221946860939524,0.000223795629502101
0.0002465811075822604,0.0002122196090834946
0.0002736439997074672,0.0002034836839926715
0.00030367711180354605,0.0001987408756781526
0.00033700643292719284,0.00019797176249743386
0.0003739937302478798,0.0002019311859071565
0.0004150404757850477,0.0002116624991297316
0.00046059220411451084,0.00022932021889218905
0.0005111433483440171,0.00028840298027483173
0.0005672426068491978,0.0011132217888081503
0.0006294988990221888,0.012463266627984538
0.0006985879746785249,0.10529511976948344
0.0007752597488629464,0.5293150707290849
0.000860346441668451,1.552114387080323
0.0009547716114208065,2.65035098537786
0.001059560179277617,2.6400757744867898
0.0011758495540521582,1.544987657912214
0.0013049019780144017,0.5434772683658841
0.001448118227674533,0.12307810002623526
0.0016070528182616384,0.021323101657558116
0.0017834308769319094,0.003960534690967652
0.0019791668678535573,0.0013006897969368742
0.002196385372416547,0.000811509847784214
0.002437444150122222,0.0006438472631037238
0.002704959730463137,0.0005522449130723471
0.0030018358135755923,0.0004987260201333934
0.003331294787934677,0.00047386938777308396
0.0036969127071950323,0.00047379338572231197
0.00410265810582719,0.0005032805058699288
0.004552935074866948,0.0005922442110216312
0.00505263106533568,0.0010397223663027703
0.005607169938205458,0.004117921291137817
0.006222570836730231,0.02275752922712103
0.006905513520162331,0.11877587361095072
0.007663410868007463,0.4984845969103959
0.008504489341802686,1.4256661553849066
0.009437878277775391,2.5134192616714444
0.010473708979594508,2.6255186061193
0.011623224686798541,1.6040473320674562
0.01289890261253308,0.5709056830486102
0.014314589375234785,0.11829968037207969
0.015885651294280528,0.014336381438677454
0.01762914118095948,0.00108023219320535
0.01956398343517065,0.0001072774342889511
0.021711179456945052,5.595128072584401e-05
0.02409403560239527,4.666846982868424e-05
0.026738416158399492,4.054882440248655e-05
0.029673024081888724,3.583448989670036e-05
0.032929712550971546,3.2299317720731327e-05
0.036543830709572546,2.9478781369100066e-05
0.040554607358408275,2.740820859720504e-05
0.04500557675700498,2.5749111381051443e-05
0.0499450511585514,2.4609056169258875e-05
0.05542664520663107,2.3731969342237182e-05
0.06150985788580504,2.322771746332005e-05
0.06826071834272393,2.29221118473391e-05
0.0757525025877192,2.2884434619098597e-05
0.08406652885618333,2.303623364215102e-05
0.09329304026284696,2.337523478704759e-05
0.10353218432956637,2.39315372339414e-05
0.11489510001873086,2.4615557009495315e-05
