freq,Zreal,Zimag
1000000.0,1.0030173516699903,0.0004940051602373239
794328.2347242822,1.0037276917094016,-4.656973280155706e-05
630957.344480193,1.0043610135697107,-0.00025999877190098974
501187.2336272725,1.0048385614275122,-0.00021925646692403928
398107.17055349686,1.0051115460859164,-2.6229700905190342e-05
316227.7660168379,1.0051761631528844,0.00020830763969996089
251188.6431509582,1.005073645789143,0.0003897030774197298
199526.2314968879,1.0048758800895867,0.00045966679351123747
158489.3192461114,1.0046624576254517,0.00040485673283338646
125892.5411794166,1.0044973931425292,0.00025156833606790254
100000.0,1.0044128459577804,4.962059443734272e-05
79432.82347242821,1.0044040282949436,-0.00014907561278659027
63095.7344480193,1.0044356002617696,-0.0003103097860515699
50118.72336272724,1.0044566305735532,-0.0004308792689102209
39810.71705534969,1.0044193917031436,-0.0005419025058304716
31622.776601683792,1.0042968742718572,-0.0007026474265023454
25118.864315095827,1.004094544643152,-0.000986274535390784
19952.623149688792,1.003853156885676,-0.001461398251956282
15848.93192461114,1.003641262460322,-0.0021742357556786256
12589.254117941662,1.0035384729797638,-0.0031367669440183488
10000.0,1.0036133216159766,-0.004325530811407035
7943.282347242814,1.0039020303570723,-0.005693452994856754
6309.57344480193,1.0043955374888633,-0.007193301863834965
5011.8723362727205,1.0050408359523384,-0.008807172883188892
3981.0717055349687,1.0057588634360368,-0.010573261455781215
3162.2776601683795,1.0064758194535959,-0.012600684705233785
2511.8864315095802,1.0071596854963838,-0.015065886140222355
1995.2623149688789,1.0078508736999683,-0.01818964740282415
1584.8931924611124,1.0086766358959423,-0.022200217804461665
1258.9254117941662,1.009843218731382,-0.027293367099454607
1000.0,1.0116065856388952,-0.03360237161792666
794.3282347242813,1.0142298279088102,-0.041189091434589896
630.957344480193,1.0179409127694994,-0.05006160672965826
501.187233627272,1.02290631017571,-0.060215700014555104
398.10717055349687,1.0292333189514986,-0.07168895128642028
316.227766016838,1.0370067843958466,-0.08460983518469856
251.18864315095797,1.046355860234474,-0.09922216533087472
199.5262314968879,1.0575360883131484,-0.11586874632844328
158.48931924611125,1.0710043796118278,-0.13492685078178474
125.89254117941664,1.0874620375832758,-0.15670028156934637
100.0,1.1078449247047777,-0.18128491721991372
79.43282347242804,1.1332494644843978,-0.20843380503687858
63.09573444801929,1.1647958303549422,-0.2374512181940532
50.11872336272725,1.2034419327687174,-0.2671427794025082
39.81071705534969,1.2497710593781537,-0.29584248240263755
31.622776601683796,1.3037828449738589,-0.321530957496386
25.118864315095767,1.3647262162308076,-0.3420523425512785
19.95262314968879,1.4310268090255558,-0.3554216081693711
15.848931924611108,1.5003681202490735,-0.3601778442280599
12.589254117941664,1.5699571880352696,-0.3556899595562921
10.0,1.6369311977284597,-0.34230219609142676
7.943282347242805,1.6987857753601425,-0.3212585973397787
6.30957344480193,1.7536959793506033,-0.29444175870639644
5.011872336272715,1.8006641253896387,-0.26402648157248637
3.981071705534969,1.8395036528451145,-0.23214558567758187
3.1622776601683795,1.8707050102277125,-0.20062495045533366
2.5118864315095766,1.8952315349586937,-0.17081067470697398
1.9952623149688788,1.914286240434343,-0.14349419848049927
1.584893192461111,1.9290862206803503,-0.11893087007508912
1.2589254117941662,1.9406770352574871,-0.09693634622470632
1.0,1.9498103613894993,-0.07703472321736306
0.7943282347242805,1.9568947663134435,-0.058626770767817415
0.6309573444801929,1.9620155421021672,-0.041148045826255905
0.5011872336272715,1.9650089837254883,-0.024193609218670878
0.3981071705534969,1.965570920857609,-0.0075954260869928085
0.31622776601683794,1.9633781383405986,0.008552467967495272
0.2511886431509577,1.9582028996772962,0.023918618712078024
0.1995262314968879,1.950003753362988,0.038000484699673674
0.1584893192461111,1.9389797126730595,0.05021964988464615
0.12589254117941662,1.9255800585179559,0.060029375034383214
0.1,1.9104687386231192,0.06701577815287044
0.07943282347242805,1.8944501982611452,0.07097452259173992
0.0630957344480193,1.8783710013699009,0.07194915110197449
0.05011872336272714,1.8630166443378622,0.07022494989534987
0.039810717055349686,1.8490236666483861,0.06628183369755322
0.031622776601683784,1.8368229272398366,0.06071858274357564
0.02511886431509577,1.8266218296347438,0.05416625546130181
0.019952623149688792,1.8184237299703914,0.04720921852262984
0.01584893192461111,1.812074546634717,0.040328059458343855
0.01258925411794166,1.80732198079429,0.03387119820487465
0.01,1.8038728001958602,0.028053858788434836
