tau,gamma
1e-07,0.012610387463612276
1.1097524964120721e-07,0.027089668782974134
1.2315506032928263e-07,0.047679530367539975
1.3667163564620074e-07,0.06865985675363799
1.5167168884709241e-07,0.08076805226075895
1.6831803533309585e-07,0.07741552691883892
1.867913599020781e-07,0.05977065920212644
2.0729217795953698e-07,0.03459222087203997
2.300430119772917e-07,0.007383958874213404
2.5529080682395163e-07,-0.02050588826590997
2.833096101839324e-07,-0.0482950648850129
3.1440354715915e-07,-0.07225753045449722
3.489101213406774e-07,-0.08746555422295743
3.872038781812557e-07,-0.09153689093665852
4.2970047043208437e-07,-0.08506969764670377
4.768611697714474e-07,-0.06931739606576696
5.291978735958437e-07,-0.0451888106440185
5.872786613189477e-07,-0.014461631037174702
6.517339604882421e-07,0.019410737879115365
7.232633896483533e-07,0.052263145170305086
8.026433522257174e-07,0.0804973037187747
8.907354638610439e-07,0.10129914761248077
9.884959046625586e-07,0.11235566765736378
1.096985797892384e-06,0.11209143244279371
1.217382727739662e-06,0.10026549618097946
1.3509935211980278e-06,0.07816030593280762
1.499268432786047e-06,0.04823615382141853
1.6638168860761274e-06,0.013711095713894467
1.8464249428955464e-06,-0.021710618625783572
2.049074689815846e-06,-0.05415420804110592
2.2739657523579273e-06,-0.08006790043281134
2.523539170434766e-06,-0.09673547759791197
2.800503894183631e-06,-0.10261087284100485
3.107866187782014e-06,-0.09745250142987977
3.4489622604057595e-06,-0.08231749701126291
3.827494478516315e-06,-0.059420138394953546
4.247571552536894e-06,-0.031826944215809845
4.713753134116729e-06,-0.0030269398767720033
5.2310993080562585e-06,0.02352791641016619
5.805225516094895e-06,0.04484072560312913
6.44236350872137e-06,0.05871538215167526
7.149428986597577e-06,0.06400406509239141
7.934096665797492e-06,0.06071546750989145
8.804883581643465e-06,0.04995853197712755
9.771241535346501e-06,0.03373932770057352
1.0843659686896109e-05,0.014653235661423715
1.2033778407775906e-05,-0.004481235126474094
1.3354515629298974e-05,-0.021003603948385918
1.48202070579886e-05,-0.03276274330603314
1.6446761779946626e-05,-0.03839041824228067
1.8251834943190462e-05,-0.03745824827180378
2.0255019392306664e-05,-0.030494919136212557
2.2478058335487252e-05,-0.018863587894422964
2.4945081352303165e-05,-0.0045241637508695535
2.7682866303920665e-05,0.01028021249642979
3.072112998861759e-05,0.023363499174211544
3.409285069746814e-05,0.03291418219451214
3.783462617131933e-05,0.03774546441871259
4.1987070844439056e-05,0.03744250924197534
4.659525668664687e-05,0.03238800692733916
5.170920242896755e-05,0.02366546354919016
5.7384416483024044e-05,0.01285980062153096
6.368249944718586e-05,0.0017916574578014312
7.067181273927492e-05,-0.007773115715142205
7.842822061337681e-05,-0.014396359566945594
8.703591361485166e-05,-0.01718404737093587
9.658832241158708e-05,-0.015914091892215553
0.00010718913192051276,-0.01105485789046594
0.00011895340673703195,-0.0036737452353870254
0.0001320088400831418,0.0047474442369071805
0.00014649713983072864,0.012560257261336366
0.0001625755666443795,0.018221542374585308
0.00018041864093920718,0.020549422186973407
0.00020022003718155845,0.01892438131389343
0.0002221946860939524,0.013404675146875013
0.0002465811075822604,0.00473832911407275
0.0002736439997074672,-0.005730953874482483
0.00030367711180354605,-0.01624847561084993
0.00033700643292719284,-0.02489664829111992
0.0003739937302478798,-0.02987270782937289
0.0004150404757850477,-0.02975825474952578
0.00046059220411451084,-0.02374375397160398
0.0005111433483440171,-0.011773954226247416
0.0005672426068491978,0.005408652340120022
0.0006294988990221888,0.026329768925785386
0.0006985879746785249,0.048951431921962225
0.0007752597488629464,0.070919879217737
0.000860346441668451,0.08986299339551589
0.0009547716114208065,0.10370257062320304
0.001059560179277617,0.11094409781480763
0.0011758495540521582,0.11090825144296625
0.0013049019780144017,0.1038707357210313
0.001448118227674533,0.09108821164382704
0.0016070528182616384,0.07470278233999732
0.0017834308769319094,0.0575339859013387
0.0019791668678535573,0.04278405371065232
0.002196385372416547,0.03368835609515439
0.002437444150122222,0.03314690135445984
0.002704959730463137,0.04337607061438789
0.0030018358135755923,0.06562236891668816
0.003331294787934677,0.0999797285423759
0.0036969127071950323,0.14533751786303722
0.00410265810582719,0.19946642880668033
0.004552935074866948,0.25922505853458555
0.00505263106533568,0.3208509040750036
0.005607169938205458,0.3802998825012355
0.006222570836730231,0.43360321456358697
0.006905513520162331,0.4772142877651054
0.007663410868007463,0.508315136157566
0.008504489341802686,0.5250487098583316
0.009437878277775391,0.5266498210608522
0.010473708979594508,0.5134587520702717
0.011623224686798541,0.48682398234044577
0.01289890261253308,0.4489193467510955
0.014314589375234785,0.40250963452351496
0.015885651294280528,0.3507000198144075
0.01762914118095948,0.2966940911396519
0.01956398343517065,0.2435750735047366
0.021711179456945052,0.1941159879715035
0.02409403560239527,0.15062126405798465
0.026738416158399492,0.11480305009413623
0.029673024081888724,0.08769574398339915
0.032929712550971546,0.06961482265034209
0.036543830709572546,0.060164945068448945
0.040554607358408275,0.058300087573984805
0.04500557675700498,0.06243322321306638
0.0499450511585514,0.0705866386888553
0.05542664520663107,0.08057242113601992
0.06150985788580504,0.09019095050842298
0.06826071834272393,0.0974338898336493
0.0757525025877192,0.10067517817254598
0.08406652885618333,0.09883110508887984
0.09329304026284696,0.09147264189297745
0.10353218432956637,0.07887487498996415
0.11489510001873086,0.061993062447157674
0.1275051240713013,0.04236157779619683
0.1414991297434576,0.02192128942710432
0.15702901247293774,0.0027928206823721958
0.17426333860096507,-0.012980865667670463
0.19338917504552322,-0.02369428473307578
0.21461411978584058,-0.028209754997248912
0.23816855519761607,-0.026125537513491896
0.2643081486974108,-0.017852499964079567
0.29331662783900486,-0.004584963276292826
0.32550885998350565,0.011831171150262342
0.36123426997094304,0.02911331098056615
0.40088063288984643,0.0448078205960427
0.4448782831127585,0.056573031394751
0.4937047852839004,0.06244693172754699
0.5478901179593945,0.061068290187191704
0.6080224261649427,0.05182387393924496
0.67475440531107,0.0349055899666733
0.748810385759003,0.011281304781324915
0.8309941949353403,-0.017408856812559964
0.9221978823334341,-0.04902204874694952
1.0234114021054528,-0.08113541933180543
1.135733358343105,-0.11129183456972584
1.2603829296797273,-0.13722882809570902
1.3987131026472386,-0.15707721285658674
1.552225357427048,-0.16953887502668866
1.7225859653987874,-0.1740233798966687
1.9116440753857036,-0.1706798907845477
2.121451784910632,-0.16029941596125627
2.35428641432242,-0.14416713459906533
2.612675225563332,-0.123944562382772
2.8994228538828812,-0.10152293832767624
3.2176417502507353,-0.07875320566007041
3.5707859649004625,-0.05716147972182287
3.9626886387014784,-0.03789274336778609
4.397603609302721,-0.02185258525876379
4.880251583654434,-0.009690403821499414
5.415871378079476,-0.0015309723139253263
6.010276782070388,0.0030673694646380827
6.669919663030129,0.004624555685719547
7.401959996915652,0.003331682419049457
8.214343584919439,-0.0005514845283115048
9.115888299750837,-0.006041929392683504
10.11637979766207,-0.011766131128598372
11.226677735108158,-0.01707535627006106
12.458833642950081,-0.02218297296249101
13.826221737646593,-0.026785660090354192
15.343684089300131,-0.029163755979721366
17.02769172225898,-0.02745792139056101
18.896523396912116,-0.021743462800659558
20.970464013232306,-0.014284015536668382
23.27202478960412,-0.007739246202023507
25.826187606826746,-0.0034508379904621047
28.66067616948256,-0.0012654093036344883
31.80625692794119,-0.000381561719646721
35.297073027306574,-9.461308030857482e-05
39.17101490809261,-1.929443336707978e-05
43.47013158125035,-3.236273973144875e-06
48.241087041653735,-4.464986248303232e-07
53.535666774107185,-5.067309609876901e-08
59.411339849650396,-4.730767368477246e-09
65.93188271333541,-3.633224679827585e-10
73.16807143427206,-2.2954395284064747e-11
81.19844993184009,-1.1930444604660868e-12
90.11018251665037,-5.1011412451939214e-14
100.0,-1.7943197218072373e-15
