tau,gamma
0.006737946999085466,7.883058926995574e-05
0.007103013268856361,0.00020838828410095996
0.007487859062173905,0.00047931559875186776
0.007893556046250663,0.0009593114173841844
0.00832123395191293,0.0016707992498424147
0.008772083719524362,0.0025326967608982334
0.009247360815357767,0.0033424182415449566
0.009748388727650104,0.003842254623040339
0.010276562652075886,0.0038510757483141336
0.010833353376901932,0.0033715704798674044
0.011420311378642276,0.00258701717569165
0.012039071139618275,0.0017508186030371217
0.012691355699446872,0.0010578399701369064
0.013378981453131423,0.0005839991468092322
0.014103863209116094,0.0003075165812681322
0.01486801952138893,0.00016557419074564493
0.015673578310481672,9.878587378548183e-05
0.01652278278901886,6.80950214047206e-05
0.017417997708317062,5.312087348812846e-05
0.0183617159434288,4.487379741017573e-05
0.019356565434968317,3.973016531106509e-05
0.02040531650704995,3.617951492139729e-05
0.021510889581717107,3.355857617414337e-05
0.022676363311343803,3.160649253015342e-05
0.023904983151655027,3.0191669225412733e-05
0.025200170399238803,2.916959566255087e-05
0.02656553171871635,2.8430787684465027e-05
0.028004869186100477,2.7967008971426793e-05
0.029522190876309574,2.7800402270875764e-05
0.031121722024319735,2.7892531438702188e-05
0.03280791679103535,2.8192148813832747e-05
0.03458547066664211,2.8727395102067316e-05
0.0364593335459814,2.9568500312736822e-05
0.03843472351235704,3.0728277024125076e-05
0.0405171413681574,3.218847488108264e-05
0.042712385952755796,3.401186136240436e-05
0.04502657029034464,3.633898614223237e-05
0.04746613861266957,3.930202457542049e-05
0.05003788430406602,4.318767035309465e-05
0.05274896881876944,4.936100253535607e-05
0.055606941623177565,6.357343059585874e-05
0.05861976121859689,0.00010738994249859395
0.061795817303015234,0.0002521996018354878
0.06514395413361329,0.0007024532398364855
0.06867349515507169,0.001965035308869013
0.07239426896225575,0.005151577078155747
0.07631663666957506,0.012511701692981787
0.0804515207632321,0.02845765251051149
0.08481043551670452,0.061485921042890176
0.08940551905415753,0.12683733452375748
0.09424956715107226,0.2476012400788424
0.0993560688662139,0.4493019661369905
0.10473924410416283,0.7444147768131548
0.11041408321300714,1.112768448023248
0.11639638872746379,1.495272815975817
0.12270281937366895,1.8152139075847245
0.1293509364581752,2.0169345117600384
0.13635925277033487,2.0891031204782116
0.1437472841342458,2.0511118583115153
0.1515356037538138,1.9205685856530608
0.15974589950226564,1.700258813647236
0.1684010343156449,1.3968046273387635
0.17752510985846495,1.043717525975437
0.1871435336388085,0.6982670701484054
0.19728308975976602,0.4141413115741566
0.20797201350423158,0.216762672613475
0.2192400699607512,0.10015584346836336
0.23111863690937004,0.04109944354091353
0.24364079219828674,0.015204669740664284
0.2568414058546314,0.005240358568809369
0.2707572371858648,0.0018074275586038723
0.28542703714219186,0.0007171367125857846
0.3008916562250374,0.00038498312584883746
0.3171941582420718,0.00028248664967546374
0.3343799402255558,0.0002476774896293121
0.3524968588479384,0.0002335947334446642
0.37159536368673307,0.00022716133903813654
0.39172863770976835,0.00022441579717844326
0.4129527453720206,0.00022388641875312762
0.4353267887364277,0.00022539075801748944
0.4589130720534265,0.000229281073438062
0.483777275257516,0.00023551786391266813
0.5099886368639759,0.0002437742593076321
0.5376201467750433,0.0002542852470499654
0.5667487495324537,0.0002678334793445397
0.5974555585823343,0.0002848473395060275
0.6298260821491041,0.00030532719398158805
0.663950461347367,0.00032990833279784875
0.6999237211948623,0.0003602272555139538
0.7378460352254496,0.00039801166516794794
0.7778230044390037,0.0004450987658147003
0.8199659513649863,0.0005060312099411152
0.8643922300585688,0.0005928267308151415
0.9112255528925503,0.0007355887854044433
0.9605963350550639,0.001014621811213237
1.0126420577123871,0.0016410699975594814
1.0675076508481538,0.0031076466015558493
1.1253458968450323,0.0063804636347864745
1.1863178559327128,0.012984262038868929
1.2505933146869508,0.024720676709873733
1.3183512588285655,0.04288761544927289
1.3897803716389856,0.06738631140895225
1.4650795593802837,0.09658246044825686
1.5444585051827886,0.1283454789482578
1.6281382529426836,0.16127993503112142
1.7163518228555608,0.19447358021740643
1.8093448602999653,0.22571318285457168
1.9073763198778606,0.2505606171962756
2.010719186516862,0.2643148900335368
2.1196612356422295,0.26530081490401736
2.2345058345354687,0.25575008356015666
2.355572787111065,0.23925008657783645
2.483199224463749,0.21796114646296855
2.6177405436661707,0.19274399423735503
2.7595713974312646,0.16528365352407837
2.9090867373951204,0.13902079748934845
3.0667029139255924,0.11784111439058301
