tau,gamma
0.006737946999085466,5.217419631642635e-07
0.007103013268856361,1.3868579196843733e-06
0.007487859062173905,3.222193120498271e-06
0.007893556046250663,6.567718529484548e-06
0.00832123395191293,1.1819621143495344e-05
0.008772083719524362,1.898255765451753e-05
0.009247360815357767,2.765913241005188e-05
0.009748388727650104,3.7398479572262005e-05
0.010276562652075886,4.812956417877689e-05
0.010833353376901932,6.022310378964455e-05
0.011420311378642276,7.415184450960922e-05
0.012039071139618275,9.027050534024018e-05
0.012691355699446872,0.00010900312319719447
0.013378981453131423,0.00013091032922248944
0.014103863209116094,0.00015612194169858316
0.01486801952138893,0.00018378229036095998
0.015673578310481672,0.0002125708094340956
0.01652278278901886,0.00024179683191190608
0.017417997708317062,0.0002712422324554188
0.0183617159434288,0.0002995383088560137
0.019356565434968317,0.0003235251890850291
0.02040531650704995,0.00034024113158899857
0.021510889581717107,0.00034931366381099843
0.022676363311343803,0.00035244925898921426
0.023904983151655027,0.0003507004931409282
0.025200170399238803,0.00034343457881653457
0.02656553171871635,0.0003303157305503994
0.028004869186100477,0.00031310430764813833
0.029522190876309574,0.0002945916973759484
0.031121722024319735,0.00027642193305744354
0.03280791679103535,0.000258868031197762
0.03458547066664211,0.0002422739145346332
0.0364593335459814,0.00022759642533518392
0.03843472351235704,0.0002155082577028733
0.0405171413681574,0.00020589957004099144
0.042712385952755796,0.0001985569107784249
0.04502657029034464,0.00019368317055573492
0.04746613861266957,0.00019144525908626212
0.05003788430406602,0.00019158855800022258
0.05274896881876944,0.00019392515668375704
0.055606941623177565,0.0001988700411906065
0.05861976121859689,0.00020763809430019881
0.061795817303015234,0.0002252645451211023
0.06514395413361329,0.0002781728111236205
0.06867349515507169,0.0004883684278382005
0.07239426896225575,0.0013431615680018264
0.07631663666957506,0.004518350983186805
0.0804515207632321,0.014900836259528328
0.08481043551670452,0.04436352610855449
0.08940551905415753,0.11635555062321502
0.09424956715107226,0.2668286877672748
0.0993560688662139,0.533699990746763
0.10473924410416283,0.9304508408185278
0.11041408321300714,1.4142831569303271
0.11639638872746379,1.8763740689223194
0.12270281937366895,2.1781910770950788
0.1293509364581752,2.2228940409265907
0.13635925277033487,2.0125334229974707
0.1437472841342458,1.6451381952903399
0.1515356037538138,1.2551298833898938
0.15974589950226564,0.9452721077273861
0.1684010343156449,0.7540210302075789
0.17752510985846495,0.6635070901420509
0.1871435336388085,0.6267640038875216
0.19728308975976602,0.595073792123078
0.20797201350423158,0.5375876407122544
0.2192400699607512,0.4492736874627603
0.23111863690937004,0.3451473695533097
0.24364079219828674,0.2457765870657536
0.2568414058546314,0.16477840366774493
0.2707572371858648,0.10541319183949738
0.28542703714219186,0.06448609048308424
0.3008916562250374,0.03733182613099417
0.3171941582420718,0.020143878041150143
0.3343799402255558,0.010046030651952685
0.3524968588479384,0.00468070672973986
0.37159536368673307,0.0021384286332324213
0.39172863770976835,0.0010652358028632476
0.4129527453720206,0.0006579304991471812
0.4353267887364277,0.0005183274708495866
0.4589130720534265,0.00047789042736998323
0.483777275257516,0.00047255358190781513
0.5099886368639759,0.0004790622936057689
0.5376201467750433,0.0004901871281605687
0.5667487495324537,0.0005051163548136321
0.5974555585823343,0.0005241162176660546
0.6298260821491041,0.0005468995074780152
0.663950461347367,0.0005745616265869866
0.6999237211948623,0.0006114041730919933
0.7378460352254496,0.00066519278758015
0.7778230044390037,0.000750677421822197
0.8199659513649863,0.0009019801882426007
0.8643922300585688,0.0011932949403104587
0.9112255528925503,0.0017606749576614847
0.9605963350550639,0.0028120727159752076
1.0126420577123871,0.004611678521172164
1.0675076508481538,0.007446341949916324
1.1253458968450323,0.011623280212938273
1.1863178559327128,0.017534206583437656
1.2505933146869508,0.02568919293478018
1.3183512588285655,0.03651883631307457
1.3897803716389856,0.049945539286804536
1.4650795593802837,0.06515389830600632
1.5444585051827886,0.0810098465741631
1.6281382529426836,0.09683889312099746
1.7163518228555608,0.11262642440747268
1.8093448602999653,0.12830783428505146
1.9073763198778606,0.1431350677362194
2.010719186516862,0.1561523548443017
2.1196612356422295,0.16719577411872907
