freq,Zreal,Zimag
1000000.0,0.9923792707373436,0.0016101891564033717
794328.2347242822,0.9939613936150885,-0.00038357869683587186
630957.344480193,0.9954504924794283,-0.0017345173843885927
501187.2336272725,0.9967629792628959,-0.0025993462049531263
398107.17055349686,0.9978591483606565,-0.003139810293508747
316227.7660168379,0.9987419494502559,-0.0035010732627597093
251188.6431509582,0.9994434960646299,-0.003798267669562168
199526.2314968879,1.0000083996713942,-0.00411432283201616
158489.3192461114,1.0004807073057815,-0.004506253204365075
125892.5411794166,1.000896838966827,-0.00501515115168611
100000.0,1.0012839051992164,-0.005676266672530087
79432.82347242821,1.0016617710706437,-0.0065273193097190735
63095.7344480193,1.0020473140751267,-0.007614389036083396
50118.72336272724,1.0024596709120666,-0.008995350257838979
39810.71705534969,1.002925609715595,-0.01074110272082071
31622.776601683792,1.00348447508321,-0.012934947038386905
25118.864315095827,1.0041923205806966,-0.015670322968891436
19952.623149688792,1.0051246695934921,-0.019046962779204243
15848.93192461114,1.006376810718134,-0.02316571877101968
12589.254117941662,1.0080600772763764,-0.028123352481893245
10000.0,1.010293130569676,-0.03401043091854747
7943.282347242814,1.0131898656836205,-0.04091712338381119
6309.57344480193,1.0168501332450037,-0.04895103812523171
5011.8723362727205,1.021363733437889,-0.058266226799836465
3981.0717055349687,1.0268379113022836,-0.06909363740117129
3162.2776601683795,1.0334507716922974,-0.0817551097613477
2511.8864315095802,1.041519419316905,-0.09664204330656789
1995.2623149688789,1.0515592190038918,-0.11414936691602265
1584.8931924611124,1.0643069411280128,-0.1345721515533688
1258.9254117941662,1.0806885542056297,-0.15798842537818825
1000.0,1.1017292357173043,-0.1841602909278075
794.3282347242813,1.1284226635341983,-0.21248225672070806
630.957344480193,1.1615910291007754,-0.24199048571117235
501.187233627272,1.2017686206013023,-0.27142434550256667
398.10717055349687,1.2491265684123827,-0.29931297466131035
316.227766016838,1.303429763599627,-0.3240574367891739
251.18864315095797,1.3639948804905782,-0.3440008683708813
199.5262314968879,1.429622644886689,-0.35751753760495464
158.48931924611125,1.498521229472755,-0.36317848414122056
125.89254117941664,1.5683028810061153,-0.3600270112313238
100.0,1.6361648640639084,-0.3479083270127914
79.43282347242804,1.6992993635615767,-0.3276962595665485
63.09573444801929,1.755428840409678,-0.30124618261331043
50.11872336272725,1.8032446607303543,-0.27102715728301285
39.81071705534969,1.8425514154703184,-0.2395695460147898
31.622776601683796,1.8740776854672228,-0.2089615565413529
25.118864315095767,1.8990796598940092,-0.18057393532100968
19.95262314968879,1.918925954726348,-0.1550517597774906
15.848931924611108,1.934804128898572,-0.1324940545947183
12.589254117941664,1.9475970100512723,-0.11269929214754551
10.0,1.9579004010269907,-0.09537597963594095
7.943282347242805,1.9661164829989488,-0.08026713530109336
6.30957344480193,1.9725567830449413,-0.06718680128657989
5.011872336272715,1.9775122495753643,-0.0559988597634814
3.981071705534969,1.9812790517604557,-0.04657672968075206
3.1622776601683795,1.984151489232187,-0.038771628538826264
2.5118864315095766,1.9864005987274138,-0.03239962303117137
1.9952623149688788,1.9882524249164406,-0.027245352781081582
1.584893192461111,1.9898725477594454,-0.023076678857927295
1.2589254117941662,1.9913595609957868,-0.019665617944462963
1.0,1.9927495697526596,-0.016811291754898393
0.7943282347242805,1.9940323894127099,-0.014358826173986025
0.6309573444801929,1.9951757879644751,-0.012207435935339572
0.5011872336272715,1.9961495582544033,-0.010304625412930457
0.3981071705534969,1.9969410545189348,-0.008630067194217913
0.31622776601683794,1.9975588753532036,-0.007177147633098508
0.2511886431509577,1.9980275172497184,-0.005939250059556618
0.1995262314968879,1.998378670315917,-0.004903374830099919
0.1584893192461111,1.9986437238888684,-0.0040496426580652395
0.12589254117941662,1.998849319417738,-0.003353738187160709
0.1,1.9990156995875332,-0.002789930938555953
0.07943282347242805,1.9991568331788496,-0.0023335144000036843
0.0630957344480193,1.9992813988114926,-0.0019623881677987864
0.05011872336272714,1.9993940673208979,-0.0016578724960226447
0.039810717055349686,1.9994967946737066,-0.0014049661975290327
0.031622776601683784,1.9995899664285681,-0.0011921478909920726
0.02511886431509577,1.9996732896045124,-0.0010108890978701222
0.019952623149688792,1.9997463808724294,-0.0008550535135338014
0.01584893192461111,1.9998090716023635,-0.0007202528949491348
0.01258925411794166,1.999861513163442,-0.0006033459028449111
0.01,1.9999041837470173,-0.0005020949676056573
