tau,gamma
1e-07,-0.007934037194210944
1.1097524964120721e-07,-0.04079075982415124
1.2315506032928263e-07,-0.14256724979804553
1.3667163564620074e-07,-0.3490774466364432
1.5167168884709241e-07,-0.6349602037479242
1.6831803533309585e-07,-0.9371522026055228
1.867913599020781e-07,-1.2244679135452956
2.0729217795953698e-07,-1.494691364947614
2.300430119772917e-07,-1.7525894338130448
2.5529080682395163e-07,-1.996410586163629
2.833096101839324e-07,-2.22146477869305
3.1440354715915e-07,-2.427001836424079
3.489101213406774e-07,-2.6088708386185466
3.872038781812557e-07,-2.7679174539594165
4.2970047043208437e-07,-2.8997404263747413
4.768611697714474e-07,-3.0048046674414737
5.291978735958437e-07,-3.080423138718731
5.872786613189477e-07,-3.125775077956987
6.517339604882421e-07,-3.140809305960134
7.232633896483533e-07,-3.1232423139416343
8.026433522257174e-07,-3.075549509843768
8.907354638610439e-07,-2.9950912531092673
9.884959046625586e-07,-2.885754916943922
1.096985797892384e-06,-2.7463312445221857
1.217382727739662e-06,-2.5807134722138776
1.3509935211980278e-06,-2.3906115926610063
1.499268432786047e-06,-2.1791272731003435
1.6638168860761274e-06,-1.9511759777034927
1.8464249428955464e-06,-1.7093753875485613
2.049074689815846e-06,-1.4607446574025476
2.2739657523579273e-06,-1.2085202015779932
2.523539170434766e-06,-0.9599931698600614
2.800503894183631e-06,-0.7199235945228081
3.107866187782014e-06,-0.4943012704194593
3.4489622604057595e-06,-0.2890838989288361
3.827494478516315e-06,-0.10823748423248257
4.247571552536894e-06,0.042938067525970694
4.713753134116729e-06,0.1625783928424065
5.2310993080562585e-06,0.24854299835263705
5.805225516094895e-06,0.3011437818244218
6.44236350872137e-06,0.3227338422188894
7.149428986597577e-06,0.3161293728227422
7.934096665797492e-06,0.2871171785091479
8.804883581643465e-06,0.24098164062639094
9.771241535346501e-06,0.1844641310648159
1.0843659686896109e-05,0.1241297847801319
1.2033778407775906e-05,0.06556850999876876
1.3354515629298974e-05,0.014410256429444237
1.48202070579886e-05,-0.0259708012972865
1.6446761779946626e-05,-0.05299694921636824
1.8251834943190462e-05,-0.06584312183230434
2.0255019392306664e-05,-0.06550292161306401
2.2478058335487252e-05,-0.05357805190168146
2.4945081352303165e-05,-0.0332384098757802
2.7682866303920665e-05,-0.0077142208417640525
3.072112998861759e-05,0.01963831912029326
3.409285069746814e-05,0.04545705779230762
3.783462617131933e-05,0.06748622535774929
4.1987070844439056e-05,0.08374129349000976
4.659525668664687e-05,0.09343567441464855
5.170920242896755e-05,0.09658797754390283
5.7384416483024044e-05,0.09374312236530381
6.368249944718586e-05,0.0864137208370955
7.067181273927492e-05,0.0760994225240872
7.842822061337681e-05,0.06476824874340842
8.703591361485166e-05,0.05427042234489556
9.658832241158708e-05,0.04619361436649046
0.00010718913192051276,0.04198334659999987
0.00011895340673703195,0.04245519849241628
0.0001320088400831418,0.048026637805491164
0.00014649713983072864,0.05861831290548286
0.0001625755666443795,0.07345962901613137
0.00018041864093920718,0.09154920115220157
0.00020022003718155845,0.11132462278915334
0.0002221946860939524,0.131027046038021
0.0002465811075822604,0.14899328320205857
0.0002736439997074672,0.1632800589848559
0.00030367711180354605,0.17271753632848344
0.00033700643292719284,0.17608420771878033
0.0003739937302478798,0.17302497958829
0.0004150404757850477,0.16375305664850195
0.00046059220411451084,0.14886474459881874
0.0005111433483440171,0.1299817620052933
0.0005672426068491978,0.10864150940791333
0.0006294988990221888,0.0871215373080289
0.0006985879746785249,0.067547311231841
0.0007752597488629464,0.051905108539997795
0.000860346441668451,0.04207337968786963
0.0009547716114208065,0.039091732057774914
0.001059560179277617,0.04358771780747655
0.0011758495540521582,0.055376393784885326
0.0013049019780144017,0.07336093818218128
0.001448118227674533,0.09610593878877455
0.0016070528182616384,0.12129304871196084
0.0017834308769319094,0.14652606958935394
0.0019791668678535573,0.1694101882373253
0.002196385372416547,0.18741084851225645
0.002437444150122222,0.1990541068749242
0.002704959730463137,0.2028627811744522
0.0030018358135755923,0.1986558212950585
0.003331294787934677,0.18682336313642126
0.0036969127071950323,0.1683429245472066
0.00410265810582719,0.1452066118092777
0.004552935074866948,0.11918826749828383
0.00505263106533568,0.0927545071229757
0.005607169938205458,0.0679204323322366
0.006222570836730231,0.04650775221270702
0.006905513520162331,0.030032290636989943
0.007663410868007463,0.01917986970265449
0.008504489341802686,0.01434360892053037
0.009437878277775391,0.015192750077128718
0.010473708979594508,0.020943026972113265
0.011623224686798541,0.030633066333596887
0.01289890261253308,0.04290902032697865
0.014314589375234785,0.05660828549749785
0.015885651294280528,0.07060408368975613
0.01762914118095948,0.08393742119932532
0.01956398343517065,0.09609163710323963
0.021711179456945052,0.10653865236427165
0.02409403560239527,0.11518857160564264
0.026738416158399492,0.12181853286744285
0.029673024081888724,0.12634371601817126
0.032929712550971546,0.12853630479808292
0.036543830709572546,0.1280574660604988
0.040554607358408275,0.1246321040221697
0.04500557675700498,0.1178162781778532
0.0499450511585514,0.10766231064815243
0.05542664520663107,0.09420971123187459
0.06150985788580504,0.07826592670179615
0.06826071834272393,0.0610044984092909
0.0757525025877192,0.04407103703025239
0.08406652885618333,0.029762843458374058
0.09329304026284696,0.020222035568660975
0.10353218432956637,0.017853107103843757
0.11489510001873086,0.024566732677842866
0.1275051240713013,0.041493736852675205
0.1414991297434576,0.06929948038617892
0.15702901247293774,0.10722374058826029
0.17426333860096507,0.15391482973061082
0.19338917504552322,0.20725320981515874
0.21461411978584058,0.2641709180996115
0.23816855519761607,0.32219296345086734
0.2643081486974108,0.37801444667569206
0.29331662783900486,0.42957166002940345
0.32550885998350565,0.47494417626101426
0.36123426997094304,0.5128945277683797
0.40088063288984643,0.543469071446373
0.4448782831127585,0.5664104135697356
