freq,Zreal,Zimag
1000000.0,0.9872495483354857,-0.004052597560745528
794328.2347242822,0.9895946340490942,-0.005524540644786753
630957.344480193,0.9918942607100188,-0.006245057235175818
501187.2336272725,0.9939674034581825,-0.006343106846335356
398107.17055349686,0.9956999657688873,-0.005999418911193955
316227.7660168379,0.9970574714386375,-0.005398488165365863
251188.6431509582,0.9980670256100014,-0.00469175532233772
199526.2314968879,0.9987880843822855,-0.003983382690144961
158489.3192461114,0.999287857952225,-0.0033338565492339843
125892.5411794166,0.9996269396928564,-0.002771491488032907
100000.0,0.9998537371582058,-0.0023069414940234613
79432.82347242821,1.000004159243972,-0.0019332751759815303
63095.7344480193,1.0001035926301494,-0.0016451793358487515
50118.72336272724,1.0001694201084494,-0.0014400220437973017
39810.71705534969,1.0002132910994552,-0.0013007859834007866
31622.776601683792,1.000242901845033,-0.0012266348475716566
25118.864315095827,1.0002632921879993,-0.0012148812623749255
19952.623149688792,1.000277751308172,-0.0012656047493276607
15848.93192461114,1.0002884358475428,-0.0013819252889506904
12589.254117941662,1.0002967882127358,-0.001570298476061464
10000.0,1.0003038221421443,-0.0018409274941546682
7943.282347242814,1.0003103251135987,-0.002208340903642325
6309.57344480193,1.0003170150866474,-0.0026921826673322697
5011.8723362727205,1.0003246824797325,-0.003318264373845469
3981.0717055349687,1.000334346914128,-0.004119940829983479
3162.2776601683795,1.000347462397747,-0.005139883511085145
2511.8864315095802,1.0003662155286304,-0.0064323460919087395
1995.2623149688789,1.0003939815489546,-0.008066039723788351
1584.8931924611124,1.0004360371276557,-0.01012776414713369
1258.9254117941662,1.0005006838569175,-0.012726973357325857
1000.0,1.0006010241739764,-0.01600148940281992
794.3282347242813,1.0007577698238532,-0.02012460949767463
630.957344480193,1.0010036797211876,-0.02531386724470468
501.187233627272,1.0013905603924078,-0.03184168072312026
398.10717055349687,1.0020002769228586,-0.040047991295018355
316.227766016838,1.0029619926343507,-0.05035465242348329
251.18864315095797,1.0044789643563443,-0.06328049813368597
199.5262314968879,1.006869825374885,-0.0794546682751948
158.48931924611125,1.010630192779976,-0.09962171961142509
125.89254117941664,1.016523754539011,-0.12462699754277302
100.0,1.0257069272674488,-0.1553594668850565
79.43282347242804,1.0398845040834992,-0.19261275039954037
63.09573444801929,1.061463302929855,-0.23680674823380668
50.11872336272725,1.0936076068679947,-0.28750687480875053
39.81071705534969,1.1400114642874195,-0.3427323778980684
31.622776601683796,1.2040786429642092,-0.39823319451791667
25.118864315095767,1.2873969814498416,-0.447257386043077
19.95262314968879,1.3878474585833516,-0.481578364727017
15.848931924611108,1.4986150680678958,-0.4940975497514509
12.589254117941664,1.6094609047630668,-0.48194471284019136
10.0,1.7101209364475656,-0.44791611022393657
7.943282347242805,1.793720176350385,-0.39906944169994485
6.30957344480193,1.8580767677704761,-0.34363248039127625
5.011872336272715,1.9047348702942801,-0.2883856924629921
3.981071705534969,1.937085472984835,-0.23761433595048428
3.1622776601683795,1.958818792027534,-0.1933279336381105
2.5118864315095766,1.9731092817838716,-0.15597968325638603
1.9952623149688788,1.982374260603131,-0.12515963889315607
1.584893192461111,1.9883278090908068,-0.10007837578336333
1.2589254117941662,1.9921335585434563,-0.07984784252774291
1.0,1.994560368791805,-0.06362185621460496
0.7943282347242805,1.9961077167630628,-0.05065429781402343
0.6309573444801929,1.9970966157890295,-0.0403142433819678
0.5011872336272715,1.9977319416046067,-0.03208092086830942
0.3981071705534969,1.9981438011049848,-0.025530674348670575
0.31622776601683794,1.9984144791170104,-0.020321939584692607
0.2511886431509577,1.99859581161941,-0.016180925367896462
0.1995262314968879,1.998720337271859,-0.012889018580875922
0.1584893192461111,1.9988084474588574,-0.010272134333285542
0.12589254117941662,1.9988729638450082,-0.008191894516375437
0.1,1.9989220502086313,-0.00653840736637534
0.07943282347242805,1.9989610377638143,-0.005224408599856031
0.0630957344480193,1.998993542529218,-0.004180543719027878
0.05011872336272714,1.9990221263623837,-0.003351593997218565
0.039810717055349686,1.999048665120839,-0.002693472106808479
0.031622776601683784,1.9990745235139529,-0.00217084228108407
0.02511886431509577,1.9991005950691516,-0.0017552571841722088
0.019952623149688792,1.9991272511518123,-0.0014237441936454898
0.01584893192461111,1.9991542658352925,-0.0011578014361693933
0.01258925411794166,1.9991808160874256,-0.0009427462526138391
0.01,1.9992056665021478,-0.0007672849660335828
