tau,gamma
1e-07,3.487508117197844e-07
1.1097524964120721e-07,2.996874883540766e-06
1.2315506032928263e-07,1.5057420808544648e-05
1.3667163564620074e-07,4.479212087193714e-05
1.5167168884709241e-07,8.197211531729564e-05
1.6831803533309585e-07,0.0001019414536414335
1.867913599020781e-07,0.00010229269220200734
2.0729217795953698e-07,9.495046801976116e-05
2.300430119772917e-07,8.550359092676214e-05
2.5529080682395163e-07,7.654228590107687e-05
2.833096101839324e-07,6.765513672928954e-05
3.1440354715915e-07,5.968403858766954e-05
3.489101213406774e-07,5.231905438798791e-05
3.872038781812557e-07,4.5820549882388984e-05
4.2970047043208437e-07,4.0086456165514706e-05
4.768611697714474e-07,3.501185807594078e-05
5.291978735958437e-07,3.068287161301257e-05
5.872786613189477e-07,2.6840319577560663e-05
6.517339604882421e-07,2.364492213615966e-05
7.232633896483533e-07,2.0826976031234164e-05
8.026433522257174e-07,1.8522859388732103e-05
8.907354638610439e-07,1.652404216549179e-05
9.884959046625586e-07,1.4904247779555091e-05
1.096985797892384e-06,1.3533305406346172e-05
1.217382727739662e-06,1.2425347671784717e-05
1.3509935211980278e-06,1.1520061659575086e-05
1.499268432786047e-06,1.078718599462384e-05
1.6638168860761274e-06,1.0221175456575822e-05
1.8464249428955464e-06,9.76120534209817e-06
2.049074689815846e-06,9.440826609957579e-06
2.2739657523579273e-06,9.180052214187586e-06
2.523539170434766e-06,9.035137501277761e-06
2.800503894183631e-06,8.918531298985108e-06
3.107866187782014e-06,8.890895075549258e-06
3.4489622604057595e-06,8.871331204994647e-06
3.827494478516315e-06,8.904483405263384e-06
4.247571552536894e-06,8.934161876626427e-06
4.713753134116729e-06,8.968800605657873e-06
5.2310993080562585e-06,8.995894508781964e-06
5.805225516094895e-06,8.97552231177076e-06
6.44236350872137e-06,8.947632124247422e-06
7.149428986597577e-06,8.832000363436143e-06
7.934096665797492e-06,8.706573951858508e-06
8.804883581643465e-06,8.483130466439876e-06
9.771241535346501e-06,8.241445150441276e-06
1.0843659686896109e-05,7.926006570666215e-06
1.2033778407775906e-05,7.582019281516877e-06
1.3354515629298974e-05,7.209029330182039e-06
1.48202070579886e-05,6.804437797757786e-06
1.6446761779946626e-05,6.41361501669451e-06
1.8251834943190462e-05,5.999681316367578e-06
2.0255019392306664e-05,5.6250772580707374e-06
2.2478058335487252e-05,5.243155888725427e-06
2.4945081352303165e-05,4.906926803974509e-06
2.7682866303920665e-05,4.5794405844839535e-06
3.072112998861759e-05,4.290925838049319e-06
3.409285069746814e-05,4.02338492876983e-06
3.783462617131933e-05,3.7825658737137843e-06
4.1987070844439056e-05,3.570240714572254e-06
4.659525668664687e-05,3.3727439959574042e-06
5.170920242896755e-05,3.2068936651677696e-06
5.7384416483024044e-05,3.047902447442205e-06
6.368249944718586e-05,2.919895688131898e-06
7.067181273927492e-05,2.7960368759387882e-06
7.842822061337681e-05,2.69945228220906e-06
8.703591361485166e-05,2.60890451100478e-06
9.658832241158708e-05,2.540024525451721e-06
0.00010718913192051276,2.4818053706434824e-06
0.00011895340673703195,2.439073015845019e-06
0.0001320088400831418,2.412379209624216e-06
0.00014649713983072864,2.3955608192919446e-06
0.0001625755666443795,2.3994460996960725e-06
0.00018041864093920718,2.4090070118316553e-06
0.00020022003718155845,2.4421504078752153e-06
0.0002221946860939524,2.4786497017885e-06
0.0002465811075822604,2.5387852535685763e-06
0.0002736439997074672,2.6018299559687314e-06
