tau,gamma
1e-07,0.34957173579910644
1.1097524964120721e-07,0.7576394951644515
1.2315506032928263e-07,1.350887167704098
1.3667163564620074e-07,1.9815676863863871
1.5167168884709241e-07,2.3913200516078863
1.6831803533309585e-07,2.374191662311079
1.867913599020781e-07,1.9393820910804576
2.0729217795953698e-07,1.3035370129219146
2.300430119772917e-07,0.7210982403487797
2.5529080682395163e-07,0.32849388206915
2.833096101839324e-07,0.12343374282766895
3.1440354715915e-07,0.03845977172821969
3.489101213406774e-07,0.010130562989797236
3.872038781812557e-07,0.0024345798932953766
4.2970047043208437e-07,0.0006879488257738594
4.768611697714474e-07,0.0003273109124225269
5.291978735958437e-07,0.00023749712152665834
5.872786613189477e-07,0.00019781059354252747
6.517339604882421e-07,0.00017054468994080348
7.232633896483533e-07,0.00014892855588917713
8.026433522257174e-07,0.00013109171869757824
8.907354638610439e-07,0.00011614577696315681
9.884959046625586e-07,0.00010352026449889587
1.096985797892384e-06,9.279379880207026e-05
1.217382727739662e-06,8.363476438705392e-05
1.3509935211980278e-06,7.577572928380155e-05
1.499268432786047e-06,6.899902260763322e-05
1.6638168860761274e-06,6.31265131642879e-05
1.8464249428955464e-06,5.8011713225159316e-05
2.049074689815846e-06,5.353366794733826e-05
2.2739657523579273e-06,4.9592271714587295e-05
2.523539170434766e-06,4.6104674011949204e-05
2.800503894183631e-06,4.3002448066044045e-05
3.107866187782014e-06,4.022927441399964e-05
3.4489622604057595e-06,3.7738951244715874e-05
3.827494478516315e-06,3.549362842748367e-05
4.247571552536894e-06,3.346221395619201e-05
4.713753134116729e-06,3.161894929442798e-05
5.2310993080562585e-06,2.9942177909439014e-05
5.805225516094895e-06,2.8413330843847436e-05
6.44236350872137e-06,2.7016154038856943e-05
7.149428986597577e-06,2.5736171363016424e-05
7.934096665797492e-06,2.456036501927767e-05
8.804883581643465e-06,2.347702396183484e-05
9.771241535346501e-06,2.24757072467343e-05
1.0843659686896109e-05,2.1547257392743474e-05
1.2033778407775906e-05,2.068381372229903e-05
1.3354515629298974e-05,1.9878784827072978e-05
1.48202070579886e-05,1.9126762553529557e-05
1.6446761779946626e-05,1.8423378857917734e-05
1.8251834943190462e-05,1.7765119332932343e-05
2.0255019392306664e-05,1.7149121280530897e-05
2.2478058335487252e-05,1.6572977933521502e-05
2.4945081352303165e-05,1.6034573485302865e-05
2.7682866303920665e-05,1.553195704682923e-05
3.072112998861759e-05,1.5063261413364193e-05
3.409285069746814e-05,1.4626658710711002e-05
3.783462617131933e-05,1.4220345129731403e-05
4.1987070844439056e-05,1.384254253495139e-05
4.659525668664687e-05,1.3491508095796868e-05
5.170920242896755e-05,1.3165546716846503e-05
5.7384416483024044e-05,1.2863022995449637e-05
6.368249944718586e-05,1.2582375735245257e-05
7.067181273927492e-05,1.2322134881512565e-05
7.842822061337681e-05,1.2080945497514325e-05
8.703591361485166e-05,1.185759627523119e-05
9.658832241158708e-05,1.1651053191455681e-05
0.00010718913192051276,1.1460492192921552e-05
0.00011895340673703195,1.1285327938955506e-05
0.0001320088400831418,1.1125232840814344e-05
0.00014649713983072864,1.098014334219801e-05
0.0001625755666443795,1.0850252146286455e-05
0.00018041864093920718,1.073598552650065e-05
0.00020022003718155845,1.0637969685158524e-05
0.0002221946860939524,1.055698782403131e-05
0.0002465811075822604,1.049393538146142e-05
0.0002736439997074672,1.0449776898936235e-05
0.00030367711180354605,1.0425512514948176e-05
0.00033700643292719284,1.0422157709637157e-05
0.0003739937302478798,1.0440741780893769e-05
0.0004150404757850477,1.0482326937874289e-05
0.00046059220411451084,1.0548049286634284e-05
0.0005111433483440171,1.0639181306970972e-05
0.0005672426068491978,1.0757213290143718e-05
0.0006294988990221888,1.0903952272141084e-05
0.0006985879746785249,1.108163408630268e-05
0.0007752597488629464,1.1293048121288296e-05
0.000860346441668451,1.1541671564420515e-05
0.0009547716114208065,1.183181631690385e-05
0.001059560179277617,1.2168790546580314e-05
0.0011758495540521582,1.2559084674645921e-05
0.0013049019780144017,1.3010593716842695e-05
0.001448118227674533,1.3532896305757936e-05
0.0016070528182616384,1.4137618148969611e-05
0.0017834308769319094,1.4838918152581302e-05
0.0019791668678535573,1.565415196460205e-05
0.002196385372416547,1.6604786955751417e-05
0.002437444150122222,1.7717678186923015e-05
0.002704959730463137,1.9026860393337035e-05
